GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00018923	836	1206	554	501	520	433	563
WBGene00018921	1477	412	1861	1439	1733	1690	1505
WBGene00022028	99	91	18	25	12	57	38
WBGene00022029	2767	1813	15694	13468	19723	3270	3277
WBGene00220188	10	1	111	83	119	52	43
WBGene00220189	114	1	1271	965	1919	76	119
WBGene00022027	688	929	306	286	308	358	454
WBGene00022026	98	56	101	48	79	39	41
WBGene00022030	3	1	2	2	2	2	1
WBGene00022025	1146	5519	717	605	664	605	825
WBGene00022031	177	143	284	217	284	413	500
WBGene00022032	46	22	22	41	36	8	5
WBGene00044461	8	6	14	6	7	4	4
WBGene00021215	67	15	28	43	38	11	7
WBGene00021214	55	33	34	43	33	68	21
WBGene00021207	53	26	42	39	36	13	15
WBGene00021210	173	50	58	37	69	130	101
WBGene00021208	346	791	145	170	179	241	297
WBGene00021209	902	321	1315	969	1153	926	912
WBGene00004332	225	63	167	122	146	275	200
WBGene00004028	400	131	433	348	401	573	518
WBGene00044434	13	27	10	14	10	3	2
WBGene00236789	4	1	6	4	2	1	2
WBGene00000623	9	16	6	10	5	5	5
WBGene00198328	1	1	2	2	2	1	1
WBGene00000624	9	10	2	14	5	3	1
WBGene00021213	47	35	248	596	177	34	24
WBGene00023169	10734	297	95	128	210	286	88
WBGene00197162	1	1	4	2	2	1	1
WBGene00021212	3	2	4	4	2	2	3
WBGene00020282	15	20	20	10	26	4	4
WBGene00020283	65	38	24	19	26	37	38
WBGene00020281	19	16	12	12	17	16	12
WBGene00196394	1	1	4	2	2	1	1
WBGene00196011	1	1	2	2	2	1	1
WBGene00201573	1	12	6	2	2	8	5
WBGene00201667	3	11	4	4	5	2	2
WBGene00195514	1	1	2	6	2	1	1
WBGene00199422	1	2	4	2	2	2	2
WBGene00022518	644	657	1394	1398	1368	624	652
WBGene00023398	1	17	2	4	2	101	81
WBGene00200408	1	4	4	2	5	1	2
WBGene00201436	1	1	2	2	2	2	1
WBGene00202093	1	1	2	2	2	1	1
WBGene00197978	1	14	2	2	10	2	1
WBGene00195610	11	2	6	2	5	1	2
WBGene00200506	6	8	10	6	17	4	3
WBGene00197264	1	1	4	2	12	1	1
WBGene00022517	50	555	38	41	45	158	157
WBGene00022519	97	124	87	72	117	46	58
WBGene00202359	1	1	2	2	2	2	1
WBGene00022388	1609	1527	1527	1296	1475	2544	2503
WBGene00022389	680	120	626	524	618	119	95
WBGene00022386	221	95	197	155	186	56	61
WBGene00022390	333	393	185	116	150	186	184
WBGene00001678	951	612	1221	909	1255	2285	2342
WBGene00220217	1	1	10	4	14	14	8
WBGene00022385	13	16	6	4	12	7	4
WBGene00022391	37	56	44	60	55	20	23
WBGene00201274	1	1	2	2	2	1	1
WBGene00022383	50	103	42	17	31	104	70
WBGene00003548	37	12	22	8	12	15	12
WBGene00199411	1	1	2	2	2	2	1
WBGene00200422	1	1	2	2	2	1	1
WBGene00195544	1	1	2	2	2	1	2
WBGene00023199	5	2	6	12	5	12	4
WBGene00003238	156	24	216	161	227	94	103
WBGene00018787	78	25	66	72	55	9	27
WBGene00018788	188	135	232	205	186	114	105
WBGene00197993	1	1	4	2	2	1	1
WBGene00200860	1	1	2	2	2	1	1
WBGene00018786	183	131	175	166	208	209	255
WBGene00016932	27	10	10	15	31	12	5
WBGene00196934	3	1	2	2	5	1	1
WBGene00199650	1	2	2	2	2	1	1
WBGene00016931	17	7	10	12	10	9	7
WBGene00016930	285	280	185	118	141	273	304
WBGene00236808	4	1	2	2	5	1	1
WBGene00005002	1964	11428	1928	1648	1671	2765	1762
WBGene00021335	290	694	73	66	81	155	124
WBGene00021327	1005	819	334	379	492	804	807
WBGene00004952	1052	1090	802	739	747	1038	964
WBGene00021329	431	189	504	373	496	727	681
WBGene00021332	1337	3883	1047	936	1038	968	1118
WBGene00021331	339	304	87	91	131	342	339
WBGene00021333	55	34	62	87	93	25	38
WBGene00021334	981	559	1053	864	1000	1201	1104
WBGene00021328	34	17	113	73	79	31	28
WBGene00001745	485	382	864	688	909	353	355
WBGene00019909	24	1	10	10	12	11	7
WBGene00044895	4	2	2	4	2	1	2
WBGene00019911	83	16	79	62	69	63	65
WBGene00174760	1	1	2	2	2	1	1
WBGene00022838	22	24	12	19	14	5	3
WBGene00236809	8	7	8	6	21	1	2
WBGene00202055	3	1	4	2	2	1	1
WBGene00022837	11	12	16	15	7	12	12
WBGene00021689	895	814	1472	1156	1499	1338	1352
WBGene00000165	1645	589	12627	14429	15481	1415	1405
WBGene00198207	1	3	2	2	2	1	1
WBGene00195424	3	1	4	6	2	1	2
WBGene00004429	13268	28668	8770	8049	7941	22918	24122
WBGene00021687	142	312	101	60	72	173	177
WBGene00001816	629	540	443	354	444	450	425
WBGene00004880	2265	2227	2071	1808	1912	2819	2624
WBGene00249808	1	2	6	4	2	1	2
WBGene00021686	2449	1184	4453	3966	5220	2261	2119
WBGene00021685	1683	1221	1881	1530	1750	1386	1559
WBGene00195068	27	1	16	17	12	2	3
WBGene00021690	64	7	28	14	19	5	5
WBGene00021691	943	872	965	859	948	755	947
WBGene00201777	1	1	2	2	2	1	1
WBGene00021692	103	62	64	44	60	81	74
WBGene00001707	175	887	342	269	360	361	374
WBGene00201534	1	1	2	2	2	1	1
WBGene00200307	5	1	2	2	2	1	1
WBGene00197713	1	1	2	2	2	1	1
WBGene00199486	3	1	4	4	5	1	1
WBGene00021693	13	7	4	6	12	12	9
WBGene00021694	1	13	2	2	2	2	1
WBGene00003400	845	904	1039	907	1112	671	585
WBGene00197361	1	1	2	2	2	1	1
WBGene00044896	31	5	8	8	5	6	3
WBGene00019674	10	21	12	6	7	4	5
WBGene00045052	32	18	8	15	12	12	18
WBGene00045053	34	15	20	10	10	8	8
WBGene00004888	1401	1285	729	642	609	2045	2542
WBGene00019673	915	440	336	300	365	522	621
WBGene00022363	1345	1252	5400	5237	5893	1006	1088
WBGene00022366	1040	2631	7545	6146	9208	917	1025
WBGene00022365	517	176	626	563	664	396	358
WBGene00022367	100	44	155	128	143	159	127
WBGene00022372	689	1175	963	830	986	957	1050
WBGene00022371	225	603	93	73	107	158	176
WBGene00022368	291	78	256	201	208	389	435
WBGene00022369	2514	1127	2218	1690	2246	4308	3994
WBGene00022370	51	22	143	124	134	18	19
WBGene00022373	675	1146	342	313	320	707	728
WBGene00018159	412	233	189	168	203	390	442
WBGene00219937	1	1	2	2	7	1	1
WBGene00004969	281	96	248	226	263	101	92
WBGene00196566	3	1	2	2	5	1	1
WBGene00023055	70	4	2	4	10	15	5
WBGene00001773	4	5	4	6	2	3	2
WBGene00018580	15	10	6	15	12	2	1
WBGene00018579	95	138	68	60	69	25	36
WBGene00001115	174	121	121	112	105	87	80
WBGene00170789	1	1	4	2	2	1	1
WBGene00022361	2266	1752	2447	2185	2239	2819	2715
WBGene00022360	2258	4788	2554	2249	2368	2444	2737
WBGene00022358	449	281	389	348	380	228	205
WBGene00172419	3	1	6	2	2	1	1
WBGene00005077	2533	2958	4187	3452	4416	3090	3083
WBGene00195355	3	1	2	2	2	1	1
WBGene00023198	72	3	6	10	10	20	7
WBGene00022270	72	16	64	48	50	30	21
WBGene00022271	90	57	68	33	48	8	14
WBGene00022272	3	3	6	4	2	1	3
WBGene00022269	1340	1193	622	574	570	504	616
WBGene00022273	174	39	145	114	184	236	273
WBGene00044440	653	837	606	551	661	879	893
WBGene00000269	153	507	143	143	131	175	183
WBGene00022268	817	2546	453	456	399	808	955
WBGene00022274	33	75	28	44	48	85	160
WBGene00003111	252	190	246	217	284	292	284
WBGene00022156	24	1	8	2	7	6	2
WBGene00173142	1	1	2	2	2	1	1
WBGene00004168	36	7	4	4	5	18	11
WBGene00044358	3	8	2	6	5	14	10
WBGene00022157	37	2	12	12	19	2	2
WBGene00022155	17	21	4	12	5	9	10
WBGene00022158	48	12	34	23	38	53	55
WBGene00185098	84	54	36	29	31	36	40
WBGene00022154	29	19	28	31	31	23	22
WBGene00044348	22	21	50	46	31	40	40
WBGene00200707	5	2	14	4	12	5	5
WBGene00236797	15	5	145	91	143	36	46
WBGene00220197	6	3	26	15	38	8	13
WBGene00219767	14	1	42	43	72	7	6
WBGene00006702	2155	2995	1364	1255	1344	1537	1922
WBGene00003080	57	16	20	27	29	112	76
WBGene00022153	724	813	755	665	730	1067	972
WBGene00022152	470	229	214	166	169	406	404
WBGene00006771	3747	6298	4292	4166	4323	3704	3502
WBGene00199017	1	2	2	2	2	1	1
WBGene00003278	1	4	2	4	2	5	2
WBGene00022159	459	244	552	503	604	1044	986
WBGene00022150	608	551	308	226	334	462	435
WBGene00022149	1362	1032	1615	1572	1668	2224	2369
WBGene00022148	2100	3468	1482	1352	1568	1000	1060
WBGene00022160	51	17	30	31	33	103	98
WBGene00022161	24	4	14	8	24	15	15
WBGene00220198	11	1	6	4	14	4	3
WBGene00022146	227	198	135	122	174	155	172
WBGene00022162	44	21	18	15	21	4	3
WBGene00022145	31	14	56	54	38	15	11
WBGene00022144	389	85	395	288	370	119	130
WBGene00022143	14	2	6	6	10	2	2
WBGene00044349	14	2	12	14	7	8	8
WBGene00022142	34	9	24	31	31	11	6
WBGene00044347	15	16	16	15	12	14	22
WBGene00219766	6	1	6	8	5	3	1
WBGene00022141	1961	1279	1843	1536	1592	1526	1876
WBGene00022163	445	427	338	337	296	228	246
WBGene00044746	100	75	22	27	26	92	105
WBGene00016907	1969	587	2069	1665	1838	1114	1132
WBGene00004441	9024	55301	3225	3346	2995	8615	9087
WBGene00001196	2386	936	2902	2352	2967	1296	1433
WBGene00202110	3	1	2	2	2	1	1
WBGene00220027	140	17	461	342	396	123	142
WBGene00001309	770	7931	352	337	327	859	1117
WBGene00003750	38	4	18	21	21	11	16
WBGene00006461	50	49	20	27	36	56	54
WBGene00044897	5	2	10	8	5	1	1
WBGene00019706	10	3	10	8	24	4	2
WBGene00004743	571	252	566	480	613	949	1018
WBGene00022139	613	467	1027	926	940	736	689
WBGene00022140	37	6	14	19	29	10	8
WBGene00022138	752	349	908	733	843	1080	976
WBGene00021768	1659	548	665	543	668	828	956
WBGene00219760	10	1	20	8	38	2	3
WBGene00021766	665	478	572	418	523	566	621
WBGene00021765	594	574	427	420	396	531	538
WBGene00255420	1	2	2	2	2	2	1
WBGene00021771	451	668	411	379	401	520	719
WBGene00044438	271	135	139	188	232	642	608
WBGene00021764	474	542	514	439	489	741	1012
WBGene00201351	1	1	2	2	2	1	1
WBGene00196465	1	1	2	4	2	23	21
WBGene00021763	2566	1459	1456	1274	1442	2316	2521
WBGene00021238	845	404	1386	1008	1372	1598	1791
WBGene00220136	1	1	6	2	7	1	1
WBGene00021237	291	133	818	783	1007	255	315
WBGene00021239	362	472	457	447	496	631	690
WBGene00219749	50	12	161	135	227	14	30
WBGene00044435	98	46	306	335	370	8	5
WBGene00021346	456	532	211	168	186	324	297
WBGene00021347	153	26	109	81	110	276	260
WBGene00021348	398	438	143	139	117	397	420
WBGene00021349	18	33	12	6	19	20	24
WBGene00195672	1	2	2	2	5	2	2
WBGene00004409	13280	16224	9408	6730	7471	7065	7408
WBGene00021350	10092	9966	8377	7165	7340	20115	18662
WBGene00044932	974	116	729	702	850	874	481
WBGene00197277	29	8	14	14	31	24	7
WBGene00044931	1526	487	1478	1369	1962	1376	876
WBGene00196428	1	1	2	2	7	4	1
WBGene00004014	1289	712	1686	1336	1740	4245	4143
WBGene00021351	3522	10187	13928	12899	16978	6552	7954
WBGene00021352	954	1593	1577	1725	1614	822	895
WBGene00200606	3	1	2	4	2	2	1
WBGene00044925	4549	378	9614	9062	12698	5549	3870
WBGene00021353	32	22	50	43	24	31	43
WBGene00003799	1950	3150	1509	1242	1528	2149	2023
WBGene00044810	3	1	4	2	5	4	2
WBGene00021354	75	44	129	72	103	133	96
WBGene00021355	2466	4440	1464	1186	1437	2357	2425
WBGene00235158	46	66	40	50	33	35	31
WBGene00195033	1	1	2	2	2	1	1
WBGene00195032	1	1	2	2	2	1	1
WBGene00195031	1	1	2	4	2	1	1
WBGene00021009	3030	4676	3344	2938	3058	2412	2424
WBGene00021008	14	55	8	6	7	9	12
WBGene00021005	352	109	155	133	179	1630	1806
WBGene00001542	10	211	12	25	14	123	109
WBGene00021006	22	4	4	2	12	4	3
WBGene00021007	175	122	201	153	217	18	20
WBGene00017399	29	16	8	4	7	9	9
WBGene00170253	1	1	2	2	2	1	1
WBGene00017398	216	157	115	97	105	100	100
WBGene00000020	658	332	830	702	802	323	310
WBGene00198059	1	1	2	2	5	2	1
WBGene00201890	1	1	2	2	2	1	1
WBGene00200608	1	1	2	2	2	2	1
WBGene00023176	192	1	6	4	2	21	8
WBGene00021458	126	128	103	75	107	43	50
WBGene00000408	1267	908	878	859	788	1044	1060
WBGene00021469	1839	2203	2677	2620	2654	959	1265
WBGene00021470	4059	5146	4308	3779	3747	5133	6060
WBGene00021468	2274	3559	2038	1771	2129	1157	1299
WBGene00002047	2121	3774	1255	1274	1146	2126	2247
WBGene00021467	447	257	230	180	227	696	678
WBGene00021476	314	309	177	135	177	295	287
WBGene00021475	149	101	81	70	84	257	323
WBGene00021466	2684	2950	1601	1420	1346	3686	3650
WBGene00199088	1	3	2	2	7	2	1
WBGene00021465	533	428	616	453	485	1875	1976
WBGene00003156	3679	3690	2361	2127	2248	4519	4240
WBGene00219275	379	171	137	141	136	278	288
WBGene00021471	69	12	81	70	38	23	6
WBGene00021477	6	1	2	4	2	1	1
WBGene00021472	65	54	32	29	24	5	3
WBGene00021464	28	63	10	14	7	15	9
WBGene00021463	108	22	133	132	169	28	29
WBGene00044277	38	2	22	10	29	1	5
WBGene00077563	5	2	4	6	2	1	1
WBGene00021461	24	25	16	17	10	17	9
WBGene00199635	1	1	2	2	2	1	1
WBGene00196479	1	1	2	2	2	1	1
WBGene00197084	1	1	2	2	2	1	1
WBGene00196296	1	1	2	2	2	1	1
WBGene00021473	393	163	864	754	914	551	608
WBGene00021474	2097	2652	3194	2938	3201	2319	2581
WBGene00021460	999	984	922	663	847	1349	1204
WBGene00044926	1365	308	1482	766	1711	2888	1192
WBGene00195289	13	22	2	2	2	9	3
WBGene00017741	42	37	87	93	91	14	20
WBGene00017734	1036	1067	514	331	368	1722	1940
WBGene00017735	1154	9845	387	385	389	903	961
WBGene00017736	44	35	24	46	31	17	7
WBGene00017737	13	8	10	4	10	6	12
WBGene00017738	716	618	475	389	492	400	529
WBGene00017733	954	1319	979	675	1007	1231	1244
WBGene00255457	8	2	4	8	10	7	3
WBGene00017732	34	54	34	29	31	16	15
WBGene00023274	1	2	2	2	5	1	1
WBGene00023273	6	2	18	12	10	2	3
WBGene00017731	13	12	16	12	14	9	2
WBGene00017739	6	39	4	4	5	7	3
WBGene00002141	22	35	18	35	21	9	12
WBGene00022280	139	26	68	70	60	217	163
WBGene00022281	2579	635	1049	950	900	974	959
WBGene00022282	1	5	4	6	2	1	4
WBGene00001232	1702	2954	1229	1149	1220	5138	4700
WBGene00021277	2021	4379	1277	1087	1141	1427	1524
WBGene00021276	1057	587	1096	837	1091	1236	1156
WBGene00021278	10	13	20	10	19	8	6
WBGene00202408	52	2	8	12	17	6	10
WBGene00045093	31983	401	8977	9084	9781	4900	6244
WBGene00165483	3	1	6	4	5	1	1
WBGene00021275	29	15	12	19	14	9	14
WBGene00255578	1	1	4	2	2	1	1
WBGene00021274	8	4	8	2	5	4	1
WBGene00021279	20	13	10	2	19	24	26
WBGene00021273	18	24	6	10	7	3	2
WBGene00021280	3	2	2	2	5	1	1
WBGene00021272	19	4	10	8	14	13	14
WBGene00194701	85	47	14	8	2	11	1
WBGene00016950	14	9	4	8	7	1	2
WBGene00016949	20	28557	4	4	7	5	3
WBGene00006047	41	2	12	17	19	1	3
WBGene00016948	13	8	4	8	5	3	4
WBGene00000006	62	33	22	37	36	23	30
WBGene00001404	1146	462	359	331	368	1472	1349
WBGene00004226	93	195	70	72	84	62	55
WBGene00019461	32	35	24	23	21	17	15
WBGene00201331	3	3	4	4	2	3	1
WBGene00201499	4	2	2	6	2	4	3
WBGene00000832	474	997	459	470	461	345	400
WBGene00200768	1	2	2	2	2	2	1
WBGene00198727	1	1	2	2	2	1	1
WBGene00021271	41	21	10	15	14	63	60
WBGene00195445	1	1	4	2	2	1	1
WBGene00021270	705	2990	419	375	418	1465	1358
WBGene00021269	145	197	81	93	95	129	142
WBGene00000800	3810	9756	3871	3965	3967	3532	3859
WBGene00000801	357	49	292	248	277	170	128
WBGene00023172	79	107	60	68	55	118	97
WBGene00077781	25	24	14	23	19	30	11
WBGene00018231	3	1	2	2	2	3	2
WBGene00018230	477	541	214	157	215	573	557
WBGene00219692	1	12	2	2	2	2	1
WBGene00018232	44	30	40	29	21	12	18
WBGene00018233	6	12	6	12	14	2	4
WBGene00200510	3	2	4	10	14	1	4
WBGene00197940	1	1	2	2	5	1	2
WBGene00219930	3	1	4	6	2	1	2
WBGene00017979	616	598	602	418	671	445	514
WBGene00017980	224	50	171	172	136	72	64
WBGene00198883	1	2	2	2	2	1	1
WBGene00199900	3	6	2	2	5	1	1
WBGene00200994	3	1	2	2	2	1	1
WBGene00201569	1	1	2	2	2	3	1
WBGene00000788	2646	13176	2868	2439	2322	2850	3288
WBGene00044927	13594	2287	2111	2050	2318	11480	5302
WBGene00017978	31	2	16	6	17	5	3
WBGene00017977	8	6	4	4	5	5	4
WBGene00017976	17	7	12	10	10	11	5
WBGene00196260	1	1	2	2	2	1	1
WBGene00017975	1774	1296	582	493	506	427	501
WBGene00202148	1	1	2	2	2	1	1
WBGene00197526	1	1	2	2	7	1	1
WBGene00200310	1	4	2	2	2	1	1
WBGene00003006	210	59	224	155	222	101	117
WBGene00001048	1043	3035	298	379	310	549	689
WBGene00022128	516	349	2127	1816	2463	1102	1192
WBGene00004920	168	45	68	41	45	292	156
WBGene00022127	2059	1918	1364	1402	1487	3776	4829
WBGene00022126	450	660	256	176	253	309	360
WBGene00022129	140	37	262	191	229	137	165
WBGene00195443	1	1	2	2	2	1	2
WBGene00198026	9	12	10	4	5	4	6
WBGene00201019	1	4	2	2	2	5	3
WBGene00196517	1	4	4	8	5	1	1
WBGene00004043	1620	1686	1303	1008	1072	2415	2250
WBGene00199103	1	2	2	2	2	1	1
WBGene00022130	57	90	40	72	55	54	65
WBGene00255549	5	2	2	6	10	2	3
WBGene00004946	2167	4994	3070	2692	3101	2972	3052
WBGene00022125	65	21	26	19	38	46	45
WBGene00022131	178	43	93	79	103	119	107
WBGene00022133	33	7	22	10	14	2	4
WBGene00020990	168	3	264	168	198	7	12
WBGene00020991	41	2	97	66	62	2	9
WBGene00255550	5	1	2	2	2	1	1
WBGene00020984	18	3	10	12	10	5	2
WBGene00020989	42	39	12	17	10	19	6
WBGene00020988	51	43	14	21	5	11	11
WBGene00020985	28	19	18	23	24	4	3
WBGene00201190	3	1	8	14	7	2	1
WBGene00002174	771	321	751	629	644	380	381
WBGene00020987	32	7	24	14	14	4	1
WBGene00044796	4	6	2	8	2	6	4
WBGene00020986	28	13	4	12	14	7	6
WBGene00220118	22	4	677	540	893	122	171
WBGene00004077	1381	2868	2328	2327	2415	1729	1794
WBGene00220126	5	3	8	14	12	5	3
WBGene00200264	3	2	2	2	2	1	1
WBGene00196235	1	7	2	4	2	4	2
WBGene00199081	5	5	8	8	14	2	1
WBGene00021126	10	2	4	4	5	2	1
WBGene00199417	1	2	2	4	2	2	1
WBGene00202063	4	2	2	2	2	2	1
WBGene00201255	4	2	14	6	24	2	1
WBGene00196796	4	2	2	2	2	1	1
WBGene00195578	1	1	2	2	2	1	1
WBGene00198389	3	1	2	10	2	1	1
WBGene00021125	25	29	20	77	31	39	10
WBGene00021127	33	21	16	23	31	10	20
WBGene00021128	2408	2555	838	750	771	540	692
WBGene00197182	1	1	2	2	2	1	1
WBGene00044433	15	1	6	4	7	3	2
WBGene00022116	8	29	16	15	33	7	5
WBGene00200294	1	3	2	2	2	1	1
WBGene00022115	628	179	2774	2489	3504	1252	1365
WBGene00022117	433	350	596	458	544	1625	1791
WBGene00004412	7573	7579	7473	7094	7134	19924	20789
WBGene00199201	9	2	4	4	2	2	2
WBGene00200098	1	7	2	2	2	2	4
WBGene00022114	7146	5632	7326	6844	6693	7413	8722
WBGene00022113	156	237	93	60	95	166	183
WBGene00022118	269	149	133	110	124	218	225
WBGene00000199	864	492	330	321	403	1229	1145
WBGene00022112	102	231	66	70	69	40	54
WBGene00219219	1	1	4	6	5	1	1
WBGene00220195	1	2	2	2	5	1	1
WBGene00022111	23	15	12	23	14	21	31
WBGene00022119	4059	4253	4059	3469	3934	5581	5255
WBGene00001791	55	22	30	14	33	45	37
WBGene00022110	117	54	127	118	143	149	150
WBGene00004049	2509	1927	2020	1514	1864	3008	2964
WBGene00022108	24	16	34	25	38	7	3
WBGene00219263	1	1	2	2	2	1	1
WBGene00022107	367	356	298	290	272	407	408
WBGene00022122	2195	628	1686	1344	1645	4559	4337
WBGene00003836	399	306	179	174	184	365	370
WBGene00022121	794	637	814	630	780	1153	1102
WBGene00044928	273	73	157	157	146	1000	549
WBGene00045398	1	2	2	2	2	1	2
WBGene00000237	417	340	332	327	344	184	197
WBGene00200726	1	2	2	2	2	2	2
WBGene00201627	1	2	2	8	5	3	2
WBGene00201588	3	1	2	4	2	1	1
WBGene00196076	1	1	2	2	2	2	2
WBGene00196881	1	1	2	2	2	1	1
WBGene00044894	72	11	8	23	29	47	43
WBGene00022123	69	6	48	41	41	16	13
WBGene00022124	749	788	788	563	661	646	701
WBGene00001046	567	698	246	184	258	606	655
WBGene00021839	581	449	167	124	167	769	797
WBGene00021838	5	5	10	6	12	7	7
WBGene00003186	740	597	485	373	434	1148	1014
WBGene00197714	1	5	2	4	2	2	1
WBGene00000625	118	291	42	39	36	113	55
WBGene00021837	5	5	2	2	2	4	4
WBGene00021843	1401	4233	1146	1120	919	2223	2776
WBGene00021842	1046	685	1204	953	1150	1172	1300
WBGene00021844	719	425	304	311	339	1280	1194
WBGene00021845	459	87	242	217	306	827	664
WBGene00021841	437	98	3341	2729	4263	1188	1054
WBGene00003387	70	17	99	72	131	56	42
WBGene00021846	557	902	528	408	585	608	680
WBGene00021840	361	201	316	288	363	451	383
WBGene00000205	261	161	93	70	122	292	342
WBGene00019697	1754	2865	3076	2580	2962	2958	2995
WBGene00019698	1993	3305	1865	1804	1869	1338	1533
WBGene00003654	126	48	129	73	93	54	58
WBGene00197503	1	2	4	4	5	1	2
WBGene00197193	4	1	8	2	12	1	2
WBGene00199215	5	1	6	4	7	1	1
WBGene00219857	8	2	2	8	5	1	1
WBGene00195056	1	3	2	6	2	2	1
WBGene00016663	78	32	77	44	67	20	27
WBGene00197996	1	1	4	2	5	2	1
WBGene00219712	1	9	6	2	2	2	3
WBGene00219460	13	5	12	6	10	2	3
WBGene00000626	186	16	46	39	55	18	8
WBGene00045387	55	7	42	35	45	25	29
WBGene00019597	36	7	22	10	19	12	12
WBGene00003062	1964	5738	1754	1522	1697	1438	1753
WBGene00019595	613	317	524	350	489	647	721
WBGene00006888	4588	2052	5466	4520	5428	8572	8539
WBGene00019598	203	84	236	201	286	187	255
WBGene00019594	189	178	127	112	129	110	116
WBGene00220015	470	16	538	418	549	472	420
WBGene00021829	278	242	161	162	186	458	363
WBGene00021828	872	333	2961	2555	3447	2386	2105
WBGene00021827	286	211	222	199	248	477	464
WBGene00021830	1078	367	618	456	601	672	601
WBGene00021831	2397	1346	2153	1715	1895	1996	1976
WBGene00021832	1230	2080	874	636	850	1011	1160
WBGene00021833	3	3	4	2	2	3	1
WBGene00021835	189	97	149	108	136	161	132
WBGene00001481	390	387	330	304	258	419	496
WBGene00004404	257	160	137	130	169	271	243
WBGene00000413	1431	1649	1779	1557	1721	1727	1887
WBGene00021826	771	432	338	338	306	1050	888
WBGene00003258	1268	2501	1390	1091	1282	1953	1849
WBGene00021834	536	153	522	422	465	95	104
WBGene00198001	5	20	20	21	10	2	5
WBGene00199669	3	1	8	8	17	4	2
WBGene00200442	3	143	6	2	5	20	27
WBGene00201300	3	1	6	4	5	2	2
WBGene00220179	17	68	28	27	26	5	8
WBGene00195923	1	1	2	2	2	1	1
WBGene00202137	1	1	2	2	2	1	1
WBGene00196224	1	1	2	2	2	1	1
WBGene00197232	1	1	2	2	2	1	1
WBGene00021553	25	26	20	14	21	14	18
WBGene00197062	1	1	2	2	2	1	1
WBGene00197872	1	2	2	2	2	1	1
WBGene00021552	893	2314	357	342	320	750	1005
WBGene00020915	9346	14158	8764	8563	8301	6044	7308
WBGene00004154	137	32	173	172	184	56	46
WBGene00196791	1	1	2	2	2	1	1
WBGene00020914	25	109	42	43	33	15	13
WBGene00020917	111	228	58	68	84	58	78
WBGene00020913	14	8	4	8	10	4	4
WBGene00000036	388	185	522	416	523	149	132
WBGene00021548	210	34	64	62	41	138	141
WBGene00021549	718	349	792	671	845	1205	1261
WBGene00021547	61	38	296	280	289	153	165
WBGene00021551	1584	2012	1406	1160	1380	1959	1874
WBGene00021039	95	11	97	108	98	44	35
WBGene00195045	46	12	40	37	29	77	52
WBGene00021034	506	184	216	244	239	234	178
WBGene00021035	3008	876	3440	2862	3470	5827	7355
WBGene00021038	564	543	665	572	752	1314	1289
WBGene00021037	102	45	68	70	81	85	88
WBGene00021036	1567	1478	2324	1955	2174	701	808
WBGene00195771	1	1	2	2	2	1	1
WBGene00200218	3	1	2	2	2	1	1
WBGene00201193	1	1	2	2	2	1	1
WBGene00199044	1	1	2	2	2	2	1
WBGene00198120	3	11	2	2	2	1	3
WBGene00019362	325	182	449	447	535	605	528
WBGene00219710	8	7	91	89	131	7	10
WBGene00220004	14	2	157	99	210	75	178
WBGene00019361	362	88	161	159	165	142	141
WBGene00019360	10	4	6	8	7	4	4
WBGene00004775	2486	1644	3122	2677	3019	4990	4079
WBGene00006440	877	1915	824	723	804	1008	1117
WBGene00021639	50	41	36	35	33	10	7
WBGene00003422	3776	3284	3279	2727	3091	3413	3254
WBGene00021640	208	106	171	106	167	413	384
WBGene00004978	2457	4154	1682	1315	1530	2045	2082
WBGene00220165	17	3	4	10	7	7	5
WBGene00021641	263	40	68	46	86	13	9
WBGene00021638	628	1132	304	290	260	285	338
WBGene00000794	1406	2767	1170	1025	1110	1498	1694
WBGene00021643	117	260	101	75	105	33	38
WBGene00021637	347	439	328	269	272	227	253
WBGene00220166	1	1	2	2	2	1	1
WBGene00021644	974	1626	864	687	902	1272	1197
WBGene00021636	991	710	920	683	749	1005	1111
WBGene00021645	496	137	316	269	322	183	117
WBGene00021653	17	20	12	10	7	7	4
WBGene00220167	1	1	4	4	2	1	1
WBGene00021635	267	287	524	493	616	232	242
WBGene00004389	1632	1829	868	803	912	1545	1467
WBGene00021634	451	372	306	222	263	586	543
WBGene00021646	188	225	83	77	76	143	135
WBGene00200046	1	1	2	2	2	1	1
WBGene00021651	458	647	250	275	301	552	605
WBGene00021647	226	153	93	83	95	198	184
WBGene00045399	175	67	28	35	36	119	139
WBGene00003060	9770	10798	12812	11242	11910	8171	7164
WBGene00200878	18	3	12	19	12	5	5
WBGene00021633	103	64	18	44	10	14	14
WBGene00044436	61	178	18	27	31	18	12
WBGene00021648	574	298	338	249	234	431	444
WBGene00021649	374	443	459	366	442	768	731
WBGene00002144	1027	397	671	561	671	1239	1172
WBGene00002143	535	561	489	402	437	447	473
WBGene00021650	25	7	12	15	12	2	1
WBGene00044437	5	1	24	14	12	10	14
WBGene00000284	31	9	56	29	50	11	13
WBGene00020902	301	738	179	211	186	75	86
WBGene00020901	39	24	81	50	55	155	161
