GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00013659	1	2	4	2	2	1	2
WBGene00048155	1	1	2	2	2	1	1
WBGene00045849	1	1	2	2	2	1	1
WBGene00048887	1	1	2	2	2	1	1
WBGene00169488	1	1	2	2	2	1	1
WBGene00169530	1	1	2	2	2	1	1
WBGene00171710	1	1	2	2	2	1	1
WBGene00173310	1	1	2	2	2	1	1
WBGene00048847	1	1	2	2	2	1	1
WBGene00171317	1	1	2	2	2	1	1
WBGene00168096	1	1	2	2	2	1	1
WBGene00046429	1	1	2	2	2	1	1
WBGene00046146	1	1	2	2	2	1	1
WBGene00170279	1	1	2	2	2	1	1
WBGene00002175	18	9	10	14	14	11	8
WBGene00048020	1	1	2	2	2	1	1
WBGene00049036	1	1	2	2	2	1	1
WBGene00049067	1	1	2	2	2	1	1
WBGene00166415	1	1	2	2	2	1	1
WBGene00171602	1	1	2	2	2	1	1
WBGene00172053	1	1	2	2	2	1	1
WBGene00165155	1	1	2	2	2	1	1
WBGene00173375	1	1	2	2	2	1	1
WBGene00045647	1	1	2	2	2	1	1
WBGene00167344	1	1	2	2	2	1	1
WBGene00171499	1	1	2	2	2	1	1
WBGene00046532	4	44	2	6	2	1	1
WBGene00045674	4	44	2	6	2	1	1
WBGene00165185	1	1	2	2	2	1	1
WBGene00049404	1	1	2	2	2	1	1
WBGene00166597	1	1	2	2	2	1	1
WBGene00049563	1	1	4	2	2	1	1
WBGene00165259	1	1	4	2	2	1	1
WBGene00048242	4	1	2	2	2	1	1
WBGene00045622	3	1	2	2	2	1	1
WBGene00165514	1	1	2	2	2	1	1
WBGene00174310	1	1	2	2	2	1	1
WBGene00170060	1	1	2	2	2	1	1
WBGene00171303	1	1	2	2	2	2	1
WBGene00046832	1	1	2	2	5	1	1
WBGene00174445	1	1	2	2	2	1	1
WBGene00195828	3	4	2	2	2	55	24
WBGene00201328	3	7	4	6	5	5	4
WBGene00173167	1	2	2	2	2	1	1
WBGene00046945	1	2	2	2	2	1	1
WBGene00046993	1	1	2	2	2	1	1
WBGene00166150	1	1	4	2	5	1	1
WBGene00050400	1	1	2	2	2	1	1
WBGene00171291	1	1	2	2	2	1	1
WBGene00171807	1	1	2	2	2	1	1
WBGene00174403	1	1	2	2	2	1	1
WBGene00170374	1	1	2	2	2	1	1
WBGene00170288	1	1	4	2	2	1	1
WBGene00047860	4	1	2	2	2	1	1
WBGene00169096	1	1	2	2	2	1	1
WBGene00173306	1	1	2	2	2	1	1
WBGene00048165	1	1	2	2	2	1	1
WBGene00170497	1	1	2	2	2	1	1
WBGene00047704	1	1	2	2	2	1	1
WBGene00048826	1	1	2	2	2	1	1
WBGene00172769	1	1	2	2	2	1	1
WBGene00167538	1	1	2	2	2	1	1
WBGene00171017	1	1	2	2	2	1	1
WBGene00169141	3	1	2	4	5	1	1
WBGene00049251	1	1	4	2	2	1	1
WBGene00047185	1	1	2	2	2	1	1
WBGene00169131	1	1	2	2	2	1	1
WBGene00170535	1	1	2	2	2	1	1
WBGene00173737	3	1	2	2	2	1	1
WBGene00048776	1	1	2	2	2	1	1
WBGene00171400	1	1	2	2	2	1	1
WBGene00172041	1	1	2	2	2	1	1
WBGene00172241	1	1	2	2	2	1	1
WBGene00167807	1	1	2	2	2	1	1
WBGene00170342	1	1	2	2	2	1	1
WBGene00049877	1	1	2	2	5	1	1
WBGene00171544	1	1	2	2	2	1	1
WBGene00168554	1	1	2	2	2	1	1
WBGene00171709	1	1	2	2	2	1	1
WBGene00170428	1	1	2	2	2	1	1
WBGene00165737	1	1	2	2	2	1	1
WBGene00167474	1	1	2	2	2	1	1
WBGene00049697	1	1	2	2	2	1	1
WBGene00046898	1	1	2	2	2	1	1
WBGene00048512	1	1	2	2	2	1	1
WBGene00168561	1	1	2	2	2	1	1
WBGene00166157	1	1	2	2	2	1	1
WBGene00166476	1	1	2	2	2	1	1
WBGene00175001	1	2	2	2	2	1	1
WBGene00047120	1	1	6	8	5	1	1
WBGene00167770	1	1	6	8	5	1	1
WBGene00171506	1	1	2	2	2	1	1
WBGene00049285	1	1	2	2	10	1	1
WBGene00049870	1	1	2	2	2	1	2
WBGene00167603	1	1	2	2	2	1	1
WBGene00046586	1	1	2	2	2	1	1
WBGene00175017	1	1	2	2	2	1	1
WBGene00048051	1	1	4	2	2	1	1
WBGene00167425	1	1	2	2	2	1	1
WBGene00165396	1	1	4	2	2	1	1
WBGene00048286	1	1	2	2	2	1	1
WBGene00045753	1	1	2	2	2	1	1
WBGene00167442	1	1	2	2	2	1	1
WBGene00167843	1	1	2	2	2	1	1
WBGene00050808	1	1	2	2	2	1	1
WBGene00165992	1	1	2	2	2	1	1
WBGene00047045	1	1	2	2	2	1	1
WBGene00046677	1	1	4	2	2	1	1
WBGene00050221	1	1	2	2	2	1	1
WBGene00050203	1	1	2	2	2	2	3
WBGene00169646	1	1	2	2	2	2	2
WBGene00174745	1	1	2	2	2	1	1
WBGene00165337	1	1	2	2	2	1	1
WBGene00171771	1	1	2	2	2	1	1
WBGene00168671	1	1	2	2	5	1	1
WBGene00168909	1	1	2	2	5	1	1
WBGene00050864	1	1	2	2	5	1	1
WBGene00048462	1	1	2	2	2	1	1
WBGene00046281	1	1	2	2	2	1	1
WBGene00165610	1	1	2	2	2	1	1
WBGene00049422	1	1	2	2	2	1	1
WBGene00174015	1	1	2	2	2	1	1
WBGene00170551	1	1	4	2	2	1	1
WBGene00172800	1	1	4	2	2	1	1
WBGene00173201	1	1	4	2	2	1	1
WBGene00049369	1	1	4	2	2	1	1
WBGene00050117	1	2	2	2	2	1	1
WBGene00169615	1	1	2	2	2	1	1
WBGene00048445	1	2	2	2	2	1	1
WBGene00220224	3	5	2	6	2	2	3
WBGene00174021	1	1	2	2	2	1	1
WBGene00050391	1	1	2	2	2	1	1
WBGene00168437	1	1	2	2	2	1	1
WBGene00050085	1	1	2	2	2	1	1
WBGene00173749	1	1	2	2	2	1	1
WBGene00050550	1	1	2	2	2	1	1
WBGene00171471	1	1	2	2	2	1	1
WBGene00047344	1	1	2	2	2	1	1
WBGene00169777	1	1	2	2	2	1	1
WBGene00046553	1	1	2	2	2	1	1
WBGene00046968	1	1	2	2	2	1	1
WBGene00049345	1	1	2	2	2	1	1
WBGene00166019	1	1	2	2	2	1	1
WBGene00170810	1	1	2	2	2	1	1
WBGene00170623	1	1	2	2	5	1	1
WBGene00165223	1	1	2	2	2	1	1
WBGene00047729	1	1	2	2	2	1	1
WBGene00173789	1	1	2	2	2	1	1
WBGene00045827	1	1	2	2	2	1	1
WBGene00166103	1	1	2	2	2	1	1
WBGene00046555	1	1	2	2	2	1	1
WBGene00169005	1	1	2	2	2	1	1
WBGene00174663	1	1	2	2	2	1	1
WBGene00048037	1	1	2	2	2	1	1
WBGene00049058	1	1	2	2	2	1	1
WBGene00046947	1	1	2	2	2	1	1
WBGene00166297	1	1	2	2	2	1	1
WBGene00173095	1	1	2	2	2	1	1
WBGene00168208	1	1	2	2	2	1	1
WBGene00166034	1	1	2	2	2	1	1
WBGene00048467	3	1	2	2	5	1	1
WBGene00167217	1	2	2	2	2	1	1
WBGene00047316	1	2	2	2	2	1	1
WBGene00173465	1	1	2	2	2	1	1
WBGene00047871	1	1	2	2	2	1	1
WBGene00165950	1	1	2	2	2	1	1
WBGene00050606	1	1	2	2	2	1	1
WBGene00049569	1	1	2	2	2	2	2
WBGene00166080	1	1	2	2	5	1	1
WBGene00169922	1	1	2	2	5	1	1
WBGene00172474	1	1	2	2	5	1	1
WBGene00174577	1	1	2	2	2	1	1
WBGene00169708	1	1	2	2	2	1	1
WBGene00172380	1	1	2	4	2	1	1
WBGene00168943	1	1	2	2	2	1	1
WBGene00047699	1	1	2	2	2	1	1
WBGene00048802	1	1	2	2	2	1	1
WBGene00173068	1	1	2	2	2	1	1
WBGene00048219	1	1	2	2	2	1	1
WBGene00174370	1	1	2	2	2	1	1
WBGene00166205	1	1	2	2	2	1	1
WBGene00166111	1	1	2	2	2	1	1
WBGene00171623	1	1	2	2	2	1	1
WBGene00172486	1	1	2	2	2	1	1
WBGene00174733	1	1	2	2	2	1	1
WBGene00170587	1	1	2	2	2	1	1
WBGene00166740	1	1	2	2	5	1	1
WBGene00172199	1	1	2	2	2	1	1
WBGene00202372	3	1	2	4	2	1	1
WBGene00172778	1	1	2	2	2	1	1
WBGene00171414	1	1	2	2	2	1	1
WBGene00168282	1	1	4	4	2	1	1
WBGene00046049	1	1	2	2	2	1	1
WBGene00050028	1	1	2	2	2	1	1
WBGene00048353	1	1	2	2	2	1	1
WBGene00049564	1	1	2	2	2	1	1
WBGene00171084	1	1	2	2	2	1	1
WBGene00172803	1	1	2	2	2	1	1
WBGene00166084	1	1	2	2	2	1	1
WBGene00047920	1	1	2	2	2	1	1
WBGene00173228	1	1	6	2	2	1	1
WBGene00171178	1	2	2	2	2	1	1
WBGene00050344	1	1	2	2	2	1	1
WBGene00173493	1	1	2	2	5	1	1
WBGene00046746	1	1	2	2	2	1	1
WBGene00168791	1	1	2	2	2	1	1
WBGene00049875	1	1	2	4	2	1	1
WBGene00171117	1	1	2	2	5	1	1
WBGene00174297	1	1	2	2	2	1	1
WBGene00170811	1	1	2	2	2	1	1
WBGene00048296	1	1	2	2	7	1	1
WBGene00047039	1	1	2	2	2	1	1
WBGene00170429	1	1	2	2	2	1	1
WBGene00166783	1	2	2	2	2	1	1
WBGene00168539	1	2	2	2	2	1	1
WBGene00050627	1	1	2	2	2	1	1
WBGene00174170	1	1	2	2	2	1	1
WBGene00046005	1	1	2	2	2	1	1
WBGene00170224	1	1	2	2	2	1	1
WBGene00047664	1	1	2	2	2	1	1
WBGene00048195	1	1	2	2	2	1	1
WBGene00168757	1	1	2	2	5	1	1
WBGene00174889	1	1	2	2	5	1	1
WBGene00165023	1	2	2	2	2	1	1
WBGene00170707	1	2	2	2	2	1	1
WBGene00173151	1	1	2	2	2	1	1
WBGene00171612	1	1	2	2	2	1	1
WBGene00046912	1	1	2	2	2	1	1
WBGene00167710	1	1	2	2	2	1	1
WBGene00168239	1	1	2	2	2	2	1
WBGene00169878	1	1	2	2	5	1	1
WBGene00166763	1	1	2	2	5	1	1
WBGene00174503	1	1	2	2	5	1	1
WBGene00169765	1	1	2	2	5	1	1
WBGene00167984	1	1	2	2	2	1	1
WBGene00049529	1	1	2	2	2	1	1
WBGene00048833	1	1	2	2	2	1	1
WBGene00171573	1	1	2	2	2	1	1
WBGene00046716	1	1	2	2	2	1	1
WBGene00050551	1	1	2	2	2	1	1
WBGene00045956	1	1	2	2	2	1	1
WBGene00048543	1	1	2	2	2	1	1
WBGene00046029	1	1	2	2	2	1	1
WBGene00047199	1	1	2	2	2	1	1
WBGene00174622	1	1	2	2	2	1	1
WBGene00167850	1	1	2	2	2	1	1
WBGene00172306	1	1	2	2	2	1	1
WBGene00048091	1	1	2	2	2	1	1
WBGene00049489	1	1	2	2	2	1	1
WBGene00048385	1	1	2	2	2	1	1
WBGene00169115	1	1	2	2	2	1	1
WBGene00050409	1	1	2	2	2	1	1
WBGene00168503	1	2	2	2	2	1	1
WBGene00167639	1	1	2	2	2	1	1
WBGene00166373	1	1	2	2	2	1	1
WBGene00046485	1	1	2	2	2	1	1
WBGene00166753	1	1	2	2	2	1	1
WBGene00173924	1	1	2	2	2	1	1
WBGene00174742	1	1	2	2	2	1	1
WBGene00173687	3	1	2	2	7	1	1
WBGene00169192	4	1	2	6	5	1	1
WBGene00167987	4	1	2	6	5	1	1
WBGene00166174	1	1	2	2	2	1	1
WBGene00045810	1	1	2	2	2	1	1
WBGene00168124	1	1	2	2	2	1	1
WBGene00172121	1	1	2	2	2	1	1
WBGene00174324	1	1	4	2	2	1	1
WBGene00168935	1	1	4	2	2	1	1
WBGene00047560	1	1	4	2	2	1	1
WBGene00173108	1	1	2	2	2	1	2
WBGene00045741	1	1	2	2	2	1	2
WBGene00048583	1	1	2	2	2	1	1
WBGene00048287	3	1	4	6	10	18	3
WBGene00168266	1	1	2	2	2	1	1
WBGene00047987	1	1	2	2	2	1	1
WBGene00165312	1	1	2	2	2	1	1
WBGene00170737	1	1	2	2	2	1	1
WBGene00169178	1	1	2	2	2	1	1
WBGene00047441	1	1	2	2	2	1	1
WBGene00165251	1	1	2	2	2	1	1
WBGene00172185	1	1	2	2	2	1	1
WBGene00170319	1	1	2	2	2	1	1
WBGene00168808	1	1	2	2	2	1	1
WBGene00169320	1	1	2	2	2	1	1
WBGene00165690	1	1	2	2	2	1	1
WBGene00165486	1	1	2	2	2	1	1
WBGene00173997	1	1	2	2	2	1	1
WBGene00168751	1	1	2	2	2	1	1
WBGene00167591	1	1	2	2	2	1	1
WBGene00170743	1	1	2	2	2	1	1
WBGene00169016	1	1	2	2	2	1	1
WBGene00172526	1	1	2	2	2	1	1
WBGene00172678	1	1	2	2	2	1	1
WBGene00165115	1	1	2	2	2	1	1
WBGene00049335	1	2	2	2	2	1	1
WBGene00046671	1	1	2	2	2	1	1
WBGene00171738	1	1	2	2	2	1	1
WBGene00046740	1	1	2	2	2	1	1
WBGene00169624	1	1	2	2	2	1	1
WBGene00050735	1	2	2	2	2	2	1
WBGene00173982	1	2	2	2	2	2	1
WBGene00167633	1	1	2	2	2	1	3
WBGene00171775	1	1	2	2	2	1	1
WBGene00167055	1	1	2	2	2	1	1
WBGene00171061	1	1	2	2	2	1	1
WBGene00167690	1	1	2	2	2	1	1
WBGene00050091	1	1	2	2	2	1	1
WBGene00169762	1	1	2	2	2	1	1
WBGene00174358	1	1	2	2	2	1	1
WBGene00046977	1	1	2	2	2	1	1
WBGene00048773	1	1	2	2	2	1	1
WBGene00167654	1	1	2	2	2	1	1
WBGene00050478	1	1	2	2	2	1	1
WBGene00170044	1	1	2	2	2	1	1
WBGene00171475	1	1	2	2	2	1	1
WBGene00047959	1	1	2	2	2	1	1
WBGene00165200	1	1	2	2	2	1	1
WBGene00170898	1	1	2	2	2	1	1
WBGene00171365	1	1	2	2	2	1	1
WBGene00047601	1	1	2	2	2	1	1
WBGene00049517	1	1	2	2	2	1	1
WBGene00013661	6	10	2	2	5	7	2
WBGene00166414	1	1	2	2	2	1	1
WBGene00172370	1	1	2	2	2	1	1
WBGene00050376	1	1	2	2	2	1	1
WBGene00172700	1	1	2	2	2	1	1
WBGene00049185	1	1	2	2	2	1	1
WBGene00171054	1	1	2	2	2	1	1
WBGene00172168	1	1	2	2	2	1	1
WBGene00169014	1	1	2	2	2	1	1
WBGene00045689	1	1	2	2	2	1	1
WBGene00046095	1	1	2	2	2	2	1
WBGene00168221	1	1	2	2	2	2	1
WBGene00165604	1	1	2	2	2	1	1
WBGene00171422	1	1	2	2	2	1	1
WBGene00166761	1	1	2	2	2	1	1
WBGene00170517	1	1	2	2	2	1	1
WBGene00048346	1	1	2	2	2	1	1
WBGene00174604	1	1	2	2	2	1	1
WBGene00171846	1	1	2	2	2	1	1
WBGene00174276	1	1	2	2	2	1	1
WBGene00047956	1	1	2	2	2	1	1
WBGene00172699	1	1	2	2	2	1	1
WBGene00045542	1	1	2	2	2	1	1
WBGene00045737	1	3	2	2	2	1	1
WBGene00005220	4	2	2	2	2	2	2
WBGene00168000	1	1	2	2	2	1	1
WBGene00166799	1	1	2	2	2	1	1
WBGene00173523	1	1	2	2	2	1	1
WBGene00050849	1	2	2	2	2	1	1
WBGene00170173	1	1	2	2	2	1	1
WBGene00172237	1	1	2	2	2	1	1
WBGene00174164	1	1	2	2	2	1	1
WBGene00219478	1	2	2	2	2	1	1
WBGene00050211	1	1	2	2	2	1	1
WBGene00172561	1	1	2	2	2	1	1
WBGene00170255	1	1	2	2	2	1	1
WBGene00169390	1	1	2	2	2	1	1
WBGene00050566	1	1	2	2	2	1	1
WBGene00173017	1	1	2	2	2	1	1
WBGene00172077	1	1	2	2	2	1	1
WBGene00050490	1	1	2	2	2	1	1
WBGene00172562	1	1	2	2	2	1	1
WBGene00050759	1	2	2	2	2	1	1
WBGene00046309	1	1	2	2	2	1	1
WBGene00172254	1	1	2	2	2	1	1
WBGene00168320	1	1	2	2	2	1	1
WBGene00174192	1	1	2	2	2	1	1
WBGene00046428	1	1	2	2	2	1	1
WBGene00166847	1	1	2	2	2	1	1
WBGene00049544	1	1	2	2	2	1	1
WBGene00047588	1	1	2	2	2	1	1
WBGene00047244	1	1	2	2	2	1	1
WBGene00173772	1	1	2	2	2	1	1
WBGene00174275	1	1	2	2	2	1	1
WBGene00168176	1	1	2	2	2	1	1
WBGene00049542	1	1	2	2	2	1	1
WBGene00172496	3	1	2	2	2	1	1
WBGene00047735	1	2	2	2	2	1	1
WBGene00046243	1	1	2	2	2	1	1
WBGene00169984	1	1	2	2	2	1	1
WBGene00049678	1	1	2	2	2	1	1
WBGene00168337	1	1	2	2	2	1	1
WBGene00173355	1	1	2	2	2	1	1
WBGene00167953	1	1	2	2	2	1	1
WBGene00048386	1	1	2	2	2	1	1
WBGene00172672	1	1	2	2	2	1	1
WBGene00165050	1	1	2	2	2	1	1
WBGene00050732	1	1	2	2	2	1	1
WBGene00169277	5	1	2	2	2	2	1
WBGene00048687	5	1	2	2	2	2	1
WBGene00165959	5	1	2	2	2	2	1
WBGene00174049	1	1	2	2	2	1	1
WBGene00047713	1	1	2	2	2	1	1
WBGene00169246	1	1	2	2	2	1	1
WBGene00174042	1	1	2	2	2	1	1
WBGene00168907	1	1	2	2	2	1	1
WBGene00171672	1	1	2	2	2	1	1
WBGene00165754	1	1	2	2	2	1	1
WBGene00050407	1	1	2	2	2	1	1
WBGene00050416	1	1	2	2	2	1	1
WBGene00169655	1	1	2	2	2	1	1
WBGene00166217	1	1	2	2	2	1	2
WBGene00169925	1	1	2	2	2	1	2
WBGene00047786	1	1	2	2	2	1	2
WBGene00174343	1	1	2	2	2	1	1
WBGene00167040	1	1	2	2	2	1	1
WBGene00167499	1	1	2	2	2	1	1
WBGene00049607	1	1	2	2	2	1	1
WBGene00166791	1	1	2	2	2	1	1
WBGene00173325	1	1	2	2	2	1	1
WBGene00048886	1	1	2	2	2	1	1
WBGene00046876	1	4	2	2	2	1	1
WBGene00049040	1	1	2	2	2	1	1
WBGene00050272	3	1	2	2	2	1	1
WBGene00166060	1	1	2	2	2	1	1
WBGene00168142	1	1	2	2	2	1	1
WBGene00047174	1	1	2	2	2	1	1
WBGene00045675	1	1	2	2	2	1	1
WBGene00049246	1	1	2	2	2	1	1
WBGene00048182	1	1	2	2	2	1	1
WBGene00167457	1	1	2	2	2	1	1
WBGene00167317	1	1	2	2	2	1	1
WBGene00049725	1	1	2	4	2	1	1
WBGene00174103	1	1	2	2	2	1	1
WBGene00166445	1	1	2	2	2	1	1
WBGene00047200	1	1	2	2	2	1	1
WBGene00169923	1	1	2	2	2	1	1
WBGene00047587	1	1	2	2	2	1	1
WBGene00172507	1	1	2	2	2	1	1
WBGene00167153	1	1	2	2	2	1	1
WBGene00049543	1	1	2	2	2	1	1
WBGene00165526	1	1	2	2	2	1	1
WBGene00049412	1	1	2	2	2	1	1
WBGene00048501	1	1	2	2	2	1	1
WBGene00165146	1	1	2	2	2	1	1
WBGene00050308	1	1	2	2	2	1	1
WBGene00166746	1	1	2	2	2	1	1
WBGene00047550	1	1	2	2	2	1	1
WBGene00173689	1	1	2	2	2	1	1
WBGene00165264	1	1	2	2	2	1	1
WBGene00170057	1	1	2	2	2	1	1
WBGene00171662	1	1	2	2	2	1	1
WBGene00171671	1	1	2	2	2	1	1
WBGene00047299	1	1	2	2	2	1	1
WBGene00049354	1	1	2	2	2	1	1
WBGene00171059	1	1	2	2	2	1	1
WBGene00172574	1	1	2	2	2	1	1
WBGene00173726	1	1	2	2	5	1	1
WBGene00173091	1	1	2	2	2	1	1
WBGene00047105	1	1	2	2	2	1	1
WBGene00174599	1	1	2	2	2	1	1
WBGene00166344	1	1	2	2	2	1	1
WBGene00047862	1	1	2	2	2	1	1
WBGene00050315	1	1	2	2	2	1	1
WBGene00168456	1	1	2	2	2	1	1
WBGene00167711	1	1	2	2	2	1	1
WBGene00046241	1	1	2	2	2	1	1
WBGene00173003	1	1	2	2	2	1	1
WBGene00166835	1	2	2	2	2	1	1
WBGene00046609	1	1	2	2	2	1	1
WBGene00050380	1	1	2	2	2	1	1
WBGene00047783	1	1	2	2	2	1	1
WBGene00172167	1	1	2	2	2	1	1
WBGene00045989	1	1	2	2	2	1	1
WBGene00168363	1	1	2	2	2	1	1
WBGene00050650	1	1	2	2	2	1	1
WBGene00171564	1	1	2	2	2	1	1
WBGene00169749	1	1	2	2	2	1	1
WBGene00046118	1	1	2	2	2	1	1
WBGene00049854	1	1	2	2	2	1	1
WBGene00171182	1	1	2	2	2	1	1
WBGene00170741	1	1	2	2	2	1	1
WBGene00169735	1	1	2	2	2	1	1
WBGene00047497	1	1	2	2	2	1	1
WBGene00171677	1	1	2	2	2	1	1
WBGene00045673	1	1	2	2	2	1	1
WBGene00171469	1	1	2	2	2	1	1
WBGene00049039	1	1	2	2	2	1	1
WBGene00049903	1	1	2	2	2	1	1
WBGene00168652	1	1	2	2	2	1	1
WBGene00167513	1	1	2	2	2	1	1
WBGene00044085	1	1	2	4	2	2	1
WBGene00174271	1	1	2	2	2	1	1
WBGene00173674	1	1	2	2	2	1	1
WBGene00046305	1	1	2	2	2	1	2
WBGene00045823	1	1	2	2	2	1	1
WBGene00167444	1	1	2	2	2	1	1
WBGene00046902	1	2	2	2	2	1	1
WBGene00168635	1	1	2	2	2	1	1
WBGene00166630	1	1	2	2	2	1	1
WBGene00174527	1	1	2	2	2	1	1
WBGene00049774	1	1	2	2	2	1	1
WBGene00049062	1	1	2	2	2	1	1
WBGene00050683	1	1	2	2	2	1	1
WBGene00046506	1	1	2	2	2	1	1
WBGene00165313	1	1	2	2	2	1	2
WBGene00047198	1	1	2	2	2	1	2
WBGene00166764	1	1	2	2	2	1	1
WBGene00169763	1	1	2	2	2	1	1
WBGene00172586	1	1	2	2	2	1	1
WBGene00167941	1	1	2	2	2	1	1
WBGene00169800	1	1	2	2	2	1	1
WBGene00048567	1	1	2	2	2	1	1
WBGene00168863	1	1	2	2	2	1	1
WBGene00174115	1	1	2	2	2	1	1
WBGene00173860	1	1	2	2	2	1	1
WBGene00050439	1	1	2	2	2	1	1
WBGene00169198	1	1	2	2	2	1	1
WBGene00165774	1	1	2	2	2	1	1
WBGene00046846	1	1	2	2	2	1	1
WBGene00046743	1	1	2	2	2	1	1
WBGene00048598	1	1	2	2	2	1	1
WBGene00170585	1	1	2	2	2	1	1
WBGene00173846	1	1	2	2	2	1	1
WBGene00047885	1	1	2	2	2	1	1
WBGene00047974	1	1	2	2	2	1	1
WBGene00046571	1	1	2	2	2	1	1
WBGene00168957	1	1	2	2	2	1	1
WBGene00169347	1	1	2	2	2	1	1
WBGene00166837	1	1	2	2	2	1	1
WBGene00174867	1	1	2	2	2	1	1
WBGene00047368	1	1	2	2	2	1	1
WBGene00166462	1	1	2	2	2	1	1
WBGene00170773	1	1	2	2	2	1	1
WBGene00047401	1	1	2	2	2	1	1
WBGene00169187	1	1	2	2	2	1	1
WBGene00166307	1	1	2	2	2	1	1
WBGene00048432	1	1	2	2	2	1	1
WBGene00047526	1	1	2	2	2	1	1
WBGene00167488	1	1	2	4	2	1	1
WBGene00045704	1	1	2	2	2	1	1
WBGene00173156	1	1	2	2	2	1	1
WBGene00047967	1	1	2	2	2	1	1
WBGene00046006	1	1	2	2	2	1	1
WBGene00046373	1	1	2	2	2	1	1
WBGene00049794	1	1	2	2	2	1	1
WBGene00046102	1	1	2	2	2	1	1
WBGene00168780	1	1	2	2	2	1	1
WBGene00045593	1	1	2	2	2	1	1
WBGene00047995	1	1	2	2	2	1	1
WBGene00166581	1	1	2	2	2	1	1
WBGene00174299	1	1	2	2	2	1	1
WBGene00172361	1	1	2	2	2	1	1
WBGene00171464	1	1	2	2	2	1	1
WBGene00174485	1	1	2	2	2	1	1
WBGene00047492	1	1	2	2	2	1	1
WBGene00046375	1	1	2	2	2	1	1
WBGene00168111	1	1	2	2	2	1	1
WBGene00046278	1	1	2	2	2	1	1
WBGene00046626	3	1	2	10	2	1	1
WBGene00167222	1	1	2	2	2	1	1
WBGene00047779	1	1	2	2	2	1	1
WBGene00172151	1	1	2	2	5	1	1
WBGene00169332	1	1	2	2	5	1	1
WBGene00166180	1	1	2	2	5	1	1
WBGene00048839	1	2	2	2	2	1	1
WBGene00048280	1	1	2	4	2	1	1
WBGene00167734	1	1	2	4	2	1	1
WBGene00169719	1	1	2	4	2	1	1
WBGene00173787	1	4	2	2	2	1	1
WBGene00049169	1	1	2	2	2	1	1
WBGene00168774	1	1	2	2	2	1	1
WBGene00046925	1	1	2	2	2	1	1
WBGene00047347	1	1	2	2	2	1	1
WBGene00174908	1	1	2	2	2	1	1
WBGene00048414	1	1	2	2	2	1	1
WBGene00165628	1	1	2	2	2	1	1
WBGene00047667	1	1	2	2	2	1	1
WBGene00172767	1	1	2	6	2	1	1
WBGene00169825	1	1	2	2	2	1	1
WBGene00170472	1	1	2	2	2	1	1
WBGene00049343	1	1	2	2	2	1	1
WBGene00173676	1	1	2	2	2	1	1
WBGene00171696	1	1	2	2	2	1	1
WBGene00168508	1	1	2	2	2	1	1
WBGene00168226	1	1	2	2	2	1	1
WBGene00049222	1	1	2	2	2	1	1
WBGene00174588	1	1	2	2	2	1	1
WBGene00047520	1	1	2	2	2	1	1
WBGene00169802	1	1	2	2	2	1	1
WBGene00048884	1	1	4	2	5	1	1
WBGene00174536	1	1	4	2	5	1	1
WBGene00048867	1	1	2	2	5	1	1
WBGene00169678	1	1	2	2	2	1	1
WBGene00046226	1	1	2	2	2	1	1
WBGene00170677	1	1	2	2	2	1	1
WBGene00172566	1	1	2	2	2	1	1
WBGene00048348	1	1	2	2	2	1	1
WBGene00166584	1	1	2	2	2	1	1
WBGene00050100	1	1	2	2	2	1	1
WBGene00172444	1	1	2	2	2	1	1
WBGene00169326	1	1	2	2	2	1	1
WBGene00050856	1	1	2	2	2	1	1
WBGene00046914	1	1	2	2	2	1	1
WBGene00165003	1	1	2	2	2	1	1
WBGene00169177	1	1	2	2	2	1	2
WBGene00173477	1	1	2	2	2	1	1
WBGene00047074	1	1	2	2	2	1	1
WBGene00167795	1	1	2	2	2	1	1
WBGene00050688	1	1	2	2	2	1	1
WBGene00050783	1	1	2	2	2	1	1
WBGene00173811	1	1	2	2	2	1	1
WBGene00050361	1	1	2	2	2	1	1
WBGene00170584	1	1	2	2	2	1	1
WBGene00167284	1	1	2	2	2	1	1
WBGene00169769	1	1	2	2	2	1	1
WBGene00047186	1	1	2	2	2	1	1
WBGene00048999	1	1	2	2	2	1	1
WBGene00050591	1	1	2	2	2	1	1
WBGene00048403	1	1	2	2	2	1	1
WBGene00046447	1	1	2	2	2	1	1
WBGene00169166	1	1	2	2	2	1	1
WBGene00165425	1	1	2	2	2	1	1
WBGene00175023	1	1	2	2	2	1	1
WBGene00166054	1	1	2	2	2	1	1
WBGene00048558	1	1	2	2	2	1	1
WBGene00166671	1	1	2	2	2	1	1
WBGene00171563	1	1	2	2	2	1	1
WBGene00166190	1	1	2	2	2	1	1
WBGene00050649	1	1	2	2	2	1	1
WBGene00047077	1	1	2	2	2	1	1
WBGene00050553	1	1	2	2	2	1	1
WBGene00049296	1	1	2	2	2	1	1
WBGene00172920	1	1	2	2	2	1	1
WBGene00050354	1	1	2	2	2	1	1
WBGene00165529	1	1	2	2	2	1	1
WBGene00173679	1	1	2	2	2	1	1
WBGene00172915	3	1	2	2	2	1	1
WBGene00050747	3	1	2	2	2	1	1
