GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00220168	9	1	6	10	10	3	1
WBGene00004010	177	36	681	594	800	313	294
WBGene00000519	1177	2573	1122	953	1048	918	1128
WBGene00012925	27	7	18	17	17	13	6
WBGene00012928	975	1117	1829	1566	2404	2414	2760
WBGene00012938	147	103	34	23	21	27	18
WBGene00004873	3411	4539	3011	2421	3024	3815	4126
WBGene00012935	707	992	518	408	535	638	645
WBGene00012125	334	228	226	220	232	152	138
WBGene00014535	31	2	2	2	10	5	1
WBGene00195585	1	1	2	2	2	1	1
WBGene00014536	31	3	2	2	10	7	4
WBGene00012124	127	87	93	112	129	76	70
WBGene00199578	1	1	2	2	2	2	1
WBGene00012939	20	71	6	21	19	43	32
WBGene00012940	11	17	6	8	17	16	12
WBGene00185055	22	30	10	12	10	9	10
WBGene00012941	52	50	75	46	76	31	27
WBGene00006683	277	234	260	170	234	106	95
WBGene00201021	1	1	2	2	2	1	2
WBGene00220164	6	14	14	12	14	1	4
WBGene00023404	189	60	220	190	270	105	126
WBGene00202389	1	11	8	2	2	1	3
WBGene00201051	6	13	2	2	2	1	1
WBGene00196725	1	2	2	2	2	1	1
WBGene00197109	1	2	2	2	2	7	5
WBGene00014939	1	5	2	2	2	3	2
WBGene00198361	1	1	2	2	2	1	1
WBGene00200374	1	4	4	6	5	4	3
WBGene00202096	1	1	2	2	5	1	1
WBGene00013448	84	45	185	166	234	62	70
WBGene00004960	92	176	68	64	67	74	49
WBGene00013445	785	537	771	667	630	570	499
WBGene00013441	1312	1996	1265	1052	1198	1904	1879
WBGene00014600	25	5	2	2	2	11	2
WBGene00196452	1	1	2	2	2	1	1
WBGene00013437	23	3	28	29	43	8	11
WBGene00013431	733	1081	653	528	611	959	958
WBGene00013429	27	12	28	23	33	11	4
WBGene00013427	24	1241	32	41	48	1256	1025
WBGene00219421	3	9	14	15	10	2	2
WBGene00013424	20	22	30	43	33	12	14
WBGene00013425	583	681	653	561	606	459	528
WBGene00012760	8	2	2	2	2	1	3
WBGene00012749	11	16	8	15	5	9	4
WBGene00012750	51	24	44	44	45	27	23
WBGene00000793	2364	1388	7976	7192	8717	1753	1825
WBGene00206423	339	340	657	499	714	474	671
WBGene00194866	9	8	20	12	21	4	2
WBGene00012753	13	7	12	14	7	4	9
WBGene00012754	14	9	4	6	5	4	2
WBGene00004165	14	11	10	12	5	13	6
WBGene00012757	5	2	8	4	10	8	5
WBGene00270321	99	30	44	35	38	27	37
WBGene00197281	1	1	2	2	2	1	1
WBGene00012761	9	1	4	4	5	1	1
WBGene00194733	4	2	2	4	5	1	1
WBGene00202432	3	1	2	2	2	1	2
WBGene00196982	4	8	2	2	2	1	1
WBGene00003417	231	253	139	132	110	196	214
WBGene00007021	107	106	20	31	31	42	35
WBGene00007704	178	198	129	75	119	187	179
WBGene00007701	5	2	4	2	2	2	1
WBGene00195922	1	1	2	2	2	1	1
WBGene00007699	32	10	30	39	26	8	2
WBGene00200841	1	2	4	4	5	1	1
WBGene00006690	72	63	46	60	76	30	20
WBGene00194727	6	2	4	2	10	1	2
WBGene00045211	3	1	2	2	2	1	1
WBGene00007682	8	17	6	2	2	25	35
WBGene00007679	175	423	77	89	88	111	133
WBGene00007681	1877	1199	5654	5227	5237	2436	2499
WBGene00004705	913	847	715	627	907	842	769
WBGene00003234	127	66	70	87	67	85	86
WBGene00199282	1	7	4	2	2	2	2
WBGene00200434	3	2	4	6	2	3	1
WBGene00013233	27	18	46	19	29	32	21
WBGene00013234	32	21	16	27	12	31	28
WBGene00013239	1049	631	1213	979	1193	932	1184
WBGene00003594	539	575	538	395	475	620	686
WBGene00013243	655	698	1442	1149	1365	1033	940
WBGene00006937	2256	2988	2121	1996	2155	1553	1819
WBGene00220214	3	2	4	4	5	2	1
WBGene00013581	5	6	14	4	12	4	3
WBGene00006993	1121	1448	1509	1464	1566	1102	1089
WBGene00013541	206	216	95	99	119	60	54
WBGene00198420	1	1	2	2	2	1	1
WBGene00172230	1	1	2	2	2	1	1
WBGene00198055	1	2	2	2	2	1	1
WBGene00200856	1	1	2	2	2	1	1
WBGene00196430	1	1	2	2	2	1	1
WBGene00201271	1	3	2	2	2	8	6
WBGene00013548	9	2	14	14	7	8	7
WBGene00199671	1	1	2	2	2	1	1
WBGene00194855	13	2	6	8	7	7	5
WBGene00013554	206	102	220	280	267	110	107
WBGene00013555	31	17	44	48	60	9	5
WBGene00013556	34	5	20	29	19	12	11
WBGene00199164	1	1	4	2	2	2	1
WBGene00004172	492	191	270	300	291	142	134
WBGene00023483	5	15	2	10	5	6	7
WBGene00013565	3	2	2	2	2	2	1
WBGene00006986	295	206	532	439	578	91	106
WBGene00013561	413	588	298	271	308	463	459
WBGene00013564	1	2	4	2	2	2	3
WBGene00173118	1	1	2	2	2	1	1
WBGene00014903	3	3	2	8	2	2	1
WBGene00200709	1	1	2	2	2	1	1
WBGene00013035	314	106	207	207	200	72	97
WBGene00013045	5	21	4	8	7	4	1
WBGene00013036	32	16	10	6	19	14	10
WBGene00013040	770	536	2943	2578	3788	1346	1241
WBGene00013041	76	67	64	68	86	44	67
WBGene00013042	315	216	296	290	317	130	111
WBGene00013043	14	173	8	12	12	184	130
WBGene00202298	1	1	2	2	2	2	2
WBGene00013729	1735	1028	2093	1694	1974	1669	1491
WBGene00196395	3	7	2	2	2	1	1
WBGene00013736	70	39	62	39	48	62	57
WBGene00013739	2630	2685	5825	7049	5695	3499	3694
WBGene00013741	60	19	54	46	57	10	23
WBGene00013915	6	5	12	2	10	2	1
WBGene00005757	10	9	4	4	2	17	12
WBGene00005756	4	4	14	17	17	7	2
WBGene00013913	5	2	10	6	7	8	4
WBGene00005752	8	8	4	12	5	18	8
WBGene00013914	34	345	38	33	36	120	166
WBGene00202313	1	1	2	2	2	1	1
WBGene00007212	15	15	40	33	31	8	4
WBGene00012544	1052	1973	739	603	683	1274	1088
WBGene00012549	10	3	16	8	2	6	4
WBGene00012559	1796	2771	3474	3348	3525	4602	6078
WBGene00006762	158	63	131	124	127	65	62
WBGene00012711	4	3	4	6	7	2	1
WBGene00014178	10	8	14	14	33	11	8
WBGene00014180	9	5	6	4	7	5	6
WBGene00164985	31	204	48	23	41	221	235
WBGene00004906	1334	119	111	73	100	372	147
WBGene00197440	1	4	2	2	5	1	1
WBGene00008809	6	69	14	25	12	36	31
WBGene00008810	11	39	12	25	7	17	12
WBGene00206390	3	6	6	2	2	1	1
WBGene00008812	17	4	26	8	10	6	2
WBGene00010073	34	118	34	31	21	31	28
WBGene00195333	1	1	2	2	2	1	1
WBGene00219970	3	1	4	2	5	1	1
WBGene00012721	10	48	10	8	10	5	3
WBGene00006985	98	99	151	137	146	60	52
WBGene00014884	76	130	48	62	43	15	16
WBGene00198966	1	1	2	2	2	1	1
WBGene00012720	34	5	6	15	14	8	6
WBGene00006629	28	13	8	10	10	9	6
WBGene00012796	172	122	228	174	169	76	60
WBGene00012799	22	8	2	15	5	15	8
WBGene00010138	22	13	16	19	10	12	9
WBGene00185001	80	73	48	41	72	56	61
WBGene00219977	4	1	2	2	5	1	1
WBGene00010142	50	27	42	37	45	20	20
WBGene00169944	1	1	2	2	5	1	1
WBGene00012807	334	570	125	89	148	320	390
WBGene00009950	15	1	22	15	21	4	3
WBGene00003478	1212	1007	1249	1050	1172	1236	1413
WBGene00194865	1	1	2	2	5	1	1
WBGene00011400	46	6	46	46	50	28	30
WBGene00008717	3	2	6	2	2	1	2
WBGene00003249	88	62	52	44	60	53	70
WBGene00008719	11	4	4	10	7	5	2
WBGene00003520	15	6	6	6	14	6	3
WBGene00006509	38	3	36	44	48	6	4
WBGene00012098	14	7	20	21	24	7	3
WBGene00012112	451	550	397	348	372	529	524
WBGene00194852	88	40	46	39	33	42	42
WBGene00012110	531	864	322	277	301	598	568
WBGene00012109	704	1426	878	781	995	865	863
WBGene00014950	1	1	2	2	2	1	1
WBGene00013574	85	35	300	246	229	63	39
WBGene00194690	9	5	10	15	7	27	2
WBGene00011478	445	68	248	296	222	37	18
WBGene00012017	20	22	157	137	150	50	36
WBGene00011729	4470	3330	5124	4288	4702	3941	3890
WBGene00200915	1	1	4	2	7	1	1
WBGene00003274	3	1	8	4	5	1	1
WBGene00198135	11	3	6	12	2	4	2
WBGene00004796	70	181	36	37	33	33	39
WBGene00000878	180	63	85	102	74	19	22
WBGene00200260	1	1	2	4	2	2	1
WBGene00195570	1	1	4	2	2	1	1
WBGene00012307	20	12	8	10	14	5	7
WBGene00010661	423	279	151	172	181	190	197
WBGene00023451	292	368	290	242	282	251	228
WBGene00010663	567	951	437	317	399	1006	1016
WBGene00197401	3	1	2	2	5	6	3
WBGene00003967	1084	2084	606	580	561	967	1143
WBGene00007065	197	70	179	159	181	131	138
WBGene00007066	92	35	167	108	155	148	125
WBGene00196667	1	1	2	4	2	1	1
WBGene00022221	133	55	133	114	112	63	47
WBGene00022218	74	202	91	85	72	92	100
WBGene00023391	4	2	4	2	2	1	3
WBGene00201772	1	2	2	2	2	1	1
WBGene00196692	1	1	2	2	2	1	1
WBGene00200021	1	1	2	2	2	1	1
WBGene00022217	8	31	2	2	5	9	2
WBGene00045295	3	2	2	6	5	5	1
WBGene00022216	10	7	42	37	33	15	6
WBGene00022215	52	45	54	23	43	67	48
WBGene00011608	1272	1858	1188	839	1088	1283	1008
WBGene00011609	4	6	12	2	7	9	4
WBGene00011610	126	274	117	120	150	164	152
WBGene00011612	207	92	191	143	210	305	213
WBGene00011613	144	77	171	151	191	109	69
WBGene00022225	6	1	6	4	5	8	4
WBGene00043991	3	1	2	4	5	1	1
WBGene00007079	37	45	38	39	41	15	15
WBGene00003352	3	1	2	4	5	1	1
WBGene00043990	37	45	38	39	41	15	15
WBGene00007074	13	11	10	8	19	5	2
WBGene00200740	1	1	2	2	2	1	1
WBGene00196624	1	1	4	10	5	1	1
WBGene00023371	1	1	2	2	2	1	1
WBGene00020083	27	103	10	2	12	12	16
WBGene00020082	506	382	246	186	217	102	104
WBGene00023458	38	59	18	23	14	44	56
WBGene00019733	625	276	761	613	675	404	425
WBGene00196039	3	1	2	4	2	1	1
WBGene00015428	8	3	6	14	10	2	1
WBGene00045270	14	12	8	14	17	8	10
WBGene00167873	1	1	2	2	2	1	1
WBGene00019865	84	21	62	33	38	9	6
WBGene00019861	3	2	2	6	2	2	1
WBGene00000608	14755	21140	8468	8150	7817	10347	11483
WBGene00198244	1	18	2	2	2	2	1
WBGene00199585	3	15	2	2	2	2	2
WBGene00196241	1	1	2	2	2	2	3
WBGene00197480	8	2	6	17	5	2	2
WBGene00018682	324	234	528	511	532	390	392
WBGene00044556	41	50	24	6	24	15	28
WBGene00000484	15	20	10	17	12	15	16
WBGene00001185	1	7	8	8	12	3	3
WBGene00015137	194	270	85	64	64	59	50
WBGene00200462	1	2	2	2	2	2	1
WBGene00200480	1	1	2	2	2	1	1
WBGene00199392	8	3	2	4	5	1	1
WBGene00219922	1	1	2	2	2	1	1
WBGene00017896	1	2	2	4	2	4	1
WBGene00003554	71	33	32	33	29	26	23
WBGene00202380	1	2	2	2	2	1	1
WBGene00017422	122	125	56	39	81	41	39
WBGene00197487	1	1	6	2	5	1	1
WBGene00019776	14	6	4	10	17	11	3
WBGene00196156	1	1	2	2	2	1	1
WBGene00020571	6	50	4	6	5	36	29
WBGene00201562	1	1	2	2	2	1	1
WBGene00020569	107	51	66	97	57	40	45
WBGene00019722	3	6	2	2	2	5	2
WBGene00219645	15	8	6	15	5	4	3
WBGene00196746	1	1	2	2	2	1	1
WBGene00020215	92	62	81	64	79	101	72
WBGene00198608	5	2	4	19	7	2	2
WBGene00003534	20	12	22	10	10	20	15
WBGene00020214	581	636	737	667	838	505	584
WBGene00017779	19	12	16	10	10	14	12
WBGene00018213	20	37	12	14	10	9	12
WBGene00200535	1	1	2	2	2	1	1
WBGene00199393	1	3	2	2	5	2	2
WBGene00018985	44	13	26	27	26	7	10
WBGene00201446	1	2	2	2	2	1	1
WBGene00018984	427	168	147	130	141	82	79
WBGene00022502	119	181	127	83	100	306	247
WBGene00196250	1	3	2	2	2	1	1
WBGene00018078	9	3	4	6	5	3	4
WBGene00004769	245	437	185	186	196	348	381
WBGene00018779	60	110	60	52	50	34	25
WBGene00000195	389	317	425	290	332	236	246
WBGene00000164	145	198	66	66	103	161	151
WBGene00016642	220	446	139	87	112	195	163
WBGene00018861	36	61	28	23	43	23	23
WBGene00197873	1	16	2	2	2	2	2
WBGene00018853	168	199	58	44	60	132	122
WBGene00003565	58	101	32	33	33	20	22
WBGene00002988	337	89	93	72	67	35	40
WBGene00200287	1	1	2	2	2	1	1
WBGene00219958	1	1	4	6	2	1	1
WBGene00004377	450	652	413	342	327	649	584
WBGene00219800	50	44	38	21	41	28	16
WBGene00015473	3	8	10	4	10	3	1
WBGene00199484	1	1	2	2	5	1	1
WBGene00015472	191	245	91	93	112	119	118
WBGene00015471	67	30	22	31	41	19	30
WBGene00004927	423	696	383	313	346	618	618
WBGene00020127	5	4	8	6	2	3	1
WBGene00201004	3	7	2	2	2	1	1
WBGene00020490	411	69	141	143	143	69	64
WBGene00020489	80	39	44	70	69	29	24
WBGene00020488	5	2	6	8	7	2	4
WBGene00016724	9	10	24	15	45	30	24
WBGene00016107	5	5	4	6	5	2	1
WBGene00016874	191	88	95	95	84	59	36
WBGene00016872	46	42	34	21	26	25	25
WBGene00016871	227	74	147	132	162	104	87
WBGene00195462	3	26	2	2	2	1	3
WBGene00019272	137	956	85	108	105	307	393
WBGene00003965	653	1002	798	687	749	758	885
WBGene00195541	1	1	2	2	2	1	1
WBGene00018939	11	12	4	8	5	7	3
WBGene00018938	8	5	2	4	7	4	4
WBGene00219245	1	1	2	2	2	1	1
WBGene00022730	61	47	40	46	43	47	40
WBGene00022729	4	10	2	4	10	4	1
WBGene00022728	44	81	34	29	29	45	47
WBGene00201097	3	2	4	4	2	1	1
WBGene00199810	3	2	2	2	2	2	2
WBGene00005244	3	8	4	4	7	1	1
WBGene00017612	22	3	81	50	81	7	5
WBGene00195184	19	2	36	29	21	3	9
WBGene00195185	18	14	12	12	17	9	10
WBGene00195186	111	96	103	124	110	40	55
WBGene00017611	4	3	4	2	2	1	1
WBGene00017610	31	13	18	15	17	21	13
WBGene00017609	5	11	2	6	2	4	4
WBGene00021045	37	39	48	23	26	42	35
WBGene00021044	62	52	44	35	36	71	62
WBGene00016996	79	89	44	41	45	83	90
WBGene00199087	1	1	2	2	2	1	1
WBGene00016995	2200	3962	1863	1565	1754	3389	3225
WBGene00017294	29	47	6	17	21	28	27
WBGene00022982	4	3	2	2	5	2	3
WBGene00219886	9	59	18	12	19	186	317
WBGene00019436	121	68	101	70	93	33	36
WBGene00019146	18	29	16	21	19	26	18
WBGene00006955	103	222	91	81	103	141	120
WBGene00023226	9	2	6	2	7	9	8
WBGene00019188	868	339	683	661	666	276	300
WBGene00023308	4	30	2	6	2	40	33
WBGene00019187	94	91	30	50	31	41	39
WBGene00019186	3	2	8	4	2	1	1
WBGene00022723	8	5	6	10	5	14	2
WBGene00006551	11	12	18	17	14	5	11
WBGene00016485	641	983	709	600	675	1284	1344
WBGene00198318	3	1	2	2	2	1	1
WBGene00023250	1	2	2	2	2	1	1
WBGene00201362	1	2	2	2	2	1	1
WBGene00044583	4	24	4	10	7	1	1
WBGene00017223	3	7	2	4	5	3	1
WBGene00017222	9	7	4	2	7	2	2
WBGene00017221	9	2	6	6	10	3	2
WBGene00045271	58	21	12	8	14	22	17
WBGene00022291	43	54	36	29	26	115	121
WBGene00022290	4	2	18	17	29	4	4
WBGene00219769	3	1	4	2	5	1	1
WBGene00023357	29	11	2	2	2	6	1
WBGene00017942	14	9	6	15	14	11	7
WBGene00000185	6	2	4	6	5	3	1
WBGene00219685	1	2	2	2	2	4	3
WBGene00017941	4	2	2	2	5	8	6
WBGene00206378	15	5	24	17	31	8	6
WBGene00196229	1	2	2	4	5	1	1
WBGene00195681	4	2	4	4	2	1	1
WBGene00044562	3	7	4	2	7	1	2
WBGene00015770	3	4	2	10	2	3	1
WBGene00023236	1	5	2	2	2	9	5
WBGene00020828	1	1	6	2	2	2	2
WBGene00220098	1	1	2	2	2	1	1
WBGene00044563	13	11	4	2	10	21	14
WBGene00006560	6	4	4	6	2	1	1
WBGene00219247	1	2	2	2	2	2	3
WBGene00219248	1	1	2	2	2	1	1
WBGene00219249	1	2	2	2	2	1	1
WBGene00194831	1	2	2	2	2	2	2
WBGene00255581	1	1	2	2	2	1	1
WBGene00219250	1	1	2	2	2	1	1
WBGene00050924	1	1	2	2	2	2	1
WBGene00219260	1	1	2	2	2	4	2
WBGene00219259	1	2	2	2	2	4	1
WBGene00219258	4	1	2	2	2	2	1
WBGene00219255	1	1	2	2	2	1	1
WBGene00198281	1	1	2	2	2	1	1
WBGene00015118	1	7	4	10	2	3	1
WBGene00022512	19	10	14	10	10	27	22
WBGene00022511	24	30	6	12	7	6	4
WBGene00018691	1	5	2	2	2	2	2
WBGene00006139	13	3	4	4	5	2	2
WBGene00018688	20	11	26	33	26	15	8
WBGene00018690	9	4	20	12	17	5	6
WBGene00021484	20	5	12	10	5	2	1
WBGene00220146	292	973	75	31	79	528	314
WBGene00219751	13	7	4	4	7	9	13
WBGene00021483	34	13	30	35	24	15	13
WBGene00022413	1076	589	1366	1197	1308	442	451
WBGene00199501	1	4	2	2	2	2	1
WBGene00198302	1	1	2	2	2	1	1
WBGene00220219	5	2	2	4	2	2	4
WBGene00199972	1	2	2	2	2	1	2
WBGene00022411	27	2	12	19	17	7	6
WBGene00199266	3	1	2	2	2	1	1
WBGene00044753	9	25	4	6	5	8	5
WBGene00198477	1	1	2	2	2	1	2
WBGene00018656	497	1891	139	135	129	282	348
WBGene00018655	9	3	10	12	7	7	8
WBGene00018654	10	7	4	8	2	3	2
WBGene00018653	3	7	4	2	2	1	4
WBGene00003087	463	297	387	300	396	364	423
WBGene00000737	13	28	10	8	5	16	5
WBGene00198078	1	1	2	2	2	1	1
WBGene00201297	3	2	2	2	7	2	1
WBGene00202092	1	2	2	2	2	1	1
WBGene00018736	4	2	2	4	5	2	1
WBGene00018735	254	200	240	215	263	357	363
WBGene00201321	3	1	2	4	2	1	1
WBGene00197320	1	1	2	2	2	1	1
WBGene00198568	3	2	2	6	2	3	1
WBGene00196941	1	1	2	2	2	1	1
WBGene00197780	1	1	2	2	2	1	1
WBGene00202146	1	1	2	2	2	1	1
WBGene00201092	5	5	2	4	2	1	1
WBGene00018590	31	15	26	25	21	18	18
WBGene00018589	93	44	224	166	189	30	27
WBGene00018587	48	25	73	97	79	22	19
WBGene00020764	11	11	6	8	12	12	10
WBGene00201812	8	2	16	31	12	7	1
WBGene00195797	1	1	2	2	2	1	1
WBGene00196399	8	14	2	6	2	2	1
WBGene00200783	3	1	2	2	2	1	1
WBGene00220070	1	1	2	2	2	1	2
WBGene00201577	1	2	2	2	2	2	1
WBGene00003968	130	54	159	157	136	72	87
WBGene00195907	4	1	6	6	5	1	2
WBGene00020509	588	681	244	211	210	358	395
WBGene00196145	3	2	2	2	2	1	1
WBGene00020507	1909	1980	1787	1557	1764	2699	2606
WBGene00175029	28	40	16	14	14	28	16
WBGene00219643	9	8	2	4	10	7	4
WBGene00020426	90	73	95	83	95	91	128
WBGene00197717	1	1	2	2	2	1	1
WBGene00219722	4	3	28	19	10	12	5
WBGene00220055	3	1	4	2	2	7	3
WBGene00196742	3	1	2	4	2	2	1
WBGene00196807	1	1	4	2	2	1	2
WBGene00201413	4	4	4	10	2	2	4
WBGene00199000	3	1	2	2	2	2	1
WBGene00020767	64	73	64	43	45	29	29
WBGene00003301	13	1	6	6	5	13	2
WBGene00201404	1	1	2	2	2	2	2
WBGene00003302	6	2	4	2	2	2	1
WBGene00003303	1	1	2	2	2	4	2
WBGene00194641	52	30	14	12	12	15	19
WBGene00018577	46	22	20	19	24	47	44
WBGene00018576	89	20	68	72	88	27	18
WBGene00016619	13	7	12	4	7	12	6
WBGene00016617	168	126	135	151	169	161	166
WBGene00016616	88	100	73	66	76	88	81
WBGene00016614	394	178	207	176	184	102	131
WBGene00200426	1	2	2	2	2	1	1
WBGene00202120	6	3	2	2	2	4	3
WBGene00201251	1	2	2	2	2	1	1
WBGene00003309	3	1	2	2	5	4	4
WBGene00196888	1	1	2	2	2	1	1
WBGene00196055	1	1	2	2	2	1	1
WBGene00197998	1	1	2	2	2	1	1
WBGene00166963	1	1	2	2	2	1	1
WBGene00199638	1	1	2	2	2	2	1
WBGene00023328	1	1	2	2	2	1	1
WBGene00171163	1	1	2	2	2	1	1
WBGene00019317	67	48	48	48	62	65	59
WBGene00199550	1	2	2	2	2	1	1
WBGene00201975	1	1	2	2	2	1	1
WBGene00197495	1	2	2	2	2	3	1
WBGene00199424	1	1	2	2	2	1	1
WBGene00023124	1	2	2	2	2	1	1
WBGene00201346	4	1	2	4	2	1	1
WBGene00201721	4	1	2	2	2	2	1
WBGene00196637	1	2	2	2	2	1	2
WBGene00196510	1	1	6	2	5	2	1
WBGene00206381	6	2	4	2	2	4	1
WBGene00018714	147	104	123	77	93	71	65
WBGene00196604	3	1	2	2	5	1	1
WBGene00003630	580	250	576	489	585	209	189
WBGene00020194	41	115	28	12	19	143	167
WBGene00195451	1	1	2	2	2	1	1
WBGene00198117	1	4	2	2	2	1	1
WBGene00022918	1	1	2	2	2	1	1
WBGene00199142	1	1	2	4	2	1	1
WBGene00201784	5	1	6	2	7	1	1
WBGene00022919	1	1	2	2	2	1	1
WBGene00197055	1	1	2	4	2	1	1
WBGene00020158	1442	2203	608	474	542	489	671
WBGene00198098	1	1	2	2	2	2	1
WBGene00201042	1	2	2	2	2	1	1
WBGene00201260	1	1	4	2	2	1	1
WBGene00196587	1	1	2	2	2	1	1
WBGene00197680	1	3	2	2	2	1	1
WBGene00198806	1	1	2	2	2	1	1
WBGene00198870	3	2	2	4	5	1	1
WBGene00201951	1	1	2	2	2	1	1
WBGene00197557	1	1	2	2	2	1	1
WBGene00197087	1	1	2	2	2	2	1
WBGene00196841	1	1	4	6	2	1	1
WBGene00172056	1	1	4	2	2	1	1
WBGene00196317	28	2	12	12	5	8	2
WBGene00006496	923	429	792	688	766	535	557
WBGene00015748	28	18	32	23	19	10	7
WBGene00003357	1	1	2	2	2	1	1
WBGene00006632	37	21	149	130	150	59	55
WBGene00219650	10	2	32	46	31	21	22
WBGene00196054	1	1	2	2	2	1	1
WBGene00018744	31	79	18	41	33	98	70
WBGene00196723	1	3	2	2	2	2	1
WBGene00166418	1	1	2	2	2	1	1
WBGene00200839	3	2	6	6	10	6	4
WBGene00197223	5	4	8	10	10	3	2
WBGene00015171	300	173	242	153	186	252	230
WBGene00015170	4	2	2	4	2	2	1
WBGene00197982	1	1	2	2	2	1	1
WBGene00202289	4	1	6	14	2	7	6
WBGene00198578	5	2	4	2	2	1	1
WBGene00196971	4	1	2	2	5	1	1
WBGene00195970	1	2	6	6	7	1	1
WBGene00200747	9	1	4	12	12	1	4
WBGene00197466	1	1	4	2	2	1	1
WBGene00202020	1	18	2	2	2	1	2
WBGene00195838	1	2	2	2	2	1	1
WBGene00196642	3	1	2	2	2	1	1
WBGene00197572	1	1	2	2	2	1	1
WBGene00022200	1847	547	1593	1172	1415	320	296
WBGene00198658	1	3	2	2	5	2	2
WBGene00021529	25	27	24	27	29	24	22
WBGene00201038	1	1	2	2	2	4	1
WBGene00196294	1	1	4	4	7	1	1
WBGene00021528	155	79	260	248	301	78	74
WBGene00021527	136	199	58	41	91	34	32
WBGene00021526	11	13	4	4	10	7	8
WBGene00003885	118	74	34	29	50	38	33
WBGene00023457	4	2	2	2	2	1	1
WBGene00045342	1	1	2	2	2	1	1
WBGene00021656	6	2	14	2	7	2	3
WBGene00201129	3	2	6	4	5	1	3
WBGene00019739	1	2	4	4	5	1	1
WBGene00019738	48	22	36	44	43	25	27
WBGene00202407	1	3	2	2	2	1	1
WBGene00201920	1	1	2	2	2	1	1
WBGene00200416	1	1	2	2	2	1	1
WBGene00000451	25	26	18	14	12	11	13
WBGene00202190	1	2	2	4	2	1	1
WBGene00202458	4	3	2	2	2	1	1
WBGene00006670	41	23	16	12	14	13	9
WBGene00018701	2773	4214	1742	1688	1654	3208	3277
WBGene00198051	1	1	2	2	2	1	1
WBGene00172341	1	1	2	2	2	1	1
WBGene00019609	154	54	40	58	19	24	28
WBGene00015790	34	3	4	14	14	11	9
WBGene00200956	1	1	2	2	2	1	3
WBGene00002220	329	568	199	213	210	213	222
WBGene00015793	132	97	95	89	84	59	72
WBGene00196305	1	2	2	2	2	1	1
WBGene00198290	1	2	2	2	2	1	1
WBGene00200563	5	1	2	2	2	1	1
WBGene00199355	1	1	2	2	2	1	1
WBGene00201411	3	1	2	2	2	2	1
WBGene00195711	1	1	2	2	2	1	1
WBGene00199034	3	2	2	2	2	2	1
WBGene00198240	1	1	2	2	2	1	1
WBGene00017890	11	5	2	2	5	2	2
WBGene00199807	3	1	2	2	2	1	1
WBGene00006535	65	191	32	25	26	25	30
WBGene00002255	282	364	127	104	103	247	280
WBGene00002253	845	330	540	429	494	243	245
WBGene00002254	1699	14212	286	232	248	1492	1685
WBGene00018236	28	33	36	27	60	9	12
WBGene00019552	1	1	4	2	2	1	1
WBGene00019551	4	2	6	4	5	4	2
WBGene00019550	79	72	48	33	72	90	84
WBGene00019549	9	11	4	12	7	6	5
WBGene00002006	492	1031	199	178	179	1553	636
WBGene00019548	6	4	10	2	2	5	6
WBGene00019547	62	6	40	29	33	16	15
WBGene00017382	48	4	38	29	19	5	3
WBGene00198354	1	2	2	2	2	1	1
WBGene00195258	1	1	2	2	2	1	2
WBGene00202268	1	1	2	4	2	1	1
WBGene00017381	216	104	232	186	212	138	132
WBGene00196286	1	1	2	2	2	1	1
WBGene00201364	3	1	4	2	5	1	1
WBGene00017380	253	165	260	238	317	211	204
WBGene00220245	9	4	4	6	17	40	14
WBGene00022826	5	7	4	2	2	27	18
WBGene00197683	1	18	4	2	2	2	1
WBGene00022825	11	2	4	14	12	7	2
WBGene00022767	23	45	20	8	19	6	5
WBGene00044355	42	18	22	14	12	17	10
WBGene00201603	1	1	2	6	2	1	1
WBGene00006865	27	13	28	15	29	22	19
WBGene00006929	239490	237058	451262	397934	436476	348972	404762
WBGene00003364	3	1	4	4	2	1	2
WBGene00196772	1	1	2	2	2	1	1
WBGene00044564	11	4	8	6	10	3	1
WBGene00201845	1	1	2	2	2	1	1
WBGene00022821	657	1527	282	236	298	292	433
WBGene00045394	1298	1924	344	313	430	406	570
WBGene00199290	1	2	2	2	2	2	1
WBGene00199815	1	2	2	2	2	1	1
WBGene00197750	1	5	4	2	2	1	1
WBGene00202397	1	4	2	4	5	1	2
WBGene00200880	3	10	2	2	2	1	2
WBGene00198450	1	2	2	2	2	1	1
WBGene00202370	6	3	6	2	5	19	4
WBGene00006952	36	59	24	31	26	28	24
WBGene00198199	3	1	4	2	2	1	1
WBGene00015714	9	20	2	2	10	5	4
WBGene00166183	1	1	2	2	2	1	1
WBGene00006864	32	7	24	17	10	9	7
WBGene00006863	721	9521	338	325	365	2766	3336
WBGene00004350	549	688	610	468	520	782	785
WBGene00196684	5	2	75	35	146	46	63
WBGene00197773	6	7	89	37	165	66	103
WBGene00000515	156	109	81	73	100	91	92
WBGene00200194	1	2	4	2	2	1	1
WBGene00020844	13	7	4	2	2	9	7
WBGene00201010	1	6	2	2	2	2	1
WBGene00015953	13	2	12	6	10	5	2
WBGene00015952	5	6	4	4	5	2	1
WBGene00020011	55	24	56	35	53	21	23
