"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00013805",11.1428571428571,-0.122858176406527,1.55792184130386,0.00621610123048555,0.937158093717393,0.977705896543363
"WBGene00000889",32.1428571428571,0.251060783355715,1.06271990498439,0.0559024922089364,0.813093526976658,0.939311432015266
"WBGene00048722",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00169356",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00045972",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00165469",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00013810",3,-1.11546168004989,2.4935336089909,0.199643464134187,0.655008785516029,NA
"WBGene00173886",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00174435",1.71428571428571,-1.41501780987954,3.31486171700592,0.181681908413982,0.669931801674324,NA
"WBGene00166875",1.71428571428571,-1.41501780987954,3.31486171700592,0.181681908413982,0.669931801674324,NA
"WBGene00168809",1.85714285714286,-0.830068550234188,3.21185231002329,0.0666770849143745,0.796237845914166,NA
"WBGene00013812",26,-0.665580462530784,1.10996754186102,0.358343851872107,0.549427459469646,0.794730254551457
"WBGene00173386",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00165804",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00045559",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048973",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048500",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00166175",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
