"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00198178",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00198667",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00013963",71.5714285714286,-0.519374205900311,0.682340029757612,0.57796056208575,0.447112827592664,0.79444929089123
"WBGene00013965",118.428571428571,0.230678452694713,0.553108969050045,0.174001132236718,0.676580082974254,0.914649428367906
"WBGene00198937",2.71428571428571,-1.99998028080275,3.12566098407699,0.411162287480149,0.521380162928067,NA
"WBGene00013966",116,1.29810927449334,0.605785255872715,4.57036873172915,0.0325295629526819,0.325368619724374
"WBGene00006470",52.7142857142857,1.25474491343917,0.767605104988755,2.66784688793416,0.102394462843568,0.456427476435192
"WBGene00009586",13.4285714285714,-3.55253109451359,1.42093950605382,6.08855085561301,0.0136060636805475,0.289259578677599
"WBGene00169631",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00196872",9,0.376373084224719,1.69599406592086,0.0492722336137135,0.824334514579863,0.956344159546154
"WBGene00202022",7.57142857142857,3.05972590371746,2.08699780569344,2.17787871328094,0.140007319177389,0.517353028038464
"WBGene00201185",1.71428571428571,0.584958812929989,3.63874719563992,0.0259038544794805,0.872135345610676,NA
"WBGene00010253",3.57142857142857,-3.99995912710721,2.85330138678391,1.97648005124153,0.159761717681422,NA
"WBGene00010255",4.57142857142857,-1.34102702291187,2.30547930629104,0.336303969976825,0.561970449670182,NA
"WBGene00010254",42.4285714285714,-0.435535830126554,0.939882205065407,0.214665734858201,0.643134770436793,0.898765190399142
"WBGene00010257",3.85714285714286,-3.09951027908098,2.74977728137608,1.29267237372829,0.25555604972184,NA
"WBGene00010258",18.2857142857143,0.371967364627766,1.16047100420222,0.102804836592334,0.748489335065568,0.938675210811045
"WBGene00006778",28.2857142857143,-1.87681532198256,0.98457648805515,3.58284265939978,0.0583791716563116,0.377871379488062
"WBGene00004882",1296.71428571429,-0.239260802142883,0.307821912414901,0.603391566913828,0.437286907745743,0.78930226797721
"WBGene00009770",2890.14285714286,-0.456189905896194,0.251969699562405,3.26761304693402,0.0706603654049761,0.401712734810988
"WBGene00201273",1.57142857142857,-0.415035725142476,3.86785116405114,0.0115023767198608,0.914591336974584,NA
"WBGene00202077",1.85714285714286,-0.830066301297421,3.70359696430282,0.0501023971102263,0.822885190905222,NA
"WBGene00044192",2,0.169928140511202,3.48717735599101,0.00237670150658431,0.961117392794891,NA
"WBGene00009775",3.57142857142857,-5.32186260280245,2.95289456453622,3.2360672839717,0.0720333540134951,NA
"WBGene00006232",2.57142857142857,1.64383692563259,2.98687589399464,0.302426678462734,0.5823650956776,NA
"WBGene00006070",1.85714285714286,0.999991392380958,3.53515902003637,0.0803042930716096,0.776885465121582,NA
"WBGene00014818",2.57142857142857,0.12553564104517,3.27599403532114,0.00146961127000367,0.969420179291465,NA
"WBGene00005703",3.85714285714286,-0.0780013473223776,2.82173890541873,0.000763269924707544,0.977959375684576,NA
"WBGene00005701",3.57142857142857,0.46948305704078,2.60154494862589,0.0326309439414096,0.856649864983098,NA
"WBGene00045419",1497.71428571429,0.413242997873836,0.268397022999067,2.37156642709002,0.123563010457653,0.493804573225187
"WBGene00011701",2.42857142857143,-1.83004266876222,3.06635186941443,0.353093792082955,0.552367012597639,NA
"WBGene00011702",2.71428571428571,-1.41501281060029,3.04441882938847,0.21468289415996,0.643121499435236,NA
"WBGene00011703",3,-0.0524671698875288,3.0786836737085,0.000290268732697996,0.986406879089725,NA
"WBGene00043059",2.85714285714286,-0.26303248169678,2.83359861741338,0.00861062937434198,0.926067633249645,NA
"WBGene00011705",41.7142857142857,-0.673692971069808,0.885734339061131,0.576273346433346,0.447776768708853,0.79444929089123
"WBGene00198954",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00173557",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00008244",8.28571428571429,3.29189780113681,2.31373475294813,2.16069894540993,0.141580276721313,0.518778428540378
"WBGene00005620",7.71428571428571,-1.7593249667113,1.80590732830678,0.938596430244125,0.332639065460175,0.715398456112234
"WBGene00005618",3.71428571428571,-2.66294111871146,2.87173996899327,0.86911340866757,0.351200871554628,NA
"WBGene00014833",7.57142857142857,1.90687688495044,1.98929556996616,0.937957850396785,0.332803584219813,0.715398456112234
"WBGene00005619",4,-0.584956611114171,2.62967118590665,0.0493048264813112,0.824277372394856,NA
"WBGene00077775",19.5714285714286,2.11848448436412,1.30938479657005,2.70085548554702,0.10029441749655,0.455217733313658
"WBGene00011573",101.571428571429,0.761130993950019,0.6077304311052,1.56720347389337,0.210613602295578,0.601342506266299
"WBGene00197354",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00011574",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00011575",37.8571428571429,-1.79275520918635,0.855810255055441,4.35668572117507,0.0368639585990162,0.330287467079199
"WBGene00201664",2.42857142857143,0.169922812644536,3.08084293159375,0.00304339855874147,0.956005414231762,NA
"WBGene00004323",1552.28571428571,-0.444163202688022,0.266178197504807,2.77642910680549,0.0956612386280171,0.447132318677044
"WBGene00077501",2.85714285714286,-3.32188111214375,3.23243332359252,1.05583326447631,0.304167448233923,NA
"WBGene00010698",15.8571428571429,2.07038338788979,1.4924397805774,1.9873760678753,0.158615505130578,0.538105329781549
"WBGene00195438",1.57142857142857,-0.415035725142476,3.86785116405114,0.0115023767198608,0.914591336974584,NA
"WBGene00195600",2.85714285714286,2.3922826275227,3.00365383597079,0.643424513905011,0.422473444805808,NA
"WBGene00197797",4.57142857142857,1.60287267651438,2.2972864812244,0.485397428285708,0.48598762166478,NA
"WBGene00200542",111.285714285714,-2.80131413377414,1.09508415317661,7.43046239901686,0.00641288612703936,0.169258986453424
"WBGene00011544",116.285714285714,-0.139944822365547,0.978918425981232,0.0205087942150044,0.88612518681979,0.971756706676939
"WBGene00198348",2074.71428571429,-2.84964938728252,0.806100326067231,14.5495014983819,0.000136524769697652,0.00614548483871895
"WBGene00197215",6102.85714285714,-0.454284223764092,0.446920849634355,1.04567567736868,0.306505123528542,0.690792754399719
"WBGene00010180",3,-0.678065312878157,2.76060539538366,0.0601968239452475,0.806185122302633,NA
"WBGene00010181",10.5714285714286,0.947527277033198,1.78872455374432,0.286264550731161,0.59262429859794,0.876696945336435
"WBGene00011001",2.42857142857143,-0.999977361488769,3.06635181821166,0.106012342438557,0.744730518617275,NA
"WBGene00011002",8.42857142857143,0.799971534705253,1.82607325528927,0.191985529210235,0.66126919116524,0.908313695110447
"WBGene00011005",3,1.44744111120862,2.97684546242653,0.239533812114747,0.624543023111158,NA
"WBGene00011008",2.42857142857143,-0.289497375529964,3.29776494732272,0.0076892515706426,0.930124357349284,NA
