GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00167839	5	2	5	1	2	1	1	1
WBGene00166798	5	2	5	1	2	1	1	1
WBGene00166015	5	2	5	1	2	1	1	1
WBGene00048132	3	1	1	1	2	1	1	1
WBGene00166227	3	1	1	1	2	1	1	1
WBGene00047094	3	1	1	1	2	1	1	1
WBGene00174616	3	1	1	1	2	1	1	2
WBGene00174260	3	1	1	1	2	1	1	2
WBGene00173160	8	1	3	1	8	1	1	2
WBGene00166293	3	1	1	1	2	1	1	1
WBGene00172084	3	1	1	1	2	1	1	1
WBGene00049379	3	1	1	1	2	1	1	1
WBGene00046835	3	2	3	3	5	1	1	1
WBGene00169087	3	1	1	1	2	1	1	1
WBGene00047059	3	1	1	1	2	1	1	1
WBGene00044995	3	1	1	1	2	1	1	1
WBGene00050152	5	2	4	1	2	1	1	1
WBGene00168931	3	1	1	1	2	1	1	1
WBGene00047361	3	1	1	1	2	1	1	1
WBGene00050169	3	1	1	1	2	1	1	1
WBGene00049657	10	3	3	1	6	1	1	2
WBGene00173624	3	1	1	1	2	1	1	1
WBGene00169610	10	2	1	5	6	1	1	1
WBGene00046387	3	1	1	1	2	1	1	1
WBGene00050652	3	1	1	1	2	1	1	1
WBGene00171537	3	2	1	3	3	1	1	1
WBGene00166494	3	1	1	1	2	1	1	1
WBGene00047542	3	1	1	1	2	1	1	1
WBGene00046195	3	1	1	1	2	1	1	1
WBGene00174772	3	1	1	1	2	1	1	1
WBGene00048648	3	2	1	1	2	1	1	1
WBGene00172198	5	1	1	1	2	1	1	1
WBGene00048676	3	1	1	1	2	1	1	1
WBGene00169463	3	1	1	1	2	1	1	1
WBGene00174897	3	1	1	1	2	1	1	1
WBGene00169699	3	1	1	1	2	1	1	1
WBGene00169652	3	1	1	1	2	1	1	1
WBGene00168015	3	1	1	1	2	1	1	1
WBGene00048915	8	1	1	1	2	1	1	1
WBGene00013640	3	1	3	1	2	1	1	1
WBGene00168734	3	1	1	1	2	1	1	1
WBGene00045626	3	1	1	1	2	1	1	1
WBGene00045985	3	1	1	1	2	1	1	1
WBGene00174286	3	1	1	1	2	1	1	1
WBGene00168975	3	1	1	1	2	1	1	1
WBGene00171366	3	1	1	1	3	1	1	1
WBGene00046194	3	1	1	1	3	1	1	1
WBGene00168608	3	1	1	1	2	1	1	1
WBGene00047943	5	1	1	1	2	1	1	1
WBGene00046052	3	1	1	1	2	1	1	1
WBGene00166828	3	1	1	1	2	1	1	1
WBGene00174393	5	1	1	1	2	1	1	1
WBGene00050114	5	1	1	1	2	1	1	1
WBGene00048868	3	1	1	1	2	1	1	1
WBGene00172143	3	1	1	1	2	1	1	1
WBGene00045947	3	1	1	1	2	1	1	1
WBGene00168323	3	1	1	1	2	1	1	1
WBGene00172921	3	1	1	1	2	1	1	1
WBGene00170560	3	1	1	3	2	1	1	1
WBGene00049493	3	1	1	3	2	1	1	1
WBGene00169511	3	1	1	3	2	1	1	1
WBGene00048706	3	2	1	1	2	1	1	1
WBGene00168691	3	2	1	1	2	1	1	1
WBGene00049076	3	1	1	1	2	1	1	1
WBGene00045830	3	1	1	1	2	1	1	1
WBGene00165360	3	1	1	1	2	1	1	1
WBGene00046068	3	1	1	1	2	1	1	1
WBGene00047170	3	1	1	1	2	1	1	1
WBGene00165308	3	1	1	1	2	1	1	1
WBGene00048907	3	1	1	1	2	1	1	1
WBGene00047019	3	1	1	1	2	1	1	1
WBGene00165323	3	1	1	1	2	1	1	1
WBGene00173045	5	1	1	1	2	1	1	1
WBGene00166395	5	1	1	1	2	1	1	1
WBGene00172107	3	1	1	1	2	1	1	1
WBGene00048612	3	1	1	1	2	1	1	1
WBGene00167246	5	1	1	1	2	1	1	1
WBGene00171220	3	1	1	1	2	1	1	1
WBGene00173658	3	1	1	1	2	1	1	1
WBGene00048684	3	1	1	1	2	1	1	1
WBGene00171866	3	1	1	1	2	1	1	1
WBGene00173701	3	1	1	1	2	1	1	1
WBGene00050231	3	1	3	1	2	1	1	1
WBGene00166595	3	1	1	1	2	1	1	1
WBGene00170511	3	1	1	1	2	1	1	1
WBGene00165977	3	1	1	1	2	1	1	1
WBGene00170292	3	1	1	1	2	1	1	1
WBGene00049958	3	1	1	1	2	1	1	1
WBGene00167720	3	1	1	1	2	1	1	1
WBGene00046325	3	1	1	1	2	1	1	1
WBGene00172891	3	1	1	1	2	1	1	1
WBGene00014961	3	1	1	1	2	1	1	1
WBGene00048720	3	1	1	1	2	1	1	1
WBGene00045861	3	1	1	1	2	1	1	1
WBGene00014962	3	1	1	1	2	1	1	1
WBGene00049472	3	1	1	1	2	1	1	1
WBGene00048270	3	1	1	1	2	1	1	1
WBGene00048713	3	1	1	1	2	1	1	1
WBGene00046939	3	1	1	1	2	1	1	1
WBGene00047715	3	1	1	1	2	1	1	1
WBGene00045524	3	1	1	1	2	1	1	1
WBGene00047533	3	1	1	1	2	1	1	1
WBGene00045746	3	1	1	1	2	1	1	1
WBGene00048400	3	1	1	1	2	1	1	1
WBGene00165564	3	1	1	1	2	1	1	1
WBGene00050534	3	1	1	1	2	1	1	1
WBGene00171095	3	1	1	1	2	1	1	1
WBGene00049310	3	1	1	1	2	1	1	1
WBGene00166233	3	1	1	1	2	1	1	1
WBGene00169110	3	1	1	1	2	1	1	1
WBGene00050741	3	1	1	1	2	1	1	1
WBGene00165592	3	1	1	1	2	1	1	1
WBGene00167936	3	1	1	1	2	1	1	1
WBGene00046283	3	1	1	1	2	1	1	1
WBGene00166363	3	1	1	1	2	1	1	1
WBGene00170701	3	1	1	1	2	1	1	1
WBGene00174838	3	1	1	1	2	1	1	1
WBGene00174292	3	1	1	1	2	1	1	1
WBGene00171914	3	1	1	1	2	1	1	1
WBGene00174657	3	1	1	1	2	1	1	1
WBGene00167679	3	1	1	1	2	1	1	1
WBGene00168087	3	1	1	1	2	1	1	1
WBGene00046010	3	1	1	1	2	1	1	1
WBGene00050220	3	1	1	1	2	1	1	1
WBGene00047246	3	1	1	1	2	1	1	1
WBGene00170729	3	1	1	1	2	1	1	1
WBGene00166165	3	1	1	1	2	1	1	1
WBGene00048427	3	1	1	3	2	1	1	1
WBGene00050614	3	1	1	1	2	1	1	1
WBGene00173226	3	1	1	1	3	1	1	1
WBGene00165035	3	1	1	1	2	1	1	1
WBGene00050214	3	1	1	1	2	1	1	1
WBGene00045712	3	1	1	1	2	1	1	1
WBGene00171404	3	1	1	1	2	1	1	1
WBGene00169575	3	1	1	1	2	1	1	1
WBGene00046160	3	1	1	1	2	1	1	1
WBGene00220254	3	1	1	3	2	1	1	1
WBGene00049776	3	1	1	1	2	1	1	1
WBGene00169582	3	1	1	1	2	1	1	1
WBGene00165553	3	1	1	1	2	1	1	1
WBGene00047219	3	1	1	1	2	1	1	1
WBGene00167681	3	1	1	1	2	1	1	1
WBGene00048950	3	1	1	1	2	1	1	1
WBGene00165078	3	1	1	1	2	1	1	1
WBGene00173747	3	1	1	1	2	1	1	1
WBGene00170116	3	1	1	1	2	1	1	1
WBGene00169773	3	1	1	1	2	1	1	1
WBGene00165186	3	1	1	1	2	1	1	1
WBGene00170850	3	1	1	1	2	1	1	1
WBGene00050485	3	1	1	1	2	1	1	1
WBGene00170403	3	1	1	1	2	1	1	1
WBGene00046221	3	1	1	1	2	1	1	1
WBGene00047229	3	1	1	1	2	1	1	1
WBGene00173841	3	1	1	1	2	1	1	1
WBGene00170191	3	1	1	1	2	1	1	1
WBGene00166487	3	1	1	1	2	1	1	1
WBGene00047262	3	1	1	1	2	1	1	1
WBGene00047309	3	1	1	1	2	1	1	1
WBGene00047813	3	1	1	1	2	1	1	1
WBGene00048394	3	1	1	1	2	1	1	1
WBGene00171322	3	1	1	1	2	1	1	1
WBGene00049220	3	1	1	1	2	1	1	1
WBGene00049194	3	1	1	1	2	1	1	1
WBGene00167621	3	1	1	1	2	1	1	1
WBGene00047513	3	1	1	1	2	1	1	1
WBGene00049121	3	1	1	1	2	1	1	1
WBGene00171561	3	1	1	1	2	1	1	1
WBGene00047373	3	1	1	1	2	1	1	1
WBGene00165278	3	1	1	1	2	1	1	1
WBGene00170714	3	1	1	1	2	1	1	1
WBGene00168835	3	1	1	1	2	1	1	1
WBGene00166947	3	1	1	1	2	1	1	1
WBGene00049924	3	1	1	1	2	1	1	1
WBGene00169716	3	1	1	1	2	1	1	1
WBGene00167401	3	1	1	1	2	1	1	1
WBGene00047242	3	1	1	1	2	1	1	1
WBGene00169692	3	1	1	1	2	1	1	1
WBGene00050727	3	1	1	1	2	1	1	1
WBGene00045920	3	1	1	1	2	1	1	1
WBGene00045860	3	1	1	1	2	1	1	1
WBGene00047643	3	1	1	1	2	1	1	1
WBGene00050656	3	1	1	1	2	1	1	1
WBGene00172563	3	1	1	1	2	1	1	1
WBGene00047790	3	1	1	1	2	1	1	1
WBGene00174255	3	1	1	1	2	1	1	1
WBGene00175014	3	1	1	1	2	1	1	1
WBGene00050005	3	1	1	1	2	1	1	1
WBGene00174307	3	1	1	1	2	1	1	1
WBGene00169549	3	1	1	1	2	1	1	1
WBGene00170523	3	1	1	1	2	1	1	1
WBGene00050622	3	1	1	1	2	1	1	1
WBGene00166074	3	1	1	1	2	1	1	1
WBGene00172228	3	1	1	1	2	1	1	1
WBGene00050670	3	1	1	1	2	1	1	1
WBGene00170826	3	1	1	1	2	1	1	1
WBGene00170214	3	1	1	1	2	1	1	1
WBGene00168858	3	1	1	1	2	1	1	1
WBGene00171734	3	1	1	1	2	1	1	1
WBGene00167749	3	1	1	1	2	1	1	1
WBGene00167272	3	1	1	1	2	1	1	1
WBGene00173408	3	1	1	1	2	1	1	1
WBGene00166031	3	1	1	1	2	1	1	1
WBGene00170290	3	1	1	1	2	1	1	1
WBGene00046223	3	1	1	1	2	1	1	1
WBGene00168072	3	1	1	1	2	1	1	1
WBGene00167641	3	1	1	1	2	1	1	1
WBGene00168469	3	1	1	1	2	1	1	1
WBGene00168138	3	1	1	1	2	1	1	1
WBGene00049085	3	1	1	1	2	1	1	1
WBGene00170905	3	1	1	1	2	1	1	1
WBGene00171043	3	1	1	1	2	1	1	1
WBGene00047232	3	2	1	1	2	1	1	1
WBGene00165666	3	1	1	1	2	1	1	1
WBGene00047334	3	1	1	1	2	1	1	1
WBGene00166352	3	1	1	1	2	1	1	1
WBGene00049055	3	1	1	1	2	1	1	1
WBGene00047768	3	1	1	1	2	1	1	1
WBGene00169535	3	1	1	1	2	1	1	1
WBGene00049910	3	1	1	1	2	1	1	1
WBGene00171216	3	1	1	1	2	1	1	1
WBGene00169482	3	1	1	1	2	1	1	1
WBGene00170719	3	1	1	1	2	1	1	1
WBGene00167458	3	1	1	1	2	1	1	1
WBGene00169774	3	1	1	1	2	1	1	1
WBGene00049989	3	1	1	1	2	1	1	1
WBGene00171569	3	1	1	1	2	1	1	1
WBGene00171821	3	1	1	1	2	1	1	1
WBGene00171000	3	1	1	1	2	1	1	1
WBGene00046266	3	1	1	1	2	1	1	1
WBGene00172355	3	1	1	1	2	1	1	1
WBGene00173794	3	1	1	1	2	1	1	1
WBGene00048225	3	1	1	1	2	1	1	1
WBGene00046660	3	1	1	1	2	1	1	1
WBGene00050673	3	1	1	1	2	1	1	1
WBGene00048686	3	1	1	1	2	1	1	1
WBGene00168423	3	1	1	1	2	1	1	1
WBGene00174747	3	1	1	1	2	1	1	1
WBGene00168170	3	1	1	1	2	1	1	1
WBGene00047149	3	1	1	1	2	1	1	1
WBGene00045531	3	1	1	1	2	1	1	1
WBGene00168526	3	1	1	1	2	1	1	1
WBGene00165367	3	1	1	1	2	1	1	1
WBGene00170058	3	1	1	1	2	1	1	1
WBGene00048200	3	1	1	1	2	1	1	1
WBGene00173759	5	1	1	1	2	1	1	1
WBGene00048689	5	1	1	1	2	1	1	1
WBGene00173187	3	1	1	1	2	1	1	1
WBGene00169380	3	1	1	1	2	1	1	1
WBGene00049912	3	1	1	1	2	1	1	1
WBGene00168511	3	1	1	1	2	1	1	1
WBGene00170232	3	1	1	1	2	1	1	1
WBGene00049413	3	1	3	1	2	1	1	1
WBGene00047473	5	1	1	1	2	1	1	1
WBGene00171875	3	1	1	1	2	1	1	1
WBGene00046190	3	1	1	1	2	1	1	1
WBGene00046988	5	1	1	1	2	1	1	1
WBGene00045567	5	1	1	1	2	1	1	1
WBGene00050480	3	1	1	1	2	1	1	1
WBGene00166999	3	1	1	1	2	1	1	1
WBGene00166688	3	1	1	1	2	1	1	1
WBGene00174545	3	1	1	1	2	1	1	1
WBGene00050018	3	1	1	1	2	1	1	1
WBGene00167256	3	1	1	1	2	1	1	1
WBGene00168621	3	1	1	1	2	1	1	1
WBGene00047160	5	1	1	1	2	1	1	1
WBGene00165436	3	1	1	1	2	1	1	1
WBGene00045586	3	1	1	1	2	1	1	1
WBGene00172301	3	1	1	1	2	1	1	1
WBGene00046661	3	1	1	1	2	1	1	1
WBGene00045754	3	1	1	1	2	1	1	1
WBGene00173359	3	1	1	1	2	1	1	1
WBGene00167959	3	1	1	1	2	1	1	1
WBGene00045691	3	1	1	1	2	1	1	1
WBGene00168017	3	1	1	1	2	1	1	1
WBGene00048737	3	1	1	1	2	1	1	1
WBGene00171459	3	1	1	1	2	1	1	1
WBGene00045879	3	1	1	1	2	1	1	1
WBGene00172366	3	1	1	1	2	1	1	1
WBGene00168688	3	1	1	1	2	1	1	1
WBGene00170866	3	1	1	1	2	1	1	1
WBGene00047927	3	1	1	1	2	1	1	1
WBGene00173482	3	1	1	1	2	1	1	1
WBGene00048057	3	1	1	1	2	1	1	1
WBGene00050501	3	1	1	1	2	1	1	1
WBGene00014963	3	1	4	1	3	1	1	1
WBGene00174755	3	1	1	1	2	1	1	1
WBGene00046971	3	1	1	1	2	1	1	1
WBGene00166936	3	1	1	1	2	1	1	1
WBGene00174926	3	1	1	1	2	1	1	1
WBGene00048444	3	1	1	1	2	1	1	1
WBGene00172479	3	1	1	1	2	1	1	1
WBGene00046931	3	1	1	1	2	1	1	1
WBGene00166022	3	1	1	1	2	1	1	1
WBGene00049044	3	1	1	1	2	1	1	1
WBGene00173539	3	1	1	1	2	1	1	1
WBGene00171641	3	1	1	1	2	1	1	1
WBGene00174563	3	1	1	1	2	1	1	1
WBGene00172656	3	1	1	1	2	1	1	1
WBGene00172057	3	1	1	1	2	1	1	1
WBGene00169201	3	1	1	1	2	1	1	1
WBGene00194931	3	1	1	1	2	1	1	1
WBGene00047972	3	1	1	1	2	1	1	1
WBGene00174301	3	1	1	1	2	1	1	1
WBGene00173858	3	1	1	1	2	1	1	1
WBGene00174673	3	1	1	1	2	1	1	1
WBGene00172542	3	1	1	1	2	1	1	1
WBGene00172487	3	1	1	1	2	1	1	1
WBGene00174907	3	1	1	1	2	1	1	1
WBGene00048693	3	1	1	1	2	1	1	1
WBGene00049604	3	1	1	1	2	1	1	1
WBGene00046544	3	1	1	1	2	1	1	1
WBGene00046458	3	1	1	1	2	1	1	1
WBGene00197386	5	2	1	3	2	1	1	1
WBGene00014606	3	1	1	1	2	1	1	1
WBGene00174107	3	1	1	1	2	1	1	1
WBGene00048355	3	1	1	1	2	1	1	1
WBGene00045694	3	1	1	1	2	1	1	1
WBGene00168264	5	1	1	1	2	1	1	1
WBGene00167264	3	1	1	1	2	1	1	1
WBGene00166563	3	1	1	1	2	1	1	1
WBGene00172359	3	1	1	1	2	1	1	1
WBGene00172039	3	1	1	1	2	1	1	1
WBGene00046684	3	1	1	1	2	1	1	1
WBGene00168209	3	1	1	1	2	1	1	1
WBGene00049679	3	1	1	1	2	1	1	1
WBGene00169235	3	1	1	1	2	1	1	1
WBGene00166656	3	1	1	1	2	1	1	1
WBGene00166237	3	1	1	1	2	1	1	1
WBGene00047933	3	1	1	1	2	1	1	1
WBGene00170974	3	1	1	1	2	1	1	1
WBGene00049445	3	1	1	1	2	1	1	1
WBGene00166215	3	1	1	1	2	1	1	1
WBGene00173928	3	1	1	1	2	1	1	1
WBGene00170678	3	1	1	1	2	1	1	1
WBGene00045907	3	1	1	1	2	1	1	1
WBGene00049174	5	1	3	1	2	1	1	1
WBGene00168897	3	1	1	1	2	1	1	1
WBGene00048605	3	1	1	1	2	1	1	1
WBGene00048382	3	1	1	1	2	1	1	1
WBGene00255583	3	1	1	1	3	1	1	1
WBGene00045027	3	1	1	1	2	1	1	1
WBGene00173061	3	1	1	3	2	1	1	1
WBGene00050368	3	1	1	1	2	1	1	1
WBGene00167864	3	1	1	1	2	1	1	1
WBGene00166513	3	1	1	1	2	1	1	1
WBGene00049366	3	1	1	1	3	1	1	1
WBGene00167395	3	1	1	1	2	1	1	1
WBGene00171407	3	1	1	1	2	1	1	1
WBGene00165989	3	1	1	1	2	1	1	1
WBGene00168903	3	1	1	1	2	1	1	1
WBGene00171107	3	1	1	1	2	1	1	1
WBGene00170952	3	1	1	3	2	1	1	1
WBGene00049622	3	1	3	1	2	1	1	1
WBGene00049883	3	1	3	1	2	1	1	1
WBGene00048958	3	1	3	1	2	1	1	1
WBGene00173384	3	1	1	1	2	1	1	1
WBGene00169460	3	1	1	3	2	1	1	1
WBGene00171785	3	1	1	3	2	1	1	1
WBGene00173644	3	1	1	1	2	1	1	1
WBGene00049231	3	1	1	1	2	1	1	1
WBGene00167788	3	1	1	1	2	1	1	1
WBGene00048532	3	1	1	1	2	1	1	1
WBGene00047255	3	1	1	1	2	1	1	1
WBGene00167882	3	1	1	1	2	1	1	1
WBGene00172984	3	1	1	1	2	1	1	1
WBGene00173878	3	1	1	1	2	1	1	1
WBGene00169928	3	1	1	1	2	1	1	1
WBGene00167895	3	1	1	1	2	1	1	1
WBGene00049136	3	1	1	1	2	1	1	1
WBGene00169998	3	1	1	1	2	1	1	1
WBGene00172677	3	1	1	1	2	1	1	1
WBGene00166885	3	1	1	1	2	1	1	1
WBGene00172498	3	1	1	1	2	1	1	1
WBGene00166192	3	1	1	1	2	1	1	1
WBGene00050860	3	1	1	1	2	1	1	1
WBGene00045843	3	1	3	1	2	1	1	1
WBGene00168721	3	1	1	1	2	1	1	1
WBGene00046748	5	1	1	1	3	1	1	1
WBGene00173545	3	1	1	1	2	1	1	1
WBGene00165835	3	1	1	1	2	1	1	1
WBGene00048294	5	2	4	4	3	1	1	1
WBGene00048628	5	2	4	4	3	1	1	1
WBGene00173669	3	1	1	1	2	1	1	1
WBGene00170282	3	1	1	1	2	1	1	1
WBGene00048559	3	1	1	1	2	1	1	1
WBGene00046330	3	1	1	1	2	1	1	1
WBGene00173897	3	1	1	1	2	1	1	1
WBGene00165753	3	1	1	1	2	1	1	1
WBGene00050498	3	1	1	1	2	1	1	1
WBGene00046515	3	1	1	1	2	1	1	1
WBGene00170503	3	1	1	1	2	1	1	1
WBGene00172569	5	1	1	1	2	1	1	1
WBGene00045608	5	1	1	1	2	1	1	1
WBGene00166437	3	1	1	1	2	1	1	1
WBGene00172787	3	1	1	1	2	1	1	1
WBGene00048603	3	1	1	3	2	1	1	1
WBGene00174639	3	1	1	4	2	1	1	1
WBGene00173599	3	1	1	1	2	1	1	1
WBGene00169788	3	1	1	1	2	1	1	1
WBGene00167053	3	1	3	1	2	1	1	1
WBGene00170111	3	1	1	1	2	1	1	1
WBGene00045982	3	1	1	1	2	1	1	1
WBGene00172543	3	1	1	1	3	1	1	1
WBGene00048596	3	1	1	1	2	1	1	1
WBGene00169144	3	1	1	1	2	1	1	1
WBGene00047688	3	1	1	1	2	1	1	1
WBGene00046345	3	1	1	1	2	1	1	1
WBGene00170978	3	1	1	1	2	1	1	1
WBGene00166449	3	1	1	1	2	1	1	1
WBGene00165801	3	1	1	1	2	1	1	1
WBGene00165733	3	1	1	1	2	1	1	1
WBGene00173440	3	1	1	1	2	1	1	1
WBGene00171355	3	1	1	1	2	1	1	1
WBGene00047750	3	1	1	1	2	1	1	1
WBGene00046854	3	1	1	1	2	1	1	1
WBGene00047496	3	1	1	1	2	1	1	1
WBGene00165031	3	1	1	1	2	1	1	1
WBGene00167108	3	1	1	1	2	1	1	1
WBGene00167664	3	1	1	1	2	1	1	1
WBGene00046800	3	1	1	1	2	1	1	1
WBGene00049261	3	1	1	1	2	1	1	1
WBGene00170389	3	1	1	1	2	1	1	1
WBGene00047250	3	1	1	1	2	1	1	1
WBGene00169293	3	1	1	3	2	1	1	1
WBGene00171306	3	1	1	3	2	1	1	1
WBGene00049538	5	1	1	1	2	1	1	1
WBGene00173147	3	1	1	1	5	1	1	1
WBGene00047635	3	1	1	1	5	1	1	1
WBGene00174177	3	1	1	1	3	1	1	1
WBGene00168185	3	1	1	1	3	1	1	1
WBGene00013642	5	1	1	1	2	1	1	1
WBGene00050188	5	1	1	1	2	1	1	1
WBGene00048604	3	1	1	1	2	1	1	1
WBGene00046303	3	1	1	1	2	1	1	1
WBGene00050367	3	1	1	1	2	1	1	1
WBGene00048799	3	1	1	1	2	1	1	1
WBGene00046384	3	1	1	1	2	1	1	1
WBGene00171147	3	1	1	1	2	1	1	1
WBGene00050659	3	1	1	1	2	1	1	1
WBGene00166312	3	1	1	1	2	1	1	1
WBGene00050357	10	2	1	1	3	1	1	1
WBGene00170526	10	2	1	1	3	1	1	1
WBGene00166138	8	2	1	1	2	1	1	1
WBGene00048384	5	2	1	1	2	1	1	1
WBGene00169090	3	2	1	1	2	1	1	1
WBGene00173761	3	1	1	1	2	1	1	1
WBGene00172307	3	1	1	1	2	1	1	1
WBGene00047562	3	1	1	1	2	1	1	1
WBGene00048439	3	1	1	1	2	1	1	1
WBGene00172552	3	1	1	1	2	1	1	1
WBGene00167165	3	1	1	1	2	1	1	1
WBGene00050515	3	1	1	1	2	1	1	1
WBGene00047519	3	1	1	1	3	1	1	1
WBGene00168018	3	1	1	1	2	1	1	1
WBGene00166616	3	1	1	1	2	1	1	1
WBGene00170145	3	1	1	1	2	1	1	1
WBGene00166129	3	1	1	1	2	1	1	1
WBGene00047570	3	1	1	1	2	1	1	1
WBGene00174389	3	1	1	1	2	1	1	1
WBGene00173296	3	1	1	1	2	1	1	1
WBGene00168523	3	1	1	1	2	1	1	1
WBGene00168418	3	1	1	1	2	1	1	1
WBGene00047565	3	1	1	1	2	1	1	1
WBGene00170125	3	1	1	1	2	1	1	1
WBGene00166819	3	1	1	1	2	1	1	1
WBGene00050475	3	1	1	1	2	1	1	1
WBGene00166880	3	1	1	1	2	1	1	1
WBGene00049746	3	1	1	1	2	1	1	1
WBGene00050010	3	1	1	1	2	1	1	1
WBGene00173922	3	1	1	1	2	1	1	1
WBGene00049965	3	1	1	1	2	1	1	1
WBGene00168617	3	1	1	1	2	1	1	1
WBGene00171667	3	1	1	1	2	1	1	1
WBGene00046044	3	1	1	1	2	1	1	1
WBGene00173206	3	1	1	1	2	1	1	1
WBGene00168984	3	1	1	1	2	1	1	1
WBGene00048904	3	1	1	1	2	1	1	1
WBGene00167548	3	1	1	1	2	1	1	1
WBGene00166270	3	1	1	1	2	1	1	1
WBGene00048856	3	1	1	1	2	1	1	1
WBGene00050589	3	1	1	1	2	1	1	1
WBGene00168521	3	1	1	1	2	1	1	1
WBGene00046659	3	1	1	1	2	1	1	1
WBGene00048074	3	1	1	1	2	1	1	1
WBGene00174060	3	1	1	1	2	1	1	1
WBGene00049441	3	1	1	1	2	1	1	1
WBGene00049161	3	1	1	1	2	1	1	1
WBGene00169202	3	1	1	1	2	1	1	1
WBGene00166959	3	1	1	1	2	1	1	1
WBGene00174822	3	1	1	1	2	1	1	1
WBGene00171843	3	1	1	1	2	1	1	1
WBGene00168468	3	1	1	1	2	1	1	1
WBGene00165019	3	1	1	1	2	1	1	1
WBGene00174782	3	1	1	1	2	1	1	1
WBGene00046451	3	1	1	1	2	1	1	1
WBGene00166864	3	1	1	1	2	1	1	1
WBGene00167422	3	1	1	1	2	1	1	1
WBGene00045519	3	1	1	1	2	1	1	1
WBGene00170961	3	1	1	1	2	1	1	1
WBGene00167066	3	1	1	1	2	1	1	1
WBGene00048042	3	1	1	1	2	1	1	1
WBGene00174330	3	1	1	1	2	1	1	1
WBGene00165935	3	1	1	1	2	1	1	1
WBGene00047711	3	1	1	1	2	1	1	1
WBGene00170583	3	1	1	1	2	1	1	1
WBGene00048079	3	1	1	1	2	1	1	1
WBGene00167666	3	1	1	1	2	1	1	1
WBGene00170124	3	1	1	1	2	1	1	1
WBGene00171039	3	1	1	1	2	1	1	1
WBGene00050487	3	1	1	1	2	1	1	1
WBGene00048593	3	1	1	1	2	1	1	1
WBGene00173793	3	1	1	1	2	1	1	1
WBGene00174603	3	1	1	1	2	1	1	1
WBGene00168480	3	1	1	1	2	1	1	1
WBGene00172887	3	1	1	1	2	1	1	1
WBGene00166177	3	1	1	1	2	1	1	1
WBGene00173900	3	1	1	1	2	1	1	1
WBGene00168220	3	1	1	1	2	1	1	1
WBGene00169063	3	1	1	1	2	1	1	1
WBGene00165434	3	1	1	1	2	1	1	1
WBGene00049184	3	1	1	1	2	1	1	1
WBGene00165022	3	1	1	1	2	1	1	1
WBGene00171913	3	1	1	1	2	1	1	1
WBGene00166042	3	1	1	1	2	1	1	1
WBGene00171118	3	1	1	1	2	1	1	1
WBGene00045613	3	1	1	1	2	1	1	1
WBGene00050593	3	1	1	1	2	1	1	1
WBGene00046144	3	1	1	1	2	1	1	1
WBGene00172247	3	1	1	1	2	1	1	1
WBGene00050055	3	1	1	1	2	1	1	1
WBGene00170683	3	1	1	1	2	1	1	1
WBGene00172209	3	1	1	1	2	1	1	1
WBGene00169847	3	1	1	1	2	1	1	1
WBGene00169632	3	1	1	1	2	1	1	1
WBGene00049993	3	1	1	1	2	1	1	1
WBGene00169140	3	1	1	1	2	1	1	1
WBGene00169174	3	1	1	1	2	1	1	1
WBGene00047628	3	1	1	1	2	1	1	1
WBGene00170222	3	1	1	1	2	1	1	1
WBGene00047100	3	1	1	1	2	1	1	1
WBGene00168073	3	1	1	1	2	1	1	1
WBGene00168384	3	1	1	1	2	1	1	1
WBGene00165846	3	1	1	1	2	1	1	1
WBGene00048418	3	1	1	1	2	1	1	1
WBGene00168581	3	1	1	1	2	1	1	1
WBGene00164994	3	1	1	1	2	1	1	1
WBGene00166045	3	1	1	1	2	1	1	1
WBGene00167010	3	1	1	1	2	1	1	1
WBGene00172010	3	1	1	1	2	1	1	1
WBGene00165389	3	1	1	1	2	1	1	1
WBGene00048848	3	1	1	1	2	1	1	1
WBGene00168713	3	1	1	1	3	1	1	1
WBGene00168069	3	1	3	1	2	1	1	1
WBGene00046864	3	1	3	1	2	1	1	1
WBGene00046574	3	1	3	1	2	1	1	1
WBGene00174714	3	1	1	1	2	1	1	1
WBGene00194646	3	1	1	1	2	1	1	1
WBGene00194645	3	1	3	1	2	1	1	1
WBGene00166870	3	1	1	1	2	1	1	1
WBGene00172613	3	1	1	1	2	1	1	1
WBGene00168483	3	1	1	1	2	1	1	1
WBGene00046991	3	1	1	1	2	1	1	1
WBGene00165335	3	1	1	1	2	1	1	1
WBGene00169811	3	1	1	1	2	1	1	1
WBGene00165630	3	1	1	4	2	1	1	1
WBGene00170210	3	1	1	4	2	1	1	1
WBGene00169193	3	1	1	4	2	1	1	1
WBGene00166860	3	1	1	1	2	1	1	1
WBGene00170271	3	1	1	1	2	1	1	1
WBGene00165692	3	1	1	1	2	1	1	1
WBGene00173722	3	1	1	1	2	1	1	1
WBGene00013643	13	4	9	3	5	1	1	1
WBGene00167748	3	1	1	1	2	1	1	1
WBGene00174864	15	6	3	4	3	2	2	3
WBGene00169012	3	1	1	1	2	1	1	2
WBGene00167846	3	1	1	1	2	1	1	1
