GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00169956	3	1	1	1	2	1	1	1
WBGene00004112	4861	894	1170	1171	1206	423	321	379
WBGene00169590	3	1	1	1	3	1	1	1
WBGene00168969	88	28	12	15	9	12	8	11
WBGene00047757	3	1	1	1	2	1	1	1
WBGene00169281	3	1	1	1	2	1	1	1
WBGene00171548	3	1	1	1	2	1	1	1
WBGene00166569	3	1	1	1	2	1	1	1
WBGene00167918	3	1	1	1	2	1	1	1
WBGene00047377	3	1	1	1	2	1	1	1
WBGene00168062	3	1	1	1	2	1	1	1
WBGene00170825	3	1	1	1	2	1	1	1
WBGene00047564	5	1	1	1	3	1	1	1
WBGene00166773	3	1	1	1	2	1	1	1
WBGene00169968	3	1	1	1	2	1	1	1
WBGene00047501	3	1	1	1	2	1	1	1
WBGene00045910	3	1	1	1	2	1	1	1
WBGene00168531	3	1	1	1	2	1	1	1
WBGene00172142	3	1	1	1	2	1	1	1
WBGene00046654	3	1	1	1	2	1	1	1
WBGene00174558	3	1	1	1	2	1	1	1
WBGene00169230	3	1	1	3	2	1	1	1
WBGene00198980	3	1	1	3	2	1	1	1
WBGene00172910	3	1	1	1	2	1	1	1
WBGene00047888	3	1	1	1	2	1	1	1
WBGene00174946	3	1	1	1	2	1	1	1
WBGene00165089	3	1	1	1	2	1	1	1
WBGene00166673	3	1	1	1	2	1	1	1
WBGene00169041	3	1	1	1	2	1	1	1
WBGene00166181	3	1	1	1	2	1	1	1
WBGene00048712	3	1	1	1	2	1	1	1
WBGene00166924	3	1	1	1	2	1	1	1
WBGene00173816	3	1	1	1	2	1	1	1
WBGene00167727	5	1	1	1	2	1	1	1
WBGene00169156	3	1	1	1	2	1	1	1
WBGene00047004	3	1	1	1	2	1	1	1
WBGene00170713	3	1	1	1	2	1	1	1
WBGene00045986	3	1	1	1	2	1	1	1
WBGene00170645	3	1	1	1	2	1	1	1
WBGene00050457	3	1	1	1	2	1	1	1
WBGene00167938	5	1	1	1	2	1	1	1
WBGene00049259	3	1	1	1	2	1	1	1
WBGene00049009	3	1	1	1	2	1	1	1
WBGene00045588	3	1	1	1	2	1	1	1
WBGene00166262	3	1	1	1	2	1	1	1
WBGene00166051	3	1	1	1	2	1	1	1
WBGene00197959	3	1	1	3	2	1	1	1
WBGene00170934	3	1	1	1	2	1	1	1
WBGene00047585	3	1	1	1	2	1	1	1
WBGene00172439	3	1	1	1	2	1	1	1
WBGene00170005	3	1	1	1	2	1	1	1
WBGene00174379	3	1	1	1	2	1	1	1
WBGene00166003	3	1	1	1	2	1	1	1
WBGene00169471	3	1	1	1	2	1	1	1
WBGene00171236	3	1	3	1	2	1	1	1
WBGene00173018	3	1	1	1	2	1	1	1
WBGene00046475	3	1	1	1	2	1	1	1
WBGene00171080	3	1	1	1	2	1	1	1
WBGene00168959	3	1	1	1	2	1	1	1
WBGene00171910	3	1	1	1	2	1	1	1
WBGene00169997	3	1	1	1	2	1	1	1
WBGene00165966	3	1	1	1	2	1	1	1
WBGene00019205	3193	878	783	763	728	332	214	259
WBGene00174691	3	1	1	1	2	1	1	1
WBGene00172882	3	1	1	1	2	1	1	1
WBGene00049078	3	1	1	1	2	1	1	1
WBGene00171605	3	1	1	1	2	1	1	1
WBGene00046061	3	1	1	1	2	1	1	1
WBGene00045655	3	1	1	1	2	1	1	1
WBGene00050830	3	1	1	1	2	1	1	1
WBGene00165528	3	1	1	1	2	1	1	1
WBGene00171012	5	1	1	1	2	1	1	1
WBGene00172190	3	1	1	1	2	1	1	1
WBGene00174776	3	1	1	1	2	1	1	1
WBGene00167096	3	1	1	1	2	1	1	1
WBGene00047509	3	1	1	1	2	1	1	1
WBGene00167620	3	1	1	1	2	1	1	1
WBGene00169751	3	1	1	1	2	1	1	1
WBGene00045761	3	1	1	1	2	1	1	1
WBGene00165602	3	1	1	1	2	1	1	1
WBGene00048738	3	1	1	1	2	1	1	1
WBGene00172695	3	1	1	1	2	1	1	1
WBGene00047191	10	2	3	1	2	1	1	1
WBGene00049915	3	1	1	1	2	1	1	1
WBGene00048109	3	1	3	1	2	1	1	1
WBGene00168797	3	1	3	1	2	1	1	1
WBGene00171806	3	1	3	1	3	1	1	1
WBGene00046559	3	1	1	1	2	1	1	1
WBGene00048633	3	2	1	1	2	1	1	1
WBGene00049551	3	1	1	1	2	1	1	1
WBGene00172591	3	1	1	1	2	1	1	1
WBGene00167555	3	1	1	3	2	1	1	1
WBGene00168926	3	1	1	3	2	1	1	1
WBGene00049633	3	1	1	1	2	1	1	1
WBGene00167574	3	1	1	1	2	1	1	1
WBGene00172223	3	1	1	3	2	1	1	1
WBGene00166323	3	1	1	1	2	1	1	1
WBGene00048205	3	2	1	1	2	1	1	1
WBGene00165478	3	2	1	1	2	1	1	1
WBGene00197469	5	1	1	4	2	1	1	1
WBGene00169476	3	1	1	1	2	1	1	1
WBGene00170193	3	1	1	1	2	1	1	1
WBGene00167138	3	1	1	1	2	1	1	1
WBGene00174405	3	1	1	1	2	1	1	1
WBGene00172092	3	1	1	1	2	1	1	1
WBGene00048900	3	2	3	1	2	1	1	1
WBGene00173636	3	1	1	1	2	1	1	1
WBGene00169396	3	1	1	1	2	1	1	1
WBGene00046189	8	1	3	4	5	1	1	3
WBGene00172649	3	2	4	1	2	1	1	1
WBGene00169628	10	2	1	1	2	1	1	1
WBGene00168971	3	1	1	4	2	1	1	1
WBGene00169333	3	1	1	1	2	1	1	1
WBGene00047455	3	1	1	1	2	1	1	1
WBGene00170731	3	1	1	1	2	1	1	1
WBGene00171934	3	1	1	1	2	1	1	1
WBGene00168326	3	1	1	1	2	1	1	1
WBGene00173004	3	1	1	1	2	1	1	1
WBGene00049336	3	2	1	1	5	1	1	1
WBGene00171841	3	1	1	1	2	1	1	1
WBGene00170407	3	1	1	1	2	1	1	1
WBGene00050812	3	1	1	1	3	1	1	1
WBGene00165268	8	1	3	1	2	1	1	1
WBGene00045678	3	2	1	1	2	1	1	1
WBGene00170437	3	1	1	1	2	1	1	1
WBGene00196980	3	1	1	1	2	1	1	1
WBGene00165900	3	1	1	1	2	1	1	1
WBGene00172098	3	1	1	1	2	1	1	1
WBGene00047245	5	1	1	1	2	1	1	1
WBGene00168563	5	1	1	1	2	1	1	1
WBGene00172661	3	1	1	1	2	1	1	1
WBGene00168150	5	1	1	1	2	1	1	1
WBGene00171649	5	1	1	1	2	1	1	1
WBGene00171504	3	1	1	1	2	1	1	1
WBGene00049749	3	1	1	1	2	1	1	1
WBGene00173419	3	1	1	3	2	1	1	1
WBGene00173813	3	1	1	1	2	1	1	1
WBGene00170589	3	1	1	1	2	1	1	1
WBGene00165482	3	1	1	1	2	1	1	1
WBGene00172076	3	1	1	1	2	1	1	1
WBGene00174795	3	1	1	1	2	1	1	1
WBGene00174133	3	1	1	1	2	1	1	1
WBGene00172651	3	1	1	1	2	1	1	1
WBGene00046665	3	1	1	1	2	1	1	1
WBGene00172332	3	1	1	1	2	1	1	1
WBGene00048167	3	1	1	1	2	1	1	1
WBGene00165563	3	1	1	1	2	1	1	1
WBGene00047951	3	1	1	1	2	1	1	1
WBGene00171224	3	1	4	3	3	1	1	1
WBGene00170588	3	1	3	1	2	1	1	1
WBGene00172557	3	1	1	1	2	1	1	1
WBGene00045882	3	1	3	1	3	1	1	1
WBGene00172830	25	2	8	4	8	1	1	1
WBGene00173515	13	3	3	1	2	1	1	1
WBGene00172708	13	3	3	1	2	1	1	1
WBGene00173031	13	3	3	1	2	1	1	1
WBGene00169669	3	1	1	1	2	1	1	1
WBGene00048170	5	1	3	1	2	1	1	3
WBGene00167236	5	1	1	1	2	1	1	1
WBGene00049837	5	1	1	1	2	1	1	1
WBGene00168416	13	2	1	1	2	1	1	1
WBGene00165727	3	1	1	1	2	1	1	1
WBGene00049488	3	1	1	1	2	1	1	1
WBGene00049710	3	1	1	1	2	1	1	1
WBGene00046530	3	1	1	1	2	1	1	1
WBGene00019514	76	21	7	9	9	4	7	4
WBGene00169962	23	8	1	3	6	1	2	3
WBGene00171231	23	8	1	3	6	1	2	3
WBGene00048522	3	1	1	1	2	1	1	1
WBGene00047686	10	2	3	6	2	1	1	2
WBGene00166001	10	2	3	6	2	1	1	2
WBGene00174237	3	1	1	1	2	1	1	1
WBGene00166471	3	1	1	1	2	1	1	1
WBGene00019515	33	26	7	3	8	3	4	2
WBGene00168065	3	1	1	1	2	1	1	1
WBGene00166977	3	1	1	1	2	1	1	1
WBGene00048682	3	1	1	1	2	1	1	1
WBGene00046850	3	1	1	1	2	1	1	1
WBGene00169635	3	1	1	1	2	1	1	1
WBGene00172732	3	1	1	1	2	1	1	1
WBGene00173213	3	1	1	1	2	1	1	1
WBGene00046212	3	1	1	1	2	1	1	1
WBGene00167178	3	1	1	1	2	1	1	1
WBGene00019516	88	26	7	11	15	4	4	1
WBGene00174681	5	1	1	1	2	1	1	1
WBGene00173626	3	1	1	1	2	1	1	1
WBGene00169658	3	1	1	1	2	1	1	1
WBGene00174920	3	1	1	3	2	1	1	1
WBGene00173661	3	1	1	1	2	1	1	1
WBGene00168155	3	1	1	1	2	1	1	1
WBGene00046595	3	1	1	1	2	1	1	1
WBGene00170671	3	1	1	1	2	1	1	1
WBGene00174071	3	1	1	1	2	1	1	1
WBGene00019517	71	23	12	11	23	4	5	7
WBGene00172277	5	1	1	1	2	1	1	1
WBGene00168710	3	1	1	1	2	1	1	1
WBGene00173638	3	1	1	1	2	1	1	1
WBGene00173122	3	1	1	1	2	1	1	1
WBGene00023486	18	8	1	9	5	4	1	1
WBGene00171906	3	1	1	1	2	1	1	1
WBGene00000535	470	133	51	35	45	20	17	20
WBGene00168047	3	1	1	1	2	1	1	1
WBGene00172269	3	1	1	1	2	1	1	1
WBGene00169522	3	1	1	1	2	1	1	1
WBGene00002245	2796	1045	1244	940	1272	403	291	337
WBGene00201291	3	1	1	1	2	1	1	1
WBGene00202422	3	1	1	1	2	1	1	1
WBGene00201766	3	1	1	1	2	1	1	1
WBGene00019750	58	21	5	3	3	3	3	2
WBGene00171652	5	1	1	1	2	1	1	1
WBGene00167680	5	1	1	1	2	1	1	1
WBGene00170433	3	1	1	1	2	1	1	1
WBGene00165707	3	1	1	1	2	1	1	1
WBGene00049070	3	1	1	1	2	1	1	1
WBGene00168175	3	1	1	1	2	1	1	1
WBGene00166480	3	1	1	1	2	1	1	1
WBGene00168866	3	1	1	1	2	1	1	1
WBGene00169257	3	1	1	1	2	1	1	1
WBGene00170185	3	1	1	1	2	1	1	1
WBGene00171009	3	1	1	1	2	1	1	1
WBGene00048970	3	1	1	1	2	1	1	1
WBGene00174382	3	1	1	1	2	1	1	1
WBGene00049086	3	1	1	1	2	1	1	1
WBGene00170750	3	1	1	1	2	1	1	1
WBGene00220029	35	9	3	6	3	3	4	1
WBGene00006974	5620	1566	1853	1582	1717	550	389	470
WBGene00019751	260	83	77	59	74	31	13	20
WBGene00174350	15	7	5	5	3	2	1	2
WBGene00048080	15	7	5	5	3	2	1	2
WBGene00047687	13	2	9	4	3	3	1	1
WBGene00167815	13	2	9	4	3	3	1	1
WBGene00171185	3	1	1	1	2	1	1	1
WBGene00174528	3	1	1	1	2	1	1	1
WBGene00050796	3	1	1	1	2	1	1	1
WBGene00047949	3	1	1	1	2	1	1	1
WBGene00045732	5	1	1	1	2	1	1	1
WBGene00171550	3	1	1	1	2	1	1	1
WBGene00169049	3	1	1	1	2	1	1	1
WBGene00049881	3	1	1	1	2	1	1	1
WBGene00049584	3	1	1	1	2	1	1	1
WBGene00049926	3	1	1	1	2	1	1	1
WBGene00171451	3	1	1	1	2	1	1	1
WBGene00046608	3	1	1	1	2	1	1	1
WBGene00050511	3	1	1	1	2	1	1	1
WBGene00169284	3	1	1	1	2	1	1	1
WBGene00165705	3	1	1	1	2	1	1	1
WBGene00167922	3	1	1	1	2	1	1	1
WBGene00047382	3	1	1	1	2	1	1	1
WBGene00172922	3	1	1	1	2	1	1	1
WBGene00167261	3	1	1	1	2	1	1	1
WBGene00047394	3	1	1	1	2	1	1	1
WBGene00166934	3	1	1	1	2	1	1	1
WBGene00048413	3	1	1	1	2	1	1	1
WBGene00173950	3	1	1	1	2	1	1	1
WBGene00047685	3	1	1	1	2	1	1	1
WBGene00049985	3	1	1	1	2	1	1	1
WBGene00045928	3	1	1	1	2	1	1	1
WBGene00170579	3	1	1	1	2	1	1	1
WBGene00049490	3	1	1	1	2	1	1	1
WBGene00048075	3	1	1	1	2	1	1	1
WBGene00169838	3	1	1	1	2	1	1	1
WBGene00169402	3	1	1	1	2	1	1	1
WBGene00165240	3	1	1	1	2	1	1	1
WBGene00174135	3	1	1	1	2	1	1	1
WBGene00165620	3	1	1	1	2	1	1	1
WBGene00170123	3	1	1	1	2	1	1	1
WBGene00171243	3	1	1	1	2	1	1	1
WBGene00169857	3	1	1	1	2	1	1	1
WBGene00173353	3	1	1	1	2	1	1	1
WBGene00172206	3	1	1	1	2	1	1	1
WBGene00166040	3	1	1	1	2	1	1	1
WBGene00168857	3	1	1	1	2	1	1	1
WBGene00199126	3	1	1	1	2	1	1	1
WBGene00174020	3	1	1	1	2	1	1	1
WBGene00173751	3	1	1	1	2	1	1	1
WBGene00195493	3	1	1	3	2	1	1	1
WBGene00200103	3	1	1	1	2	1	1	1
WBGene00023326	3	1	1	1	2	1	1	1
WBGene00196539	3	1	1	1	2	1	1	1
WBGene00167146	3	1	1	1	2	1	1	1
WBGene00174634	3	1	1	1	2	1	1	1
WBGene00019176	104	44	37	46	32	11	8	9
WBGene00166267	3	1	1	1	2	1	1	1
WBGene00165505	3	1	1	1	2	1	1	1
WBGene00171853	3	1	1	1	2	1	1	1
WBGene00165534	5	1	1	1	2	1	1	1
WBGene00166258	3	1	1	1	2	1	1	1
WBGene00165516	3	1	1	1	2	1	1	1
WBGene00168458	3	1	1	1	2	1	1	1
WBGene00015701	33	12	10	10	5	4	1	2
WBGene00172103	3	1	1	1	2	1	1	1
WBGene00170017	3	1	1	1	3	1	1	1
WBGene00171744	3	1	1	1	3	1	1	1
WBGene00173506	3	1	1	1	3	1	1	1
WBGene00015703	642	122	63	70	73	23	19	21
WBGene00015702	733	244	200	136	175	80	53	48
WBGene00006809	288	121	134	89	134	32	19	24
WBGene00049995	3	1	1	1	2	1	1	1
WBGene00172244	3	1	1	1	2	1	1	1
WBGene00170594	3	1	1	1	2	1	1	1
WBGene00165760	3	1	1	1	2	1	1	1
WBGene00166678	3	1	1	1	2	1	1	1
WBGene00050558	3	1	1	1	2	1	1	1
WBGene00165716	3	1	1	1	2	1	1	1
WBGene00045877	3	1	1	1	2	1	1	1
WBGene00166951	3	1	1	1	2	1	1	1
WBGene00171396	3	1	1	1	2	1	1	1
WBGene00046651	3	1	1	1	2	1	1	1
WBGene00049242	3	1	1	1	2	1	1	1
WBGene00171539	3	1	1	1	2	1	1	1
WBGene00174308	5	4	1	1	6	1	1	1
WBGene00046897	3	1	1	1	2	1	1	1
WBGene00047278	3	1	1	1	2	1	1	1
WBGene00047448	3	1	1	1	2	1	1	1
WBGene00165476	3	1	3	1	2	1	1	1
WBGene00175016	3	1	1	1	2	1	1	1
WBGene00174928	3	1	1	1	2	1	1	1
WBGene00166930	3	1	1	1	2	1	1	1
WBGene00168735	3	1	1	1	2	1	1	1
WBGene00046736	3	1	1	1	2	1	1	1
WBGene00165181	5	1	1	1	2	1	1	1
WBGene00174614	3	1	1	1	2	1	1	1
WBGene00166025	3	1	1	1	2	1	1	1
WBGene00171586	3	1	1	1	2	1	1	1
WBGene00048846	3	1	1	1	2	1	1	1
WBGene00168875	3	1	1	1	2	1	1	1
WBGene00165191	3	1	1	1	2	1	1	1
WBGene00048873	3	1	1	1	2	1	1	1
WBGene00174844	3	1	1	1	2	1	1	1
WBGene00050718	3	1	1	1	2	1	1	1
WBGene00173937	3	1	1	1	2	1	1	1
WBGene00048407	3	1	1	1	2	1	1	1
WBGene00169861	3	2	1	1	2	1	1	1
WBGene00047616	5	1	1	1	2	1	1	1
WBGene00201142	3	1	1	1	2	1	1	1
WBGene00048808	3	1	1	1	2	1	1	1
WBGene00174431	3	1	1	1	3	1	1	1
WBGene00169305	3	1	1	1	3	1	1	1
WBGene00166869	3	1	1	1	2	1	1	1
WBGene00167259	3	1	1	1	2	1	1	1
WBGene00047173	3	1	1	1	2	1	1	1
WBGene00047188	3	2	1	1	2	1	1	1
WBGene00049902	3	1	1	1	2	1	1	1
WBGene00173251	3	1	1	1	2	1	1	1
WBGene00046030	3	1	1	1	2	1	1	1
WBGene00173128	3	1	1	1	2	1	1	1
WBGene00174749	3	1	1	1	2	1	1	1
WBGene00195288	5	1	1	1	2	1	1	1
WBGene00202184	3	1	1	1	2	1	1	1
WBGene00255586	3	1	1	1	2	1	1	1
WBGene00046077	3	1	3	3	2	1	1	1
WBGene00166136	3	1	1	1	2	1	1	1
WBGene00045688	3	1	1	1	2	1	1	1
WBGene00172753	3	1	1	1	2	1	1	1
WBGene00172795	3	1	1	1	2	1	1	1
WBGene00046405	5	1	1	1	2	1	1	1
WBGene00173131	3	1	1	1	2	1	1	1
WBGene00049265	3	1	1	1	2	1	1	1
WBGene00172263	3	1	1	1	2	1	1	1
WBGene00050588	3	1	1	1	2	1	1	1
WBGene00196792	5	1	1	1	2	1	1	1
WBGene00167962	3	1	1	1	2	1	1	1
WBGene00166737	3	1	1	1	2	1	1	1
WBGene00170679	3	1	1	1	2	1	1	1
WBGene00046250	3	1	1	1	2	1	1	1
WBGene00172163	3	1	1	1	2	1	1	1
WBGene00049895	3	1	1	1	2	1	1	1
WBGene00171219	3	1	1	1	2	1	1	1
WBGene00171383	3	1	1	1	2	1	1	1
WBGene00046257	3	1	1	1	2	1	1	1
WBGene00172334	3	1	1	1	2	1	1	1
WBGene00165738	3	1	1	1	2	1	1	1
WBGene00015700	20	3	5	9	2	1	2	1
WBGene00046262	3	1	1	1	2	1	1	1
WBGene00169556	3	1	1	1	2	1	1	1
WBGene00047936	3	1	1	1	2	1	1	1
WBGene00046170	3	1	1	1	2	1	1	1
WBGene00167651	5	1	1	1	2	1	1	1
WBGene00045544	3	1	1	1	2	1	1	1
WBGene00173952	3	1	1	1	2	1	1	1
WBGene00166623	3	1	1	1	2	1	1	2
WBGene00166317	3	1	1	1	2	1	1	1
WBGene00169468	3	1	1	1	2	1	1	1
WBGene00047079	3	1	1	1	2	1	1	1
WBGene00173904	3	1	1	1	2	1	1	1
WBGene00049127	3	1	1	1	2	1	1	1
WBGene00165892	3	1	1	1	2	1	1	1
WBGene00172985	3	1	1	1	2	1	1	1
WBGene00048299	5	1	1	1	2	1	1	2
WBGene00166861	3	1	1	1	2	1	1	1
WBGene00173501	3	1	1	1	2	1	1	1
WBGene00046267	3	1	1	1	2	1	1	1
WBGene00174655	3	1	1	1	2	1	1	1
WBGene00167821	3	1	1	1	2	1	1	1
WBGene00046951	3	1	1	1	2	1	1	1
WBGene00173140	3	1	1	1	2	1	1	1
WBGene00174313	3	1	1	1	2	1	1	1
WBGene00171494	3	1	1	1	2	1	1	1
WBGene00047630	3	1	1	1	2	1	1	1
WBGene00173152	3	1	1	1	2	1	1	1
WBGene00165550	3	1	1	1	2	1	1	1
WBGene00166008	3	1	1	1	2	1	1	1
WBGene00169677	3	1	1	1	2	1	1	1
WBGene00167952	3	1	1	1	2	1	1	1
WBGene00047672	3	1	1	1	2	1	1	1
WBGene00049398	3	1	1	1	2	1	1	1
WBGene00016761	15	1	1	1	2	1	1	1
WBGene00174063	3	1	1	1	2	1	1	1
WBGene00166469	3	1	1	1	2	1	1	1
WBGene00166291	3	1	1	1	2	1	1	1
WBGene00170935	3	1	1	1	2	1	1	1
WBGene00172339	3	1	1	1	2	1	1	1
WBGene00200785	5	1	1	1	2	1	1	1
WBGene00016764	495	151	52	58	66	23	23	17
WBGene00016762	91	54	31	31	28	19	9	11
WBGene00167355	3	8	1	1	5	2	1	3
WBGene00174973	3	1	1	1	2	1	1	1
WBGene00172443	3	1	1	1	2	1	1	1
WBGene00174799	3	1	1	1	2	1	1	1
WBGene00166266	3	2	1	1	5	1	1	1
WBGene00173998	3	2	1	1	5	1	1	1
WBGene00172734	3	2	1	1	5	1	1	1
WBGene00016760	228	89	52	59	68	23	25	29
WBGene00016759	276	97	73	68	88	28	17	20
WBGene00166033	3	1	1	1	2	1	1	1
WBGene00016763	349	97	78	54	79	28	26	22
WBGene00168258	20	7	4	1	5	3	1	3
WBGene00173775	3	1	1	1	2	1	3	1
WBGene00016758	197	63	61	41	34	18	13	15
WBGene00016757	124	49	31	19	28	21	7	10
WBGene00166787	3	1	1	1	2	1	1	1
WBGene00173448	3	2	1	1	3	1	1	1
WBGene00174553	3	1	1	1	2	1	1	1
WBGene00166702	3	1	1	1	2	1	1	1
WBGene00016756	508	141	55	64	76	29	15	37
WBGene00165214	5	1	1	1	2	1	1	1
WBGene00166122	15	7	4	5	5	2	1	2
WBGene00016755	28	8	8	6	3	1	1	1
WBGene00019058	78	26	18	9	12	4	4	8
WBGene00171356	18	8	4	6	3	1	2	2
WBGene00019057	152	52	17	15	28	12	12	17
WBGene00171071	3	1	1	1	2	1	1	1
WBGene00019059	3	1	1	1	2	1	1	1
WBGene00165071	3	1	1	1	2	1	1	1
WBGene00168922	3	1	1	1	2	1	1	1
WBGene00044306	3	2	1	1	2	1	1	1
WBGene00044307	5	4	1	1	2	1	1	1
WBGene00044308	3	2	1	1	2	1	1	1
WBGene00170186	3	1	1	1	2	1	1	1
WBGene00044309	3	1	1	1	2	1	1	1
WBGene00174817	3	1	1	1	2	1	1	1
WBGene00173459	3	1	1	1	2	1	1	1
WBGene00019060	1226	268	263	174	223	83	65	63
WBGene00172949	3	1	1	1	2	1	1	1
WBGene00171191	3	1	1	1	2	1	1	1
WBGene00171780	3	1	3	3	3	1	3	1
WBGene00167688	3	1	1	1	2	1	1	1
WBGene00019055	3	1	4	1	3	2	1	1
WBGene00020469	3	1	1	1	2	1	1	1
WBGene00235303	3	1	1	1	2	1	1	1
WBGene00003754	536	70	93	103	83	30	15	26
WBGene00165540	3	1	1	1	2	1	1	1
WBGene00173113	3	1	1	1	2	1	1	1
WBGene00170566	3	1	1	1	2	1	1	1
WBGene00165201	3	1	1	1	2	1	1	1
WBGene00165459	3	1	1	1	2	1	1	1
WBGene00174531	3	1	1	1	2	1	1	1
WBGene00169981	3	1	1	1	2	1	1	1
WBGene00005739	8	1	1	1	2	1	1	1
WBGene00168600	3	1	1	1	2	1	1	1
WBGene00168820	3	1	1	1	2	1	1	1
WBGene00170832	3	1	1	1	2	1	1	1
WBGene00168712	3	1	1	1	2	1	1	1
WBGene00173556	3	1	1	1	2	1	1	1
WBGene00005740	3	1	1	1	2	1	1	1
WBGene00172116	3	1	1	1	2	1	1	1
WBGene00173511	3	1	1	1	2	1	1	1
WBGene00174725	3	1	1	1	2	1	1	1
WBGene00165524	3	1	1	1	2	1	1	1
WBGene00171639	3	1	1	1	2	1	1	1
WBGene00173297	3	1	1	1	2	1	1	1
WBGene00005741	3	1	1	1	2	1	1	1
WBGene00168527	3	1	1	1	2	1	1	1
WBGene00172123	3	1	1	1	2	1	1	1
WBGene00172129	3	1	1	1	2	1	1	1
WBGene00005742	3	1	3	3	5	1	1	1
WBGene00170471	3	1	1	1	2	1	1	1
WBGene00170648	3	1	1	1	2	1	1	1
WBGene00167594	3	1	1	1	2	1	1	1
WBGene00167235	3	1	1	1	2	1	1	1
WBGene00172225	3	1	1	1	2	1	1	1
WBGene00166733	3	1	1	1	2	1	1	1
WBGene00000005	157	49	17	15	15	6	5	4
WBGene00169524	3	1	1	1	2	1	1	1
WBGene00169884	3	1	1	1	2	1	1	1
WBGene00165817	3	1	1	1	2	1	1	1
WBGene00168473	3	1	1	1	2	1	1	1
WBGene00165547	3	1	1	1	2	1	1	1
WBGene00171640	5	1	1	1	2	1	1	1
WBGene00167241	3	1	1	1	2	1	1	1
WBGene00165203	3	1	1	1	2	1	1	1
WBGene00172895	3	1	1	1	2	1	1	1
WBGene00168143	3	1	1	1	2	1	1	1
WBGene00020468	35	4	4	4	5	2	1	1
WBGene00006416	250	34	108	95	127	17	11	9
WBGene00174977	3	1	1	1	2	1	1	1
WBGene00005743	8	5	3	4	2	1	1	1
WBGene00201622	3	1	1	1	2	1	1	1
WBGene00170840	3	1	1	1	2	1	1	1
WBGene00173994	3	1	1	1	2	1	1	1
WBGene00172919	3	1	1	1	2	1	1	1
WBGene00173820	3	1	1	1	2	1	1	1
WBGene00005744	3	1	1	1	2	1	1	1
WBGene00200832	3	1	1	1	2	1	1	1
WBGene00174974	3	1	1	1	2	1	1	1
WBGene00170939	3	1	1	1	2	1	1	1
WBGene00169101	3	1	1	1	2	1	1	1
WBGene00171847	3	1	1	1	2	1	1	1
WBGene00175015	3	1	1	1	2	1	1	1
WBGene00005735	10	4	5	1	2	1	1	1
WBGene00166231	3	1	1	1	2	1	1	1
WBGene00174706	3	1	1	1	2	1	1	1
WBGene00165914	3	1	1	1	2	1	1	1
WBGene00174412	3	1	1	1	2	1	1	1
WBGene00165964	3	1	1	1	2	1	1	1
WBGene00172866	3	1	1	1	2	1	1	1
WBGene00001853	2670	606	540	518	524	251	161	166
WBGene00255582	5	1	1	1	2	1	1	1
WBGene00005738	3	1	1	1	2	1	1	1
WBGene00171108	3	1	1	1	2	1	1	1
WBGene00169930	3	1	1	1	2	1	1	1
WBGene00170250	3	1	1	1	2	1	1	1
WBGene00170536	3	1	1	1	2	1	1	1
WBGene00173016	3	1	1	1	2	1	1	1
WBGene00005737	3	1	1	1	2	1	1	1
WBGene00168368	3	1	1	1	2	1	1	1
WBGene00167813	3	1	1	1	2	1	1	1
WBGene00005736	3	1	1	1	2	1	1	1
WBGene00172062	3	1	1	1	2	1	1	1
WBGene00172270	3	1	1	1	2	1	1	1
WBGene00172311	3	1	1	1	2	1	1	1
WBGene00170393	3	1	1	1	2	1	1	1
WBGene00171681	3	1	1	1	2	1	1	1
WBGene00000820	48	7	13	18	12	4	2	7
WBGene00173470	3	1	1	1	2	1	1	1
WBGene00022236	13	2	1	1	2	1	1	1
WBGene00022250	177	87	38	51	66	20	16	16
WBGene00022235	21251	5615	14255	11617	14634	4568	3364	3614
WBGene00003082	938	261	185	194	218	87	60	47
WBGene00004783	6828	1357	1922	1728	1658	668	503	604
WBGene00022251	769	226	149	106	122	63	43	48
WBGene00003237	13	4	5	1	3	1	1	1
WBGene00022233	1706	584	486	337	454	176	113	117
WBGene00219218	192	77	30	33	32	22	19	19
WBGene00022237	126	32	16	20	15	7	9	9
WBGene00168422	5	6	4	4	3	2	2	1
WBGene00173019	3	1	3	1	2	1	1	1
WBGene00235289	5	1	3	1	3	1	1	1
WBGene00189951	99	32	20	18	23	9	10	12
WBGene00045250	15	6	3	1	3	4	1	7
WBGene00004881	5584	1692	1988	1717	1966	623	445	553
WBGene00201568	3	1	1	1	5	3	1	1
WBGene00199287	5	1	3	4	5	1	1	1
WBGene00199973	5	1	1	1	2	1	1	1
WBGene00194832	3	2	1	3	2	2	1	1
WBGene00198597	3	1	1	3	2	1	1	1
WBGene00022253	2844	863	646	553	612	260	179	203
WBGene00000256	480	81	153	158	145	50	28	27
WBGene00022240	88	35	17	14	39	9	3	2
WBGene00165715	3	1	1	1	2	1	1	1
WBGene00167630	3	1	1	1	2	1	1	1
WBGene00046734	3	1	1	1	2	1	1	1
WBGene00174003	3	1	1	1	2	1	1	1
WBGene00047657	3	1	1	1	2	1	1	1
WBGene00195853	3	1	1	1	2	1	1	1
