"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00048053",1.85714285714286,0.321910449275482,3.71324642814219,0.00751795481953721,0.930905095301993,NA
"WBGene00047642",1.57142857142857,-0.415035653806807,3.94139857890563,0.0110765030035687,0.916181430602465,NA
"WBGene00046177",1.85714285714286,-0.999989024870326,3.61988174797087,0.0762895623620317,0.782390116137105,NA
"WBGene00167452",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00004914",583.428571428571,1.7821349606302,0.343630049687125,26.55351818987,2.56337476686864e-07,2.1720159658279e-06
"WBGene00013814",9.57142857142857,0.514569601653969,1.6185723148229,0.1010794841078,0.750538036584813,0.845924472157623
"WBGene00013806",16,1.37168810626772,1.28434820207117,1.14009939719927,0.285631325371749,0.451626673258484
"WBGene00013809",27.4285714285714,0.0840341892236439,1.13727184808464,0.00546508625864561,0.941069091012184,0.966478972864787
"WBGene00006405",4837.85714285714,-1.52581377767567,0.239406206801681,39.7387162694881,2.90313038881642e-10,4.33594936605426e-09
"WBGene00165554",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00173079",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00013811",23,-0.239464804864257,1.14610685729791,0.0436274400444034,0.834548297991544,0.904105347120156
"WBGene00048447",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00167014",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00166343",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00167764",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00045043",163.285714285714,-1.87796679583466,0.508620204257424,13.3796941821572,0.000254363200655648,0.0011684596195443
"WBGene00170902",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165330",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00047928",1.57142857142857,-1.99995838393351,3.85037053855706,0.268026654125819,0.604658591521375,NA
"WBGene00174809",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00169002",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00046521",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00049196",1.71428571428571,-1.41501496679368,3.71152381054358,0.145000018768741,0.70336005969484,NA
"WBGene00046400",3.28571428571429,-1.63741912289717,2.89893816840815,0.322616678096971,0.570039344489269,NA
"WBGene00165805",3.28571428571429,-1.63741912289717,2.89893816840815,0.322616678096971,0.570039344489269,NA
"WBGene00170858",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00047283",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00167002",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00050766",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00047156",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00047507",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00174397",1.57142857142857,-1.99995838393351,3.85037053855706,0.268026654125819,0.604658591521375,NA
"WBGene00048913",1.57142857142857,-1.99995838393351,3.85037053855706,0.268026654125819,0.604658591521375,NA
"WBGene00174546",1.57142857142857,-0.415035653806807,3.94139857890563,0.0110765030035687,0.916181430602465,NA
"WBGene00166718",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00050508",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00004815",68.2857142857143,1.00014199408413,0.696136093320946,2.06296221262966,0.150916546252066,0.279541017796641
"WBGene00219861",1.85714285714286,-2.4149923397765,3.67625673487042,0.428374639103573,0.512787567635256,NA
"WBGene00004818",45.4285714285714,2.45834439009513,0.841548050568234,8.51205437182768,0.00352801540578685,0.0121110131739767
"WBGene00050298",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048798",2.57142857142857,2.1699053768819,3.25902556456573,0.445629246478212,0.504417896958474,NA
"WBGene00046145",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048803",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00050012",1.57142857142857,-1.99995838393351,3.85037053855706,0.268026654125819,0.604658591521375,NA
"WBGene00048670",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171743",3.42857142857143,0.0544438742238289,2.78684864603138,0.000381780733043513,0.984410957834949,NA
"WBGene00016877",152.142857142857,0.425413128695142,0.537711258795584,0.62619785276955,0.428753406032133,0.595143467538446
"WBGene00046720",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171842",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00172068",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
