"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00050335",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00048254",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00013781",2.28571428571429,-1.73694121431757,2.67981535915286,0.419867060137474,0.517003386119245,0.957977412415446
"WBGene00047462",1.71428571428571,0.584959745742855,3.16755104425859,0.0342365754627174,0.853204499398274,0.971874761364957
"WBGene00201659",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00173769",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00169406",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00169053",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00168052",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00174923",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00047103",11.8571428571429,-5.70039842074899,2.35471720258655,6.21666129057117,0.0126553541512021,0.555427192033587
"WBGene00170885",11.8571428571429,-5.70039842074899,2.35471720258655,6.21666129057117,0.0126553541512021,0.555427192033587
"WBGene00048844",1.57142857142857,-1.99996976392176,3.28558929856434,0.372454855037123,0.541669193194578,0.957977412415446
"WBGene00166246",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00167665",1.71428571428571,-1.41501703326787,3.37822229678205,0.17488215476898,0.675808837080108,0.957977412415446
"WBGene00168740",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00173727",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00048336",1.57142857142857,-0.415036155078556,3.39096798646741,0.0149708157386463,0.902617649852821,0.973492389115113
"WBGene00045641",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00171991",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00174377",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00045790",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00168833",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00046289",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00013995",8,-2.38903226462164,1.73451603880252,1.87618414519973,0.170768479056714,0.957977412415446
"WBGene00169066",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00165421",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00013996",5.71428571428571,-1.99998938526111,1.92281209981028,1.07349756380007,0.300156763266936,0.957977412415446
"WBGene00013997",14.4285714285714,-0.984402508833596,1.34439156562516,0.535407534217399,0.464342249945101,0.957977412415446
"WBGene00013998",8.71428571428571,1.26302757380717,1.60357661417683,0.621968250466651,0.430316810887248,0.957977412415446
"WBGene00049848",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00166506",1.71428571428571,0.584959745742855,3.16755104425859,0.0342365754627174,0.853204499398274,0.971874761364957
"WBGene00170030",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00006229",4.42857142857143,-0.263034518681763,2.02085159620983,0.0169413062459114,0.896440811246372,0.973492389115113
"WBGene00174502",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00200565",1.57142857142857,-1.99996976392176,3.28558929856434,0.372454855037123,0.541669193194578,0.957977412415446
"WBGene00000224",13,-2.38465841374552,1.35002258152057,3.08406866774201,0.0790625154627839,0.957977412415446
"WBGene00009156",98.2857142857143,-2.26714553971546,1.03395139786687,4.84020383518753,0.0278036084244105,0.790875381774749
"WBGene00219916",3,1.90687086368785,2.44124976408715,0.611787640472734,0.43411552478993,0.957977412415446
"WBGene00012131",22.2857142857143,-0.970905294418864,1.1606775459175,0.696164726871046,0.404075410243797,0.957977412415446
"WBGene00012135",12.7142857142857,2.54337822327455,1.53410453137833,2.75888127128789,0.0967158486320656,0.957977412415446
"WBGene00004908",8.57142857142857,-0.768671717990843,1.96274639194415,0.151472161548298,0.697132459202962,0.957977412415446
"WBGene00008192",3.42857142857143,-0.704534456300414,2.28149628064614,0.0952919524095712,0.75755434932529,0.957977412415446
"WBGene00008194",42.2857142857143,-0.81658474696609,0.91847022683543,0.786395527584659,0.375192268972219,0.957977412415446
"WBGene00008195",4.42857142857143,0.667419576182451,2.19315814559826,0.0931311040610439,0.760233716090687,0.957977412415446
"WBGene00008196",3.71428571428571,1.58494814897669,2.24969039175413,0.500232763178808,0.479397865923988,0.957977412415446
"WBGene00008197",7.14285714285714,2.97726059556571,1.94500079845872,2.4067588653683,0.120812269294154,0.957977412415446
"WBGene00008204",4.28571428571429,-0.493039160804311,2.25594051744841,0.0476041489296151,0.827285945422917,0.971874761364957
"WBGene00008198",2.42857142857143,0.169923384021175,2.6352388415492,0.00416003959925604,0.94857340578606,0.986744930935819
"WBGene00189993",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00008201",2.85714285714286,1.03240704910301,2.73862194430699,0.144148738786502,0.704190949463499,0.957977412415446
"WBGene00173757",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00008203",10.5714285714286,4.31356658238736,1.61752288667323,7.26136251807955,0.00704538190631298,0.438353264683894
"WBGene00007820",5.71428571428571,0.0995349332209536,1.88125872029157,0.00279977213212135,0.957801327572253,0.987563879810491
"WBGene00007821",3.28571428571429,1.75487710217799,2.38772431327306,0.543038479624212,0.461176202812843,0.957977412415446
"WBGene00007822",6,0.530511036877033,1.91999837978581,0.0763592317543385,0.782293277921831,0.962139117709459
"WBGene00199171",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00007827",2.57142857142857,-2.80732924339726,2.75615601499798,1.06244536582979,0.30265811566561,0.957977412415446
