GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00010542	28	16	30	25	26	17	21
WBGene00198225	1	1	4	2	2	2	1
WBGene00007010	67	41	54	37	60	60	56
WBGene00199218	3	1	2	6	5	1	1
WBGene00202158	1	1	2	2	5	1	1
WBGene00195331	4	2	4	2	5	1	1
WBGene00202311	1	1	4	2	10	1	2
WBGene00196141	3	1	6	2	2	1	2
WBGene00196348	3	1	2	2	2	1	1
WBGene00194886	1	1	2	2	2	1	1
WBGene00007321	4	12	4	6	10	1	1
WBGene00007322	6	3	4	2	5	1	2
WBGene00045242	1	7	2	2	2	2	1
WBGene00219280	8	2	2	2	2	2	1
WBGene00197652	3	2	6	2	5	1	1
WBGene00002104	1	2	2	2	2	1	1
WBGene00002105	1	4	2	2	2	1	1
WBGene00002106	1	3	2	2	2	1	1
WBGene00170289	1	1	2	2	2	1	1
WBGene00010866	1	1	2	6	5	2	1
WBGene00010864	1	2	4	2	2	1	1
WBGene00011804	39	12	46	68	41	51	15
WBGene00011805	39	42	20	31	10	12	7
WBGene00011809	9	38	12	27	10	10	3
WBGene00269433	1	3	2	2	2	2	2
WBGene00011806	19	9	8	12	7	15	10
WBGene00011807	11	6	4	19	12	12	10
WBGene00011811	24	6	28	27	31	29	23
WBGene00194725	5	2	12	2	14	8	3
WBGene00011812	8	2	18	21	10	4	4
WBGene00011817	5	8	6	6	7	8	11
WBGene00014228	4	4	6	8	2	5	2
WBGene00044072	13	5	6	8	7	7	6
WBGene00014232	23	13	12	14	14	18	12
WBGene00198108	1	6	2	2	2	1	1
WBGene00014233	5	16	6	2	7	1	1
WBGene00195174	1	2	2	2	2	1	1
WBGene00196405	5	1	12	4	17	2	4
WBGene00195588	1	1	2	2	2	1	1
WBGene00003519	8	26	10	8	12	64	38
WBGene00003482	60	129	26	33	53	42	22
WBGene00004255	4	16	6	14	7	5	4
WBGene00011869	3	6	2	2	5	4	2
WBGene00011870	19	8	10	6	2	3	2
WBGene00011873	14	11	4	10	5	7	8
WBGene00011867	201	35	167	155	174	130	137
WBGene00011871	11	3	20	6	24	11	14
WBGene00011868	64	57	60	68	74	75	92
WBGene00011875	125	124	1162	892	1306	704	747
WBGene00013499	14	16	8	6	10	11	9
WBGene00000768	17	16	10	15	14	41	11
WBGene00010972	6	7	4	4	7	4	3
WBGene00000564	24	40	6	15	10	17	11
WBGene00010757	5	5	2	4	5	3	3
WBGene00010756	6	38	10	8	12	7	4
WBGene00010755	11	22	4	8	7	7	5
WBGene00011556	8	12	10	15	5	28	11
WBGene00006802	24	53	20	14	14	18	17
WBGene00011562	29	15	30	29	33	37	53
WBGene00003225	9	2	4	2	5	5	3
WBGene00000423	6	37	2	4	10	14	15
WBGene00011561	11	5	6	6	12	21	21
WBGene00006545	6	13	6	6	5	2	2
WBGene00011560	13	17	8	14	12	28	38
WBGene00008018	14	16	10	14	2	10	5
WBGene00008019	18	10	6	2	5	11	4
WBGene00198127	1	1	2	2	2	1	1
WBGene00010840	2012	2647	7706	5953	9502	9152	7710
WBGene00010842	11	30	38	50	29	25	15
WBGene00045378	6	1	4	2	10	2	1
WBGene00010362	13	7	8	8	12	29	6
WBGene00010364	13	3	8	8	17	11	8
WBGene00000836	42	6	18	31	24	9	8
WBGene00008426	13	3	8	6	5	6	2
WBGene00008424	4	6	4	4	2	1	2
WBGene00008425	4	2	2	4	2	2	1
WBGene00009653	20	141	16	17	19	45	11
WBGene00185048	9	15	2	2	5	7	15
WBGene00196933	1202	3729	1464	1261	1470	3069	6005
WBGene00009654	69	139	50	52	43	39	14
WBGene00006784	57	109	22	25	14	46	30
WBGene00001993	3	3	8	4	10	6	5
WBGene00200198	1	1	2	2	2	1	1
WBGene00004282	10	5	14	19	5	9	5
WBGene00012860	8	10	22	17	21	14	7
WBGene00014898	8	2	4	4	5	4	4
WBGene00012644	10	4	46	33	69	12	10
WBGene00012660	4	2	6	2	5	3	3
WBGene00012645	3	2	2	2	7	5	2
WBGene00001997	57	7	20	31	14	31	21
WBGene00012649	1	1	2	2	2	1	1
WBGene00198642	8	1	4	2	2	1	1
WBGene00194731	3	3	2	2	2	1	1
WBGene00012650	8	12	14	8	17	18	20
WBGene00012651	6	9	2	8	24	12	11
WBGene00012652	10	6	4	14	2	4	3
WBGene00000566	80	238	58	83	91	98	59
WBGene00012654	5	1	4	4	5	4	2
WBGene00001478	8	9	4	8	7	6	2
WBGene00012361	6	8	10	2	7	17	21
WBGene00219614	48	23	46	33	48	23	27
WBGene00004361	61	45	64	52	62	88	73
WBGene00197604	3	1	2	2	2	2	1
WBGene00010478	18	8	28	8	48	60	71
WBGene00010477	13	7	6	4	2	18	7
WBGene00010480	14	26	2	2	7	9	8
WBGene00001087	38	17	12	35	24	24	19
WBGene00004233	14	59	12	8	14	18	15
WBGene00012661	3	5	4	6	2	2	4
WBGene00002219	15	35	18	8	21	27	27
WBGene00194856	5465	8523	7666	7301	7371	5529	6692
WBGene00219601	80	45	131	116	138	70	55
WBGene00011269	9	213	8	19	17	11	3
WBGene00012663	11	6	12	19	17	13	17
WBGene00012662	3	10	10	4	2	62	15
WBGene00003898	29	99	20	33	48	50	34
WBGene00008078	50	79	46	41	57	39	19
WBGene00008079	44	9	24	27	41	23	17
WBGene00008081	32	15	20	21	26	20	20
WBGene00043996	1	1	6	2	2	1	2
WBGene00008082	11	15	6	8	10	8	13
WBGene00006843	5	99	4	14	10	10	4
WBGene00000853	11	15	6	4	7	2	3
WBGene00006873	17	11	14	14	5	11	3
WBGene00014809	8	1	4	2	2	9	4
WBGene00010922	4	7	2	12	2	3	3
WBGene00043057	10	2	2	4	10	3	2
WBGene00010923	57	25	56	33	60	47	46
WBGene00013132	6	3	2	4	5	3	5
WBGene00199620	1	1	4	2	2	2	1
WBGene00012272	3077	981	592	617	659	1092	762
WBGene00012273	19	25	14	21	12	25	16
WBGene00198603	1	1	2	6	2	2	2
WBGene00012964	8	2	16	2	7	4	6
WBGene00012966	4	2	10	6	5	4	2
WBGene00012967	137	31	14	14	24	22	9
WBGene00194684	4	5	10	8	17	12	11
WBGene00012970	9	7	12	12	14	5	2
WBGene00012973	118	448	260	234	298	107	96
WBGene00012972	10	12	16	27	26	42	29
WBGene00012356	37	26	28	41	36	43	17
WBGene00006287	1	21	6	2	2	15	9
WBGene00006273	8	7	4	2	5	5	3
WBGene00012357	1	1	4	2	2	5	4
WBGene00012358	104	97	77	52	72	288	203
WBGene00197898	1	1	8	2	5	3	3
WBGene00164986	43	19	89	54	84	29	22
WBGene00220168	3	1	6	2	5	1	1
WBGene00012977	57	10	177	180	196	22	11
WBGene00004010	1	6	8	12	12	6	3
WBGene00000519	94	168	129	191	162	55	47
WBGene00012925	3	13	4	4	10	4	4
WBGene00012928	13	3	6	12	12	14	11
WBGene00220163	3	1	2	2	10	4	1
WBGene00012929	29	16	6	15	26	27	28
WBGene00012938	56	4	4	2	2	8	4
WBGene00012931	6	2	10	6	10	2	2
WBGene00004873	31	16	101	116	162	32	37
WBGene00012935	14	8	64	66	91	36	25
WBGene00012125	135	61	167	149	146	43	30
WBGene00003975	11	4	8	4	5	2	4
WBGene00014535	1	2	2	2	2	1	1
WBGene00195585	1	2	2	2	2	1	1
WBGene00014536	1	2	2	2	2	1	1
WBGene00012124	19	21	8	10	5	16	8
WBGene00012123	9	5	4	8	2	7	4
WBGene00012939	4	12	6	8	7	8	5
WBGene00012940	42	21	10	27	17	8	7
WBGene00185055	5	5	14	4	2	4	3
WBGene00012941	18	10	4	8	7	11	5
WBGene00006683	72	97	20	17	26	46	34
WBGene00201021	1	13	2	6	2	4	4
WBGene00220164	3	2	2	2	2	1	3
WBGene00023404	32	20	8	12	10	8	8
WBGene00202389	4	1	6	4	7	2	1
WBGene00201051	5	2	6	6	2	4	1
WBGene00196725	3	1	2	8	2	1	1
WBGene00197109	1	1	4	2	2	2	1
WBGene00014939	3	1	4	2	5	1	1
WBGene00198361	1	2	2	2	5	1	1
WBGene00200374	1	2	12	8	10	3	4
WBGene00202096	6	1	22	19	17	7	6
WBGene00004960	254	15	48	54	38	14	6
WBGene00013445	9	5	14	21	31	5	9
WBGene00013442	9	4	66	85	95	15	9
WBGene00013441	28	40	48	58	45	33	28
WBGene00013440	29	44	22	23	26	22	16
WBGene00013439	9	43	6	12	17	12	3
WBGene00014600	1	1	2	2	2	1	2
WBGene00196452	1	1	6	2	2	1	1
WBGene00013438	23	18	20	19	21	8	7
WBGene00013437	13	3	6	6	5	4	2
WBGene00013436	6	7	4	4	5	6	5
WBGene00013435	13	8	36	54	43	10	5
WBGene00013434	32	76	66	70	84	17	15
WBGene00013431	37	12	336	304	415	28	27
WBGene00013429	47	11	157	155	205	49	19
WBGene00013427	3	2	6	8	12	3	2
WBGene00219421	3	3	8	10	5	3	2
WBGene00013424	3	5	10	10	2	7	6
WBGene00013425	8	4	8	8	12	27	35
WBGene00001633	9	4	2	6	7	14	4
WBGene00012760	6	1	2	2	5	1	1
WBGene00012749	6	7	8	2	7	2	1
WBGene00012750	62	12	30	35	43	33	10
WBGene00000793	89	120	272	230	263	85	45
WBGene00206423	4	5	2	4	2	1	2
WBGene00194866	1	2	2	4	2	2	1
WBGene00012753	8	830	30	43	31	15	7
WBGene00012754	1	2	2	2	2	1	3
WBGene00004165	36	3	30	39	14	44	10
WBGene00012757	9	4	10	29	12	4	2
WBGene00270321	6	16	4	2	2	3	3
WBGene00197281	1	1	2	2	2	1	1
WBGene00012761	4	7	4	4	5	2	1
WBGene00194733	3	1	2	6	10	2	1
WBGene00202432	9	1	123	132	100	2	2
WBGene00196982	3	1	10	10	17	2	2
WBGene00003417	3	1	6	6	5	4	3
WBGene00007021	5	1	6	2	5	1	2
WBGene00007704	1	1	2	2	2	2	4
WBGene00007702	3	2	8	2	5	3	1
WBGene00007701	1	3	6	2	10	4	2
WBGene00195922	1	1	2	2	2	1	1
WBGene00007699	4	8	8	6	10	7	4
WBGene00014264	1	2	2	2	2	1	1
WBGene00200841	4	1	2	4	2	2	1
WBGene00006690	13	15	2	8	2	5	8
WBGene00194727	3	1	2	2	2	2	2
WBGene00045211	4	1	2	4	2	2	2
WBGene00007682	1	31	2	4	5	2	1
WBGene00007679	13	28	8	12	19	14	10
WBGene00007681	6	21	28	25	14	28	21
WBGene00004705	41	17	54	48	105	51	28
WBGene00003234	37	5	66	64	67	31	24
WBGene00199282	1	1	2	4	2	4	1
WBGene00200434	6	7	18	4	10	6	5
WBGene00013233	15	44	14	14	12	28	12
WBGene00013234	34	12	34	35	45	13	16
WBGene00003802	13	23	2	6	14	30	22
WBGene00013238	5	29	12	12	7	24	30
WBGene00013239	4	33	4	8	10	95	79
WBGene00003594	14	38	16	21	14	157	120
WBGene00013243	277	500	425	404	434	154	147
WBGene00006937	10	10	62	72	86	36	28
WBGene00220214	1	1	2	2	2	1	1
WBGene00000273	41	70	38	41	41	57	62
WBGene00013581	64	6	141	141	143	11	11
WBGene00006993	15	27	56	64	62	49	22
WBGene00013541	10	29	16	12	10	10	7
WBGene00198420	1	1	2	2	2	1	1
WBGene00172230	1	1	2	2	2	1	1
WBGene00198055	1	1	2	4	5	1	1
WBGene00200856	1	1	6	4	7	3	3
WBGene00196430	4	3	2	2	2	2	1
WBGene00201271	4	1	2	2	7	1	1
WBGene00013544	31	16	68	83	95	44	44
WBGene00013545	55	7	123	118	153	47	45
WBGene00013548	10	6	2	4	2	1	2
WBGene00199671	1	1	2	2	2	1	1
WBGene00194855	6	6	6	6	12	3	1
WBGene00013551	11	4	79	116	117	25	28
WBGene00013554	5	12	26	39	14	13	9
WBGene00013555	4	5	6	6	2	2	3
WBGene00004840	4	1	2	4	2	5	6
WBGene00013556	1	1	6	8	2	6	6
WBGene00013558	17	15	20	39	33	20	11
WBGene00199164	1	1	2	2	2	1	1
WBGene00004172	4	99	4	12	12	99	86
WBGene00023483	6	3	4	2	2	1	1
WBGene00013565	3	2	2	4	2	2	1
WBGene00013559	5	3	14	12	12	8	6
WBGene00013560	4	20	14	12	10	6	9
WBGene00013561	62	6	24	44	36	28	22
WBGene00013564	4	7	4	2	5	4	6
WBGene00173118	1	1	2	2	2	1	1
WBGene00004506	18	6	2	12	24	27	25
WBGene00194981	8	2	4	10	10	8	6
WBGene00014904	19	2	8	4	12	1	2
WBGene00014903	8	3	12	10	12	1	1
WBGene00013033	14	42	16	15	24	14	10
WBGene00200709	9	1	2	2	2	10	6
WBGene00004027	33	21	36	68	38	106	56
WBGene00013035	6	6	4	12	7	10	5
WBGene00013045	1	1	2	2	2	2	1
WBGene00013036	5	7	6	12	7	8	2
WBGene00013040	43	199	260	217	360	42	27
WBGene00013041	5	7	16	21	17	7	12
WBGene00045239	8	16	12	15	14	19	12
WBGene00013042	25	38	34	60	48	167	121
WBGene00013043	8	4	12	10	12	9	3
WBGene00202298	1	1	2	2	5	1	1
WBGene00013728	1	7	6	4	2	5	10
WBGene00013730	109	55	945	837	986	230	191
WBGene00014613	10	11	16	12	19	12	7
WBGene00196395	4	1	10	8	5	1	2
WBGene00013735	57	836	171	191	196	374	401
WBGene00013736	4	1	2	2	5	1	1
WBGene00004161	56	69	286	300	394	76	47
WBGene00013738	31	108	60	108	86	82	63
WBGene00013739	52	85	322	431	420	141	103
WBGene00013742	58	12	560	470	582	87	58
WBGene00007027	179	59	822	828	1043	192	188
WBGene00013741	43	4	18	29	5	4	1
WBGene00013915	6	6	2	6	5	8	7
WBGene00005757	4	2	4	4	2	3	1
WBGene00005756	6	2	6	8	12	5	2
WBGene00013913	4	5	2	6	5	8	5
WBGene00005752	1	11	2	2	2	9	6
WBGene00013914	50	21	46	33	50	14	13
WBGene00202313	81	7	6	17	10	1	1
WBGene00007211	15	7	12	10	10	7	2
WBGene00007212	10	56	18	33	21	15	20
WBGene00012544	32	14	83	83	53	93	69
WBGene00012545	24	12	16	17	14	28	27
WBGene00012549	72	14	209	220	265	53	41
WBGene00012550	4	4	4	2	17	12	11
WBGene00012552	10	7	8	8	19	25	10
WBGene00012553	10	3	6	4	12	13	13
WBGene00001457	20	5	6	4	12	3	4
WBGene00012556	4	2	16	4	12	8	3
WBGene00012557	95	12	232	234	258	50	36
WBGene00012559	28	6	28	37	24	36	22
WBGene00006762	5	21	4	4	5	6	1
WBGene00012711	27	1	2	2	2	3	1
WBGene00014177	61	9	4	12	7	7	7
WBGene00014178	5	34	8	10	5	16	13
WBGene00014180	6	9	10	10	17	52	35
WBGene00164985	1	4	2	4	5	6	4
WBGene00004906	39	29	16	21	14	17	5
WBGene00000673	24	4	12	6	17	18	20
WBGene00008809	6	1	4	4	2	4	3
WBGene00008810	1	1	6	4	10	5	2
WBGene00206390	3	9	2	2	10	3	2
WBGene00008812	11	12	28	37	24	59	14
WBGene00010073	19	55	40	50	33	39	31
WBGene00195333	8	4	6	8	14	2	4
WBGene00219970	1	2	2	2	5	1	1
WBGene00012717	23	30	20	19	21	17	7
WBGene00012721	50	12	75	56	72	28	23
WBGene00012718	33	25	312	431	422	25	21
WBGene00006985	51	18	46	60	79	45	23
WBGene00012714	47	27	40	66	41	31	20
WBGene00014884	23	2	6	10	5	9	3
WBGene00198966	3	2	30	29	41	5	11
WBGene00012716	4	27	20	10	24	12	9
WBGene00001630	84	76	306	404	327	50	47
WBGene00012720	5	3	6	8	10	5	4
WBGene00006629	5	3	8	6	5	5	4
WBGene00012796	15	9	12	21	24	15	12
WBGene00012799	1	1	2	4	2	1	1
WBGene00010138	10	21	10	19	14	10	10
WBGene00185001	1	4	8	14	2	11	7
WBGene00010139	28	54	119	147	110	46	31
WBGene00010140	5	2	10	15	21	25	9
WBGene00010141	5	6	6	10	7	9	9
WBGene00219977	1	1	2	2	2	1	1
WBGene00006798	29	18	30	21	29	23	21
WBGene00010142	14	7	6	6	14	5	4
WBGene00169944	43	7	36	43	14	47	37
WBGene00003804	8	12	4	4	10	20	18
WBGene00012803	8	12	16	25	21	22	19
WBGene00012804	5	25	8	10	10	23	22
WBGene00012807	1	2	4	2	5	2	1
WBGene00012806	20	9	8	4	19	8	13
WBGene00009950	14	1	2	6	5	4	1
WBGene00003829	6	7	10	10	10	30	40
WBGene00001092	4	2	2	2	5	6	5
WBGene00002059	11	7	6	6	7	14	14
WBGene00009952	11	7	4	6	17	23	28
WBGene00003478	48	36	24	35	53	18	21
WBGene00194865	50	59	48	25	45	26	24
WBGene00011400	6	6	6	2	5	4	4
WBGene00011399	8	7	12	10	17	5	6
WBGene00011398	6	1	6	15	7	7	2
WBGene00008714	32	8	117	97	150	6	4
WBGene00003249	18	10	18	46	50	4	2
WBGene00008719	11	2	18	27	21	1	1
WBGene00003520	62	29	97	114	112	10	6
WBGene00009730	12901	717	2107	1630	1926	655	336
WBGene00009731	29	4	18	19	19	9	6
WBGene00009732	6	3	10	6	7	11	4
WBGene00006612	5	8	8	17	12	11	6
WBGene00006509	6	8	8	6	5	23	22
WBGene00006439	62	30	133	77	169	210	219
WBGene00002185	388	143	288	201	356	508	536
WBGene00012095	11	9	16	14	14	11	11
WBGene00012098	38	10	2	2	2	2	1
WBGene00012112	5	5	10	6	7	8	4
WBGene00012111	3	2	4	8	7	4	1
WBGene00194852	4	1	2	4	2	1	1
WBGene00012110	5	4	8	2	7	2	3
WBGene00012109	6	5	6	8	7	14	14
WBGene00014950	1	1	2	2	2	1	1
WBGene00013574	198	92	618	565	623	104	74
WBGene00194690	5	8	2	8	7	17	12
WBGene00003887	19	14	16	21	10	44	31
WBGene00011478	11	4	12	14	10	6	2
WBGene00012017	20	23	133	112	115	47	33
WBGene00011736	130	713	199	184	215	669	625
WBGene00011734	4	4	2	2	12	8	14
WBGene00006391	14	5	4	6	5	14	20
WBGene00011729	90	105	48	37	48	53	31
WBGene00200915	4	1	2	2	2	1	1
WBGene00003274	4	1	2	2	2	1	1
WBGene00198135	1	2	2	2	2	1	1
WBGene00000179	1	2	4	2	5	2	1
WBGene00004796	14	10	12	10	10	6	5
WBGene00000837	23	25	14	17	14	37	33
WBGene00000878	4	6	4	4	5	8	2
WBGene00003048	52	241	28	33	45	88	65
WBGene00200260	10	2	4	6	7	8	6
WBGene00195570	1	2	2	2	2	2	1
WBGene00012307	1	1	2	2	2	3	2
WBGene00010661	9	24	4	10	5	16	22
WBGene00023451	52	35	18	14	10	19	29
WBGene00010663	4	7	6	8	14	14	12
WBGene00003967	38	7	8	15	19	14	15
WBGene00007025	31	16	151	118	158	35	25
WBGene00007065	14	4	50	52	57	12	5
WBGene00007066	9	1	34	39	31	7	2
WBGene00196667	1	1	2	2	2	1	1
WBGene00008349	13	7	46	41	67	18	13
WBGene00235377	4	1	4	10	19	7	3
WBGene00022222	11	3	16	15	12	37	11
WBGene00022221	1	2	4	2	2	1	1
WBGene00022219	90	36	38	89	74	104	53
WBGene00022218	1	4	4	6	2	4	1
WBGene00023391	9	2	14	19	24	1	2
WBGene00201772	3	2	42	21	29	4	3
WBGene00196692	6	1	8	10	10	5	3
WBGene00200021	4	1	6	4	7	1	1
WBGene00022217	208	2	22	50	26	2	1
WBGene00045295	5	2	2	2	5	2	1
WBGene00022216	3	1	4	6	7	2	1
WBGene00022215	14	21	28	12	31	14	12
WBGene00022214	3	2	4	2	5	4	1
WBGene00022213	23	2	10	4	14	15	12
WBGene00011607	52	20	48	75	48	71	29
WBGene00011608	32	21	26	12	31	18	5
WBGene00011609	3	2	4	2	2	1	1
WBGene00011610	6	6	10	8	10	5	5
WBGene00011612	17	6	60	23	26	25	10
WBGene00011613	5	12	6	4	5	6	2
WBGene00022227	34	299	121	164	105	79	19
WBGene00022225	4	2	2	4	2	1	1
WBGene00007077	24	18	36	44	19	17	18
WBGene00043991	8	7	8	8	17	2	2
WBGene00007079	10	2	2	2	2	2	1
WBGene00003352	8	7	8	8	17	2	2
WBGene00043990	10	2	2	2	2	2	1
WBGene00007074	5	48	52	52	76	7	5
WBGene00022431	13	8	10	15	19	18	15
WBGene00022429	8	3	10	14	12	7	6
WBGene00200740	1	1	2	4	5	1	1
WBGene00196624	3	1	2	2	2	2	1
WBGene00023371	1	1	2	2	2	1	1
WBGene00020083	44	10	22	44	24	4	6
WBGene00020082	10	11	12	12	24	11	4
WBGene00023458	1	2	2	4	2	2	1
WBGene00019733	34	16	50	72	57	28	27
WBGene00196039	132	87	2	4	10	49	7
WBGene00015429	3	9	8	6	7	5	2
WBGene00015428	6	3	2	2	2	1	1
WBGene00045270	4	2	6	8	2	4	1
WBGene00167873	1	1	2	2	2	1	1
WBGene00019862	24	4	12	21	7	12	10
WBGene00019865	20	4	6	8	5	3	2
WBGene00019861	3	3	2	2	2	1	2
WBGene00023117	4	1	6	4	2	1	1
WBGene00000608	98	26	97	91	103	97	181
WBGene00198244	4	3	4	4	5	5	3
WBGene00199585	1	1	4	4	5	2	1
WBGene00196241	1	2	2	4	2	2	1
WBGene00197480	3	3	2	4	2	2	3
WBGene00018682	22	40	141	139	146	69	52
WBGene00044556	4	2	4	2	5	1	1
WBGene00000484	11	10	6	4	12	4	1
WBGene00023034	4	1	2	2	2	1	1
WBGene00001185	20	3	2	4	2	15	11
WBGene00015137	31	12	54	99	48	28	7
WBGene00200462	3	2	2	2	2	1	1
WBGene00200480	1	1	4	2	5	1	1
WBGene00199392	1	1	2	2	2	1	1
WBGene00219922	3	1	2	2	2	1	1
WBGene00017896	75	3	10	15	12	9	3
WBGene00003554	8	8	10	8	12	7	3
WBGene00017423	10	4	4	14	7	5	2
WBGene00202380	1	1	2	2	2	1	1
WBGene00017422	43	17	8	6	7	44	29
WBGene00197487	4	1	2	2	2	1	1
WBGene00019776	6	12	8	8	12	3	2
WBGene00196156	1	1	4	4	2	1	1
WBGene00020571	14	4	8	8	10	5	1
WBGene00201562	1	1	2	2	2	1	1
WBGene00020569	17	71	16	23	24	27	7
WBGene00017184	37	19	10	17	26	15	10
WBGene00019722	3	1	2	6	5	1	1
WBGene00219645	9	5	4	27	12	2	1
WBGene00196746	1	1	2	2	2	1	1
WBGene00001127	5	3	2	4	5	1	1
WBGene00002071	15	2	6	10	10	15	6
WBGene00020218	1	2	2	4	2	4	2
WBGene00020215	1	2	8	6	5	5	2
WBGene00198608	5	2	4	10	7	1	1
WBGene00003534	10	16	4	8	7	4	2
WBGene00020214	14	9	10	10	10	11	7
WBGene00017779	3	3	2	6	5	2	1
WBGene00018213	6	5	8	17	5	3	2
WBGene00018212	5	3	10	10	2	4	3
WBGene00200535	1	1	2	2	2	1	1
WBGene00199393	3	1	2	2	2	1	1
WBGene00018985	62	4	22	14	24	11	7
WBGene00018984	27	4	4	4	5	13	3
WBGene00022502	5	7	6	8	5	4	3
WBGene00022503	6	7	4	2	2	1	3
WBGene00196250	1	1	2	4	2	1	2
WBGene00018078	22	1	6	4	12	4	1
WBGene00004769	4	2	4	2	5	4	6
WBGene00018077	4	2	2	2	2	2	2
WBGene00018075	14	14	14	15	14	23	12
WBGene00018079	1	2	2	2	5	1	1
WBGene00018074	4	2	2	4	2	4	2
WBGene00018779	22	6	4	6	5	8	2
WBGene00000195	13	37	4	15	5	3	6
WBGene00000164	8	3	2	10	5	2	2
WBGene00016642	17	4	4	4	12	5	4
WBGene00016641	22	2	10	27	14	2	1
WBGene00018861	8	40	6	12	10	6	4
WBGene00197873	1	1	2	2	2	1	1
WBGene00018853	1	2	2	2	2	2	3
WBGene00003565	6	2	6	6	5	3	3
WBGene00002988	10	203	14	12	12	26	6
WBGene00023059	1	1	2	2	5	1	1
WBGene00023060	1	1	6	2	5	2	2
WBGene00219958	1	1	4	2	2	1	1
WBGene00004377	34	15	8	6	10	16	9
WBGene00002062	3	4	6	4	2	2	2
WBGene00219800	25	1	4	14	14	2	2
WBGene00015473	13	8	2	4	7	3	2
WBGene00199484	1	1	2	4	2	1	1
WBGene00015472	14	6	24	12	12	12	3
WBGene00015471	17	2	4	6	2	2	3
WBGene00004927	14	16	4	12	14	17	8
WBGene00020127	4	5	4	4	2	2	2
WBGene00201004	1	1	2	2	2	1	1
WBGene00020490	38	21	58	52	36	13	6
WBGene00020489	14	15	16	21	10	8	2
WBGene00020488	3	2	4	4	5	1	1
WBGene00016724	6	4	20	33	24	4	2
WBGene00006635	5	7	4	4	5	2	1
WBGene00016107	3	3	4	4	2	3	3
WBGene00016874	5	3	6	4	5	1	2
WBGene00016873	5	2	8	6	2	2	3
WBGene00016872	10	16	2	4	2	5	2
WBGene00016871	27	67	22	23	29	37	11
WBGene00195462	1	2	2	2	2	2	1
WBGene00019272	20	26	8	8	12	9	5
WBGene00003965	19	11	4	6	10	9	8
WBGene00195541	1	1	2	2	2	1	1
WBGene00018939	10	1	14	6	5	8	1
WBGene00018938	11	78	8	6	7	70	55
WBGene00219245	1	1	4	2	2	1	1
WBGene00022730	5	8	2	2	5	3	1
WBGene00022729	1	15	2	2	5	1	1
WBGene00022728	6	2	6	4	7	4	3
WBGene00201097	3	1	2	2	2	1	1
WBGene00199810	4	1	4	2	2	2	1
WBGene00005244	3	2	4	6	5	4	3
WBGene00017612	1	1	2	2	2	1	1
WBGene00195184	1	2	2	2	2	1	1
WBGene00195185	15	4	2	4	7	1	1
WBGene00195186	10	1	6	2	5	5	4
WBGene00017610	19	9	6	12	5	5	1
WBGene00017609	1	2	4	6	2	1	1
WBGene00021045	3	2	2	2	2	1	1
WBGene00021044	1	3	8	4	5	7	9
WBGene00016996	5	7	6	2	7	2	2
WBGene00199087	1	1	2	2	2	1	1
WBGene00016995	51	49	28	52	53	33	39
WBGene00000988	3	7	6	10	17	9	10
WBGene00017294	4	204	2	4	5	44	48
WBGene00022982	4	1	2	4	2	11	3
WBGene00219886	1	1	2	4	2	2	5
WBGene00219711	11	10	10	10	10	26	8
WBGene00019436	78	6	14	25	21	4	2
WBGene00019435	104	84	26	37	43	40	26
WBGene00019146	13	7	8	4	7	12	2
WBGene00019145	1	1	2	2	2	1	1
WBGene00006955	127	40	56	77	60	66	27
WBGene00023226	15	2	6	4	5	7	4
WBGene00019188	36	28	58	31	43	37	23
WBGene00023308	1	1	2	2	2	1	1
WBGene00019187	8	3	4	8	2	3	4
WBGene00019186	1	2	4	6	5	4	2
WBGene00022723	31	18	2	14	7	3	2
WBGene00023401	1	2	4	4	2	2	2
WBGene00006551	1	1	4	2	2	2	1
WBGene00219849	3	1	2	2	2	1	1
WBGene00016485	5	7	6	15	7	11	9
WBGene00198318	3	1	2	2	2	1	1
WBGene00023250	1	1	2	2	2	1	1
WBGene00201362	3	1	2	2	2	1	1
WBGene00022954	1	1	2	2	2	2	1
WBGene00044583	3	2	6	2	7	2	1
WBGene00017223	3	7	2	2	5	1	1
WBGene00017222	44	2	10	21	17	5	1
WBGene00017221	5	12	6	4	2	12	3
WBGene00045271	1	2	2	4	7	1	1
WBGene00022291	4	2	4	2	2	12	5
WBGene00220209	3	1	2	4	2	1	1
WBGene00022290	1	2	12	15	7	3	1
WBGene00219769	1	2	4	4	2	4	1
WBGene00023357	4	1	2	2	2	1	1
WBGene00017942	4	7	12	8	5	1	3
WBGene00000185	5	2	2	2	2	2	3
WBGene00219685	4	5	6	4	2	1	2
WBGene00017941	1	7	2	2	2	1	1
WBGene00206378	5	6	4	14	12	7	2
WBGene00196229	1	1	2	2	2	1	1
WBGene00195681	1	1	2	4	2	1	1
WBGene00044562	4	1	2	2	2	1	1
WBGene00015770	1	2	2	4	2	1	1
WBGene00023236	1	2	2	2	2	2	1
WBGene00020828	1	2	2	2	5	1	1
WBGene00220098	1	1	4	4	2	1	1
WBGene00023152	1	5	2	2	2	1	2
WBGene00044563	4	22	6	6	5	10	10
