"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00006948",36.5,0.813987665025999,0.694972617962706,1.37093893879184,0.241650626540501,0.750408415948991
"WBGene00018703",292.625,-0.143585339406038,0.399688203247874,0.129031389905322,0.71943844836861,0.965181654042851
"WBGene00018704",111.75,0.746166844702795,0.483053872855013,2.38197723300165,0.122742106426866,0.592221279556536
"WBGene00019611",93.375,-0.18548748445169,0.527095276161013,0.123832113632119,0.724914853757821,0.966017469096755
"WBGene00019612",144,0.118218119622951,0.45929321043941,0.0662445088675554,0.796885373960433,0.978421235644991
"WBGene00001685",2834.25,1.04526066176675,0.348321393982141,8.92465302072853,0.00281346804448054,0.0666501167222579
"WBGene00001684",2409.75,1.0650151978988,0.338332378256942,9.81904331261303,0.00172714157979593,0.0509345350938884
"WBGene00003124",162.875,1.23182856457971,0.529781950855613,5.37919466633177,0.0203782827774061,0.235976775427908
"WBGene00004951",5370.375,-0.183183118856077,0.338218861303775,0.29325881124845,0.588139735887933,0.935656635540395
"WBGene00015791",134.125,0.477890246587941,0.464659297438188,1.05655853479379,0.304001417793916,0.800414761179284
"WBGene00196779",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00201500",1.625,0.584959500796455,3.03557858138014,0.0373064382736885,0.846842477173666,NA
"WBGene00172684",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00201126",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00015792",5.625,0.999999410630046,1.81346881600659,0.304197177825692,0.581263053243062,NA
"WBGene00002217",585.5,0.255790152481643,0.381254112335634,0.449929754722717,0.502368314607538,0.904949472286675
"WBGene00195324",3,0.73696768942276,2.3004039247431,0.102870231712693,0.748412058341862,NA
"WBGene00197471",2.75,-1.63741174799137,2.53353082062896,0.414450436556134,0.519719238936559,NA
"WBGene00199060",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00200935",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00001400",8.875,0.0703923089063804,1.48334216273592,0.00225215149691138,0.962149129635957,NA
"WBGene00197759",1.875,2.64382891215112,2.89463780765609,0.848162808700593,0.35707259031004,NA
"WBGene00197024",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00195842",1.875,1.32191928904544,2.89144369377797,0.211485876027076,0.645605274150049,NA
"WBGene00017893",20.5,-0.830072529513271,0.95150829921994,0.763297386486876,0.382298579887429,0.853520850558661
"WBGene00017891",377.625,0.215596017733459,0.38005915408809,0.321695915867522,0.570590239750707,0.930417445930587
"WBGene00199181",2.25,-1.15198853805065,2.5641847641278,0.200994731437202,0.653919122715201,NA
"WBGene00199770",2,3.21726344828398e-06,2.84945050931767,-1.27187149701058e-12,1,NA
"WBGene00017892",2910.625,0.667012406899474,0.344755036290623,3.72926797755638,0.0534668209951639,0.414532072850711
"WBGene00018237",5518.375,0.512156946829238,0.340052659659658,2.26329182713103,0.132472206669851,0.607327210835905
"WBGene00018238",284.5,0.38749751773448,0.375366219742586,1.06487354579519,0.302106268182581,0.800414761179284
"WBGene00004124",46.5,0.995268452281504,0.754097587348936,1.73964868593664,0.18718334670955,0.696149507761659
"WBGene00201485",2,2.58494237743571,2.8573694951953,0.833083496726125,0.361382416576129,NA
"WBGene00006308",25.125,-0.739322557607994,0.904114627283602,0.671172807237383,0.412643011693113,0.869494136066752
"WBGene00019553",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00019554",181.125,0.707022450106602,0.447173281449324,2.49455167068572,0.114240904209033,0.581489619760189
"WBGene00195899",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00200395",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00201417",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00202482",3,2.47803264807232,2.61645413354712,0.923417041750522,0.336579365344296,NA
"WBGene00199382",1.625,0.584959500796455,3.03557858138014,0.0373064382736885,0.846842477173666,NA
"WBGene00196254",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00195295",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00197995",2.625,3.28537957242312,2.67645720739016,1.55307764471254,0.21268167168673,NA
"WBGene00197314",2,2.58494237743571,2.8573694951953,0.833083496726125,0.361382416576129,NA
"WBGene00199329",2.875,2.70042349913979,2.59008781378571,1.12323694457536,0.289222522208098,NA
"WBGene00200698",1.75,0.362569635179147,2.97656032707396,0.0148866352529353,0.902890465220927,NA
"WBGene00199195",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00017383",21.5,1.37851115971802,1.84358523788709,0.610835999488025,0.434473215105867,0.876814971121526
"WBGene00198366",1.75,0.362569630090164,2.99123391100691,0.0147398548226541,0.903368036069719,NA
"WBGene00197344",2,2.58494237743571,2.8573694951953,0.833083496726125,0.361382416576129,NA
"WBGene00195327",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00202411",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00199189",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00201736",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00199311",2.375,1.77759698474197,2.70702292884785,0.440084870846274,0.507081494664664,NA
"WBGene00022827",2.125,-0.41503119275283,2.58733903514652,0.0256979606609065,0.872640162836706,NA
"WBGene00198485",1.5,0.847990520357095,3.1265291251237,0.0739560474624028,0.785661532439431,NA
"WBGene00000989",7.5,1.16992686144088,1.84113451885578,0.407634871607627,0.523172398660191,NA
"WBGene00023216",1.5,0.169929242373578,2.95283077033777,0.00331192016914272,0.954107647619959,NA
"WBGene00000524",11.625,-0.254570198709268,1.22156500616482,0.0434478893643586,0.834884198536832,NA
"WBGene00202104",1.75,0.362569630090164,2.99123391100691,0.0147398548226541,0.903368036069719,NA
"WBGene00022769",59.25,-0.153307617524386,0.692150725404048,0.049060239946904,0.82470666920142,0.98450330866029
"WBGene00022770",13.25,0.169586904469488,1.15156878447497,0.0216914278444307,0.882910939112909,NA
"WBGene00200492",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00000503",519.375,-0.451507085232502,0.365293726337753,1.52589993952184,0.216728835209481,0.729946716179598
"WBGene00006810",138.625,0.0811314816981824,0.480183798760543,0.0285400452651032,0.865845415081474,0.987714339864162
"WBGene00199313",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00000990",42,-0.40581794755384,0.726680726905946,0.312221424460425,0.576320219005714,0.932126320385715
"WBGene00195081",3.875,0.584966013831802,2.16785401394569,0.0730124375748993,0.787000132649716,NA
"WBGene00022823",28.5,0.959651948257005,0.869792958034,1.21481703715924,0.270380214059956,0.774925701815487
"WBGene00195636",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00022824",10.75,-1.04063535655699,1.3508723319632,0.597217905283713,0.43964149434952,NA
"WBGene00004729",1449,-0.0859980618252324,0.344765837584785,0.0622161397276813,0.803026918345107,0.98033657745965
"WBGene00198761",2.375,1.77759698474197,2.70702292884785,0.440084870846274,0.507081494664664,NA
"WBGene00195727",2,3.328684408476e-06,2.89961328327693,-1.31095134747738e-12,1,NA
"WBGene00201762",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00198912",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00015715",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00022922",2,1.09952934546695,2.85540839415065,0.149919216979775,0.698612569394858,NA
"WBGene00200042",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00015716",42.75,-0.159528477813562,0.754780596605571,0.0447452481075885,0.832473158604331,0.985378078647932
"WBGene00199515",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00018937",6.25,-0.526062670436461,1.60269819639816,0.107879961642247,0.742570799845153,NA
"WBGene00006928",145690,0.584266420832238,0.325954596491761,3.20341311652368,0.0734847629118962,0.482813226045852
"WBGene00006927",145605.375,0.611668594680889,0.325431822481491,3.52122337408514,0.060587710231676,0.439504642841502
"WBGene00020845",2.375,-0.2630262096362,2.4800481523539,0.0112378942835996,0.915575263091739,NA
"WBGene00020846",125.25,0.565819633640786,0.479116165811055,1.39251513026349,0.237980813189103,0.746799665946249
"WBGene00199830",2.5,-0.530506932672117,2.73024507666361,0.0374454519906173,0.846560927039398,NA
"WBGene00020847",88.25,1.01680815279213,0.552440636142632,3.37130825480521,0.0663410545033068,0.45892846158014
"WBGene00015955",131,0.495978808490547,0.518323638142392,0.914143440574975,0.339017426982337,0.827523963500835
"WBGene00015956",761.875,0.647663600903711,0.329632104600623,3.84985319984629,0.0497503449319199,0.405384947473435
"WBGene00198992",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00015957",31.125,1.22387791794553,0.798955468040636,2.33853565952364,0.126208143558794,0.598871875187633
"WBGene00196741",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00001759",7.125,0.234470044577527,1.61169981481657,0.0211365160167531,0.884407673352182,NA
"WBGene00020012",281.25,0.115206886564544,0.40058691696291,0.0827059066355389,0.773663397543531,0.973791324670368
"WBGene00004727",449.125,0.187572408651767,0.377018546107641,0.247468314643484,0.6188633833679,0.945794634404987
"WBGene00201877",9.625,3.93072304513657,2.05835068716843,4.0783711637398,0.0434355108940065,NA
"WBGene00201088",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00015354",69.25,0.228449299745725,0.565183972133713,0.16337425732781,0.686068730543781,0.962448448394264
"WBGene00015355",41.875,0.965016292541111,0.758732961755147,1.60569397541845,0.205098154305981,0.719896803017266
"WBGene00045215",5,-0.374385992482153,1.88526214856463,0.0395036903841302,0.842454122194053,NA
"WBGene00006431",353.25,0.20979024556054,0.403135325954708,0.270734181918087,0.602839701611607,0.941641189401335
"WBGene00015356",232.25,0.351215453655989,0.415825026371055,0.712949167397909,0.398466494935567,0.861564516911605
"WBGene00015357",193.75,0.206297818701452,0.433397346486392,0.226497417129181,0.634133191378529,0.948995337380292
"WBGene00201103",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00006408",540,1.28255151392729,0.364512287482228,12.2464595751376,0.000466141765883683,0.0200097005733624
"WBGene00198665",2.625,0.584965213736476,2.40416849398791,0.0592912472101439,0.807619680061328,NA
"WBGene00001434",20.125,-0.450031435753695,0.949176616354423,0.224741542851952,0.63545060908904,0.948995337380292
"WBGene00235110",14.75,-0.399264115041075,1.93377251491208,0.0415147408418122,0.838547566417744,NA
"WBGene00020515",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00219411",4.75,1.78659420635096,2.04289837694748,0.769809510426501,0.380275988246747,NA
"WBGene00018534",8.375,1.90688588431963,2.09696819911111,0.885418921658598,0.346721763401604,NA
"WBGene00018535",3,1.58495541478761,2.51293051316114,0.408844823608689,0.522556410289579,NA
"WBGene00018536",3.375,1.96346476458752,2.49968180184473,0.63731582640094,0.424684449901661,NA
"WBGene00018537",3.75,0.73696916263517,2.10000946451752,0.123019962246257,0.725781900831624,NA
"WBGene00201837",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00200722",1.625,0.584959500796455,3.03557858138014,0.0373064382736885,0.846842477173666,NA
"WBGene00199347",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00018538",318.75,0.934925088256043,0.401010583810035,5.41086248171085,0.0200118262919577,0.232586806129917
"WBGene00167682",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
