"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00167250",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00196962",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00019259",2500,-0.0553331386632885,0.355066694124696,0.0242851045547781,0.876161672071958,0.999080862006025
"WBGene00004954",160.5,-0.0123491293458664,0.46831949222648,0.000695345329731367,0.978962699811986,1
"WBGene00172545",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00170926",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00168815",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00015938",372.375,0.16000518493593,0.39471195726553,0.164301980909343,0.685226279493566,0.999080862006025
"WBGene00199434",1.625,1.90687395371904,3.04879487380484,0.395132729944937,0.529613684541769,0.999080862006025
"WBGene00198713",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00197915",1.5,0.847990410948675,3.15277832733446,0.0727105949308857,0.787430282847905,0.999080862006025
"WBGene00198975",2.125,2.99997383501472,2.81052237131511,1.16354977069912,0.280730563946311,0.999080862006025
"WBGene00006917",1391.125,0.53439933437825,0.359410201184014,2.20583290329994,0.137489616071969,0.999080862006025
"WBGene00219822",100.625,0.182263016886434,0.546318112874099,0.111266484164837,0.738706843091133,0.999080862006025
"WBGene00015937",51.25,0.560088219443867,0.745940872829543,0.56312536749364,0.453003718327888,0.999080862006025
"WBGene00170715",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00167202",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00167726",1.625,-0.151995360034724,2.91936851534119,0.00271035800447805,0.958480009597751,0.999080862006025
"WBGene00015936",25.25,0.665016052987977,0.95831407129057,0.480435279081391,0.488225219225954,0.999080862006025
"WBGene00236786",14.875,1.10458875531083,1.22410662867167,0.810247697424821,0.368047029012981,0.999080862006025
"WBGene00015935",8.5,-0.868750569858219,1.40504002943193,0.382315962544133,0.536366371245235,0.999080862006025
"WBGene00166811",1.625,0.584959449681474,3.06060960865311,0.03669180080324,0.848093896871812,0.999080862006025
"WBGene00171754",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00015934",44.875,-0.420678188953164,0.701661817159361,0.359440691361286,0.548817025369214,0.999080862006025
"WBGene00015933",82.125,0.557196588125563,0.553427462787063,1.01237685615541,0.314334090473222,0.999080862006025
"WBGene00023238",3,-1.6780592573032,2.22750128528792,0.566429589729211,0.451681200766155,0.999080862006025
"WBGene00019215",36.375,0.268594405053328,0.744441521679729,0.130072000170742,0.718357398359294,0.999080862006025
"WBGene00019214",5,-1.58495068030182,1.8211137739101,0.756744139126695,0.38434936049233,0.999080862006025
"WBGene00019213",82.5,-0.193329674751715,0.538076292735064,0.129101950020086,0.719364990922539,0.999080862006025
"WBGene00165731",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00165521",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00174615",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00165147",1.5,0.847990410948675,3.15277832733446,0.0727105949308857,0.787430282847905,0.999080862006025
"WBGene00165649",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00202332",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00201550",2,1.09952299891248,2.89479895571699,0.145750152978074,0.702630204597657,0.999080862006025
"WBGene00171031",1.625,1.9068671425843,3.06601014336138,0.39050150504184,0.532035907185406,0.999080862006025
"WBGene00166397",1.625,1.9068671425843,3.06601014336138,0.39050150504184,0.532035907185406,0.999080862006025
"WBGene00199353",2.25,1.99998676516957,2.77022425081588,0.53126237753014,0.466076612816214,0.999080862006025
"WBGene00196138",2.125,0.099541598526315,2.64807480098033,0.00141312724795029,0.970013317536067,0.999080862006025
"WBGene00202097",2,3.3812202599715e-06,2.9223852313368,-1.32871491587139e-12,1,1
"WBGene00003043",814.125,0.464419566234515,0.350230311785375,1.75566111776249,0.185166630883623,0.999080862006025
"WBGene00166361",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00168272",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00169907",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00168577",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00168625",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00172611",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00198076",2,1.09952930730569,2.86383545471049,0.149012077242876,0.699481245878101,0.999080862006025
"WBGene00168560",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00005911",2,1.09952900117699,2.93038431346582,0.142134032025332,0.706168645341071,0.999080862006025
"WBGene00170078",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00005910",2.5,0.777608862215217,2.56369079520037,0.0920783162159999,0.761551449022774,0.999080862006025
"WBGene00198985",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00020235",702.5,0.0805294128045453,0.341993262721908,0.0554445311591394,0.813846580602661,0.999080862006025
"WBGene00020685",5.5,2.02105487903252,2.22521048713371,0.872352651807372,0.350304817574823,0.999080862006025
"WBGene00020684",895,0.04553472248963,0.334063006738399,0.0185789397077514,0.891580499943337,0.999080862006025
"WBGene00195050",4.75,-1.05443683589228,1.86983789829624,0.318224413493517,0.572676666310512,0.999080862006025
"WBGene00196846",1.625,0.584959449681472,3.06060960865311,0.0366918008032364,0.84809389687182,0.999080862006025
"WBGene00020683",2189.375,-0.0502660017220334,0.361141484409463,0.0193724267003716,0.889304067911426,0.999080862006025
"WBGene00020682",656.625,0.375406225231661,0.345208105301055,1.1814110616982,0.277068918577233,0.999080862006025
"WBGene00020681",10,0.77761283438245,1.56845750054756,0.24267666198255,0.62227953736548,0.999080862006025
"WBGene00020680",5,2.76937537404515,2.27659854884885,1.5749463638393,0.20949013336463,0.999080862006025
"WBGene00171034",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00170267",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00167780",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00198532",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00171978",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00173468",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00198994",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00167269",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00002178",38.5,0.783477752453486,0.733015306145806,1.13869828514461,0.285927554512605,0.999080862006025
"WBGene00022725",4,0.848000813987245,2.08050304070329,0.165460998061516,0.684177676320003,0.999080862006025
"WBGene00201726",2,2.5849420501166,2.88036040605713,0.818778446574672,0.36553756155596,0.999080862006025
"WBGene00170301",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00172490",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00173034",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00236788",1.625,1.90687395371904,3.04879487380484,0.395132729944937,0.529613684541769,0.999080862006025
"WBGene00001862",586.75,-0.0170444929970793,0.363730081497114,0.0021959057657881,0.962624415827866,0.999080862006025
"WBGene00168294",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00195960",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00201535",2.125,-0.263024751988621,2.57492439773086,0.0104335483342801,0.918641787669544,0.999080862006025
"WBGene00197626",1.625,1.90687395371904,3.04879487380484,0.395132729944937,0.529613684541769,0.999080862006025
"WBGene00196049",1.625,1.90687395371904,3.04879487380484,0.395132729944937,0.529613684541769,0.999080862006025
"WBGene00047820",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00199539",2.625,0.906892514915694,2.39711851744489,0.142812535901559,0.705500827003527,0.999080862006025
"WBGene00202072",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00173788",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00174938",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00167436",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00174544",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00172162",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00199240",2,2.5849420501166,2.88036040605713,0.818778446574672,0.36553756155596,0.999080862006025
"WBGene00171315",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00171489",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00195690",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00198808",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00199792",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00016085",16.125,1.10097734042131,1.09573682219362,1.00968025195701,0.314979452926658,0.999080862006025
"WBGene00016084",928.625,0.310084619131902,0.330065017931764,0.881948716075527,0.347668496809491,0.999080862006025
"WBGene00016083",16.5,0.968076479177252,1.23196380542262,0.614034936331933,0.433272617534754,0.999080862006025
"WBGene00016082",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00015553",1768.875,-0.0541912646298166,0.308867619570213,0.0307824571688826,0.860726604830949,0.999080862006025
"WBGene00172417",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00015552",191.625,0.053927390579289,0.471426833725187,0.0130850742319524,0.908928633419075,0.999080862006025
"WBGene00015551",440.25,0.576537137347221,0.341876575684698,2.83806779420503,0.0920548481888337,0.999080862006025
"WBGene00015550",3.75,3.32190969079501,2.46316802232023,1.90729394169268,0.167264162051597,0.999080862006025
"WBGene00015549",13.25,0.695499539059585,1.16455083410904,0.356112290519285,0.550673337983663,0.999080862006025
"WBGene00002228",1741.25,-0.197081799800976,0.349327000591994,0.318195233655686,0.572694267327548,0.999080862006025
"WBGene00174884",2.75,7.55118843428965e-06,2.32363414983294,-1.05622177670739e-11,1,1
"WBGene00003695",119,0.329006439934498,0.48280102240109,0.46406849780815,0.495728668401861,0.999080862006025
"WBGene00005941",7.5,3.31077526118571,2.12011261030811,2.67559286188562,0.101897373301179,0.999080862006025
"WBGene00021542",54.25,-0.56322306523511,0.645539036735362,0.761644370357466,0.38281441058943,0.999080862006025
"WBGene00005205",2.875,-0.830065120670644,2.64893725499896,0.0967183805746501,0.755803823151238,0.999080862006025
"WBGene00168491",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00169990",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00021543",121.5,0.575212046805803,0.500295150470935,1.31896006885689,0.250778771103443,0.999080862006025
"WBGene00201699",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00200651",1.625,0.584959449681474,3.06060960865311,0.03669180080324,0.848093896871812,0.999080862006025
"WBGene00197040",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00165013",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00196867",2,-0.830062081356686,2.68375971846593,0.0954280224986661,0.757386746045246,0.999080862006025
"WBGene00022618",497.5,0.481091249507889,0.372537313014479,1.66502219732412,0.196926598831073,0.999080862006025
"WBGene00022622",9.875,1.55799607696544,1.54427414632683,1.0118070085795,0.314470324573356,0.999080862006025
"WBGene00166888",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00022617",6.625,-0.321919060882177,1.70549110925899,0.0357385927382552,0.850056343947333,0.999080862006025
"WBGene00006052",141.75,-0.138215506441421,0.514186941888347,0.0723743063977835,0.787910650690262,0.999080862006025
"WBGene00003527",18.75,0.537097361904811,1.04831784672038,0.261858241022125,0.608846383029476,0.999080862006025
"WBGene00006113",2.625,0.584965295798068,2.46694917460791,0.0562961685198253,0.812448779889562,0.999080862006025
"WBGene00169303",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00006114",2.875,3.49182959562088,2.64191509988594,1.80618947670513,0.178966014832619,0.999080862006025
"WBGene00006116",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00006115",3,1.83649227085585,2.33085870746569,0.623202328846975,0.429859763967082,0.999080862006025
