GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00197090	3	1	4	1	3	1	1	1
WBGene00011767	30	6	5	3	9	1	1	1
WBGene00011580	61	16	25	16	25	5	7	7
WBGene00199885	5	1	1	1	2	1	1	1
WBGene00198916	3	1	3	6	2	1	1	1
WBGene00198013	3	1	1	1	2	1	1	1
WBGene00196769	3	1	1	1	2	1	1	1
WBGene00002251	124	13	46	91	40	4	3	6
WBGene00007180	5	1	3	1	2	1	1	1
WBGene00197056	5	1	1	1	2	1	1	1
WBGene00000378	25	6	8	1	12	3	3	2
WBGene00011883	8	1	1	1	2	2	2	3
WBGene00011884	106	26	20	29	25	4	3	4
WBGene00011885	78	10	25	31	42	3	4	2
WBGene00011886	10	7	8	6	8	6	3	4
WBGene00196442	13	7	10	3	9	3	1	3
WBGene00198312	5	1	4	4	2	1	1	2
WBGene00201138	8	2	3	1	3	1	1	1
WBGene00196374	8	1	1	1	2	1	1	1
WBGene00000286	40	12	8	8	12	4	3	1
WBGene00007683	33	6	9	6	9	1	1	1
WBGene00007685	20	42	8	3	2	6	2	4
WBGene00003870	13	1	3	1	6	1	1	1
WBGene00009711	15	4	1	3	2	1	1	1
WBGene00009712	5	5	3	8	5	4	2	1
WBGene00006514	15	1	1	4	3	1	1	2
WBGene00200632	5	1	1	1	3	1	1	1
WBGene00044985	3	2	1	1	2	1	1	1
WBGene00198859	3	1	1	1	2	1	1	1
WBGene00198327	3	1	1	1	2	1	1	1
WBGene00200154	38	2	4	10	9	1	4	1
WBGene00198594	8	1	1	1	3	1	1	1
WBGene00011976	18	14	5	6	8	2	2	1
WBGene00220090	33	8	3	1	2	6	3	3
WBGene00201871	8	1	4	8	6	1	1	3
WBGene00199793	8	1	1	1	5	1	1	1
WBGene00199053	5	2	3	1	2	1	1	1
WBGene00198614	3	1	1	1	2	1	1	2
WBGene00197594	3	1	1	1	2	1	1	1
WBGene00197046	3	1	1	1	2	1	1	1
WBGene00001950	3	2	3	4	3	1	1	1
WBGene00195919	3	1	3	1	2	1	1	1
WBGene00200843	3	1	1	1	2	1	1	1
WBGene00012000	10	5	7	4	8	3	2	1
WBGene00012003	43	15	20	14	28	6	6	11
WBGene00012002	13	7	10	10	3	3	3	10
WBGene00012005	119	17	16	31	14	5	7	2
WBGene00007633	3	3	1	1	5	1	1	1
WBGene00195143	10	1	5	6	2	1	1	1
WBGene00195144	3	1	1	1	3	1	1	1
WBGene00012421	68	2	8	26	14	1	1	2
WBGene00012422	13	1	1	6	5	1	1	1
WBGene00012322	10	1	3	3	5	1	1	1
WBGene00000654	13	1	1	4	2	1	1	1
WBGene00012323	3	1	4	8	8	1	1	1
WBGene00012324	240	15	7	10	6	9	6	1
WBGene00001061	40	10	10	9	22	1	1	4
WBGene00011967	25	19	3	3	3	2	1	4
WBGene00002299	28	10	12	13	12	9	4	4
WBGene00014210	1590	4	10	14	9	1	1	1
WBGene00014208	81	14	23	26	26	3	6	6
WBGene00014209	15	2	5	5	5	1	1	1
WBGene00001761	18	3	1	9	5	1	1	1
WBGene00012032	10	1	3	3	3	1	1	1
WBGene00012033	124	24	29	33	29	5	6	7
WBGene00007224	20	1	1	6	2	1	1	1
WBGene00007225	10	3	3	1	3	1	1	2
WBGene00173957	142	29	40	21	23	9	13	16
WBGene00006510	28	4	4	4	5	1	1	2
WBGene00014663	23	1	4	1	5	1	1	1
WBGene00007228	8	2	4	4	5	1	1	1
WBGene00008402	46	10	8	6	11	3	1	1
WBGene00006520	5	1	5	1	2	1	1	1
WBGene00001134	48	8	8	1	3	1	3	1
WBGene00008404	38	4	17	23	23	1	1	1
WBGene00001229	20	6	10	4	6	1	1	1
WBGene00004744	30	8	7	10	11	2	3	1
WBGene00008405	18	6	5	3	3	1	1	1
WBGene00009627	8	4	1	4	3	1	3	1
WBGene00219945	5	2	1	1	2	1	1	1
WBGene00003196	66	16	26	23	23	5	11	7
WBGene00007375	5	1	1	3	3	1	1	1
WBGene00175031	3	1	1	1	3	1	1	2
WBGene00206526	18	3	4	1	3	1	1	2
WBGene00014668	10	1	1	4	2	1	1	1
WBGene00045404	8	1	1	1	2	1	1	1
WBGene00005271	94	37	17	24	39	5	4	4
WBGene00007377	3	1	1	3	2	1	1	1
WBGene00044170	8	2	1	5	2	1	1	1
WBGene00013090	5	1	1	1	3	1	1	1
WBGene00013089	3	1	1	1	2	1	1	1
WBGene00199646	3	1	1	1	2	1	1	1
WBGene00013087	3	1	1	1	2	1	1	1
WBGene00013086	10	4	5	1	2	1	1	1
WBGene00006429	3	2	1	3	2	1	1	1
WBGene00166375	73	33	10	19	12	7	8	8
WBGene00202355	3	1	1	1	2	1	1	1
WBGene00010942	8	2	3	4	3	1	1	1
WBGene00010943	8	1	4	1	2	1	1	1
WBGene00010947	3	1	1	1	2	1	1	1
WBGene00011161	8	2	1	3	2	1	1	1
WBGene00174501	8	2	3	1	3	1	1	1
WBGene00011847	15	2	5	4	3	1	1	1
WBGene00011848	48	8	17	15	9	6	2	1
WBGene00198305	3	1	1	1	2	1	1	1
WBGene00007081	3	1	4	4	3	1	1	1
WBGene00219290	3	1	1	3	3	1	1	1
WBGene00003231	23	11	1	8	9	2	4	2
WBGene00005041	3	1	1	1	2	1	1	1
WBGene00005028	8	1	1	3	2	1	1	1
WBGene00005042	10	1	3	3	2	1	1	1
WBGene00005035	10	1	3	1	3	1	1	1
WBGene00005034	3	1	1	1	2	1	1	1
WBGene00005033	10	1	3	3	2	1	1	1
WBGene00219291	3	1	5	4	5	1	1	1
WBGene00009447	10	3	3	5	3	1	2	1
WBGene00009448	23	4	5	4	6	1	1	2
WBGene00197031	3	1	3	1	2	1	1	1
WBGene00001368	18	2	3	5	5	1	1	1
WBGene00006473	18	2	4	4	5	1	1	2
WBGene00004050	10	2	3	6	8	2	4	2
WBGene00008457	5	1	4	3	2	1	1	1
WBGene00008458	8	2	3	4	2	1	1	1
WBGene00008459	5	4	1	1	2	2	1	1
WBGene00011789	5	1	1	3	2	1	1	1
WBGene00014249	18	6	5	3	6	1	1	2
WBGene00014248	40	6	7	14	8	1	3	1
WBGene00005026	10	3	5	4	5	1	1	1
WBGene00014250	13	4	5	1	5	1	3	1
WBGene00014251	10	3	5	3	3	1	1	1
WBGene00014259	8	2	3	1	5	1	1	1
WBGene00006390	13	2	3	1	3	2	2	1
WBGene00014256	5	1	3	3	2	1	1	1
WBGene00000180	5	1	3	3	9	1	1	2
WBGene00044007	13	1	3	4	6	1	1	1
WBGene00219292	3	3	1	1	2	1	1	1
WBGene00013142	228	97	56	50	49	21	26	19
WBGene00195343	1729	6	3	1	11	1	2	1
WBGene00003100	23	5	3	9	3	1	1	2
WBGene00003785	58	24	14	26	40	7	9	6
WBGene00014260	20	2	1	1	3	1	1	1
WBGene00199225	3	2	1	1	2	1	1	1
WBGene00014261	20	6	5	11	14	1	1	1
WBGene00014513	3	1	1	4	2	1	1	1
WBGene00202394	3	1	1	1	2	1	1	1
WBGene00000372	5	1	1	1	2	1	1	1
WBGene00014158	8	2	3	1	3	1	1	2
WBGene00201347	5	1	1	1	2	1	1	1
WBGene00014161	10	2	1	3	5	2	1	1
WBGene00007462	10	1	3	3	3	1	1	1
WBGene00007474	13	1	4	4	5	1	1	1
WBGene00086566	8	2	4	5	3	1	1	2
WBGene00009146	10	1	5	14	5	1	1	1
WBGene00195581	3	1	1	1	2	1	1	1
WBGene00007329	286	16	44	56	57	9	11	10
WBGene00007331	61	11	8	6	20	6	2	4
WBGene00007332	25	13	4	6	14	3	5	2
WBGene00007333	48	12	7	11	19	3	6	3
WBGene00011271	18	6	8	9	12	1	1	2
WBGene00001207	33	6	5	9	8	1	1	1
WBGene00197902	3	1	1	1	2	1	1	1
WBGene00200849	5	2	1	1	2	1	1	1
WBGene00011275	8	9	9	1	8	1	1	1
WBGene00011277	8	1	1	1	2	1	1	1
WBGene00002266	46	14	14	16	12	1	4	1
WBGene00014127	10	1	1	6	3	1	1	1
WBGene00044037	5	1	3	4	3	1	1	2
WBGene00014128	8	1	1	4	2	1	1	1
WBGene00014129	15	2	7	6	3	1	1	1
WBGene00167867	3	1	1	1	2	1	1	1
WBGene00009947	10	7	3	3	2	1	1	1
WBGene00009946	8	4	3	6	3	1	1	1
WBGene00001447	3	1	3	1	2	1	1	1
WBGene00007669	10	1	1	4	2	1	1	2
WBGene00219825	3	1	4	3	2	1	1	1
WBGene00174753	13	2	1	1	2	1	1	1
WBGene00201229	8	1	1	4	2	1	2	1
WBGene00198249	20	2	7	5	6	1	1	1
WBGene00198519	10	2	1	3	3	1	1	2
WBGene00200771	3	1	1	1	2	1	1	1
WBGene00014164	101	88	16	25	29	13	10	17
WBGene00199363	5	1	1	1	2	1	1	1
WBGene00014165	30	17	5	8	9	2	5	3
WBGene00014170	10	1	1	3	6	1	1	1
WBGene00200336	3	1	1	1	2	1	1	1
WBGene00197751	3	1	1	1	2	1	1	1
WBGene00195379	8	2	1	1	2	1	1	1
WBGene00044035	15	1	4	5	6	1	1	1
WBGene00206354	3	1	1	1	2	1	1	1
WBGene00004017	5	1	1	1	2	1	1	1
WBGene00009192	18	2	3	1	5	1	1	1
WBGene00003939	51	5	13	10	15	1	1	2
WBGene00044028	13	1	3	3	3	1	1	1
WBGene00167949	18	12	10	10	15	11	3	2
WBGene00001686	15	5	4	3	2	1	1	1
WBGene00009364	48	20	16	21	20	4	7	2
WBGene00009365	182	42	57	50	65	6	29	20
WBGene00201428	3	1	1	1	2	1	1	1
WBGene00011041	10	1	3	3	2	1	1	1
WBGene00005071	15	1	4	8	5	1	1	1
WBGene00011038	13	4	9	6	3	2	3	3
WBGene00011331	10	2	4	3	8	1	1	1
WBGene00004334	8	7	1	3	3	1	1	2
WBGene00004038	28	4	4	6	5	1	1	2
WBGene00011335	377	29	69	63	83	9	11	8
WBGene00010015	13	6	4	8	3	1	2	3
WBGene00010013	104	27	57	54	77	8	12	8
WBGene00219642	43	9	8	4	5	3	3	1
WBGene00007022	30	7	8	10	5	1	1	4
WBGene00200603	169	1	4	3	11	1	1	1
WBGene00014635	3	1	1	1	3	1	1	2
WBGene00199470	56	1	5	3	2	1	1	1
WBGene00014636	3	1	1	1	2	1	1	1
WBGene00014174	10	1	1	3	3	1	1	1
WBGene00014173	182	2	3	4	3	1	1	1
WBGene00194935	3	1	1	1	2	1	1	1
WBGene00010832	8	1	1	3	3	1	1	1
WBGene00010831	18	4	3	5	8	1	1	1
WBGene00010830	83	17	27	28	19	4	2	2
WBGene00007420	25	9	7	8	12	1	4	1
WBGene00007419	3	1	1	1	2	1	1	1
WBGene00007418	3	1	1	1	2	1	1	1
WBGene00196173	3	1	1	1	2	1	1	1
WBGene00007415	15	2	4	4	2	1	1	1
WBGene00168263	3	1	1	1	2	1	1	1
WBGene00170796	3	1	1	1	3	1	1	1
WBGene00195392	3	1	3	1	2	1	1	1
WBGene00200273	3	1	1	1	2	1	1	1
WBGene00011661	13	1	7	3	3	1	1	1
WBGene00011662	174	5	14	13	9	1	1	1
WBGene00001683	51	6	8	9	3	1	1	1
WBGene00011663	13	1	3	1	2	1	1	1
WBGene00011664	15	2	4	5	3	1	2	2
WBGene00008484	5	1	1	4	5	1	1	1
WBGene00008480	30	7	8	8	17	3	3	1
WBGene00166380	3	1	1	1	2	1	1	1
WBGene00008482	20	5	4	8	6	1	1	1
WBGene00008483	5	2	4	5	3	1	1	1
WBGene00044036	3	1	1	1	2	1	1	1
WBGene00014057	33	1	3	6	3	1	1	1
WBGene00014058	20	4	4	4	11	2	3	3
WBGene00003038	8	1	1	1	2	1	1	1
WBGene00014060	10	2	1	1	2	1	1	1
WBGene00014065	18	2	1	6	6	1	1	1
WBGene00014064	5	1	1	3	2	1	1	1
WBGene00006583	8	1	5	3	5	1	1	1
WBGene00014044	5	2	1	1	2	1	1	1
WBGene00014049	15	2	16	8	12	6	4	4
WBGene00195145	3	1	1	1	2	1	1	1
WBGene00194952	3	1	3	3	2	1	1	1
WBGene00014050	3	1	1	1	3	1	1	1
WBGene00195882	13	2	7	4	5	1	1	1
WBGene00202109	3	1	1	1	3	1	1	1
WBGene00010319	18	1	3	9	6	1	1	1
WBGene00003107	18	13	4	8	11	1	3	1
WBGene00044235	3	1	7	4	3	1	1	1
WBGene00198115	3	1	1	1	2	1	1	1
WBGene00007353	20	1	4	5	5	1	1	1
WBGene00007354	13	1	5	5	2	1	1	1
WBGene00007355	10	2	3	3	6	2	1	2
WBGene00007555	18	4	5	8	2	1	1	1
WBGene00000933	3	2	1	9	3	2	2	3
WBGene00007564	8	3	10	6	5	3	3	1
WBGene00007556	13	2	4	1	9	2	2	2
WBGene00000796	25	7	8	6	8	3	2	3
WBGene00000798	8	3	3	6	8	1	1	1
WBGene00007560	3	1	1	1	2	1	1	1
WBGene00007562	13	1	4	8	5	1	1	1
WBGene00007563	13	2	4	5	3	1	1	1
WBGene00010893	13	4	1	4	5	1	1	2
WBGene00010899	40	1	4	3	2	2	1	1
WBGene00010894	33	6	5	20	17	1	1	1
WBGene00010900	18	2	3	5	3	1	1	1
WBGene00010895	23	1	5	9	5	1	1	1
WBGene00010901	8	8	3	1	2	2	1	1
WBGene00197065	3	1	1	1	2	1	1	1
WBGene00004704	76	16	12	11	9	6	6	4
WBGene00004207	159	15	18	19	22	1	1	1
WBGene00001586	15	2	9	6	2	1	1	2
WBGene00000655	164	4	5	3	9	2	2	2
WBGene00000616	46	8	16	10	8	1	1	1
WBGene00000251	220	47	74	76	108	18	92	105
WBGene00007489	5	1	3	3	3	1	1	1
WBGene00199309	3	1	1	1	3	1	1	1
WBGene00206538	18	1	22	46	34	1	1	1
WBGene00007490	43	4	7	9	12	1	1	2
WBGene00008257	33	3	8	5	5	1	1	2
WBGene00196298	8	1	1	1	5	2	1	1
WBGene00000411	35	25	25	21	42	12	12	8
WBGene00011072	5	1	1	1	5	2	2	1
WBGene00011069	18	2	4	6	5	1	1	1
WBGene00269421	3	1	3	1	2	1	1	1
WBGene00011070	10	1	1	5	3	1	1	2
WBGene00001153	18	7	7	3	2	1	1	1
WBGene00003367	445	102	179	198	210	65	58	57
WBGene00000293	38	9	8	8	11	3	1	3
WBGene00010333	15	2	4	3	2	1	1	1
WBGene00003882	23	4	3	8	6	1	1	1
WBGene00009700	13	6	3	4	2	1	1	3
WBGene00169648	3	1	1	1	2	1	1	1
WBGene00004222	53	2	5	11	9	1	2	1
WBGene00194850	5	1	3	3	5	1	1	1
WBGene00006530	18	8	7	6	3	1	3	2
WBGene00012490	5	3	3	1	8	4	1	1
WBGene00010988	94	21	27	24	29	11	7	9
WBGene00219205	13	1	1	3	2	1	1	2
WBGene00010991	18	9	9	4	5	4	3	4
WBGene00001753	8	6	3	6	3	1	1	1
WBGene00195945	8	1	1	1	2	1	1	1
WBGene00198107	3	1	1	1	2	1	1	1
WBGene00201186	5	1	3	1	2	1	1	1
WBGene00199580	3	2	1	1	2	1	1	1
WBGene00004215	278	30	50	55	62	6	5	6
WBGene00196546	3	1	1	3	2	1	1	1
WBGene00197214	3	1	1	1	2	1	1	1
WBGene00002957	111	16	8	14	15	6	5	4
WBGene00219774	3	1	1	1	2	1	1	1
WBGene00219775	3	1	1	1	2	1	1	1
WBGene00009356	51	26	7	15	19	3	1	7
WBGene00009354	495	196	138	121	138	52	52	66
WBGene00202086	3	1	4	1	2	1	1	1
WBGene00200439	3	2	1	1	2	1	1	1
WBGene00201250	5	1	3	1	2	1	1	1
WBGene00198045	5	1	1	1	2	1	1	1
WBGene00199630	15	2	3	1	2	1	1	1
WBGene00199032	3	1	1	1	2	1	1	1
WBGene00004455	5	1	1	4	2	1	1	1
WBGene00195891	3	1	1	1	2	1	1	1
WBGene00003831	645	19	9	8	11	3	6	2
WBGene00043120	35	1	7	4	3	3	1	1
WBGene00007503	43	24	20	11	15	9	9	3
WBGene00219809	3	1	1	1	2	1	1	1
WBGene00007500	13	6	10	6	11	1	2	2
WBGene00007501	10	3	3	4	6	1	2	1
WBGene00202358	3	1	1	1	2	1	1	1
WBGene00003133	197	16	21	41	40	4	3	4
WBGene00003076	3	2	1	1	2	2	1	1
WBGene00009575	13	4	3	4	11	1	1	3
WBGene00009576	5	1	1	1	3	1	1	1
WBGene00044917	3	5	3	1	3	1	1	1
WBGene00009579	96	19	20	9	19	4	4	7
WBGene00197003	12547	2	22	30	19	1	1	1
WBGene00199058	3	1	1	1	2	1	1	1
WBGene00194851	42966	3390	4008	4264	3493	535	384	514
WBGene00219589	68	19	39	33	65	9	9	12
WBGene00194956	8	4	4	5	2	1	2	1
WBGene00009512	13	2	1	1	2	1	1	1
WBGene00009513	46	2	1	5	3	1	1	1
WBGene00009514	15	1	4	3	2	1	1	1
WBGene00200128	8	1	3	1	2	1	1	1
WBGene00197342	3	1	1	1	2	1	1	1
WBGene00011522	230	64	59	51	68	25	40	27
WBGene00201063	3	1	1	1	2	1	1	1
WBGene00011524	10	4	9	11	9	1	1	2
WBGene00011523	91	41	14	16	25	7	4	10
WBGene00196752	331	141	85	71	85	41	29	26
WBGene00011529	23	8	9	9	3	3	5	3
WBGene00011465	23	1	5	4	5	1	1	1
WBGene00201276	3	1	1	1	2	1	1	1
WBGene00000851	5	10	3	1	5	1	1	1
WBGene00196266	3	1	1	1	2	1	1	1
WBGene00198159	5	1	1	1	3	1	1	1
WBGene00006853	15	4	4	5	6	1	1	2
WBGene00197136	3	1	1	1	2	1	1	1
WBGene00202430	3	1	1	1	2	1	1	1
WBGene00044038	3	2	3	1	2	1	1	1
WBGene00189977	10	2	1	1	3	1	1	1
WBGene00008166	38	13	12	8	12	4	5	3
WBGene00006414	3	2	3	4	2	1	1	2
WBGene00011994	51	13	18	20	15	4	3	8
WBGene00011995	28	7	9	10	9	1	1	2
WBGene00011999	5	1	1	1	2	1	1	2
WBGene00197412	3	1	3	1	2	1	1	1
WBGene00008135	3	1	3	4	2	2	1	2
WBGene00007189	51	4	5	4	6	2	1	1
WBGene00007194	8	2	5	1	5	1	1	1
WBGene00000529	20	3	8	16	6	1	1	1
WBGene00197007	5	1	1	1	2	1	1	1
WBGene00007893	5	1	1	4	3	1	1	1
WBGene00174472	5	2	1	1	2	1	1	1
WBGene00195974	3	1	7	3	6	3	1	3
WBGene00197698	10	1	8	3	8	2	1	1
WBGene00195552	3	1	3	4	2	1	1	1
WBGene00199308	3	1	1	1	3	1	1	1
WBGene00044029	23	2	4	4	3	1	1	1
WBGene00007340	33	4	4	9	8	2	1	1
WBGene00014666	116	2	3	6	9	1	1	1
WBGene00007341	3	2	1	1	3	1	1	1
WBGene00007342	51	1	20	14	3	1	1	1
WBGene00014849	3	1	8	5	9	3	1	1
WBGene00012156	20	8	8	3	5	3	1	4
WBGene00012157	10	5	1	1	3	1	2	4
WBGene00043534	33	1	4	4	3	1	1	2
WBGene00012201	15	17	4	6	5	2	1	1
WBGene00004698	23	9	20	18	12	1	5	3
WBGene00012203	364	232	55	46	54	26	20	27
WBGene00012206	15	4	3	9	6	2	3	2
WBGene00007147	5	2	1	4	3	1	1	1
WBGene00007539	181259	362	31534	30894	27322	68	60	85
WBGene00007149	101	95	21	21	32	22	22	17
WBGene00200584	5	6	5	1	5	1	3	1
WBGene00197047	5	1	1	3	2	1	1	3
WBGene00007144	8	1	1	3	2	1	1	2
WBGene00195248	15	2	4	1	8	1	2	1
WBGene00007145	20	4	5	9	9	1	3	1
WBGene00007146	33	1	1	4	9	1	1	1
WBGene00005267	15	2	1	5	6	1	1	1
WBGene00007148	51	6	5	5	8	3	3	3
WBGene00013388	23	8	8	10	11	2	2	2
WBGene00198850	265	115	78	75	83	26	11	13
WBGene00220187	8	1	1	1	2	1	1	1
WBGene00003263	3	1	3	3	14	1	1	1
WBGene00003264	3	1	3	3	14	1	1	1
WBGene00199936	3	1	3	3	2	1	1	1
WBGene00003265	3	1	3	3	2	1	1	1
WBGene00201395	5	1	3	4	2	1	1	1
WBGene00003267	5	1	3	5	2	1	1	1
WBGene00003268	3	1	5	4	3	1	1	1
WBGene00003269	3	1	8	10	8	1	1	1
WBGene00201944	3	1	1	1	2	1	1	1
WBGene00001031	40	11	20	15	25	1	3	4
WBGene00010052	35	10	7	9	9	2	5	2
WBGene00195146	3	2	1	1	2	1	1	1
WBGene00044040	8	1	1	1	2	1	1	1
WBGene00198029	15	1	1	3	2	1	1	1
WBGene00198480	5	2	3	5	6	1	1	1
WBGene00010050	8	4	1	3	3	1	1	2
WBGene00010049	109	3	4	3	8	2	3	1
WBGene00010048	28	9	1	8	9	2	2	1
WBGene00010056	38	17	13	11	22	5	7	2
WBGene00008361	13	4	7	5	8	1	1	2
WBGene00199699	5	1	1	1	2	1	1	1
WBGene00194804	3	1	1	1	2	1	1	1
WBGene00165092	3	1	1	1	2	1	1	1
WBGene00255567	3	1	1	1	2	1	1	1
WBGene00008547	35	7	8	9	9	1	1	1
WBGene00008548	8	1	1	3	2	1	1	2
WBGene00199740	23	6	7	6	8	1	1	1
WBGene00198431	3	2	3	4	3	1	1	1
WBGene00219879	5	3	1	3	2	1	1	1
WBGene00220236	3	1	1	3	2	1	1	1
WBGene00002194	15	2	4	3	2	1	1	1
WBGene00013923	23	10	9	13	8	6	2	4
WBGene00004468	10	4	1	3	6	1	1	1
WBGene00196859	8	3	3	3	3	1	1	3
WBGene00008136	18	16	10	10	20	6	5	2
WBGene00008138	5	1	3	1	2	1	1	1
WBGene00008140	1471	544	587	442	496	154	129	136
WBGene00012149	235	40	63	65	70	17	16	15
WBGene00008744	66	2	9	5	5	1	1	1
WBGene00008739	18	2	3	3	3	1	1	2
WBGene00002262	25	2	7	4	11	3	4	1
WBGene00008740	28	5	5	3	5	1	1	1
WBGene00000114	71	43	43	41	51	21	44	25
WBGene00008741	179	22	10	6	12	10	10	6
WBGene00195700	5	2	4	4	5	1	1	1
WBGene00198546	3	2	1	1	2	1	1	1
WBGene00196930	8	1	4	3	5	1	1	1
WBGene00196119	3	1	1	1	3	1	1	1
WBGene00219949	10	2	3	4	5	1	1	1
WBGene00009692	40	9	39	34	49	2	5	4
WBGene00009689	5	1	3	3	3	1	1	1
WBGene00206377	8	2	1	5	6	1	1	1
WBGene00001016	114	21	23	19	29	1	5	2
WBGene00009656	13	2	23	19	17	1	1	1
WBGene00009657	172	4	5	14	6	3	1	1
WBGene00009663	30	4	8	16	12	7	7	3
WBGene00219378	13	1	3	1	3	1	3	1
WBGene00005013	10	4	4	5	2	1	1	1
WBGene00009662	13	2	3	1	2	1	1	1
WBGene00009659	15	2	1	1	5	1	1	1
WBGene00198195	3	1	1	1	2	1	1	1
WBGene00194848	10	1	1	1	2	1	1	1
WBGene00012085	28	4	3	4	11	1	1	1
WBGene00010787	18	4	4	8	6	1	2	2
WBGene00000659	20	8	8	4	6	4	2	7
WBGene00010785	99	40	38	50	57	13	14	9
WBGene00202478	5	1	3	1	2	1	1	1
WBGene00014155	10	1	3	1	2	1	1	2
WBGene00014156	10	1	5	4	3	1	1	1
WBGene00003270	3	1	1	1	2	1	1	1
WBGene00003271	5	1	1	3	2	1	1	1
WBGene00003272	3	1	1	1	2	1	1	1
WBGene00014154	5	1	1	4	2	1	1	1
WBGene00014157	40	23	25	13	12	11	5	9
WBGene00001977	10	3	3	3	6	1	1	1
WBGene00195411	8	1	1	1	2	1	1	1
WBGene00198010	3	1	1	1	2	1	1	1
WBGene00200311	3	3	1	5	6	1	2	1
WBGene00199532	3	1	1	1	2	1	1	1
WBGene00012223	5	1	1	3	3	1	1	1
WBGene00012222	48	13	23	24	31	5	3	2
WBGene00045127	5	1	4	3	3	1	1	1
WBGene00012220	58	25	16	9	15	5	4	7
WBGene00003228	40	21	34	11	42	6	13	9
WBGene00012458	28	7	25	28	20	5	3	2
WBGene00012459	5	2	3	5	3	2	1	2
WBGene00012460	8	4	5	4	5	1	1	1
WBGene00044030	15	2	3	1	2	1	1	2
WBGene00012461	152	3	7	13	22	4	1	1
WBGene00012465	10	6	1	3	3	1	1	2
WBGene00012466	101	6	13	16	37	3	3	1
WBGene00012463	76	9	23	31	31	6	7	3
WBGene00012467	5	2	3	3	3	1	2	1
WBGene00012473	23	2	1	1	3	2	1	3
WBGene00012844	91	7	18	34	31	5	7	7
WBGene00013246	68	14	80	76	94	16	15	11
WBGene00013247	20	6	7	8	6	1	1	1
WBGene00013248	5	2	3	3	2	1	1	1
WBGene00013249	5	1	1	3	2	1	1	1
WBGene00013250	5	6	5	5	3	2	1	1
WBGene00013251	5	2	3	4	5	1	1	6
WBGene00013252	15	4	12	6	9	2	5	10
WBGene00013253	8	4	27	41	26	1	5	1
WBGene00004394	15	6	1	4	9	1	2	1
WBGene00219623	422	162	76	78	107	43	26	25
WBGene00013257	18	1	12	18	15	3	3	1
WBGene00013272	134	92	291	344	300	81	92	98
WBGene00044051	18	11	13	16	14	6	5	4
WBGene00013260	134	11	25	20	42	6	7	3
WBGene00013261	51	4	5	11	5	1	1	1
WBGene00219232	3	1	1	3	5	1	1	1
WBGene00198206	5	1	1	1	2	1	1	1
WBGene00013263	18	1	1	5	9	1	1	1
WBGene00013264	8	1	5	9	2	1	1	1
WBGene00013266	73	23	180	185	193	38	39	35
WBGene00013269	5	1	4	3	5	1	1	2
WBGene00002063	35	2	26	25	34	2	4	6
WBGene00013270	81	14	18	10	15	1	4	3
WBGene00016834	3	1	3	5	2	1	1	1
WBGene00016833	5	1	4	1	2	1	1	1
WBGene00016832	20	1	7	3	3	1	1	1
WBGene00202138	3	1	1	1	2	1	1	1
WBGene00016831	20	7	55	56	71	26	19	31
WBGene00016830	5	1	3	4	2	1	1	1
WBGene00016829	8	1	1	3	3	1	1	1
WBGene00016828	5	2	4	1	2	1	1	1
WBGene00004945	58	14	14	18	17	4	4	1
WBGene00206479	3	2	5	3	9	2	3	3
WBGene00200610	3	1	1	3	2	1	1	1
WBGene00197282	3	1	1	1	3	1	1	1
WBGene00014590	3	1	1	1	3	2	1	1
WBGene00013275	3	1	4	8	2	1	1	1
WBGene00013277	10	1	3	4	3	1	1	1
WBGene00013278	10	2	1	4	5	1	1	1
WBGene00044041	5	1	1	1	2	1	1	1
WBGene00012284	3	1	1	3	2	1	1	1
WBGene00012285	13	2	5	5	2	1	1	1
WBGene00005250	10	1	7	19	6	1	1	1
WBGene00043058	5	1	3	5	3	1	1	1
WBGene00012287	13	1	3	3	3	1	1	1
WBGene00008837	13	1	3	3	3	1	1	2
WBGene00044323	8	3	3	3	6	1	1	1
WBGene00044322	13	1	1	5	2	1	1	1
WBGene00008838	10	3	4	4	5	1	1	1
WBGene00008839	5	2	1	4	3	1	1	1
WBGene00005173	5	2	1	1	2	1	1	1
WBGene00008841	3	1	1	3	3	1	2	2
WBGene00005174	13	1	1	1	3	1	1	1
WBGene00008847	3	2	1	1	2	1	1	1
WBGene00171687	3	1	1	1	2	1	1	1
WBGene00043054	10	1	3	3	2	1	1	1
WBGene00011876	5	1	1	4	2	1	1	1
WBGene00014524	3	1	1	1	2	1	1	1
WBGene00195902	5	1	1	1	2	1	1	2
WBGene00005289	5	1	1	3	2	1	1	1
WBGene00005288	15	1	1	3	3	1	1	1
WBGene00005287	5	1	4	5	2	1	1	1
WBGene00005294	18	2	5	10	3	1	1	2
WBGene00220075	3	1	1	1	2	1	1	1
WBGene00003305	3	1	1	1	2	1	1	1
WBGene00044032	15	6	3	4	9	1	2	2
WBGene00006009	5	1	1	1	2	1	1	1
WBGene00006010	10	1	5	4	5	1	1	1
WBGene00006011	3	1	3	4	9	1	1	1
WBGene00009867	144	11	12	14	17	1	1	4
