GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00022909	139	1	1	3	6	1	1	1
WBGene00006097	5	1	3	4	3	2	1	1
WBGene00016927	13	1	7	8	3	1	1	2
WBGene00016926	73	13	16	6	11	4	6	1
WBGene00016925	35	1	1	1	3	1	1	1
WBGene00016928	13	2	1	3	3	2	2	1
WBGene00044113	51	1	4	4	8	1	1	1
WBGene00016924	33	1	1	1	9	1	1	2
WBGene00235093	8	6	3	3	2	1	1	4
WBGene00235092	5	1	1	3	2	1	1	1
WBGene00016923	66	8	8	8	5	1	1	1
WBGene00016922	5	3	3	1	2	1	1	3
WBGene00016921	30	1	3	8	9	1	1	1
WBGene00023262	3	1	4	3	6	1	1	1
WBGene00016929	33	4	1	3	6	1	1	1
WBGene00005474	13	2	3	4	3	1	1	1
WBGene00003731	313	70	63	49	48	9	13	17
WBGene00235336	5	1	1	1	2	1	1	1
WBGene00001500	167	38	34	24	29	15	8	12
WBGene00195192	3	1	1	1	2	1	1	1
WBGene00017599	76	14	4	6	5	6	3	1
WBGene00017600	83	37	9	8	9	4	5	3
WBGene00005534	15	1	4	8	3	1	1	1
WBGene00017601	111	29	59	35	53	18	15	13
WBGene00017602	10	2	3	1	6	1	1	1
WBGene00017598	38	11	8	13	6	6	5	3
WBGene00017603	10	1	1	3	2	1	1	2
WBGene00219905	20	5	5	8	6	4	1	2
WBGene00017604	3	1	1	1	2	1	1	1
WBGene00017605	9976	1996	1767	1575	1708	799	568	668
WBGene00017608	1767	567	390	323	402	172	131	126
WBGene00017606	1858	562	558	536	550	206	135	170
WBGene00017607	4255	1444	1585	1284	1530	514	343	406
WBGene00016816	1674	411	430	321	362	156	111	111
WBGene00016817	46	7	12	9	19	4	4	4
WBGene00016818	10	2	3	4	5	1	1	1
WBGene00016819	3	1	1	1	2	1	1	1
WBGene00016820	3	1	1	1	2	1	1	1
WBGene00016821	18	1	7	5	2	1	1	1
WBGene00016822	538	155	85	69	79	64	32	47
WBGene00044738	10	3	1	4	3	1	2	1
WBGene00016815	5	1	1	1	3	1	1	1
WBGene00016814	40	1	3	5	5	1	1	1
WBGene00016813	8	1	1	1	2	1	1	1
WBGene00044549	3	1	1	1	2	1	1	1
WBGene00044550	10	1	3	1	3	1	1	1
WBGene00016823	1203	240	245	259	278	140	95	103
WBGene00016824	1072	296	419	379	320	167	121	147
WBGene00017201	217	44	12	10	8	8	4	9
WBGene00017200	20	6	4	5	3	1	1	2
WBGene00005108	3	1	1	3	3	1	1	1
WBGene00005103	5	1	4	3	2	1	1	1
WBGene00005109	5	1	1	1	2	1	1	1
WBGene00197352	3	1	1	1	2	1	1	1
WBGene00005107	3	1	4	3	3	1	1	2
WBGene00017202	5	1	3	3	3	1	1	1
WBGene00017199	10	1	1	3	3	1	1	1
WBGene00017203	5	3	1	3	3	1	1	1
WBGene00165572	3	1	1	1	2	1	1	1
WBGene00017204	5	1	1	1	3	1	1	1
WBGene00219880	3	1	1	1	2	1	1	1
WBGene00006112	3	1	1	1	2	1	1	1
WBGene00017205	15	3	1	1	2	1	1	3
WBGene00005441	8	3	1	1	2	1	1	1
WBGene00005411	3	1	3	1	3	1	1	2
WBGene00015708	8	2	3	1	2	1	1	1
WBGene00015707	8	1	1	3	3	1	1	1
WBGene00015706	28	6	5	5	8	1	1	1
WBGene00015709	303	90	93	76	71	39	18	29
WBGene00015712	5	1	1	4	2	1	1	1
WBGene00003684	35	20	1	13	6	2	3	2
WBGene00015705	33	10	21	14	17	7	4	2
WBGene00015710	66	28	12	6	14	5	3	6
WBGene00006194	8	1	9	1	6	1	1	1
WBGene00015711	15	3	3	3	3	1	1	1
WBGene00022654	40	6	3	4	11	1	1	3
WBGene00022655	15	1	1	1	3	1	1	2
WBGene00005750	8	2	1	4	2	1	1	1
WBGene00194895	3	1	1	1	2	1	1	1
WBGene00022658	10	1	1	1	2	1	1	1
WBGene00235114	8	4	1	1	3	1	1	2
WBGene00022653	1522	584	52	29	32	23	16	21
WBGene00235113	5	1	1	3	2	1	1	1
WBGene00022656	5	1	1	3	2	1	1	1
WBGene00022657	8	4	1	3	2	1	3	1
WBGene00044551	3	2	4	4	2	1	1	1
WBGene00172048	3	1	1	1	2	1	1	1
WBGene00022410	306	142	197	149	201	112	84	97
WBGene00023200	839	1	7	8	8	1	1	1
WBGene00044342	40	19	13	20	11	10	2	9
WBGene00197127	3	1	3	3	3	1	1	1
WBGene00020246	2030	664	516	448	589	252	188	190
WBGene00005661	13	1	1	1	2	1	1	1
WBGene00005660	3	1	1	3	2	1	1	1
WBGene00200590	3	1	1	1	2	1	1	1
WBGene00199583	3	1	1	1	2	1	1	1
WBGene00202067	5	1	1	1	2	1	1	1
WBGene00202339	3	1	4	4	2	1	1	1
WBGene00020245	114	36	40	23	36	14	11	10
WBGene00174820	3	1	1	1	2	1	1	1
WBGene00020247	177	28	13	15	26	6	4	4
WBGene00023340	10	1	1	3	3	1	1	1
WBGene00016150	501	125	150	96	107	46	38	35
WBGene00016149	10	1	5	4	3	1	1	1
WBGene00001719	81	42	18	19	19	6	5	7
WBGene00004453	8102	1462	1274	1250	1275	597	376	423
WBGene00201465	3	1	1	1	3	1	1	1
WBGene00196181	8	1	1	3	3	1	1	1
WBGene00004499	6682	1691	956	725	872	636	435	506
WBGene00016148	1168	293	200	168	193	90	67	69
WBGene00170983	3	1	1	1	2	1	1	1
WBGene00016147	351	87	50	54	53	14	10	15
WBGene00016146	63	14	21	13	28	6	6	7
WBGene00001464	33	14	14	13	12	7	8	4
WBGene00194921	30	7	7	6	5	1	3	1
WBGene00022812	1540	363	274	230	243	121	74	93
WBGene00195454	8	1	1	1	2	1	1	1
WBGene00002078	9397	2420	5193	4208	5201	1237	893	1079
WBGene00022813	172	64	30	28	28	15	7	6
WBGene00022814	154	32	17	13	19	4	4	4
WBGene00045277	28	2	4	5	2	1	1	1
WBGene00002256	1100	227	205	180	199	93	69	97
WBGene00003242	17137	4452	5866	5418	5640	2302	1549	1877
WBGene00016499	119	14	12	25	15	4	3	8
WBGene00016505	106	21	12	16	9	6	3	2
WBGene00016504	51	17	4	5	9	6	3	3
WBGene00001697	3	2	3	3	2	1	1	1
WBGene00016500	705	252	157	150	147	80	59	76
WBGene00016497	71	2	13	14	15	1	1	1
WBGene00166948	3	1	1	1	2	1	1	1
WBGene00016501	2093	675	449	326	410	202	148	145
WBGene00219659	43	19	12	9	11	2	3	3
WBGene00219851	18	4	4	5	5	3	3	3
WBGene00016496	3661	1035	1096	843	937	462	304	324
WBGene00016495	5311	992	1665	1413	1269	524	398	614
WBGene00235308	3	1	1	1	2	1	1	1
WBGene00016502	5	1	3	1	2	1	1	1
WBGene00016503	10	2	1	1	2	1	1	1
WBGene00077712	106	26	21	19	15	6	4	4
WBGene00018219	10	1	4	3	5	1	1	1
WBGene00018218	1494	338	143	105	155	73	56	51
WBGene00018217	554	140	56	56	63	22	17	26
WBGene00018216	197	37	39	28	39	21	11	10
WBGene00168741	5	1	1	1	3	1	1	1
WBGene00018221	329	54	44	25	36	11	9	7
WBGene00018222	58	26	22	21	20	9	8	7
WBGene00172604	3	1	1	1	2	1	1	1
WBGene00005902	10	2	4	3	2	1	1	1
WBGene00199753	3	2	9	4	5	1	1	2
WBGene00022406	8	2	1	3	2	1	1	1
WBGene00022405	3	1	1	1	3	1	1	1
WBGene00169657	3	1	1	1	2	1	1	1
WBGene00022404	3	1	1	1	2	1	1	1
WBGene00200964	5	1	1	1	2	1	1	1
WBGene00200609	5	1	3	1	2	1	1	1
WBGene00003575	35	5	8	10	8	5	1	7
WBGene00022407	3	2	3	1	2	1	1	1
WBGene00022408	8	1	1	1	3	1	1	1
WBGene00022409	23	3	3	4	2	1	1	1
WBGene00022403	13	1	1	3	3	1	1	1
WBGene00017821	8	3	1	3	5	1	1	2
WBGene00017822	18	1	1	3	2	1	1	1
WBGene00045393	15	2	4	4	5	1	1	1
WBGene00045392	35	12	4	5	5	4	3	3
WBGene00017823	20	10	4	1	3	4	3	2
WBGene00017824	13	6	3	3	2	2	2	1
WBGene00017819	53	4	10	14	6	1	2	2
WBGene00000488	46	18	13	9	8	2	1	2
WBGene00199750	3	1	1	1	2	1	1	1
WBGene00200798	3	1	1	1	2	1	1	1
WBGene00201827	3	1	1	1	2	1	1	1
WBGene00195630	10	1	4	1	2	1	1	1
WBGene00002632	1942	503	716	587	720	278	200	246
WBGene00196631	3	1	4	5	2	1	1	1
WBGene00197944	15	2	1	3	2	1	1	1
WBGene00017818	86	34	23	21	28	10	11	8
WBGene00022394	1593	318	336	351	320	126	94	92
WBGene00198650	3	1	1	1	2	1	1	1
WBGene00022393	3193	1190	754	505	686	354	227	246
WBGene00022392	10	2	3	3	2	1	1	1
WBGene00201471	5	1	1	1	3	1	1	1
WBGene00022395	3	4	1	1	2	1	2	1
WBGene00195810	3	1	1	1	2	1	1	1
WBGene00201601	3	1	1	1	2	1	1	1
WBGene00022397	134	31	60	73	53	14	11	13
WBGene00022396	134	57	38	29	32	23	21	19
WBGene00044552	10	1	1	1	5	2	1	1
WBGene00022398	1062	303	381	293	326	132	95	125
WBGene00022399	1550	497	400	286	380	157	96	103
WBGene00022402	473	160	42	54	49	31	18	28
WBGene00022400	1160	352	125	99	124	46	37	27
WBGene00022401	4841	1227	1187	1028	1068	462	313	408
WBGene00018398	837	213	215	197	206	109	63	88
WBGene00001152	230	79	64	64	83	31	31	37
WBGene00018399	263	115	86	53	60	28	25	27
WBGene00195621	3	1	1	4	2	1	1	1
WBGene00018400	718	150	106	71	62	46	25	30
WBGene00003865	5819	1835	3615	2782	3465	1760	1252	1484
WBGene00006935	2915	1175	912	766	952	423	271	268
WBGene00022629	1797	639	490	452	451	192	140	172
WBGene00194928	3	1	1	3	2	1	1	1
WBGene00023209	1992	443	4750	3616	5377	1266	1121	1317
WBGene00196885	3	1	1	1	2	1	1	1
WBGene00171505	3	1	1	1	2	1	1	1
WBGene00022628	18	3	9	6	17	1	1	1
WBGene00000620	243	4	23	31	22	1	1	1
WBGene00197280	5	1	1	3	2	1	1	1
WBGene00198488	3	1	1	1	2	1	1	1
WBGene00199729	3	1	1	1	2	1	1	1
WBGene00006060	88	33	17	10	8	4	3	4
WBGene00022627	38	9	10	9	9	3	1	2
WBGene00006187	10	1	1	3	2	2	1	1
WBGene00006186	3	1	1	3	2	1	1	1
WBGene00022630	13	4	4	6	6	1	2	1
WBGene00006188	3	1	4	3	3	1	1	1
WBGene00006190	10	2	1	1	2	1	1	1
WBGene00006191	13	1	1	1	3	1	1	1
WBGene00015660	341	31	59	54	45	11	8	9
WBGene00006180	3	1	1	5	3	1	1	1
WBGene00015659	3	1	1	1	2	1	1	1
WBGene00015661	38	5	8	6	11	1	1	3
WBGene00006177	10	1	1	1	3	1	1	1
WBGene00006179	8	2	3	3	2	1	1	1
WBGene00006178	5	1	1	1	2	1	1	1
WBGene00006193	5	2	1	1	3	1	1	1
WBGene00006192	5	2	1	3	5	1	1	1
WBGene00019066	3	1	1	1	3	1	1	1
WBGene00006149	48	1	3	6	6	1	1	1
WBGene00019065	5	2	1	1	2	1	1	1
WBGene00200216	5	1	1	1	2	1	1	1
WBGene00019064	5263	1086	1775	1568	1716	655	523	558
WBGene00017020	25	1	1	6	5	1	1	1
WBGene00017019	10	2	1	4	5	1	1	1
WBGene00017018	233	9	38	68	15	2	3	2
WBGene00005006	3213	768	694	741	655	253	203	241
WBGene00017016	2346	838	518	402	544	261	158	203
WBGene00017017	819	226	159	98	150	62	49	62
WBGene00201234	3	1	1	1	2	1	1	1
WBGene00165499	3	1	1	1	2	1	1	1
WBGene00017015	61	18	10	18	23	6	7	7
WBGene00219666	13	2	7	8	5	1	1	1
WBGene00006309	106	38	46	46	56	19	19	18
WBGene00017636	51	11	10	13	15	3	1	1
WBGene00017635	374	107	50	34	45	16	11	28
WBGene00017637	68	15	8	18	26	5	5	4
WBGene00169184	5	1	1	1	2	1	1	1
WBGene00017638	3	1	1	3	5	1	1	1
WBGene00005648	2596	758	724	498	610	280	208	212
WBGene00005649	56	15	9	19	11	9	7	13
WBGene00017634	5	2	1	3	2	1	1	2
WBGene00043069	5	2	1	3	5	1	1	1
WBGene00017633	10	2	1	3	3	1	1	1
WBGene00017639	157	35	16	28	25	7	5	8
WBGene00017640	458	100	65	66	100	28	15	19
WBGene00171297	3	1	1	1	2	1	1	1
WBGene00019478	111	64	17	13	25	13	9	7
WBGene00019477	430	120	77	86	105	41	25	27
WBGene00195306	8	1	1	1	2	1	1	1
WBGene00019476	174	37	12	5	8	9	2	4
WBGene00019479	718	199	146	96	127	53	36	38
WBGene00019480	114	42	22	14	25	8	5	3
WBGene00235331	3	1	1	1	2	1	1	1
WBGene00019481	1358	535	360	303	355	176	120	128
WBGene00000098	3142	1109	730	640	725	280	208	235
WBGene00044955	966	474	188	139	179	102	56	70
WBGene00044956	2126	1250	903	739	804	299	285	400
WBGene00003937	10	2	7	5	5	4	1	2
WBGene00019482	18	1	1	9	3	1	1	2
WBGene00004395	427	139	203	143	192	44	38	58
WBGene00045055	131548	18328	17411	21183	16761	2142	1219	1432
WBGene00198334	5	1	1	1	2	1	1	1
WBGene00022934	9397	2	97	54	93	1	1	1
WBGene00196485	5	1	1	3	2	1	1	1
WBGene00022933	10992	7	130	73	117	1	1	1
WBGene00015858	5	1	1	3	2	1	1	1
WBGene00015859	68	23	8	8	11	5	5	2
WBGene00015860	28	4	10	6	8	1	2	3
WBGene00197083	3	1	1	1	5	1	1	1
WBGene00022935	1840	2	10	14	11	1	1	1
WBGene00022932	9723	2049	1186	1125	1210	80	84	87
WBGene00015861	73	24	23	10	12	2	3	3
WBGene00198536	3	1	1	1	2	1	1	1
WBGene00015862	5	1	1	1	2	1	1	1
WBGene00015857	78	17	13	11	9	5	3	2
WBGene00015863	5	1	3	1	3	1	1	1
WBGene00015864	5	4	1	3	5	1	2	3
WBGene00017679	15	6	1	6	3	1	1	1
WBGene00017680	20	2	8	6	11	2	2	1
WBGene00000219	18035	7497	8622	7537	7973	6872	4766	5869
WBGene00017678	551	348	53	39	49	67	54	57
WBGene00000218	2477	1842	642	482	635	1044	765	800
WBGene00017677	190	14	31	36	25	3	1	1
WBGene00006185	5	1	1	1	3	1	1	1
WBGene00006184	3	1	1	3	2	1	1	1
WBGene00006183	5	2	1	1	3	1	1	1
WBGene00017681	268	98	78	69	66	25	17	20
WBGene00005190	10	1	5	1	3	1	1	1
WBGene00020939	40	4	1	3	3	1	1	1
WBGene00020940	28	7	9	13	17	4	1	6
WBGene00020941	124	39	22	25	42	10	13	8
WBGene00020942	897	260	389	284	394	137	102	128
WBGene00004766	1416	411	365	259	342	179	127	137
WBGene00020946	104	14	20	11	19	4	1	6
WBGene00020943	20	7	4	9	9	1	1	3
WBGene00170538	8	1	1	1	2	1	1	1
WBGene00020938	781	206	207	154	175	100	81	85
WBGene00044356	5	1	1	1	2	1	1	1
WBGene00020945	8	1	1	3	2	1	1	2
WBGene00023354	3	1	3	1	2	1	1	1
WBGene00020944	13	1	1	1	2	1	1	2
WBGene00199180	3	1	1	1	2	1	1	1
WBGene00006582	678	145	157	143	139	46	48	46
WBGene00199323	3	1	1	1	2	1	1	1
WBGene00235325	33	6	1	9	11	1	1	2
WBGene00015592	25	16	10	20	8	5	3	3
WBGene00200331	3	1	1	1	2	1	1	1
WBGene00044957	16288	774	3718	3874	3140	147	115	155
WBGene00018180	5	1	1	1	2	1	1	1
WBGene00044126	3	1	4	3	2	1	1	1
WBGene00003395	3484	1123	2413	2012	2345	811	566	655
WBGene00018181	561	168	100	68	77	38	29	27
WBGene00018179	5	1	3	3	2	1	1	1
WBGene00001664	15	6	7	10	9	3	3	4
WBGene00018182	3	1	4	3	2	1	1	1
WBGene00018178	35	3	8	5	5	2	1	1
WBGene00018183	3	1	1	3	2	1	1	1
WBGene00018694	106	12	17	31	26	11	7	6
WBGene00018699	46	18	16	6	20	6	6	9
WBGene00044696	872	552	270	203	250	323	241	260
WBGene00002021	164	70	39	39	37	11	13	17
WBGene00001534	23	3	4	3	2	1	1	2
WBGene00018696	35	11	8	5	9	1	1	3
WBGene00018693	8	1	1	1	2	1	1	1
WBGene00018697	81	24	29	26	25	16	19	12
WBGene00201805	3	1	1	1	2	1	1	1
WBGene00202261	3	1	1	3	3	1	1	1
WBGene00018692	78	22	10	8	5	3	2	1
WBGene00018698	1512	512	373	321	329	131	85	117
WBGene00004078	9839	2973	5981	4993	6310	2366	1809	2300
WBGene00018700	6960	2033	2057	1699	1943	780	533	596
WBGene00219961	18	7	8	5	11	1	2	1
WBGene00235318	3	2	3	1	2	1	1	1
WBGene00197122	3	1	1	1	2	1	1	1
WBGene00020720	13	1	3	3	2	1	1	1
WBGene00044553	281	56	60	54	74	20	15	20
WBGene00196829	3	1	1	3	2	1	1	1
WBGene00020721	2179	699	779	599	733	292	234	245
WBGene00001040	3104	763	642	567	637	256	182	221
WBGene00020719	5071	1326	1594	1299	1478	525	379	475
WBGene00020718	571	248	338	329	325	131	112	139
WBGene00220083	635	616	108	90	119	26	27	39
WBGene00020717	1155	285	185	139	182	70	48	60
WBGene00020716	506	230	112	80	131	58	32	37
WBGene00020722	38	9	5	4	2	1	1	2
WBGene00220084	28	4	1	13	9	3	5	2
WBGene00004256	1196	358	224	180	173	85	60	69
WBGene00200673	13	1	1	1	2	1	1	1
WBGene00023220	13	1	1	1	2	1	1	1
WBGene00196484	3	2	1	1	2	1	1	1
WBGene00023222	5	1	1	1	2	1	1	1
WBGene00199151	18	1	1	1	2	1	1	1
WBGene00023221	66	4	1	1	5	1	1	1
WBGene00044958	22108	19	5424	4810	4763	2	1	2
WBGene00022842	8	3	1	1	2	1	1	1
WBGene00022840	10	2	3	1	3	1	1	2
WBGene00174568	3	1	1	1	2	1	1	1
WBGene00018481	480	153	110	81	70	53	45	39
WBGene00018482	6360	1903	1928	1505	1946	681	433	597
WBGene00018483	2991	853	1489	1246	1601	516	429	541
WBGene00018480	88	21	30	34	39	10	7	4
WBGene00202188	5	1	1	1	2	1	1	1
WBGene00018479	13	4	3	4	2	1	1	1
WBGene00198421	3	1	1	1	2	1	1	1
WBGene00018478	18	3	8	5	3	1	1	1
WBGene00001882	3029	687	1779	1604	1918	548	434	484
WBGene00197621	15	5	12	6	15	6	4	2
WBGene00001881	6072	905	3388	3450	3247	856	530	616
WBGene00001880	2131	675	1148	933	1212	507	363	525
WBGene00001879	20849	1776	3774	4126	3941	833	556	744
WBGene00001913	374	31	150	115	158	24	16	10
WBGene00018477	8	1	8	4	3	1	1	1
WBGene00017798	28	13	16	15	12	4	2	3
WBGene00197017	3	2	1	3	3	1	1	1
WBGene00198030	5	1	1	1	2	1	1	1
WBGene00219914	3	1	3	1	2	1	1	1
WBGene00196258	3	1	1	3	2	1	1	1
WBGene00201798	3	1	1	3	2	1	1	1
WBGene00196063	5	1	1	1	2	1	1	1
WBGene00196609	5	1	1	1	2	1	1	1
WBGene00003816	306	16	22	24	22	5	5	3
WBGene00006435	5	1	3	1	2	1	1	1
WBGene00000054	91	21	23	26	26	9	7	8
WBGene00197718	5	1	1	4	2	1	1	1
WBGene00197326	3	1	3	3	2	1	2	1
WBGene00199143	8	1	4	5	3	1	1	1
WBGene00000055	76	23	26	23	37	9	5	2
WBGene00017799	1873	438	385	283	393	170	129	130
WBGene00017800	4363	1359	1175	983	1074	397	255	366
WBGene00017797	4396	1086	1690	1573	1699	464	356	418
WBGene00017796	407	181	140	105	105	73	55	55
WBGene00023454	3	1	1	1	2	1	1	1
WBGene00023455	3	1	1	1	2	1	1	1
WBGene00015670	420	157	94	95	105	39	25	44
WBGene00015671	157	31	63	49	94	24	14	15
WBGene00199817	3	1	1	1	2	1	1	1
WBGene00007055	2149	790	318	282	318	198	109	185
WBGene00018288	3	1	1	3	2	1	1	1
WBGene00018289	8	1	1	1	5	1	1	1
WBGene00044554	207	54	13	29	19	11	9	12
WBGene00018286	713	175	120	78	139	36	24	42
WBGene00018290	1610	416	230	224	201	96	75	91
WBGene00018285	9265	2436	4597	4106	4314	1366	1068	1277
WBGene00018291	3	1	3	1	3	1	1	1
WBGene00219944	139	44	196	159	215	52	56	69
WBGene00168012	3	1	1	1	2	1	1	1
WBGene00001694	844	142	243	222	233	88	50	63
WBGene00018292	56	8	27	24	28	7	1	1
WBGene00018284	8	1	3	1	2	1	1	1
WBGene00194909	5	6	4	3	3	1	1	1
WBGene00018293	109	29	34	31	15	9	4	9
WBGene00018294	3271	977	1231	944	1274	465	326	319
WBGene00018295	10	1	7	5	5	3	1	1
WBGene00001721	5	1	3	3	2	1	1	1
WBGene00235312	3	1	1	1	2	1	1	1
WBGene00017879	20	1	4	4	5	2	3	1
WBGene00017880	25	2	4	1	5	1	1	1
WBGene00017881	1502	463	334	273	298	159	162	169
WBGene00200861	3	1	1	1	2	1	1	1
WBGene00201807	3	1	1	1	2	1	1	1
WBGene00202463	5	1	3	3	3	1	1	1
WBGene00198351	20	7	7	3	9	1	3	2
WBGene00202490	3	1	1	1	2	1	1	1
WBGene00199398	3	1	1	1	2	1	1	1
WBGene00201410	38	1	3	3	2	1	1	1
WBGene00022538	488	155	203	150	196	70	59	58
WBGene00202488	23	3	7	1	3	1	1	1
WBGene00195300	3	1	1	1	2	1	1	1
WBGene00196330	5	1	1	1	2	1	1	1
WBGene00022539	5	2	3	3	3	1	1	1
WBGene00022540	5	2	1	4	2	1	1	1
WBGene00022537	5	1	3	3	5	1	1	2
WBGene00198092	3	1	1	1	2	1	1	1
WBGene00000541	258	63	67	55	94	33	21	20
WBGene00022541	18	2	3	3	2	2	1	3
WBGene00022542	23	2	4	9	3	1	1	4
WBGene00022543	8	2	3	3	3	3	1	1
WBGene00022544	5	1	1	1	2	1	1	1
WBGene00022535	20	35	4	8	2	6	1	1
WBGene00022536	18	67	27	35	26	9	15	3
WBGene00001616	205	44	55	36	31	16	5	16
WBGene00172191	3	1	1	1	2	1	1	1
WBGene00022551	3	1	3	1	2	1	1	1
WBGene00022552	8	2	4	3	3	1	1	2
WBGene00022550	35	2	5	6	5	1	2	1
WBGene00022549	139	50	35	29	20	14	13	18
WBGene00022548	106	36	21	21	20	9	6	8
WBGene00022547	13	2	3	4	3	1	1	1
WBGene00022546	28	1	4	3	2	1	3	1
WBGene00022545	25	7	10	3	6	4	1	2
WBGene00015223	43	9	9	8	9	2	3	1
WBGene00202499	8	1	4	4	3	1	1	1
WBGene00015222	8	1	1	3	3	1	1	1
WBGene00015221	3	1	1	3	2	1	1	1
WBGene00235307	13	3	4	1	3	1	1	1
WBGene00015224	3	1	3	3	3	1	1	1
WBGene00015227	99	11	16	14	9	5	5	1
WBGene00172570	3	1	1	1	2	1	1	1
WBGene00015225	25	6	8	8	8	2	1	3
WBGene00015226	23	5	4	4	3	1	1	2
WBGene00219644	3	1	1	3	2	1	1	3
WBGene00195358	3	1	3	1	2	1	1	1
WBGene00015220	131	41	59	34	48	18	14	10
WBGene00006006	5	1	1	1	2	1	1	1
WBGene00015219	490	139	121	94	97	31	31	37
WBGene00015218	66	26	18	15	28	6	4	6
WBGene00199663	3	2	3	1	2	1	1	1
WBGene00200053	8	1	1	3	2	1	1	1
WBGene00195328	5	1	3	5	3	1	1	1
WBGene00015275	5	1	1	1	3	1	1	1
WBGene00006342	1835	595	610	576	612	218	138	206
WBGene00006467	268	68	90	55	63	28	19	26
WBGene00196436	5	2	1	1	2	1	1	1
WBGene00197279	5	1	1	1	2	1	1	1
WBGene00015276	8	5	42	73	37	3	3	4
WBGene00198056	3	1	1	1	3	1	1	1
WBGene00200596	3	1	1	4	2	1	1	1
WBGene00004457	4303	1313	2768	2452	2647	796	537	662
WBGene00197765	3	1	1	1	2	1	1	1
WBGene00201855	5	1	1	3	2	1	1	1
WBGene00015277	40	4	3	3	2	3	1	1
WBGene00199453	3	1	1	1	2	1	1	1
WBGene00021108	5	1	4	4	2	1	1	1
WBGene00021107	215	57	138	120	167	48	29	26
WBGene00021106	119	27	12	20	23	8	5	6
WBGene00017188	63	4	21	16	14	3	4	11
WBGene00017189	23	9	8	10	14	5	5	4
WBGene00001924	28526	2019	6387	7038	6661	912	611	736
WBGene00001923	3281	1200	1885	1540	2022	1017	654	857
WBGene00001925	24598	1889	11290	10754	9420	2069	1447	1378
WBGene00001926	4020	1139	2299	2012	2490	910	695	796
WBGene00001928	4027	1140	2301	2014	2496	910	697	797
WBGene00196212	28	9	25	10	25	8	6	2
WBGene00001927	24598	1890	11290	10754	9420	2067	1447	1378
WBGene00017190	2998	896	2194	1917	2091	610	437	526
WBGene00017191	40	4	3	3	2	3	1	1
WBGene00196999	3	1	1	1	2	1	1	1
WBGene00017192	8	2	4	4	2	1	1	1
WBGene00017186	215	57	138	120	167	48	29	26
WBGene00017185	119	27	12	20	23	8	5	6
WBGene00017152	40	4	9	11	9	2	2	7
WBGene00022607	63	4	21	16	14	3	4	11
WBGene00019442	23	9	8	10	14	5	5	4
WBGene00001902	28526	2019	6387	7038	6661	912	611	736
WBGene00201512	15	1	1	3	3	1	1	2
WBGene00001901	3281	1200	1885	1540	2022	1017	654	857
WBGene00001895	24598	1889	11290	10754	9420	2069	1447	1378
WBGene00202351	30	2	17	15	22	2	5	6
WBGene00199443	1067	358	610	478	589	278	218	283
WBGene00001896	4020	1139	2301	2012	2490	910	695	796
WBGene00001894	4020	1139	2301	2012	2490	910	697	796
WBGene00200244	48	13	31	20	45	9	9	7
WBGene00196434	1117	386	659	505	623	297	226	301
WBGene00001893	24598	1890	11290	10756	9420	2068	1447	1378
WBGene00001891	3241	1183	1849	1521	1969	999	638	833
WBGene00001892	22504	1801	4666	4735	4715	798	585	697
WBGene00019448	20	7	16	10	3	3	1	7
WBGene00019445	13	2	3	3	5	1	1	1
WBGene00019444	91	39	16	21	20	11	5	6
WBGene00003386	111	17	30	28	32	7	3	4
WBGene00197248	3	1	1	1	2	1	1	1
WBGene00201643	3	1	1	1	2	1	1	1
WBGene00019443	3	1	3	1	2	1	1	1
WBGene00196081	3	1	1	1	2	1	1	1
WBGene00200070	5	1	1	1	3	1	1	1
WBGene00019203	523	169	37	24	32	21	15	27
WBGene00019204	999	194	366	293	382	91	75	83
WBGene00195802	3	1	1	1	2	1	1	1
WBGene00201873	5	1	4	1	2	1	1	1
WBGene00200695	3	1	1	1	2	1	1	1
WBGene00019202	5	1	3	1	3	1	1	1
WBGene00199855	3	1	3	1	2	1	1	1
WBGene00006760	688	140	284	175	243	57	57	63
WBGene00020554	106	50	40	41	62	19	11	17
WBGene00198979	3	1	1	1	2	1	1	1
WBGene00198641	8	1	1	1	2	1	1	1
WBGene00197868	5	1	1	1	2	1	1	1
WBGene00001526	2695	782	742	533	686	289	183	256
WBGene00196777	3	1	1	1	2	1	1	1
WBGene00198276	3	2	7	5	3	2	1	1
WBGene00201014	3	2	1	1	2	1	1	1
WBGene00200176	86	11	42	26	49	9	5	13
WBGene00020553	5218	1875	2179	1684	2110	804	551	591
WBGene00003634	157	53	30	40	29	10	11	8
WBGene00020555	637	1	123	200	102	1	1	1
WBGene00019114	18	12	8	8	6	4	3	7
WBGene00019115	142	19	20	14	14	6	6	4
WBGene00019116	205	65	31	26	29	22	12	11
WBGene00019117	119	38	37	26	17	14	7	13
WBGene00006143	15	1	3	3	3	1	1	1
WBGene00006145	5	1	3	1	2	1	1	1
WBGene00006144	3	1	4	3	3	1	1	1
WBGene00006146	5	1	4	1	2	1	1	2
WBGene00019113	101	30	18	23	15	12	5	8
