GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00220222	1	1	2	2	2	1	1
WBGene00194667	4	4	4	2	2	1	1
WBGene00165172	1	1	2	4	2	1	1
WBGene00173176	1	1	2	2	2	1	1
WBGene00173058	1	1	2	2	2	1	1
WBGene00170542	1	1	2	2	2	1	1
WBGene00172253	1	1	2	2	2	1	1
WBGene00050181	1	1	2	2	2	1	1
WBGene00050246	1	1	2	2	2	1	1
WBGene00168919	1	1	2	2	2	1	1
WBGene00050350	1	1	2	2	2	1	1
WBGene00046260	1	1	2	2	2	1	1
WBGene00173852	1	1	2	2	2	1	1
WBGene00047285	1	1	2	2	2	1	1
WBGene00170916	1	1	2	2	2	2	1
WBGene00048303	1	1	2	2	2	1	1
WBGene00172855	1	1	2	2	2	1	1
WBGene00045557	1	1	2	2	2	1	1
WBGene00049395	1	1	2	2	2	1	1
WBGene00170727	1	1	2	2	2	1	1
WBGene00169469	1	1	2	2	2	1	1
WBGene00171983	1	1	2	2	2	1	1
WBGene00165433	1	1	2	2	2	1	1
WBGene00046290	1	1	2	2	2	1	1
WBGene00167999	1	1	2	2	2	1	1
WBGene00168806	1	35	2	2	2	2	3
WBGene00165058	1	35	2	2	2	2	3
WBGene00174198	1	1	2	2	2	2	1
WBGene00047925	1	1	2	2	2	2	1
WBGene00049621	1	1	2	2	2	1	1
WBGene00049048	1	1	2	2	2	1	1
WBGene00048416	1	1	2	2	2	1	1
WBGene00046486	1	1	2	2	2	1	1
WBGene00167041	1	1	2	2	2	1	1
WBGene00169939	1	1	2	2	2	1	1
WBGene00168679	1	1	2	2	2	1	1
WBGene00170712	1	1	2	2	2	1	1
WBGene00171428	3	1	2	2	2	3	2
WBGene00169099	1	1	2	2	2	1	1
WBGene00171960	1	1	2	2	2	1	1
WBGene00046317	1	1	2	2	2	1	1
WBGene00046137	1	1	2	2	2	1	1
WBGene00049581	1	1	2	2	2	1	1
WBGene00170518	1	1	2	2	2	1	1
WBGene00166124	1	1	2	2	2	1	1
WBGene00165943	1	1	2	2	2	1	1
WBGene00170979	1	1	2	2	2	1	1
WBGene00173397	1	1	2	2	2	1	1
WBGene00046767	1	1	2	2	2	1	1
WBGene00050374	1	2	2	2	2	1	1
WBGene00048312	1	1	2	2	2	1	1
WBGene00049736	1	1	2	2	2	1	1
WBGene00050007	1	1	2	2	2	1	1
WBGene00048766	1	1	2	2	2	1	1
WBGene00046344	1	1	2	2	2	1	1
WBGene00046788	1	1	2	2	2	1	1
WBGene00049271	1	1	2	2	2	1	1
WBGene00167466	1	1	2	2	2	1	1
WBGene00170182	1	1	2	2	2	1	1
WBGene00174254	1	1	2	2	2	1	1
WBGene00048325	1	1	2	2	2	1	1
WBGene00172286	1	1	2	2	2	1	1
WBGene00171373	1	1	2	2	2	1	1
WBGene00047158	1	1	2	2	2	1	1
WBGene00170088	1	1	2	2	2	1	1
WBGene00170752	1	1	2	2	2	1	1
WBGene00046735	1	1	2	2	2	1	1
WBGene00046464	1	1	2	2	2	1	1
WBGene00165217	1	1	2	2	2	1	2
WBGene00049738	1	1	2	2	2	2	1
WBGene00170873	1	1	2	2	2	1	1
WBGene00049802	1	1	2	2	2	1	1
WBGene00168793	1	1	2	2	2	1	1
WBGene00048268	1	1	2	2	2	2	1
WBGene00047823	1	1	2	2	5	1	1
WBGene00049109	3	1	2	2	2	1	1
WBGene00169186	1	1	2	2	2	1	1
WBGene00045929	1	1	2	2	2	1	1
WBGene00047615	1	1	2	2	2	1	1
WBGene00165355	1	1	2	2	2	1	1
WBGene00172944	1	1	2	2	2	1	1
WBGene00172808	1	1	2	2	2	1	1
WBGene00172264	1	1	2	2	2	1	1
WBGene00049013	1	1	2	2	2	1	1
WBGene00168100	1	1	2	2	2	1	1
WBGene00173431	1	1	2	2	2	1	1
WBGene00170541	1	1	2	2	2	2	1
WBGene00048446	1	1	2	2	2	2	1
WBGene00166496	1	1	2	2	2	1	1
WBGene00169902	1	1	2	2	2	1	1
WBGene00169456	1	1	2	2	2	1	1
WBGene00170066	1	1	2	2	2	1	1
WBGene00172343	1	1	2	2	2	1	1
WBGene00171870	1	1	2	2	2	1	1
WBGene00048988	1	1	2	2	2	1	1
WBGene00167894	1	1	2	2	2	1	1
WBGene00045614	1	1	2	2	2	1	1
WBGene00050865	1	2	2	2	2	4	3
WBGene00047914	1	1	4	2	2	1	1
WBGene00045580	1	1	2	2	2	1	1
WBGene00047884	1	1	2	2	2	1	1
WBGene00173403	1	1	2	2	2	1	1
WBGene00050295	1	1	2	2	2	1	1
WBGene00168936	1	1	2	2	2	1	1
WBGene00047712	1	1	2	2	2	1	1
WBGene00167384	1	1	2	2	2	1	1
WBGene00172070	1	1	2	2	2	1	1
WBGene00174204	1	1	2	2	2	1	1
WBGene00049287	1	1	2	2	2	1	1
WBGene00170236	1	1	2	2	2	1	1
WBGene00171252	1	1	2	2	2	1	1
WBGene00050194	1	1	2	2	2	1	1
WBGene00045874	1	1	2	2	2	2	1
WBGene00048086	1	1	2	2	2	2	1
WBGene00168916	1	1	2	2	2	1	1
WBGene00049677	1	1	2	2	2	1	1
WBGene00166604	1	1	2	2	2	1	1
WBGene00168431	1	1	2	2	2	1	1
WBGene00169204	1	2	6	2	2	1	1
WBGene00165739	1	1	2	2	2	1	1
WBGene00168084	1	1	2	2	2	1	1
WBGene00049524	1	1	2	2	5	1	1
WBGene00172745	1	1	2	2	2	1	1
WBGene00171134	4	1	4	2	5	1	1
WBGene00050257	1	1	4	2	2	1	2
WBGene00174097	1	2	4	2	2	1	2
WBGene00171770	1	1	2	2	2	1	1
WBGene00168756	1	1	2	2	2	1	1
WBGene00047749	1	1	4	6	7	1	1
WBGene00046407	1	1	2	2	2	1	1
WBGene00045970	3	1	4	2	5	1	1
WBGene00046110	3	1	4	2	5	1	1
WBGene00048869	1	1	2	2	2	1	1
WBGene00045822	3	2	6	2	7	2	1
WBGene00046918	1	1	2	2	2	1	1
WBGene00174278	1	1	2	2	2	1	1
WBGene00174210	1	1	4	2	2	1	1
WBGene00165635	1	1	2	2	2	1	1
WBGene00166009	1	1	2	2	2	1	1
WBGene00050581	1	1	6	8	5	1	1
WBGene00172283	1	1	2	2	7	1	1
WBGene00166626	1	1	2	2	2	1	1
WBGene00050828	1	1	2	2	2	1	1
WBGene00047279	1	1	2	2	2	1	1
WBGene00174354	1	1	2	2	2	1	1
WBGene00169112	1	1	2	4	2	1	1
WBGene00167908	1	1	4	2	2	1	1
WBGene00049243	1	1	4	2	2	1	1
WBGene00044263	1	1	2	2	2	1	1
WBGene00173987	1	1	4	2	7	1	1
WBGene00165603	1	1	4	2	7	1	1
WBGene00166281	4	1	4	4	5	1	1
WBGene00173968	1	1	2	2	2	1	1
WBGene00172492	1	1	2	2	2	1	1
WBGene00050064	4	1	4	2	2	1	1
WBGene00167470	4	1	4	2	2	1	1
WBGene00047676	4	1	4	2	2	1	1
WBGene00050497	1	1	2	2	2	1	1
WBGene00165494	3	1	4	2	2	1	1
WBGene00171888	3	1	4	2	2	1	1
WBGene00166641	1	1	2	4	2	1	1
WBGene00167455	1	1	2	4	2	1	1
WBGene00169523	1	1	12	4	17	1	1
WBGene00047029	1	1	2	4	2	1	1
WBGene00173073	1	1	2	4	2	1	1
WBGene00050661	1	1	2	2	2	1	1
WBGene00165449	1	1	2	2	2	1	1
WBGene00165919	1	1	2	2	2	1	1
WBGene00171551	1	1	2	4	7	1	1
WBGene00050077	1	1	2	4	7	1	1
WBGene00172028	1	1	4	4	2	1	1
WBGene00046396	4	1	2	2	2	1	1
WBGene00165659	4	1	2	2	2	1	1
WBGene00170207	4	1	2	2	2	1	1
WBGene00174983	1	1	2	2	2	1	1
WBGene00048029	1	1	2	2	2	1	1
WBGene00169315	1	1	2	2	2	1	1
WBGene00050178	4	1	2	2	2	1	1
WBGene00050217	1	1	2	2	2	1	2
WBGene00171006	1	1	4	2	2	1	1
WBGene00013639	446	176	497	431	508	104	104
WBGene00175018	3	1	8	4	2	2	1
WBGene00174151	1	1	2	2	2	1	1
WBGene00047273	1	1	2	2	2	1	1
WBGene00047389	1	1	2	2	5	1	1
WBGene00048701	5	1	2	2	2	1	1
WBGene00171607	3	1	4	2	2	1	1
WBGene00049027	1	1	8	4	2	1	1
WBGene00196520	1	1	2	2	2	1	1
WBGene00202073	13	16	10	14	5	1	2
WBGene00166014	1	1	12	4	2	1	1
WBGene00168594	1	1	2	2	2	1	1
WBGene00173462	4	1	2	6	5	1	1
WBGene00045759	3	1	4	6	5	1	1
WBGene00165994	4	1	4	2	7	1	1
WBGene00172634	4	1	4	2	7	1	1
WBGene00048454	1	1	2	2	2	1	1
WBGene00045652	1	1	2	2	2	1	1
WBGene00169833	1	1	2	2	2	1	1
WBGene00172274	1	1	2	2	2	1	1
WBGene00172458	1	1	2	2	2	1	1
WBGene00165032	1	1	2	2	2	1	1
WBGene00165454	1	1	2	2	2	1	1
WBGene00167336	1	1	2	2	2	1	1
WBGene00172296	1	1	2	2	2	1	3
WBGene00046299	1	1	4	4	2	1	1
WBGene00046088	3	1	6	4	2	1	1
WBGene00050256	1	1	4	2	2	1	1
WBGene00049691	1	1	2	6	10	1	1
WBGene00169899	3	1	2	4	2	1	1
WBGene00047449	1	1	2	6	5	1	1
WBGene00049469	1	1	2	2	2	1	1
WBGene00164997	1	1	4	8	2	1	1
WBGene00173925	1	1	4	8	2	1	1
WBGene00172357	1	1	2	2	2	1	1
WBGene00166481	1	1	6	2	2	1	1
WBGene00046105	3	1	8	2	2	1	1
WBGene00170064	4	1	4	2	2	1	1
WBGene00046162	4	1	4	2	2	1	1
WBGene00172615	1	1	2	2	2	1	1
WBGene00047889	1	1	2	2	2	1	1
WBGene00169433	1	1	2	2	2	1	1
WBGene00047934	1	1	2	2	2	1	1
WBGene00174640	3	1	2	2	2	1	1
WBGene00169890	3	1	2	2	2	1	1
WBGene00047670	3	1	2	2	5	1	1
WBGene00171081	1	1	4	2	2	1	1
WBGene00047674	5	2	2	6	2	2	3
WBGene00172749	1	1	2	2	5	1	1
WBGene00168871	1	1	2	2	2	1	1
WBGene00047070	3	1	2	2	2	1	1
WBGene00047500	1	1	2	2	2	1	1
WBGene00169143	1	1	2	2	2	1	1
WBGene00172245	1	1	2	2	2	1	1
WBGene00049735	1	1	2	2	2	1	1
WBGene00170525	1	1	2	2	2	1	1
WBGene00165698	1	1	2	2	2	1	1
WBGene00170221	1	1	2	2	2	1	1
WBGene00046885	3	1	2	2	2	1	1
WBGene00048260	1	1	2	2	2	2	1
WBGene00048553	1	1	2	2	2	1	1
WBGene00174163	1	1	2	2	2	1	1
WBGene00048779	1	1	2	2	2	1	1
WBGene00169780	1	1	2	2	2	1	1
WBGene00170174	1	1	2	2	2	1	1
WBGene00171510	1	1	2	2	2	1	1
WBGene00165795	1	1	2	2	2	1	1
WBGene00165492	1	1	2	2	2	1	1
WBGene00172585	1	1	4	2	2	1	1
WBGene00165451	1	1	2	2	2	1	1
WBGene00047258	1	1	2	2	2	1	1
WBGene00165135	1	1	2	2	2	1	1
WBGene00048576	1	1	2	2	2	1	1
WBGene00046415	1	1	2	2	2	1	1
WBGene00168373	1	1	2	2	2	1	1
WBGene00048114	1	1	2	2	2	1	1
WBGene00050502	1	1	2	2	2	1	1
WBGene00165997	1	1	2	2	2	1	1
WBGene00045716	1	1	2	2	2	1	1
WBGene00048350	5	3	2	6	7	3	2
WBGene00045634	1	1	4	2	2	1	1
WBGene00047089	1	1	2	2	2	1	1
WBGene00173050	4	1	4	4	2	1	1
WBGene00046844	1	1	2	2	2	1	1
WBGene00048979	4	1	2	2	10	1	1
WBGene00047600	4	1	2	2	10	1	1
WBGene00050607	1	1	2	2	2	1	1
WBGene00166069	1	1	2	2	7	1	1
WBGene00169858	3	1	2	4	5	3	1
WBGene00048731	1	1	2	2	2	1	1
WBGene00167839	1	1	2	2	2	1	1
WBGene00166798	1	1	2	2	2	1	1
WBGene00166015	1	1	2	2	2	1	1
WBGene00048132	3	2	6	4	2	1	1
WBGene00166227	3	1	2	2	2	1	1
WBGene00047094	1	1	2	2	2	1	1
WBGene00174616	1	1	2	4	2	1	2
WBGene00174260	1	1	2	4	2	1	2
WBGene00173160	1	1	2	2	2	1	1
WBGene00166293	1	1	2	2	2	1	1
WBGene00172084	1	1	2	2	2	1	1
WBGene00049379	1	1	2	2	2	1	1
WBGene00046835	1	1	2	2	2	1	1
WBGene00169087	1	2	4	4	2	1	1
WBGene00047059	1	2	4	4	2	1	1
WBGene00044995	1	1	4	4	7	1	1
WBGene00050152	1	1	2	2	2	1	1
WBGene00168931	1	1	2	2	2	1	1
WBGene00047361	1	1	6	2	2	1	1
WBGene00050169	1	1	2	2	7	1	1
WBGene00049657	1	1	2	2	2	1	1
WBGene00173624	3	1	4	6	2	1	1
WBGene00169610	1	1	2	2	2	1	1
WBGene00046387	5	1	2	2	2	1	1
WBGene00050652	5	1	2	2	2	1	1
WBGene00171537	1	1	2	2	2	1	1
WBGene00166494	1	1	2	2	2	1	1
WBGene00047542	1	1	2	4	2	2	1
WBGene00046195	1	1	2	2	2	1	1
WBGene00174772	3	1	2	2	2	1	1
WBGene00048648	1	1	2	2	2	1	1
WBGene00172198	1	1	2	2	2	1	1
WBGene00048676	3	1	4	2	2	1	1
WBGene00169463	1	1	2	2	2	1	1
WBGene00174897	1	1	2	2	2	1	1
WBGene00169699	1	1	2	2	2	1	1
WBGene00169652	1	1	2	2	2	1	1
WBGene00168015	1	1	2	2	2	1	1
WBGene00048915	1	1	2	2	2	1	1
WBGene00013640	3	1	2	2	2	1	1
WBGene00168734	1	1	2	2	2	1	1
WBGene00045626	1	1	2	2	2	1	1
WBGene00045985	1	1	2	2	2	1	1
WBGene00174286	1	1	2	2	2	1	1
WBGene00168975	1	1	2	2	2	1	1
WBGene00171366	1	1	2	2	2	1	1
WBGene00046194	1	1	2	2	2	1	1
WBGene00168608	4	1	2	4	2	1	1
WBGene00047943	3	1	2	2	2	1	1
WBGene00046052	3	1	2	2	2	1	1
WBGene00166828	3	1	2	2	2	1	1
WBGene00174393	1	1	4	2	2	1	1
WBGene00050114	1	1	4	2	2	1	1
WBGene00048868	1	1	2	2	2	1	1
WBGene00172143	1	1	2	2	2	1	1
WBGene00045947	3	1	2	2	2	1	1
WBGene00168323	3	1	2	2	2	1	1
WBGene00172921	1	1	2	2	2	1	1
WBGene00170560	1	2	2	2	2	1	1
WBGene00049493	1	2	2	2	2	1	1
WBGene00169511	1	2	2	2	2	1	1
WBGene00048706	1	1	2	2	2	1	1
WBGene00168691	1	1	2	2	2	1	1
WBGene00049076	1	1	2	2	2	1	1
WBGene00045830	1	2	2	2	2	1	1
WBGene00165360	1	2	2	2	2	1	1
WBGene00046068	1	1	2	2	2	1	1
WBGene00047170	1	1	2	2	2	1	1
WBGene00165308	1	1	2	2	2	1	1
WBGene00048907	1	2	2	2	2	1	1
WBGene00047019	1	2	2	2	2	1	1
WBGene00165323	1	1	2	2	2	1	1
WBGene00173045	1	1	2	2	2	1	1
WBGene00166395	1	1	2	2	2	1	1
WBGene00172107	1	1	2	2	2	1	1
WBGene00048612	1	1	2	2	2	1	1
WBGene00167246	1	1	2	2	2	1	1
WBGene00171220	3	2	2	2	2	1	1
WBGene00173658	1	1	2	2	2	1	1
WBGene00048684	1	1	2	2	2	1	2
WBGene00171866	1	1	2	2	2	1	1
WBGene00173701	1	1	2	2	2	1	1
WBGene00050231	1	1	2	2	2	1	1
WBGene00166595	1	1	2	2	2	1	1
WBGene00170511	1	1	2	2	2	1	1
WBGene00165977	1	1	2	2	2	2	1
WBGene00170292	1	1	2	2	2	2	1
WBGene00049958	1	1	2	2	2	2	1
WBGene00167720	1	1	2	2	2	1	1
WBGene00046325	1	1	2	2	2	1	1
WBGene00172891	1	2	2	2	2	1	1
WBGene00014961	1	1	2	2	2	1	1
WBGene00048720	1	1	2	2	2	1	1
WBGene00045861	1	1	2	2	2	1	1
WBGene00014962	1	1	2	2	2	1	1
WBGene00049472	1	1	2	2	2	1	1
WBGene00048270	1	1	2	2	2	1	1
WBGene00048713	1	1	2	2	2	1	1
WBGene00046939	1	1	2	2	2	1	1
WBGene00047715	1	1	2	2	2	1	1
WBGene00045524	1	1	2	2	2	1	1
WBGene00047533	1	1	2	2	2	1	1
WBGene00045746	1	1	2	2	2	1	1
WBGene00048400	1	1	2	2	2	1	1
WBGene00165564	3	1	2	2	2	2	1
WBGene00050534	3	1	2	2	2	2	1
WBGene00171095	1	1	2	2	2	1	1
WBGene00049310	1	1	2	2	2	1	1
WBGene00166233	1	1	2	2	2	1	1
WBGene00169110	1	1	2	2	2	1	1
WBGene00050741	1	1	2	2	2	1	1
WBGene00165592	1	1	2	2	2	1	1
WBGene00167936	1	1	2	2	2	1	1
WBGene00046283	1	4	2	2	2	3	1
WBGene00166363	1	1	2	2	2	1	1
WBGene00170701	1	1	2	2	2	1	1
WBGene00174838	1	1	2	2	2	1	1
WBGene00174292	1	1	2	2	2	1	1
WBGene00171914	1	1	2	2	2	1	1
WBGene00174657	1	1	2	2	2	1	1
WBGene00167679	1	1	2	2	2	1	1
WBGene00168087	1	1	2	2	2	1	1
WBGene00046010	1	1	2	2	2	1	1
WBGene00050220	1	1	2	2	2	1	1
WBGene00047246	1	1	2	2	2	2	1
WBGene00170729	1	1	2	2	2	1	1
WBGene00166165	1	1	2	2	2	1	1
WBGene00048427	1	1	2	2	2	1	1
WBGene00050614	1	1	2	2	2	1	1
WBGene00173226	1	1	2	2	2	1	1
WBGene00165035	1	1	2	2	2	1	1
WBGene00050214	1	1	2	2	2	1	1
WBGene00045712	1	1	2	2	2	1	1
WBGene00171404	1	1	2	2	2	1	1
WBGene00169575	1	1	2	2	2	1	1
WBGene00046160	1	1	2	2	2	1	1
WBGene00220254	1	1	2	2	2	1	1
WBGene00049776	1	1	2	2	2	1	1
WBGene00169582	1	2	2	2	2	1	1
WBGene00165553	1	1	2	2	2	1	1
WBGene00047219	1	1	2	2	2	1	1
WBGene00167681	1	1	2	2	2	1	1
WBGene00048950	1	1	2	2	2	1	1
WBGene00165078	1	1	2	2	2	1	1
WBGene00173747	1	1	2	2	2	1	1
WBGene00170116	1	1	2	2	2	1	1
WBGene00169773	1	1	2	2	2	1	1
WBGene00165186	1	2	2	2	2	1	1
WBGene00170850	1	2	2	2	2	1	1
WBGene00050485	1	2	2	2	2	1	1
WBGene00170403	1	1	2	2	2	1	1
WBGene00046221	1	1	2	2	2	1	1
WBGene00047229	1	1	2	2	2	1	1
WBGene00173841	1	1	2	2	2	1	1
WBGene00170191	1	1	2	2	2	1	1
WBGene00166487	1	1	2	2	2	1	1
WBGene00047262	1	1	2	2	2	1	1
WBGene00047309	1	1	2	2	2	1	1
WBGene00047813	1	1	2	2	2	1	1
WBGene00048394	1	1	2	2	2	1	1
WBGene00171322	1	1	2	2	2	1	1
WBGene00049220	1	1	2	2	2	1	1
WBGene00049194	1	1	2	2	2	1	1
WBGene00167621	1	1	2	2	2	1	1
WBGene00047513	1	1	2	2	2	1	1
WBGene00049121	1	1	2	2	2	1	1
WBGene00171561	1	1	2	2	2	1	1
WBGene00047373	1	6	2	2	2	1	3
WBGene00165278	1	1	2	2	2	2	3
WBGene00170714	1	1	2	2	2	2	3
WBGene00168835	1	1	2	2	2	2	1
WBGene00166947	1	1	2	2	2	1	1
WBGene00049924	1	1	2	2	2	1	1
WBGene00169716	1	1	2	2	2	1	1
WBGene00167401	1	1	2	2	2	1	1
WBGene00047242	1	1	2	2	2	1	1
WBGene00169692	1	1	2	2	2	1	1
WBGene00050727	1	1	2	2	2	1	1
WBGene00045920	1	1	2	2	2	1	1
WBGene00045860	1	1	2	2	2	1	1
WBGene00047643	1	1	2	2	2	1	1
WBGene00050656	1	1	2	2	2	1	1
WBGene00172563	1	1	2	2	2	1	1
WBGene00047790	1	1	2	2	2	2	1
WBGene00174255	1	1	2	2	2	1	1
WBGene00175014	1	1	2	2	2	1	1
WBGene00050005	1	1	2	2	2	2	1
WBGene00174307	1	1	2	2	2	1	1
WBGene00169549	1	1	2	2	2	1	1
WBGene00170523	1	1	2	2	2	1	1
WBGene00050622	1	1	2	2	2	1	1
WBGene00166074	1	1	2	2	2	1	1
WBGene00172228	1	1	2	2	2	1	1
WBGene00050670	1	1	2	2	2	1	1
WBGene00170826	1	1	2	2	2	1	1
WBGene00170214	1	1	2	2	2	1	1
WBGene00168858	1	1	2	2	2	1	1
WBGene00171734	1	1	2	2	2	1	1
WBGene00167749	1	1	2	2	2	1	1
WBGene00167272	1	1	2	2	2	1	1
WBGene00173408	1	1	2	2	2	1	2
WBGene00166031	1	1	2	2	2	1	2
WBGene00170290	1	1	2	2	2	1	2
WBGene00046223	1	1	2	2	2	1	1
WBGene00168072	1	1	2	2	2	1	1
WBGene00167641	1	1	2	2	2	1	1
WBGene00168469	1	1	2	2	2	1	1
WBGene00168138	1	1	2	2	2	1	1
WBGene00049085	1	1	2	2	2	1	2
WBGene00170905	1	1	2	2	2	1	1
WBGene00171043	1	1	2	2	2	1	1
WBGene00047232	1	1	2	2	2	1	1
WBGene00165666	1	1	2	2	2	1	1
WBGene00047334	1	1	2	2	2	1	1
WBGene00166352	1	1	2	2	2	1	1
WBGene00049055	1	1	2	2	2	1	1
WBGene00047768	1	1	2	2	2	1	1
WBGene00169535	1	1	2	2	2	1	1
WBGene00049910	1	1	2	2	2	1	1
WBGene00171216	1	1	2	2	2	1	1
WBGene00169482	1	1	2	2	2	1	1
WBGene00170719	1	1	2	2	2	4	1
WBGene00167458	1	1	2	2	2	4	1
WBGene00169774	1	1	2	2	2	1	1
WBGene00049989	1	1	2	2	2	1	1
WBGene00171569	1	1	2	2	2	1	1
WBGene00171821	1	1	2	2	2	1	1
WBGene00171000	1	1	2	2	2	1	1
WBGene00046266	1	1	2	2	2	1	1
WBGene00172355	1	1	2	2	2	1	1
WBGene00173794	1	1	2	2	2	1	1
WBGene00048225	1	1	2	2	2	1	1
WBGene00046660	1	1	2	2	2	1	1
WBGene00050673	1	1	2	2	2	1	1
WBGene00048686	1	1	2	2	2	1	1
WBGene00168423	1	1	2	2	2	1	1
WBGene00174747	1	1	2	2	2	1	1
WBGene00168170	1	1	2	2	2	1	1
WBGene00047149	1	1	2	2	2	1	1
WBGene00045531	1	1	2	2	2	1	1
WBGene00168526	1	1	2	2	2	1	1
WBGene00165367	1	1	2	2	2	1	1
WBGene00170058	1	1	2	2	2	1	1
WBGene00048200	1	1	2	2	2	1	1
WBGene00173759	1	1	2	2	2	1	1
WBGene00048689	1	1	2	2	2	1	1
WBGene00173187	1	1	2	2	2	1	1
WBGene00169380	1	1	2	2	2	1	1
WBGene00049912	1	1	2	2	2	1	1
WBGene00168511	1	1	2	2	2	1	1
WBGene00170232	1	1	2	2	2	1	1
WBGene00049413	1	1	2	2	2	1	1
WBGene00047473	1	1	2	2	2	1	1
WBGene00171875	1	1	2	2	2	1	1
WBGene00046190	1	1	2	2	2	1	1
WBGene00046988	1	1	2	2	2	1	1
WBGene00045567	1	1	2	2	2	1	1
WBGene00050480	1	1	2	2	2	1	1
WBGene00166999	1	1	2	2	2	1	1
WBGene00166688	1	1	2	2	2	1	1
WBGene00174545	1	1	2	2	2	1	1
WBGene00050018	1	1	2	2	2	1	1
WBGene00167256	1	1	2	2	2	1	1
WBGene00168621	1	1	2	2	2	1	1
WBGene00047160	1	1	2	2	2	1	1
WBGene00165436	3	1	2	2	2	1	1
WBGene00045586	3	1	2	2	2	1	1
WBGene00172301	1	1	2	2	2	1	1
WBGene00046661	1	1	2	2	2	1	1
WBGene00045754	1	1	2	2	2	1	1
WBGene00173359	1	1	2	2	2	1	1
WBGene00167959	1	1	2	2	2	1	1
WBGene00045691	1	1	2	2	2	1	1
WBGene00168017	1	1	2	2	2	1	1
WBGene00048737	1	1	2	2	2	1	1
WBGene00171459	1	1	2	2	2	1	1
WBGene00045879	1	1	2	2	5	4	3
WBGene00172366	1	1	2	2	5	4	3
WBGene00168688	1	1	2	2	2	1	1
WBGene00170866	1	1	2	2	2	1	2
WBGene00047927	1	1	2	2	2	1	1
WBGene00173482	1	3	4	2	2	1	1
WBGene00048057	1	3	4	2	2	1	1
WBGene00050501	1	1	4	2	2	1	1
WBGene00014963	1	2	2	2	2	1	1
WBGene00174755	1	1	2	2	2	1	1
WBGene00046971	1	1	2	4	2	1	1
WBGene00166936	1	1	2	4	2	1	1
WBGene00174926	1	1	2	2	2	1	1
WBGene00048444	1	1	2	2	2	1	1
WBGene00172479	1	1	2	2	2	1	1
WBGene00046931	1	1	2	2	2	1	1
WBGene00166022	1	1	2	2	2	1	1
WBGene00049044	4	1	4	2	2	1	1
WBGene00173539	1	1	2	2	2	1	1
WBGene00171641	1	1	2	2	2	2	2
WBGene00174563	1	1	2	2	2	1	1
WBGene00172656	1	1	2	2	2	1	1
WBGene00172057	1	1	2	2	2	1	1
WBGene00169201	1	1	2	2	2	1	1
WBGene00194931	1	3	2	2	2	5	6
WBGene00047972	1	1	2	2	2	1	1
WBGene00174301	1	1	2	2	2	1	1
WBGene00173858	1	1	2	2	2	1	1
WBGene00174673	1	1	2	2	2	1	1
WBGene00172542	1	1	2	2	2	1	1
WBGene00172487	1	1	2	2	2	1	1
WBGene00174907	1	1	2	2	2	1	1
WBGene00048693	1	1	2	2	2	1	1
WBGene00049604	1	1	2	2	2	1	1
WBGene00046544	1	1	2	2	2	1	1
WBGene00046458	3	1	2	4	2	2	1
WBGene00197386	1	1	2	2	2	1	1
WBGene00014606	3	1	2	4	2	2	2
WBGene00174107	1	1	2	2	2	1	1
WBGene00048355	1	2	2	2	2	1	1
WBGene00045694	1	9	2	8	5	1	2
WBGene00168264	1	1	2	2	2	1	1
WBGene00167264	3	1	2	2	2	1	1
WBGene00166563	1	1	4	2	2	1	1
WBGene00172359	1	1	4	2	2	1	1
WBGene00172039	1	1	2	2	2	1	1
WBGene00046684	1	1	2	2	2	1	2
WBGene00168209	1	1	4	2	2	1	1
WBGene00049679	1	1	2	2	2	1	1
WBGene00169235	1	1	2	2	2	1	1
WBGene00166656	1	1	2	2	2	1	1
WBGene00166237	1	1	6	4	2	1	2
WBGene00047933	1	1	2	2	2	1	1
WBGene00170974	1	1	2	2	2	1	1
WBGene00049445	1	1	2	4	2	1	1
WBGene00166215	1	1	2	2	2	1	1
WBGene00173928	1	1	2	2	2	1	1
WBGene00170678	1	1	2	2	2	1	1
WBGene00045907	1	1	2	2	2	1	1
WBGene00049174	1	2	2	2	2	1	1
WBGene00168897	1	1	8	2	2	1	1
WBGene00048605	1	1	8	2	2	1	1
WBGene00048382	1	1	2	2	2	1	1
WBGene00255583	1	1	2	2	2	1	1
WBGene00045027	3	1	2	2	2	1	1
WBGene00173061	1	1	4	2	2	1	1
WBGene00050368	1	1	2	2	2	1	1
WBGene00167864	1	1	2	2	2	1	1
WBGene00166513	3	1	2	4	2	1	1
WBGene00049366	1	1	2	2	2	1	1
WBGene00167395	1	1	2	2	2	1	1
WBGene00171407	1	1	2	2	2	1	1
WBGene00165989	1	1	2	2	2	1	1
WBGene00168903	1	1	2	2	2	1	1
WBGene00171107	1	1	2	2	2	1	1
WBGene00170952	1	1	2	2	2	1	1
WBGene00049622	1	2	2	2	2	1	1
WBGene00049883	1	2	2	2	2	1	1
WBGene00048958	1	2	2	2	2	1	1
WBGene00173384	1	2	2	4	2	1	1
WBGene00169460	1	1	2	2	2	1	1
WBGene00171785	1	1	2	2	2	1	1
WBGene00173644	1	1	2	2	2	1	1
WBGene00049231	1	1	2	2	2	1	1
