GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00195008	3	1	4	2	2	1	1
WBGene00004762	11	15	18	14	29	15	20
WBGene00009441	6	3	6	6	5	10	7
WBGene00009445	9	3	6	2	7	8	7
WBGene00009442	24	9	28	37	21	25	32
WBGene00009443	19	2	22	17	12	27	29
WBGene00004874	36	11	20	25	17	30	39
WBGene00009444	8	7	10	2	2	15	13
WBGene00000145	1	2	2	2	2	8	10
WBGene00000206	4	6	2	2	5	20	14
WBGene00004760	19	16	14	19	24	34	33
WBGene00003112	25	28	42	31	38	6	9
WBGene00195450	6	6	22	8	14	1	1
WBGene00199745	1	1	4	4	2	1	1
WBGene00200624	1	1	2	2	5	1	1
WBGene00199876	1	1	2	2	2	1	1
WBGene00008655	4	2	2	2	2	1	1
WBGene00198889	1	1	2	2	2	1	1
WBGene00008654	11	4	4	8	7	7	3
WBGene00008656	51	16	56	44	55	3	2
WBGene00201981	3	1	6	2	2	1	1
WBGene00200939	1	3	2	2	2	1	1
WBGene00008659	18	1	12	10	33	1	1
WBGene00008658	32	2	30	21	31	2	1
WBGene00008660	14	2	28	31	29	1	1
WBGene00008657	39	1	103	159	103	4	4
WBGene00195715	1	1	2	2	2	1	1
WBGene00004118	9	2	2	4	2	1	2
WBGene00011957	3	1	2	2	2	1	1
WBGene00011953	5	4	2	4	5	9	8
WBGene00202487	1	4	2	2	2	1	1
WBGene00195270	1	1	2	4	2	2	2
WBGene00011954	4	3	2	2	2	1	1
WBGene00220088	1	1	2	2	2	1	1
WBGene00011955	5	2	2	4	2	1	1
WBGene00011956	3	2	2	6	2	1	3
WBGene00201962	4	12	10	4	5	2	2
WBGene00197298	3	7	4	4	2	1	2
WBGene00219297	1	2	2	4	5	2	1
WBGene00005170	1	1	2	2	2	1	1
WBGene00005168	1	2	2	2	2	1	1
WBGene00005169	1	2	2	2	2	1	1
WBGene00011405	1	2	2	2	2	2	1
WBGene00044078	3	2	6	2	5	1	1
WBGene00011407	3	2	2	2	5	2	1
WBGene00045118	4	1	8	4	2	4	2
WBGene00011408	4	2	8	4	5	3	12
WBGene00011410	3	2	2	10	5	21	18
WBGene00011409	3	9	2	2	5	18	17
WBGene00001036	3	2	4	2	7	6	10
WBGene00011411	6	1	6	15	5	11	9
WBGene00000543	4	3	2	2	5	5	4
WBGene00011412	1	2	2	2	12	1	5
WBGene00007045	3	4	6	2	7	2	3
WBGene00011414	3	5	2	2	2	1	2
WBGene00119203	5	12	2	2	2	5	6
WBGene00011415	9	7	6	2	10	7	15
WBGene00001259	34	15	30	12	55	60	74
WBGene00195747	1	1	2	2	5	1	1
WBGene00000068	5	20	2	4	7	6	5
WBGene00008910	1	4	2	2	2	2	2
WBGene00185014	5	1	2	2	2	2	3
WBGene00008912	3	1	2	2	2	1	1
WBGene00004311	5	3	2	2	5	3	4
WBGene00219898	1	1	2	2	2	1	2
WBGene00200212	4	1	2	2	2	1	1
WBGene00044224	1	1	2	2	2	1	1
WBGene00006661	1	1	2	2	2	1	1
WBGene00008911	1	1	2	2	2	1	1
WBGene00199235	1	1	2	2	2	1	1
WBGene00000664	5	1	2	2	7	1	2
WBGene00012146	1	1	2	2	2	1	1
WBGene00007173	1	1	2	2	2	1	1
WBGene00004469	53	15	66	68	127	441	562
WBGene00196707	1	1	2	2	2	2	1
WBGene00007167	3	2	8	8	14	14	7
WBGene00007168	3	9	6	6	7	17	15
WBGene00045374	1	1	2	2	5	1	1
WBGene00007169	8	4	2	6	5	1	2
WBGene00195794	3	1	2	2	2	1	1
WBGene00007170	4	2	4	8	5	1	2
WBGene00198723	1	1	2	2	2	1	1
WBGene00197954	1	9	2	6	2	2	1
WBGene00199221	1	1	2	2	2	1	1
WBGene00197966	1	1	2	2	2	1	1
WBGene00007172	5	1	2	2	2	4	3
WBGene00044636	1	1	2	2	2	1	1
WBGene00007171	6	7	4	4	7	9	12
WBGene00044225	1	3	4	4	5	1	1
WBGene00008003	5	2	2	2	5	2	2
WBGene00003210	27	20	38	23	48	38	61
WBGene00008005	8	2	6	8	14	11	14
WBGene00008006	14	10	12	19	10	17	14
WBGene00008008	9	2	6	6	10	8	6
WBGene00003912	4	4	2	12	2	6	10
WBGene00201237	1	1	4	4	5	1	1
WBGene00008007	11	2	6	4	7	5	4
WBGene00000193	1	6	2	2	2	2	1
WBGene00017804	1	2	2	2	2	1	2
WBGene00199981	1	1	2	2	2	1	1
WBGene00017803	3	1	2	2	2	1	1
WBGene00017805	1	1	2	2	2	1	2
WBGene00017806	1	1	2	2	2	1	1
WBGene00199791	1	1	2	2	2	1	1
WBGene00017807	3	2	2	2	2	1	1
WBGene00017802	1	1	2	2	2	1	1
WBGene00173893	1	1	2	2	2	1	1
WBGene00017808	1	1	2	2	2	1	1
WBGene00270319	5	1	4	6	2	3	1
WBGene00044603	6	1	4	2	2	1	1
WBGene00017809	3	2	2	2	2	1	1
WBGene00017810	1	1	2	2	2	1	2
WBGene00001437	1	1	2	2	5	1	1
WBGene00017811	1	1	2	2	7	3	3
WBGene00017812	4	2	2	2	2	1	2
WBGene00017801	3	2	2	2	2	4	5
WBGene00000418	4	3	2	4	2	4	7
WBGene00016445	3	5	2	2	2	2	1
WBGene00016444	1	4	4	2	5	5	5
WBGene00016443	24	15	18	19	31	39	26
WBGene00016446	24	24	22	21	36	52	46
WBGene00016442	3	2	2	2	5	2	3
WBGene00000767	8	3	4	2	10	7	6
WBGene00016452	3	1	2	2	2	1	5
WBGene00016447	1	1	2	2	2	1	1
WBGene00016441	1	2	2	2	2	2	1
WBGene00016440	3	2	4	4	5	3	6
WBGene00016448	1	3	2	2	2	7	3
WBGene00199657	1	8	2	2	2	2	1
WBGene00016449	1	2	2	4	2	9	2
WBGene00195691	1	1	2	2	2	1	1
WBGene00000204	3	2	4	2	2	5	3
WBGene00016439	3	1	4	6	2	4	4
WBGene00016450	3	5	2	2	2	1	2
WBGene00016451	1	7	2	2	5	5	1
WBGene00017827	5	1	8	6	10	5	4
WBGene00017828	5	4	6	6	17	4	7
WBGene00003598	8	7	22	21	24	27	36
WBGene00198575	3	2	2	2	2	2	1
WBGene00017826	3	2	4	4	7	7	10
WBGene00017832	3	1	2	2	2	2	2
WBGene00005011	1	2	6	2	2	2	1
WBGene00004400	24	26	10	17	17	23	31
WBGene00017831	5	1	6	4	7	3	4
WBGene00017829	46	7	24	23	19	7	12
WBGene00005012	22	18	10	19	33	9	13
WBGene00017825	174	315	129	116	84	94	174
WBGene00004679	10	4	12	17	10	20	30
WBGene00017830	3	3	2	2	5	3	5
WBGene00006735	9	2	14	12	5	9	9
WBGene00016144	6	1	2	2	2	2	2
WBGene00004782	22	14	6	21	21	21	27
WBGene00016145	5	1	4	2	2	4	3
WBGene00016143	11	13	12	14	19	12	20
WBGene00016142	4	1	4	4	5	1	5
WBGene00001499	11	2	8	2	7	7	7
WBGene00016140	6	6	6	10	10	19	27
WBGene00016139	3	7	4	6	2	9	8
WBGene00201838	1	1	2	2	5	1	1
WBGene00198989	1	1	2	2	5	1	1
WBGene00200991	1	9	6	2	2	1	3
WBGene00201889	1	1	2	2	2	1	1
WBGene00016138	8	4	10	4	7	4	5
WBGene00016137	1	1	2	2	2	1	1
WBGene00016166	3	1	4	4	7	2	10
WBGene00016167	1	1	2	2	5	5	5
WBGene00043156	1	1	2	2	2	1	3
WBGene00197874	1	1	2	2	2	1	1
WBGene00003558	3	1	4	4	2	2	1
WBGene00199754	3	2	4	2	2	1	1
WBGene00198463	3	1	2	2	2	1	1
WBGene00197702	1	1	2	2	2	1	1
WBGene00016168	1	1	2	2	2	1	1
WBGene00016169	1	1	2	4	2	1	2
WBGene00016171	4	2	2	4	5	6	7
WBGene00016165	5	10	12	4	7	11	13
WBGene00016170	17	46	18	29	43	27	48
WBGene00020095	8	3	8	4	7	4	2
WBGene00020098	5	2	4	2	2	3	1
WBGene00020096	1	2	4	2	2	1	1
WBGene00043060	4	1	2	4	2	3	1
WBGene00174927	57	17	38	25	24	24	36
WBGene00020099	1	5	4	2	2	1	2
WBGene00020097	44	19	60	39	81	102	125
WBGene00220050	1	2	2	2	2	2	4
WBGene00020094	8	2	2	6	14	9	11
WBGene00007015	1	2	4	2	2	2	3
WBGene00020093	4	2	6	6	10	3	4
WBGene00044648	1	2	2	2	2	3	2
WBGene00219720	1	8	2	2	2	1	1
WBGene00020092	9	9	8	8	14	31	41
WBGene00220249	1	2	2	2	2	1	1
WBGene00002218	4	1	4	2	2	7	4
WBGene00195017	300	21	42	68	53	916	1186
WBGene00201261	60	21	4	10	14	69	66
WBGene00016677	11	1	2	2	5	2	3
WBGene00016684	1	2	4	2	2	2	1
WBGene00044409	1	1	2	2	2	1	1
WBGene00016678	1	1	2	2	5	2	1
WBGene00016676	1	1	2	4	7	6	6
WBGene00050919	4	1	6	2	7	2	3
WBGene00016679	1	1	2	2	2	1	1
WBGene00016680	3	1	2	2	2	1	1
WBGene00016681	1	1	2	2	2	1	1
WBGene00167007	1	1	2	2	2	1	1
WBGene00016675	1	1	2	2	2	1	1
WBGene00016682	1	1	2	2	2	1	1
WBGene00016674	5	1	8	8	7	4	5
WBGene00016683	1	1	2	2	2	1	1
WBGene00016673	1	7	2	2	5	2	2
WBGene00000107	22	15	16	15	36	34	40
WBGene00195000	1	1	2	2	2	1	1
WBGene00006519	1	4	2	2	2	8	6
WBGene00000279	6	7	6	4	10	11	13
WBGene00199278	1	1	2	2	2	1	1
WBGene00018802	22	7	16	10	17	26	30
WBGene00001076	11	13	4	6	10	17	23
WBGene00004728	20	30	38	43	48	31	38
WBGene00006543	8	8	2	4	5	3	3
WBGene00021900	3	13	4	2	7	9	10
WBGene00174448	1	1	2	2	2	1	1
WBGene00021901	10	2	2	6	10	13	14
WBGene00021899	17	10	8	2	12	15	29
WBGene00021902	6	3	24	10	17	4	8
WBGene00050920	14	8	8	12	5	3	5
WBGene00044604	4	1	2	2	2	1	2
WBGene00001744	6	10	8	10	19	23	24
WBGene00020422	3	2	4	2	7	6	6
WBGene00006736	8	16	12	6	17	14	25
WBGene00020423	9	10	10	12	10	11	20
WBGene00019631	3	1	2	4	7	2	4
WBGene00019630	1	1	4	2	10	2	7
WBGene00019629	14	11	22	19	12	17	25
WBGene00220017	1	6	2	4	2	1	1
WBGene00019628	11	2	8	12	17	18	26
WBGene00189952	1	1	4	2	2	1	1
WBGene00019627	5	1	6	6	2	9	9
WBGene00019633	36	2	28	21	41	15	20
WBGene00001262	13	6	8	14	5	9	12
WBGene00022531	8	9	8	8	5	14	12
WBGene00022534	3	2	2	2	2	4	7
WBGene00195016	342	59	60	72	62	639	768
WBGene00022532	4	1	6	4	2	8	7
WBGene00022533	3	3	2	2	2	2	1
WBGene00022530	1	2	2	2	2	1	2
WBGene00003588	3	2	4	4	7	7	9
WBGene00016411	3	2	6	2	7	5	4
WBGene00000229	60	35	81	75	141	189	215
WBGene00016408	8	5	14	6	10	10	14
WBGene00016412	1	2	2	4	5	7	6
WBGene00006946	1	2	2	4	2	4	4
WBGene00000561	3	2	2	4	2	2	2
WBGene00016409	19	3	18	8	21	21	20
WBGene00001660	8	5	2	4	5	4	4
WBGene00001661	4	5	4	6	7	3	3
WBGene00001662	4	18	2	6	7	7	6
WBGene00016410	4	1	2	2	2	1	1
WBGene00001823	3	1	2	2	2	4	3
WBGene00001740	32	3	10	21	12	105	82
WBGene00220233	10	4	4	4	2	3	5
WBGene00022597	3	6	4	2	5	2	2
WBGene00022598	8	7	8	6	17	15	24
WBGene00022596	6	2	2	6	17	5	4
WBGene00022599	19	16	10	15	17	43	51
WBGene00006590	1	2	4	2	5	5	5
WBGene00000536	1	1	2	2	2	1	5
WBGene00022600	1	1	2	2	2	1	1
WBGene00020530	1	3	2	2	5	4	3
WBGene00023140	4	11	2	6	7	2	2
WBGene00020531	8	2	6	6	19	1	3
WBGene00018675	4	17	2	2	2	5	9
WBGene00023062	3	2	2	2	2	1	2
WBGene00201617	1	1	2	2	2	1	1
WBGene00003391	8	3	10	4	14	11	16
WBGene00004095	38	15	50	56	60	43	62
WBGene00018674	1	1	14	6	5	4	7
WBGene00173231	15	5	14	8	7	14	13
WBGene00018672	11	2	4	2	5	3	4
WBGene00022664	10	2	6	6	10	2	2
WBGene00022663	3	2	4	4	2	2	2
WBGene00021311	3	2	2	4	10	7	9
WBGene00021317	4	1	2	2	2	1	1
WBGene00021310	1	1	2	2	2	1	1
WBGene00000973	3	2	12	4	2	4	5
WBGene00021312	5	1	2	2	5	4	3
WBGene00021313	5	2	2	8	2	5	3
WBGene00021314	3	1	4	2	2	1	2
WBGene00021315	6	3	2	6	5	4	4
WBGene00021316	22	15	26	43	33	14	20
WBGene00170694	4	1	2	2	2	1	1
WBGene00020967	5	7	8	2	5	7	7
WBGene00020966	1	12	2	2	7	6	7
WBGene00001731	5	3	4	2	2	1	1
WBGene00001042	1	2	10	6	10	4	5
WBGene00220116	1	1	2	2	2	1	1
WBGene00020968	6	2	6	2	5	5	11
WBGene00020970	6	2	4	4	5	11	12
WBGene00020779	24	13	60	43	60	36	62
WBGene00018612	11	4	10	8	7	14	10
WBGene00018613	13	1	10	10	14	10	11
WBGene00044410	10	5	26	19	24	2	7
WBGene00003901	11	15	22	17	29	44	54
WBGene00018611	8	2	10	15	12	12	10
WBGene00018610	4	3	4	6	5	4	7
WBGene00018609	6	10	6	8	19	8	12
WBGene00003055	1	4	2	2	5	2	4
WBGene00019835	3	1	4	4	7	2	6
WBGene00019834	5	1	2	2	2	2	1
WBGene00019836	1	1	2	12	5	8	7
WBGene00019833	6	7	8	4	14	14	12
WBGene00019832	3	37	2	4	7	33	33
WBGene00019837	9	4	18	2	7	2	4
WBGene00019838	6	12	6	2	2	22	24
WBGene00019831	32	54	85	81	100	39	49
WBGene00017032	5	9	4	8	10	6	5
WBGene00174214	1	2	2	2	2	1	1
WBGene00004114	3	2	4	2	5	2	3
WBGene00017033	6	4	4	2	2	2	1
WBGene00200815	6	2	2	6	5	2	1
WBGene00197198	1	1	2	2	2	1	1
WBGene00196870	1	1	2	2	2	1	1
WBGene00199659	1	2	2	2	2	1	1
WBGene00017029	1	1	2	2	2	1	1
WBGene00017030	1	2	4	2	2	2	2
WBGene00017028	5	11	6	6	5	7	3
WBGene00017031	9	26	14	14	17	21	34
WBGene00017027	3	4	6	8	5	4	9
WBGene00017302	19	21	4	2	17	14	13
WBGene00017303	3	4	2	2	2	2	2
WBGene00017304	3	7	4	2	5	4	8
WBGene00017301	13	2	6	14	19	17	26
WBGene00017300	17	2	6	8	17	23	17
WBGene00003371	23	6	16	33	24	59	66
WBGene00017305	1	1	2	2	5	2	1
WBGene00017299	1	4	2	2	2	1	1
WBGene00018966	3	2	2	4	5	4	4
WBGene00018968	1	9	6	2	2	1	1
WBGene00006731	1	1	4	2	2	1	1
WBGene00018965	5	9	4	2	2	2	2
WBGene00018964	4	2	4	4	5	5	7
WBGene00018967	25	27	22	21	48	48	48
WBGene00018963	9	9	10	17	21	27	30
WBGene00198441	5	1	6	4	5	1	1
WBGene00000420	81	21	68	56	95	75	60
WBGene00015470	64	7	83	73	84	58	53
WBGene00015468	6	2	8	6	7	11	7
WBGene00197666	1942	39	741	658	883	1115	889
WBGene00200205	1	1	2	2	5	2	2
WBGene00198368	3	1	73	54	88	2	4
WBGene00197335	4	4	2	6	10	5	7
WBGene00001514	10	10	8	10	2	19	31
WBGene00015469	107	59	44	58	62	68	56
WBGene00000239	5	1	2	2	2	2	1
WBGene00015467	8	2	4	2	2	2	4
WBGene00195279	1	1	2	2	2	1	1
WBGene00196287	1	1	2	2	2	1	1
WBGene00000900	18	11	16	14	12	10	10
WBGene00022910	9	1	6	2	10	7	8
WBGene00000518	6	1	4	6	7	3	2
WBGene00045089	22	1	24	43	41	25	16
WBGene00200418	1	1	2	4	5	1	2
WBGene00018828	4	2	4	4	5	2	1
WBGene00018829	1	1	2	4	2	1	1
WBGene00199619	1	1	2	2	2	1	1
WBGene00003918	24	21	24	25	29	59	66
WBGene00170085	1	1	2	2	2	1	1
WBGene00018831	38	6	28	19	31	12	15
WBGene00018830	4	1	4	2	5	6	6
WBGene00004481	17	2	30	14	43	143	154
WBGene00044941	4	1	6	2	2	4	1
WBGene00044942	10	1	4	4	7	7	5
WBGene00018827	3	2	2	4	2	3	5
WBGene00004321	5	5	4	6	2	2	1
WBGene00015146	14	3	16	8	19	19	21
WBGene00015145	6	5	4	2	2	4	3
WBGene00015150	1	2	2	4	7	5	5
WBGene00015147	8	3	2	4	21	31	29
WBGene00002982	1	1	2	2	2	2	2
WBGene00004348	4	4	4	6	2	1	4
WBGene00006359	17	3	18	17	29	10	11
WBGene00004435	10	2	12	6	5	61	47
WBGene00015148	107	63	155	132	103	66	61
WBGene00015149	17	1	10	4	5	2	3
WBGene00015143	9	12	10	10	21	23	25
WBGene00000182	9	7	12	4	12	18	11
WBGene00197400	1	1	4	2	2	1	1
WBGene00198234	1	1	2	2	2	1	1
WBGene00199402	1	5	2	2	2	1	1
WBGene00006943	22	6	20	10	24	12	16
WBGene00015083	17	2	18	10	10	54	48
WBGene00015084	126	9	75	48	103	81	117
WBGene00015082	1	7	2	2	2	2	2
WBGene00015085	1	5	2	2	2	1	1
WBGene00015081	6	2	2	2	2	2	2
WBGene00206513	1	2	2	2	2	2	2
WBGene00015080	3	3	6	4	5	2	4
WBGene00015079	1	6	2	2	2	5	4
WBGene00200415	1	2	2	2	2	1	1
WBGene00002048	9	1	8	2	7	4	5
WBGene00022899	1	1	4	4	7	1	1
WBGene00196359	1	1	8	6	5	1	1
WBGene00022897	1	1	2	2	2	1	1
WBGene00015086	1	1	2	2	2	1	1
WBGene00200763	1	1	4	4	2	15	8
WBGene00022898	3	2	2	2	2	1	1
WBGene00021343	3	2	2	2	2	1	2
WBGene00021344	8	4	2	4	10	4	6
WBGene00198805	4	4	10	12	7	7	9
WBGene00023175	1	1	2	2	2	1	1
WBGene00255596	3	1	4	6	7	1	2
WBGene00021345	5	1	4	4	2	1	1
WBGene00219266	9	1	4	8	2	7	6
WBGene00196016	1	1	2	4	2	1	1
WBGene00020964	20	4	42	35	31	12	13
WBGene00000435	19	21	14	17	10	13	12
WBGene00001869	8	10	8	6	10	8	12
WBGene00020019	5	14	12	12	5	5	6
WBGene00020018	3	2	2	2	5	2	6
WBGene00200251	3	2	2	2	2	2	3
WBGene00197661	1	2	2	2	2	1	1
WBGene00199273	1	2	2	2	2	1	1
WBGene00020021	1	2	2	4	2	1	1
WBGene00004858	4	11	2	2	2	5	4
WBGene00200133	1	1	2	2	2	1	1
WBGene00044411	6	3	22	8	17	1	3
WBGene00007016	14	16	14	12	29	17	17
WBGene00020020	4	2	2	4	5	2	5
WBGene00021029	10	1	20	23	17	1	3
WBGene00220119	1	1	2	2	2	1	1
WBGene00017162	19	7	18	12	24	18	10
WBGene00000381	22	3	8	2	17	36	32
WBGene00000115	24	6	8	10	7	17	10
WBGene00001057	4	7	8	4	7	13	15
WBGene00017163	4	2	6	4	7	13	10
WBGene00017161	4	7	4	4	2	8	9
WBGene00017164	6	21	4	2	7	11	9
WBGene00017169	3	6	4	2	2	1	3
WBGene00017165	6	2	4	6	7	7	9
WBGene00017160	11	16	10	6	7	20	17
WBGene00017166	32	32	30	23	79	46	58
WBGene00003252	6	20	2	4	2	7	10
WBGene00197884	1	1	2	2	2	2	1
WBGene00017159	4	1	8	4	2	4	5
WBGene00017158	8	12	10	4	7	18	27
WBGene00017168	29	7	14	8	10	14	7
WBGene00016196	1	2	2	2	2	1	1
WBGene00016198	1	1	2	2	2	2	3
WBGene00016199	1	1	2	2	2	4	3
WBGene00016197	1	28	2	2	5	8	4
WBGene00016200	1	5	2	4	10	7	9
WBGene00016195	1	5	4	2	7	5	9
WBGene00016194	28	35	16	17	36	51	58
WBGene00219838	1	7	2	2	2	1	3
WBGene00016201	5	7	2	4	5	9	8
WBGene00016193	3	2	4	4	2	7	5
WBGene00001018	3	6	8	6	7	8	9
WBGene00016192	3	1	2	6	10	1	2
WBGene00006987	74	3	24	12	26	21	36
WBGene00003295	4	4	2	2	2	1	3
WBGene00197245	1	1	2	2	2	1	1
WBGene00017146	1	2	2	4	2	1	3
WBGene00006727	62	61	66	75	150	192	257
WBGene00017776	11	13	4	8	12	32	35
WBGene00017777	6	30	8	10	10	23	28
WBGene00017775	14	39	8	14	19	17	18
WBGene00017778	22	16	16	37	19	119	35
WBGene00017774	27	5	26	29	26	20	27
WBGene00196818	1	2	2	2	2	2	1
WBGene00195746	1	1	4	2	2	1	1
WBGene00017773	6	5	4	8	5	3	4
WBGene00198844	1	2	2	4	2	1	1
WBGene00197835	1	1	2	2	2	1	1
WBGene00003375	1	2	2	6	7	2	2
WBGene00001489	3	5	4	2	5	3	3
WBGene00199937	1	1	2	2	2	1	1
WBGene00020211	1	1	2	2	2	1	1
WBGene00198928	1	6	2	2	2	1	1
WBGene00201956	1	2	2	2	2	1	1
WBGene00200919	3	1	2	4	2	1	1
WBGene00198737	1	6	2	2	2	1	1
WBGene00197906	5	4	12	6	7	4	3
WBGene00020210	1	1	2	2	2	1	2
WBGene00020209	9	16	6	12	17	15	24
WBGene00220057	1	1	2	4	2	1	1
WBGene00022694	8	1	4	4	7	7	11
WBGene00001166	19	10	26	12	19	41	39
WBGene00003796	42	5	38	39	50	63	86
WBGene00220242	1	1	2	2	2	5	4
WBGene00000874	11	1	8	19	14	11	7
WBGene00006544	3	2	2	2	2	1	1
WBGene00173723	1	1	2	2	2	1	1
WBGene00022695	1	2	2	2	2	1	1
WBGene00196785	1	1	2	2	2	1	1
WBGene00022696	8	1	8	2	2	2	2
WBGene00018254	3	1	4	10	2	1	1
WBGene00006547	1	1	2	2	2	1	1
WBGene00018255	8	7	2	2	2	3	3
WBGene00195763	1	1	2	2	2	1	2
WBGene00023037	1	1	2	2	2	1	1
WBGene00018253	3	2	4	2	2	1	1
WBGene00044412	3	1	2	2	2	1	1
WBGene00219942	3	1	2	2	2	1	1
WBGene00015478	4	4	2	6	10	3	2
WBGene00015477	8	7	8	6	5	4	4
WBGene00015479	31	5	16	15	19	13	20
WBGene00015480	5	2	4	2	2	4	3
WBGene00174332	1	1	2	2	2	1	1
WBGene00171162	3	1	6	2	2	1	1
WBGene00020549	4	3	4	12	5	12	9
WBGene00002201	22	17	34	37	50	35	43
WBGene00021534	17	13	2	21	33	15	22
WBGene00021535	11	3	8	4	7	14	19
WBGene00021533	14	22	26	23	29	10	12
WBGene00021532	5	2	4	2	12	1	2
WBGene00165991	1	2	2	2	2	1	1
WBGene00021531	14	3	8	15	19	19	19
WBGene00197719	3	2	8	4	5	1	2
WBGene00018340	14	9	8	15	7	4	6
WBGene00196973	1	1	2	2	2	1	1
WBGene00023044	1	1	2	2	2	1	1
WBGene00195930	10	18	4	4	2	28	19
WBGene00023045	3	1	2	2	2	1	3
WBGene00003593	3	16	4	6	7	18	22
WBGene00023489	18	34	22	23	10	17	23
WBGene00001160	18	8	16	10	7	23	30
WBGene00018341	27	26	32	31	50	79	109
WBGene00018339	13	3	8	10	2	18	30
WBGene00174966	1	1	2	2	2	1	1
WBGene00018342	4	2	2	2	2	4	4
WBGene00018343	1	2	2	2	2	4	11
WBGene00003546	4	7	2	2	2	3	2
WBGene00219827	1	1	2	2	2	1	1
WBGene00016012	1	1	2	2	2	1	1
WBGene00016013	4	2	6	2	2	2	1
WBGene00255564	1	1	4	2	2	1	1
WBGene00016014	4	8	6	2	7	10	9
WBGene00004459	4	3	6	2	2	43	44
WBGene00016015	13	9	14	8	21	15	18
WBGene00004472	36	32	56	68	69	179	290
WBGene00016011	5	14	8	2	2	14	55
WBGene00016010	3	60	2	4	2	102	283
WBGene00016016	3	1	2	2	2	1	1
WBGene00016017	1	7	2	2	2	1	2
WBGene00174304	1	2	2	2	2	1	1
WBGene00001989	3	1	2	2	2	1	1
WBGene00020443	1	2	4	2	7	5	6
WBGene00020439	9	24	2	2	10	6	2
WBGene00020438	1	1	2	2	2	1	1
WBGene00020440	1	1	2	2	5	2	1
WBGene00020441	6	2	6	6	10	7	10
WBGene00172145	1	1	2	2	2	1	1
WBGene00020442	4	2	6	6	12	8	6
WBGene00020437	14	7	12	29	24	31	25
WBGene00200787	1	1	2	2	2	1	1
WBGene00020436	4	1	8	15	7	1	1
WBGene00005166	17	4	18	17	19	2	1
WBGene00005167	13	5	18	4	12	1	1
WBGene00199841	1	1	2	2	2	1	1
WBGene00005159	6	1	10	8	10	1	2
WBGene00005160	14	3	12	14	10	1	2
WBGene00005162	11	3	6	4	14	1	1
WBGene00005163	6	2	8	4	2	2	1
WBGene00005164	3	1	10	8	10	1	1
WBGene00005165	5	1	2	2	5	1	1
WBGene00005161	1	1	2	2	7	1	1
WBGene00015979	1	1	2	2	2	1	1
WBGene00015977	3	2	2	4	2	1	1
WBGene00015978	8	1	4	6	17	9	12
WBGene00001972	9	5	4	8	14	11	15
WBGene00018561	3	2	6	6	7	1	2
WBGene00018562	3	1	4	2	2	1	1
WBGene00018563	8	1	2	4	2	1	2
WBGene00018560	3	2	2	2	5	3	2
WBGene00018564	4	8	6	8	7	14	17
WBGene00001518	5	22	8	10	7	4	2
WBGene00199319	3	1	2	6	2	1	2
WBGene00016980	5	1	2	2	2	1	2
WBGene00196916	1	1	2	2	2	1	1
WBGene00016979	1	12	2	2	2	5	7
WBGene00196131	1	2	2	2	2	1	1
WBGene00198434	1	1	2	2	2	1	1
WBGene00002891	5	19	6	17	12	14	21
WBGene00016981	13	49	2	6	10	14	22
WBGene00016982	17	5	8	12	14	7	9
WBGene00016978	5	21	4	10	7	6	11
WBGene00197633	6	2	14	17	14	2	3
WBGene00016977	11	35	24	17	79	52	82
WBGene00219864	1	1	2	2	2	1	4
WBGene00219865	1	7	2	2	2	3	2
WBGene00016983	261	35	183	118	258	65	163
WBGene00015813	15	13	18	19	19	26	24
WBGene00004482	8	8	12	6	10	30	26
WBGene00023469	46	3	28	29	55	18	12
WBGene00200702	5	1	6	2	2	2	1
WBGene00007048	18	3	4	19	12	16	20
WBGene00015811	6	4	8	6	10	5	11
WBGene00015810	5	2	8	10	5	4	7
WBGene00015809	8	2	6	6	12	15	20
WBGene00002850	58	19	73	66	107	42	50
WBGene00015807	1	4	2	4	2	2	2
WBGene00015806	9	10	4	4	10	11	11
WBGene00015814	8	15	8	2	7	9	11
WBGene00196070	1	1	2	2	2	1	1
WBGene00172390	1	1	2	2	2	1	1
WBGene00171286	1	1	2	2	2	1	1
WBGene00002881	5	21	8	2	2	4	9
WBGene00015483	3	4	2	2	2	2	4
WBGene00003523	1	8	2	2	2	2	3
WBGene00015484	13	59	4	6	2	19	26
WBGene00015485	17	11	18	14	19	14	18
WBGene00015486	9	8	4	4	2	5	9
WBGene00015487	4	3	2	2	2	3	3
WBGene00006515	8	2	6	2	10	5	4
WBGene00006516	4	6	4	6	7	11	16
WBGene00015481	17	12	16	14	21	22	20
WBGene00003214	14	12	14	6	21	36	37
WBGene00015488	9	3	2	6	5	22	7
WBGene00002855	4	7	2	6	7	12	16
WBGene00020822	8	4	10	4	7	7	17
WBGene00004781	6	9	8	8	29	14	22
WBGene00219738	513	1164	638	482	783	476	671
WBGene00020821	10	37	22	17	21	29	32
WBGene00020820	11	17	14	12	5	42	46
WBGene00020823	4	4	2	8	10	5	9
WBGene00001005	4	12	2	2	5	16	22
WBGene00198530	3	1	2	4	7	4	2
WBGene00006463	4	3	8	4	7	7	12
WBGene00020819	5	7	8	6	12	7	13
WBGene00007060	3	7	2	6	5	7	4
