GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00003216	1024	290	241	180	230	93	69	66
WBGene00170206	3	1	1	1	2	1	1	1
WBGene00200356	3	1	1	1	2	1	1	1
WBGene00235374	8	2	1	4	2	1	1	1
WBGene00020006	435	142	124	89	114	42	34	38
WBGene00003694	1178	408	80	93	90	61	78	56
WBGene00166120	3	1	1	1	2	1	1	1
WBGene00168036	3	1	1	1	2	1	1	1
WBGene00001324	2450	902	1312	1039	1195	408	317	320
WBGene00001060	2108	765	417	420	481	209	146	154
WBGene00001058	4715	1354	1427	1167	1393	531	351	402
WBGene00044483	890	364	153	110	159	56	44	47
WBGene00019163	5645	1557	1379	1271	1232	475	322	383
WBGene00165633	3	1	1	1	2	1	1	1
WBGene00174740	3	1	1	1	3	1	1	1
WBGene00165719	3	1	1	1	3	1	1	1
WBGene00174108	3	1	1	1	2	1	1	1
WBGene00194834	5	1	1	3	2	1	1	2
WBGene00019164	741	213	175	111	148	38	33	40
WBGene00165480	3	1	1	1	3	1	1	1
WBGene00019165	78	14	9	6	9	4	3	4
WBGene00019166	862	248	241	222	263	81	56	80
WBGene00050280	3	1	1	1	2	1	1	1
WBGene00173750	3	1	1	1	2	1	1	1
WBGene00170218	3	1	1	1	2	1	1	1
WBGene00171567	3	1	1	1	2	1	1	1
WBGene00047814	3	1	1	1	2	1	1	1
WBGene00171596	3	1	1	1	2	1	1	1
WBGene00167816	3	1	1	1	2	1	1	1
WBGene00167397	3	1	1	1	2	1	1	1
WBGene00170563	3	1	1	1	2	1	1	1
WBGene00021195	43	6	1	3	2	2	2	3
WBGene00021196	30	4	5	3	6	1	2	2
WBGene00235375	10	4	4	3	3	1	1	1
WBGene00021197	142	65	8	6	12	4	4	10
WBGene00174786	3	1	1	1	2	1	1	1
WBGene00195001	25	3	3	1	2	1	1	1
WBGene00006216	13	5	8	4	8	1	1	2
WBGene00171155	3	1	1	1	2	1	1	1
WBGene00006219	13	3	3	1	3	1	1	2
WBGene00172864	3	1	1	1	2	1	1	1
WBGene00167971	3	1	1	1	2	1	1	1
WBGene00006218	8	2	3	3	3	1	1	1
WBGene00174813	3	1	1	1	2	1	1	1
WBGene00168020	3	1	1	1	2	1	1	1
WBGene00171924	3	1	1	1	2	1	1	1
WBGene00168615	3	1	1	1	2	1	1	1
WBGene00171285	3	1	1	1	2	1	1	1
WBGene00171629	3	1	1	1	2	1	1	1
WBGene00049295	5	1	1	1	2	1	1	1
WBGene00167240	3	1	1	1	2	1	1	1
WBGene00173706	3	1	1	1	2	1	1	1
WBGene00050518	3	1	1	1	2	1	1	1
WBGene00167827	3	1	1	1	2	1	1	1
WBGene00171748	3	1	1	1	2	1	1	2
WBGene00169675	3	1	1	1	2	1	1	1
WBGene00170318	3	1	1	1	2	1	1	1
WBGene00171685	3	1	1	1	2	1	1	1
WBGene00206375	190663	5627	27272	37581	20664	605	658	690
WBGene00048484	3	1	1	1	2	1	1	1
WBGene00169232	3	1	1	1	2	1	1	1
WBGene00195002	25	3	3	1	2	1	1	1
WBGene00166941	3	1	1	1	2	1	1	1
WBGene00020351	13	2	1	3	3	1	1	1
WBGene00171695	3	1	1	1	2	1	1	1
WBGene00165559	3	1	1	1	2	1	1	1
WBGene00172434	3	1	1	1	2	1	1	1
WBGene00168661	3	1	1	1	2	1	1	1
WBGene00046636	3	1	1	1	2	1	1	1
WBGene00168016	3	1	1	1	2	1	1	1
WBGene00174315	3	1	1	1	2	1	1	1
WBGene00020352	40	9	13	9	11	8	1	4
WBGene00049503	3	1	1	1	2	1	1	1
WBGene00174596	3	1	1	1	2	1	1	1
WBGene00006206	8	5	1	4	3	2	1	1
WBGene00169250	3	1	1	1	2	1	1	1
WBGene00167151	3	1	1	1	2	1	1	1
WBGene00049028	13	1	1	1	2	1	1	1
WBGene00169336	3	1	1	1	2	1	1	1
WBGene00167557	3	1	1	1	2	1	1	1
WBGene00021184	8	1	1	3	2	1	1	1
WBGene00168719	3	1	1	1	2	1	1	1
WBGene00171542	3	1	1	1	2	1	1	1
WBGene00166287	3	1	1	1	2	1	1	1
WBGene00021179	3	2	1	1	2	1	1	1
WBGene00169398	3	1	1	1	2	1	1	1
WBGene00174608	3	1	1	1	2	1	1	1
WBGene00174564	3	1	1	1	2	1	1	1
WBGene00166770	3	1	1	1	2	1	1	1
WBGene00165655	3	1	1	1	2	1	1	1
WBGene00167296	3	1	1	1	2	1	1	1
WBGene00046448	3	1	1	1	2	1	1	1
WBGene00165049	3	1	1	1	2	1	1	1
WBGene00167063	3	1	1	1	2	1	1	1
WBGene00168475	3	1	1	1	2	1	1	1
WBGene00173166	3	1	1	1	2	1	1	1
WBGene00167056	3	1	1	1	2	1	1	1
WBGene00173945	3	1	1	1	2	1	1	1
WBGene00172497	3	1	1	1	2	1	1	1
WBGene00048829	3	1	1	1	2	1	1	1
WBGene00174010	3	1	1	1	2	1	1	1
WBGene00173617	3	1	1	1	2	1	1	1
WBGene00172686	3	1	1	1	2	1	1	1
WBGene00046840	3	1	1	1	2	1	1	1
WBGene00169207	3	1	1	1	2	1	1	1
WBGene00047504	3	1	1	1	2	1	1	1
WBGene00166402	3	1	1	1	2	1	1	1
WBGene00171797	3	1	1	1	2	1	1	1
WBGene00046359	3	1	1	1	2	1	1	1
WBGene00047236	3	1	1	1	2	1	1	1
WBGene00047557	5	1	1	1	2	1	1	1
WBGene00048207	3	1	1	1	2	1	1	1
WBGene00050147	3	1	1	1	2	1	1	1
WBGene00165741	3	1	1	1	2	1	1	1
WBGene00021180	35	16	13	8	19	4	2	6
WBGene00168360	3	1	1	1	2	1	1	1
WBGene00021181	8	1	1	1	3	1	1	1
WBGene00166275	3	1	1	1	2	1	1	1
WBGene00021182	3	1	1	3	2	1	1	1
WBGene00021183	40	7	9	11	6	1	1	1
WBGene00219671	3	1	3	4	2	1	1	1
WBGene00017113	8	2	1	4	5	1	1	1
WBGene00166454	3	1	1	1	2	1	1	1
WBGene00171348	3	1	1	1	2	1	1	1
WBGene00047364	3	1	1	1	2	1	1	1
WBGene00045574	3	1	1	1	2	1	1	1
WBGene00171239	3	1	1	1	2	1	1	1
WBGene00017114	139	19	20	24	15	4	5	4
WBGene00168792	3	1	1	1	2	1	1	1
WBGene00023265	3	1	1	1	2	1	1	1
WBGene00017115	5	1	1	1	2	1	1	1
WBGene00173366	3	1	1	1	2	1	1	1
WBGene00006038	286	36	61	65	88	18	11	15
WBGene00166902	3	1	1	1	2	1	1	1
WBGene00006040	281	34	59	65	91	17	11	15
WBGene00172911	3	1	1	1	2	1	1	1
WBGene00171158	3	1	1	1	2	1	1	1
WBGene00171274	3	1	1	1	2	1	1	1
WBGene00171142	3	1	1	1	2	1	1	1
WBGene00167627	3	1	3	1	2	1	1	1
WBGene00168847	3	1	1	1	2	1	1	1
WBGene00171019	3	1	1	1	2	1	1	1
WBGene00172939	3	1	1	1	2	1	1	1
WBGene00171822	3	1	1	1	2	1	1	1
WBGene00167391	3	1	1	1	2	1	1	1
WBGene00020905	192	24	27	34	36	9	3	3
WBGene00020906	68	33	9	21	11	5	3	6
WBGene00220250	162	2	7	6	5	1	1	1
WBGene00015628	13	1	3	4	2	1	1	1
WBGene00050051	3	1	1	1	2	1	1	1
WBGene00049889	3	1	1	1	2	1	1	1
WBGene00015629	48	6	10	15	15	2	2	3
WBGene00170098	18	1	1	3	2	1	1	1
WBGene00169662	3	1	1	1	2	1	1	1
WBGene00172094	3	1	1	1	2	1	1	1
WBGene00046435	3	1	3	1	2	1	1	1
WBGene00165114	3	1	1	1	2	1	1	1
WBGene00167854	3	1	1	1	2	1	1	1
WBGene00199124	3	1	1	1	2	1	1	1
WBGene00168321	3	1	1	1	2	1	1	1
WBGene00167468	3	1	1	1	2	1	1	1
WBGene00044484	68	23	13	19	23	5	7	2
WBGene00174314	3	1	1	1	3	1	1	1
WBGene00166589	3	1	1	1	2	1	1	1
WBGene00046761	3	1	1	3	2	1	1	1
WBGene00174462	3	1	1	3	2	1	1	1
WBGene00166364	3	1	1	1	2	1	1	1
WBGene00166410	3	1	1	1	2	1	1	1
WBGene00170112	3	1	1	1	2	1	1	1
WBGene00048457	3	1	1	1	2	1	1	1
WBGene00168486	10	1	1	1	3	1	1	1
WBGene00167337	3	1	1	1	2	1	1	1
WBGene00169740	3	1	1	1	2	1	1	1
WBGene00171968	3	1	1	1	2	1	1	1
WBGene00200871	3	1	1	1	2	1	1	1
WBGene00168934	3	1	1	1	2	1	1	1
WBGene00168338	3	1	1	1	2	1	1	1
WBGene00168992	3	1	1	1	2	1	1	1
WBGene00166053	3	1	1	1	2	1	1	1
WBGene00003448	945	75	284	210	236	59	37	54
WBGene00015630	83	12	37	25	34	5	1	7
WBGene00004845	46	6	9	8	12	1	1	1
WBGene00003446	2639	328	1526	1272	1414	306	186	257
WBGene00020071	205	24	56	49	39	16	8	8
WBGene00020072	187	27	46	33	46	6	9	15
WBGene00046270	3	1	1	1	2	1	1	1
WBGene00196900	3	1	1	1	2	1	1	1
WBGene00169153	3	1	1	1	2	1	1	1
WBGene00168985	3	1	1	1	2	1	1	1
WBGene00165379	3	1	1	1	2	1	1	1
WBGene00047378	3	1	1	1	2	1	1	1
WBGene00167266	3	1	1	1	2	1	1	1
WBGene00171029	3	1	1	1	2	1	1	1
WBGene00050809	3	1	1	1	2	1	1	1
WBGene00165734	3	1	1	1	2	1	1	1
WBGene00015326	5286	1218	917	869	853	386	258	315
WBGene00015327	693	188	124	89	153	57	43	53
WBGene00015328	637	226	254	203	238	72	54	63
WBGene00174087	3	1	1	1	3	1	1	1
WBGene00046213	3	2	1	4	2	1	2	1
WBGene00167516	3	2	1	4	2	1	2	1
WBGene00170249	3	2	1	4	2	1	2	1
WBGene00047444	3	1	1	1	2	1	1	1
WBGene00046522	3	1	3	1	2	1	1	1
WBGene00048129	3	1	3	4	2	1	1	1
WBGene00173427	3	1	1	1	2	1	1	1
WBGene00170802	3	1	1	3	3	1	1	1
WBGene00006428	43	10	7	9	12	5	3	6
WBGene00046547	3	1	1	1	2	1	1	1
WBGene00167004	3	1	1	1	2	1	1	2
WBGene00170034	3	1	3	1	5	1	1	1
WBGene00167410	3	1	3	1	5	1	1	1
WBGene00171248	3	1	3	1	5	1	1	1
WBGene00004929	688	188	267	213	270	85	55	96
WBGene00167797	3	1	1	1	2	1	1	1
WBGene00174857	3	1	1	1	2	1	1	1
WBGene00170888	3	1	1	1	2	1	1	1
WBGene00165094	3	1	1	1	2	1	1	1
WBGene00166010	3	1	1	1	2	1	1	1
WBGene00170936	3	1	1	1	2	1	1	1
WBGene00170120	3	1	1	1	2	1	1	1
WBGene00050073	3	1	1	1	2	1	1	1
WBGene00048836	3	1	1	1	2	1	1	1
WBGene00219653	5	1	1	1	3	1	1	1
WBGene00050761	5	1	1	1	2	1	1	1
WBGene00235380	3	1	1	1	2	1	1	1
WBGene00016057	1226	236	149	88	122	74	48	42
WBGene00198105	3	1	1	1	2	1	1	1
WBGene00046656	3	1	1	1	2	1	1	1
WBGene00016058	1368	67	146	169	162	19	13	20
WBGene00170806	3	1	1	1	2	1	1	1
WBGene00043147	1213	62	153	175	164	18	14	16
WBGene00048897	3	1	1	1	2	1	1	1
WBGene00046509	3	1	1	1	2	1	1	1
WBGene00049539	3	1	1	1	2	1	1	1
WBGene00171221	3	1	1	1	2	1	1	1
WBGene00174833	3	1	1	1	2	1	1	1
WBGene00170980	3	1	1	1	2	1	1	1
WBGene00174913	3	1	1	1	2	1	1	1
WBGene00168695	3	1	1	1	2	1	1	1
WBGene00168088	3	1	1	1	2	1	1	1
WBGene00046014	3	1	1	1	2	1	1	1
WBGene00169845	3	1	1	1	2	1	1	1
WBGene00165885	3	1	1	1	2	1	1	1
WBGene00167852	3	1	1	1	2	1	1	1
WBGene00045625	3	1	1	1	2	1	1	1
WBGene00048194	3	1	1	1	2	1	1	1
WBGene00167285	3	1	1	1	2	1	1	1
WBGene00045711	3	1	1	1	2	1	1	1
WBGene00167905	3	1	4	6	5	1	1	1
WBGene00048259	3	1	4	6	5	1	1	1
WBGene00169989	3	1	1	1	2	1	1	1
WBGene00020995	139	60	21	26	12	10	8	11
WBGene00020997	30	8	5	18	14	1	1	4
WBGene00170959	3	1	1	4	3	1	1	2
WBGene00174808	3	1	1	1	2	1	1	1
WBGene00166921	3	1	1	1	2	1	1	1
WBGene00165017	3	1	1	1	2	1	1	1
WBGene00047312	3	1	1	1	2	1	1	1
WBGene00167482	3	1	1	1	2	1	1	1
WBGene00047645	3	1	1	1	2	1	1	1
WBGene00168101	3	1	1	1	2	1	1	1
WBGene00048379	3	1	1	1	2	1	1	1
WBGene00170658	3	1	1	1	2	1	1	1
WBGene00172399	3	1	1	1	2	1	1	1
WBGene00048040	3	1	1	1	2	1	1	1
WBGene00168247	3	1	1	1	2	1	1	1
WBGene00048978	3	1	1	1	2	1	1	1
WBGene00195093	2300	500	689	704	648	229	169	180
WBGene00021994	157	46	40	40	43	17	9	11
WBGene00171828	3	1	1	1	2	1	1	1
WBGene00021995	94	8	7	18	11	5	2	7
WBGene00044346	5	1	3	3	2	2	1	2
WBGene00165673	3	1	1	1	2	1	1	1
WBGene00021996	1401	100	70	71	62	19	12	17
WBGene00198041	3	1	1	1	2	1	1	1
WBGene00022000	18	6	7	3	3	1	1	1
WBGene00022001	10	6	4	8	3	2	1	1
WBGene00022002	2670	363	1684	1335	1550	334	216	270
WBGene00022003	40	7	16	8	11	4	5	4
WBGene00018124	91	14	13	35	17	4	5	4
WBGene00018125	91	11	14	19	20	3	4	3
WBGene00018127	20	2	7	4	12	2	2	1
WBGene00202234	3	1	1	1	2	1	1	1
WBGene00173270	3	1	1	1	2	1	1	1
WBGene00018130	66	14	22	15	15	2	5	4
WBGene00165732	3	1	1	1	2	1	1	1
WBGene00194829	521	1	1	1	2	1	1	1
WBGene00168978	3	1	1	1	2	1	1	1
WBGene00049391	3	1	1	1	2	1	1	1
WBGene00049475	3	1	1	1	2	1	1	1
WBGene00171193	3	1	1	1	2	1	1	1
WBGene00047179	3	1	1	1	2	1	1	1
WBGene00045595	3	1	1	1	2	1	1	1
WBGene00049602	3	1	1	1	2	1	1	1
WBGene00165419	3	1	1	1	2	1	1	1
WBGene00165047	3	1	1	1	2	1	1	1
WBGene00171329	3	1	1	1	2	1	1	1
WBGene00050840	8	1	3	3	2	1	1	1
WBGene00168790	3	1	1	1	2	1	1	1
WBGene00167143	3	1	1	1	2	1	1	1
WBGene00165365	3	1	1	1	2	1	1	1
WBGene00171289	3	1	1	1	2	1	1	1
WBGene00003444	2197	281	1401	1147	1315	301	178	273
WBGene00022707	56	9	8	6	11	1	3	2
WBGene00022708	172	17	22	26	11	5	1	3
WBGene00022709	157	20	35	28	39	6	6	4
WBGene00022710	10	1	4	5	5	1	1	1
WBGene00003452	2323	287	1518	1207	1380	283	186	252
WBGene00004849	134	99	16	4	20	1	1	1
WBGene00166394	3	1	1	1	2	1	1	1
WBGene00170699	3	1	1	1	2	1	1	1
WBGene00174906	3	1	1	1	2	1	1	1
WBGene00166385	3	1	1	1	2	1	1	1
WBGene00174586	3	1	1	1	2	1	1	1
WBGene00049981	3	1	1	1	2	1	1	1
WBGene00174375	3	1	1	1	2	1	1	1
WBGene00172653	3	1	1	1	2	1	1	1
WBGene00171814	3	1	1	1	2	1	1	1
WBGene00165809	3	1	1	1	2	1	1	1
WBGene00050060	3	1	1	1	2	1	1	1
WBGene00050182	3	1	1	1	2	1	1	1
WBGene00166534	3	1	1	1	2	1	1	1
WBGene00170982	3	1	1	1	2	1	1	1
WBGene00164995	3	1	1	1	2	1	1	1
WBGene00165507	3	1	1	1	2	1	1	1
WBGene00166634	3	1	1	1	2	1	1	1
WBGene00046803	3	1	1	1	2	1	1	1
WBGene00167947	3	1	1	1	2	1	1	1
WBGene00167830	3	1	1	1	2	1	1	1
WBGene00169368	3	1	1	1	2	1	1	1
WBGene00165565	3	1	1	1	2	1	1	1
WBGene00174667	3	1	1	1	2	1	1	1
WBGene00047034	3	1	1	1	2	1	1	1
WBGene00199412	5	1	1	1	3	1	1	1
WBGene00170554	3	1	1	1	2	1	1	1
WBGene00046829	3	1	1	1	2	1	1	1
WBGene00050477	3	1	1	1	2	1	1	1
WBGene00172560	3	1	1	1	2	1	1	1
WBGene00167183	3	1	1	1	2	1	1	1
WBGene00165743	3	1	1	1	2	1	1	1
WBGene00170860	3	1	1	1	2	1	1	1
WBGene00046272	3	1	1	1	2	1	1	1
WBGene00173083	3	1	1	1	2	1	1	1
WBGene00047867	3	1	1	1	2	1	1	1
WBGene00023167	5	1	1	1	2	1	1	1
WBGene00021160	1373	820	347	284	385	251	199	194
WBGene00021161	253	52	37	39	40	8	9	16
WBGene00171336	3	1	1	1	2	1	1	1
WBGene00201386	3	2	3	3	2	1	1	1
WBGene00018319	6080	1662	1624	1450	1576	588	483	487
WBGene00001243	2854	656	799	692	729	317	221	300
WBGene00172788	3	1	1	1	2	1	1	1
WBGene00174550	3	1	1	1	2	1	1	1
WBGene00219694	5	1	4	3	5	1	1	1
WBGene00167114	3	1	1	1	2	1	1	1
WBGene00173551	3	1	1	1	2	1	1	1
WBGene00001244	3006	888	570	423	575	274	175	266
WBGene00002032	1186	396	309	263	311	137	74	97
WBGene00022776	771	231	393	316	369	156	108	121
WBGene00196096	3	1	1	1	5	1	1	1
WBGene00171284	5	1	1	1	2	1	1	1
WBGene00170867	3	1	1	1	2	1	1	1
WBGene00166491	3	1	1	1	2	1	1	1
WBGene00045743	3	1	1	1	2	1	1	1
WBGene00165442	3	1	1	1	2	1	1	1
WBGene00050038	3	1	1	1	2	1	1	1
WBGene00170913	3	1	1	1	2	1	1	1
WBGene00166383	3	1	1	1	2	1	1	1
WBGene00171235	3	1	1	1	2	1	1	1
WBGene00171931	3	1	1	1	2	1	1	1
WBGene00165429	3	1	1	1	2	1	1	1
WBGene00165463	3	1	1	1	2	1	1	1
WBGene00235383	40	7	8	14	12	3	5	2
WBGene00022778	43	6	1	5	6	2	3	1
WBGene00004992	15	2	7	3	11	2	1	1
WBGene00198043	5	2	3	1	2	1	1	1
WBGene00167758	3	1	1	1	2	1	1	1
WBGene00001223	276	1	29	49	25	2	1	1
WBGene00048345	3	1	1	1	2	1	1	1
WBGene00174559	3	1	1	1	2	1	1	1
WBGene00047357	3	1	1	1	2	1	1	1
WBGene00173317	3	1	1	1	2	1	1	1
WBGene00166088	3	1	1	1	2	1	1	1
WBGene00173964	3	1	1	1	2	1	1	1
WBGene00167352	3	1	1	1	2	1	1	1
WBGene00169452	3	1	1	1	2	1	1	1
WBGene00170479	3	1	1	1	2	1	1	1
WBGene00049932	3	1	1	1	2	1	1	1
WBGene00050658	3	1	1	1	2	1	1	1
WBGene00165600	3	1	1	1	2	1	1	1
WBGene00166662	3	1	1	1	2	1	1	1
WBGene00172754	3	1	1	1	2	1	1	1
WBGene00048932	3	1	1	1	2	1	1	1
WBGene00174929	3	1	1	1	2	1	1	1
WBGene00168890	3	1	1	1	2	1	1	1
WBGene00174648	3	1	1	1	2	1	1	1
WBGene00169307	3	1	1	1	2	1	1	1
WBGene00172130	3	1	1	1	2	1	1	1
WBGene00050235	3	1	1	1	2	1	1	1
WBGene00049023	3	1	1	1	2	1	1	1
WBGene00169888	3	1	1	1	2	1	1	1
WBGene00168838	3	1	1	1	2	1	1	1
WBGene00172650	3	1	1	1	2	1	1	1
WBGene00046843	3	1	1	1	2	1	1	1
WBGene00165129	3	1	1	1	2	1	1	1
WBGene00050662	3	1	1	1	2	1	1	1
WBGene00046197	3	1	1	1	2	1	1	1
WBGene00167923	3	1	1	1	2	1	1	1
WBGene00172099	3	1	1	1	2	1	1	1
WBGene00173903	3	1	1	1	2	1	1	1
WBGene00047254	3	1	1	1	2	1	1	1
WBGene00170851	3	1	1	1	2	1	1	1
WBGene00167849	3	1	1	1	2	1	1	1
WBGene00168218	3	1	1	1	2	1	1	1
WBGene00171647	3	1	1	1	2	1	1	1
WBGene00171591	3	1	1	1	2	1	1	1
WBGene00170619	3	1	1	1	2	1	1	1
WBGene00167453	3	1	1	1	3	1	1	1
WBGene00171725	3	1	1	1	2	1	1	1
WBGene00168354	3	1	1	1	2	1	1	1
WBGene00167291	3	1	1	1	2	1	1	1
WBGene00173393	3	1	1	1	2	1	1	1
WBGene00171584	3	1	1	1	2	1	1	1
WBGene00167531	3	1	1	1	2	1	1	1
WBGene00021153	1014	308	210	135	176	99	85	79
WBGene00235281	660	92	220	232	212	35	21	29
WBGene00021793	23	4	7	4	5	1	1	1
WBGene00020435	81	7	22	15	20	4	4	2
WBGene00172536	3	1	1	1	2	1	1	1
WBGene00235273	10	3	3	4	3	1	1	1
WBGene00168464	3	1	1	1	2	1	1	1
WBGene00015098	346	101	63	70	117	36	20	29
WBGene00206473	8	2	5	1	2	1	1	1
WBGene00172203	3	1	1	1	2	1	1	1
WBGene00167412	3	1	1	1	2	1	1	1
WBGene00047994	3	1	1	1	2	1	1	1
WBGene00167505	3	1	1	1	2	1	1	1
WBGene00166142	3	1	1	1	2	1	1	1
WBGene00199390	5	1	1	1	2	1	1	1
WBGene00006745	1249	369	361	321	389	113	81	99
WBGene00170687	3	1	1	1	2	1	1	1
WBGene00047467	3	1	1	1	2	1	1	1
WBGene00169744	3	1	1	1	2	1	1	1
WBGene00171887	3	1	1	1	2	1	1	1
WBGene00172491	3	1	1	1	2	1	1	1
WBGene00173102	3	1	3	1	2	1	1	1
WBGene00168553	3	1	3	1	2	1	1	1
WBGene00167588	3	1	3	1	2	1	1	1
WBGene00168879	3	1	1	1	2	1	1	1
WBGene00171411	3	1	1	1	3	1	1	1
WBGene00169951	3	1	1	1	2	1	1	1
WBGene00171165	3	1	1	1	2	1	1	1
WBGene00165256	3	1	1	1	2	1	1	1
WBGene00173021	3	1	1	1	2	1	1	1
WBGene00001411	2260	804	646	621	618	236	182	226
WBGene00171617	3	1	1	1	2	1	1	1
WBGene00049807	3	1	1	1	2	1	1	1
WBGene00169929	3	1	1	1	2	1	1	1
WBGene00167156	3	1	1	1	2	1	1	1
WBGene00169278	5	1	1	1	2	1	1	1
WBGene00167039	3	1	1	1	2	1	1	1
WBGene00171923	3	1	1	1	2	1	1	1
WBGene00171432	3	1	1	1	2	1	1	1
WBGene00049727	3	1	1	1	2	1	1	1
WBGene00047259	3	1	1	1	2	1	1	1
WBGene00046841	3	1	1	1	2	1	1	1
WBGene00172432	3	1	1	1	2	1	1	1
WBGene00165182	3	1	1	1	3	1	1	1
WBGene00171138	3	1	1	1	2	1	1	1
WBGene00167385	3	1	1	1	2	1	1	1
WBGene00020465	10	6	14	14	14	1	3	3
WBGene00173670	3	1	1	1	2	1	1	1
WBGene00173734	3	1	1	1	2	1	1	1
WBGene00046907	3	1	1	1	2	1	1	1
WBGene00170105	3	1	1	3	2	1	1	1
WBGene00165908	3	1	1	3	2	1	1	1
WBGene00168092	3	1	1	1	2	1	1	1
WBGene00219682	15	4	4	6	3	1	1	1
WBGene00048983	3	1	1	1	2	1	1	1
WBGene00048560	3	1	1	1	2	1	1	1
WBGene00165918	3	1	1	1	2	1	1	1
WBGene00049005	3	1	1	1	2	1	1	1
WBGene00168472	3	1	1	1	2	1	1	1
WBGene00049952	3	1	1	1	2	1	1	1
WBGene00171706	3	1	1	1	2	1	1	1
WBGene00047122	3	1	1	1	2	1	1	1
WBGene00048203	3	1	1	1	2	1	1	1
WBGene00045859	3	1	1	1	2	1	1	1
WBGene00167785	3	1	1	1	2	1	1	1
WBGene00165428	3	1	1	1	2	1	1	1
WBGene00168380	3	1	1	1	2	1	1	1
WBGene00050657	3	1	1	1	2	1	1	1
WBGene00174381	3	1	1	1	2	1	1	1
WBGene00168334	3	1	1	1	2	1	1	1
WBGene00165392	3	1	1	1	2	1	1	1
WBGene00045927	3	1	1	1	2	1	1	1
WBGene00169262	3	1	1	1	2	1	1	1
WBGene00046870	3	1	1	1	2	1	1	1
WBGene00173208	3	1	1	1	2	1	1	1
WBGene00172963	3	1	1	1	2	1	1	1
WBGene00165787	3	1	1	1	2	1	1	1
WBGene00046557	3	1	1	1	2	1	1	1
WBGene00170151	3	1	1	1	2	1	1	1
WBGene00174344	3	1	1	1	2	1	1	1
WBGene00173805	3	1	1	1	2	1	1	1
WBGene00172216	3	1	1	1	2	1	1	1
WBGene00171082	3	1	1	1	2	1	1	1
WBGene00165848	3	1	1	1	2	1	1	1
WBGene00169040	3	1	1	1	2	1	1	1
WBGene00171354	5	1	1	1	2	1	1	1
WBGene00165834	3	1	1	1	2	1	1	1
WBGene00172250	3	1	3	1	2	1	1	1
WBGene00196778	3	1	1	1	2	1	1	1
WBGene00174723	3	1	1	1	2	1	1	1
WBGene00174585	3	2	1	1	2	1	1	1
WBGene00167142	3	1	1	1	2	1	1	1
WBGene00170159	3	1	1	1	2	1	1	1
WBGene00046673	8	1	1	1	2	1	1	1
WBGene00048855	3	1	1	1	2	1	1	1
WBGene00165969	3	1	1	1	2	1	1	1
WBGene00050040	3	1	1	1	2	1	1	1
WBGene00174139	3	1	1	1	2	1	1	1
WBGene00166514	3	1	1	1	2	1	1	1
WBGene00168941	3	1	1	1	2	1	1	1
WBGene00172358	3	1	1	1	2	1	1	1
WBGene00047350	3	1	1	1	2	1	1	1
WBGene00174231	3	1	1	1	2	1	1	1
WBGene00174998	3	1	1	3	2	1	1	1
WBGene00174951	3	1	1	1	2	1	1	1
WBGene00171882	3	1	1	1	2	1	1	1
WBGene00047810	3	1	1	1	2	1	1	1
WBGene00200868	8	1	1	3	2	1	1	1
WBGene00049139	3	1	1	1	2	1	1	1
WBGene00174658	3	1	1	1	2	1	1	1
WBGene00047044	3	1	1	1	2	1	1	1
WBGene00170990	3	1	1	1	2	1	1	1
WBGene00201310	5	4	3	1	3	1	1	1
WBGene00016542	344	136	157	111	193	69	52	66
WBGene00046416	5	1	1	1	3	1	1	1
WBGene00172073	3	1	1	1	2	1	1	1
WBGene00044125	13	2	5	3	3	1	1	1
WBGene00045856	3	1	1	1	2	1	1	1
WBGene00050278	3	1	1	1	2	1	1	1
WBGene00044124	5	1	4	3	2	1	1	1
WBGene00016543	8	1	1	1	3	1	1	1
WBGene00172553	10	1	1	3	2	1	1	1
WBGene00005090	10	1	1	3	2	1	1	1
WBGene00174058	3	1	1	1	2	1	1	1
WBGene00005091	3	1	1	1	2	1	1	1
WBGene00169194	3	1	1	1	2	1	1	1
WBGene00005092	25	4	3	6	8	1	2	2
WBGene00171305	3	1	1	1	2	1	1	1
WBGene00171764	3	1	1	1	2	1	1	1
WBGene00174721	3	1	1	1	2	1	1	1
WBGene00166615	3	1	1	1	2	1	1	1
WBGene00171327	3	1	1	1	2	1	1	1
WBGene00166944	3	1	1	1	2	1	1	1
WBGene00169447	3	1	1	1	2	1	1	1
WBGene00166504	8	1	1	1	2	1	1	1
WBGene00005086	10	1	1	1	2	1	1	1
WBGene00168973	3	1	1	1	2	1	1	1
WBGene00174660	3	1	1	1	2	1	1	1
WBGene00165726	3	1	1	1	2	1	1	1
WBGene00169150	3	1	1	1	2	1	1	1
WBGene00005084	142	2	1	3	2	1	1	1
WBGene00199137	3	1	3	1	2	1	1	1
WBGene00004804	5981	1630	2970	2496	2855	1060	767	913
WBGene00000247	981	328	258	229	260	125	97	123
WBGene00220073	8	1	5	4	3	2	1	1
WBGene00195378	3	1	1	3	2	1	1	1
WBGene00044500	195	65	43	38	32	26	8	12
WBGene00174726	3	1	1	1	2	1	1	1
WBGene00171169	3	1	1	1	2	1	1	1
