"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00011572",5,-1.09309754743881,1.79764840735526,0.371826385752549,0.542010410717124,NA
"WBGene00201565",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00200746",2.125,2.26301918137659,2.72235323689213,0.707338630085623,0.400328740476337,NA
"WBGene00007785",7,-0.222390043086014,1.51286900005403,0.0215867609953335,0.883191741714847,0.998665344693429
"WBGene00077500",7.25,-1.73695743692821,1.46084488134721,1.4142022188455,0.234360051724142,0.998665344693429
"WBGene00010699",2.5,2.32191436387181,2.59374787282515,0.826354507148558,0.363328783889162,NA
"WBGene00014805",4,3.51455359722048,2.31310650117768,2.48541150768633,0.114906290993369,NA
"WBGene00077491",1.75,0.36256966481832,2.88754793690888,0.01582624766775,0.899888329919469,NA
"WBGene00010697",10.125,0.347923695061554,1.23185284055767,0.0797806542410697,0.777594881596537,0.998665344693429
"WBGene00002263",47.625,-0.318924578899935,0.745130096971306,0.183323859263723,0.668532193083225,0.998665344693429
"WBGene00198809",1.625,1.90687539931046,2.91435466843363,0.434390056324492,0.509842639434505,NA
"WBGene00010177",30,0.749474062540212,0.894369588366566,0.702418688834094,0.401972171295095,0.998665344693429
"WBGene00006169",13.5,0.447458778462652,1.10327944388575,0.164656615262807,0.684904973303768,0.998665344693429
"WBGene00010183",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00010179",1.625,0.584959716330511,2.92767851512536,0.0401429237918016,0.841201393748941,NA
"WBGene00010182",3.875,1.47804209922618,2.40970494755239,0.388190484935155,0.533252096411624,NA
"WBGene00011004",3.125,1.9999883342424,2.40083155510867,0.724387208874649,0.394708584847762,NA
"WBGene00011003",2.125,0.906886582946241,2.7344601761059,0.111290515457501,0.738679658816521,NA
"WBGene00005127",2.375,1.7775976602597,2.62089238302746,0.471394293486078,0.492346426740989,NA
"WBGene00007423",3.75,2.2288099355286,2.09933791888766,1.14057417069122,0.285531035060126,NA
"WBGene00007431",2.375,-1.7369476446008,2.3944564815203,0.52527722108238,0.468599209785313,NA
"WBGene00007425",3.25,2.6844841886796,2.44452462156122,1.2611691418028,0.261429903980848,NA
"WBGene00007426",2.125,2.26301918137659,2.72235323689213,0.707338630085623,0.400328740476337,NA
"WBGene00007427",1.875,0.16992646765015,2.79441176236771,0.0037055474853851,0.951460186566387,NA
"WBGene00007430",28.125,0.511296991804613,0.812812131071099,0.395183722370852,0.529587124869759,0.998665344693429
"WBGene00007429",15.625,-0.842757477514264,1.05787424784613,0.635332690159522,0.425405968492292,0.998665344693429
"WBGene00077449",1.5,0.169928942270289,2.83328004851944,0.00359747464527871,0.952172398625391,NA
"WBGene00008254",4,1.09953495921799,1.92635196235893,0.325113318083428,0.568550811037773,NA
"WBGene00008247",2.5,1.5849581794046,2.41651925729869,0.4308765672018,0.51155914327825,NA
"WBGene00008248",3.25,1.28540132663536,2.22497015792266,0.334968038920849,0.562748267115208,NA
"WBGene00008249",5.375,2.10851738584885,2.19527743497743,0.980648658185942,0.322038715365479,NA
"WBGene00008250",1.875,0.169926526989623,2.85682153829998,0.00354474723340914,0.952523774838634,NA
"WBGene00008251",1.5,0.169928942270289,2.83328004851944,0.00359747464527871,0.952172398625391,NA
"WBGene00202133",1.5,0.847990986455878,3.01214090298965,0.0797800291581652,0.777595729947702,NA
"WBGene00219572",4.5,1.02236554947524,2.08736163991943,0.241862408732302,0.622864209213896,NA
"WBGene00000840",13.25,0.400541294507877,1.26653110682225,0.0995234219508134,0.752402297551588,0.998665344693429
"WBGene00014105",1.75,1.58495115091924,2.86569335514656,0.310256595190658,0.577522770966463,NA
"WBGene00014107",3,0.999997138644058,2.44597602500929,0.17074293350284,0.679452381516151,NA
"WBGene00014108",20,-0.72234198091196,0.933616823537344,0.598279304309287,0.439235303561834,0.998665344693429
"WBGene00014113",6.25,0.493816501131431,1.55245261924735,0.101077657569512,0.750540215600551,NA
"WBGene00044020",19.25,5.79699210897944,1.88451358787187,11.7069475737675,0.000622671766287682,0.0959359285630379
"WBGene00044175",1.625,1.90687539931046,2.91435466843363,0.434390056324492,0.509842639434505,NA
"WBGene00194780",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00014675",1.625,0.584959716330511,2.92767851512536,0.0401429237918016,0.841201393748941,NA
"WBGene00007543",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00195539",1.875,0.777600529547933,2.81542308042409,0.0769623686604497,0.78145691744992,NA
"WBGene00007544",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00014676",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00000721",3.125,0.584965481593585,2.19903803454029,0.0709452949649894,0.789965371917191,NA
"WBGene00000102",32,-1.06581307649182,0.832646415852188,1.6383503135076,0.200551962015747,0.998665344693429
"WBGene00012494",2.75,0.999997773427443,2.29498061847277,0.190650842670042,0.66237547803037,NA
"WBGene00198930",1.625,0.584959930971199,2.74733946921855,0.045359114808722,0.831345063096906,NA
"WBGene00196051",1.5,1.58494577233254,2.98395153511095,0.285331748425254,0.593227704935069,NA
"WBGene00003090",5.375,1.0906029265387,1.7275771704567,0.397186178483196,0.528546020971418,NA
"WBGene00007096",1.875,0.169926508666451,2.83418262682618,0.00360184042636646,0.952143421200227,NA
"WBGene00007104",5.75,1.22881981845534,1.88918314257084,0.426842419294168,0.513542406375744,NA
"WBGene00197715",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00007097",2.625,1.415030904347,2.5766165129858,0.308427343092188,0.578646837550325,NA
"WBGene00007099",2.75,-0.22238327760218,2.22033854704394,0.0100348898689226,0.920205951021657,NA
"WBGene00007102",3,-0.378505598660685,2.31437685857891,0.0266836741188854,0.870241779886295,NA
