"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00173157",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165101",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173696",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173010",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166722",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166212",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047215",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174670",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00013524",4.625,1.52356199115362,2.00817737414201,0.573048653681504,0.449049999499291,NA
"WBGene00166178",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174543",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049462",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171076",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00006558",5.75,1.43609737363353,1.89832282697172,0.580850476060093,0.44597915443718,NA
"WBGene00170416",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048736",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00050474",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168118",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166706",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046179",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170718",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050351",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169020",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172037",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171434",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171972",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048665",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171794",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174411",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00013525",1.875,0.169926596332748,2.91697024101953,0.00339951124606941,0.953505423792155,NA
"WBGene00045636",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170682",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046592",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172880",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168446",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174444",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165106",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046689",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174511",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046438",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047498",1.75,0.906888812251682,2.81909337256737,0.103483658902412,0.747688493126924,NA
"WBGene00170766",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171323",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171283",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047763",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049079",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172383",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046594",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170309",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170948",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173989",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171589",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172031",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168254",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172407",1.75,0.362569620682446,3.01870896593135,0.0144708323361158,0.904249644834479,NA
"WBGene00174631",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00169357",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047803",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167989",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174875",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046839",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171838",1.625,0.584959442901245,3.06391452602621,0.0366117949411766,0.848257588121006,NA
"WBGene00050756",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00171279",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00046703",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169525",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172670",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048338",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165452",1.875,1.32191912228903,2.91822013144336,0.207489710557372,0.648742098294031,NA
"WBGene00050068",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00174937",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00171587",1.5,0.847990396452737,3.15623980519476,0.0725487326010743,0.787661344341296,NA
"WBGene00171094",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049094",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172950",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049167",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167072",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173651",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046235",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046552",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174499",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00045643",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169983",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00006441",43.125,0.65207788566409,0.813924712390207,0.635020449196972,0.425519737998633,0.917806438050405
"WBGene00172959",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050758",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165495",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048935",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048785",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00167464",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174244",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00045749",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170394",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049485",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166674",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049087",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173036",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165156",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165790",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00013526",18.875,1.4025856666933,1.10463995110893,1.60948003185894,0.204564908995491,0.76765011157261
"WBGene00050861",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169663",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170757",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166650",2,3.38820652505979e-06,2.92540011191046,-1.33582034322899e-12,1,NA
"WBGene00167093",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048614",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049434",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049557",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166264",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046218",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174474",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165810",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049796",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167546",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171503",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174481",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049298",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00045981",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169044",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00046389",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00166435",1.5,0.16992932223268,2.98383703967931,0.00324341207469914,0.954584258336972,NA
"WBGene00048396",1.875,0.169926596332748,2.91697024101953,0.00339951124606941,0.953505423792155,NA
"WBGene00165473",1.875,0.169926596332748,2.91697024101953,0.00339951124606941,0.953505423792155,NA
"WBGene00049361",1.875,0.169926596332748,2.91697024101953,0.00339951124606941,0.953505423792155,NA
"WBGene00047551",1.625,0.584959442901244,3.06391452602621,0.0366117949411731,0.848257588121013,NA
"WBGene00048305",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171100",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173719",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00050689",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00171863",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050604",2.375,1.77759679257354,2.73102872446559,0.431930777136387,0.51104306302281,NA
"WBGene00049966",1.5,1.5849441536106,3.12755509696259,0.258827630476798,0.61092673465535,NA
"WBGene00049479",1.5,1.5849441536106,3.12755509696259,0.258827630476798,0.61092673465535,NA
"WBGene00168137",2,1.09952922653442,2.88151929973215,0.14713556134167,0.701287886474829,NA
"WBGene00171156",2,1.09952922653442,2.88151929973215,0.14713556134167,0.701287886474829,NA
"WBGene00172421",1.5,0.16992932223268,2.98383703967931,0.00324341207469914,0.954584258336972,NA
"WBGene00171768",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170732",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049057",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169360",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046863",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048406",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00045539",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172943",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046970",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172195",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047606",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166362",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050680",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173012",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047800",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00195607",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046351",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050356",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049798",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00003604",90.125,0.12163497953338,0.512808041478176,0.0562541205818263,0.81251753048674,0.993908533372009
"WBGene00172690",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172333",1.625,0.584959442901245,3.06391452602621,0.0366117949411766,0.848257588121006,NA
"WBGene00174469",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00046540",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00167162",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00169820",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050603",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173526",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165815",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050728",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047506",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166326",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169154",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165195",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173158",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171635",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167752",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170042",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00175000",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050342",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046023",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046394",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046363",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046976",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00045571",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046809",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170785",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174932",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169388",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047049",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050644",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00049175",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00048555",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046185",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173005",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049260",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171123",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048545",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166648",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166365",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048661",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168330",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172681",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171145",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049299",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00049107",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049033",1.625,0.584959442901245,3.06391452602621,0.0366117949411766,0.848257588121006,NA
"WBGene00048976",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167485",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048801",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168758",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172259",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166785",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167437",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173432",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00013532",158.25,0.8209942462051,0.447011098302002,3.36209191755792,0.0667132724323076,0.498068465047149
"WBGene00013531",58,0.252202965008938,0.620200909129346,0.165246478376304,0.684371436319888,0.979065647664796
"WBGene00169650",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046738",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173714",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171359",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050109",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172781",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050574",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171655",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049930",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046046",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166020",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046386",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00198181",1.625,0.584959442901245,3.06391452602621,0.0366117949411766,0.848257588121006,NA
"WBGene00170857",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165130",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173795",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170016",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050738",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165271",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174911",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166492",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165963",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048004",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174831",2,2.58494200657946,2.88340464331409,0.816912766644581,0.366084349273978,NA
"WBGene00048857",2,2.58494200657946,2.88340464331409,0.816912766644581,0.366084349273978,NA
"WBGene00173098",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00165269",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174361",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172940",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168687",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172521",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171437",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048969",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174729",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170129",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172675",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047877",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173194",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00171855",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00013534",23.5,0.739865438592663,0.914513514088715,0.655350789761528,0.418206103601265,0.915798423961723
"WBGene00013535",9.125,1.98568923262188,1.51935606174462,1.71796975126606,0.18995459243078,NA
"WBGene00013537",14.375,2.64154259291095,1.30832557938028,4.16948800718508,0.04115823536885,0.378103642723838
"WBGene00219627",5,-2.05657222005572,1.84875670262169,1.22883931800133,0.267632881874574,NA
"WBGene00206491",36.75,0.324525695216527,0.781534453739356,0.172377648903293,0.67800730323485,0.979065647664796
"WBGene00049999",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166728",1.5,0.847990396452737,3.15623980519476,0.0725487326010743,0.787661344341296,NA
"WBGene00173103",1.5,0.847990396452737,3.15623980519476,0.0725487326010743,0.787661344341296,NA
"WBGene00050782",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167868",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050089",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046597",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00169106",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046830",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046940",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046588",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049760",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047525",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167144",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172299",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00173519",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00048787",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174491",1.625,1.9068739169683,3.05213550807716,0.39422742222353,0.530085617266294,NA
"WBGene00173705",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00045782",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172177",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172238",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167880",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00172679",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00049941",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00170759",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00168194",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00047293",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00050556",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00046256",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00166043",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00167623",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
"WBGene00174209",1.375,1.16991403061668,3.22089887575572,0.132651907023952,0.715698142465274,NA
